Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
prerank,Ether lipid metabolism,-0.8804183564875259,-1.618122076951133,0.0,0.05993369704247043,0.048,10/45,3.05%,Enpp2;Pld1;Plpp3;Ugt8a;Pla2g4a;Gal3st1;Lpcat2;Pla2g7;Pld4;Enpp6,KEGG_2019_Mouse,Down
prerank,Staphylococcus aureus infection,-0.827509993273452,-1.5439396635793263,0.008988764044943821,0.2076274504685583,0.287,17/50,10.95%,Cfh;Itgam;Selplg;C1qa;Masp1;C1qc;C1qb;Fcgr3;Fcgr1;Icam1;Fcgr2b;Itgb2;H2-DMb1;Ptafr;C4b;C3ar1;Hc,KEGG_2019_Mouse,Down
prerank,Complement and coagulation cascades,-0.7758340596149176,-1.5364272137116994,0.0048543689320388345,0.1623204294900241,0.318,21/79,12.09%,Cfh;Itgam;Clu;F3;C1qa;Masp1;C1qc;C1qb;C7;Cr2;Vtn;Vwf;Cd55;Itgb2;Pros1;Thbd;C4b;C3ar1;Hc;C4bp;Bdkrb2,KEGG_2019_Mouse,Down
prerank,Retrograde endocannabinoid signaling,0.7687064867293224,1.5228858660635822,0.003205128205128205,0.35444517837414435,0.263,32/138,2.63%,Gabrb1;Kcnj6;Gabrb3;Gria2;Rims1;Kcnj3;Gria1;Cacna1c;Grm1;Adcy1;Gabra2;Adcy2;Gabrb2;Grm5;Gabrg2;Cacna1d;Gabra4;Gria3;Plcb1;Mapk1;Adcy9;Gng2;Mapk10;Dagla;Gng7;Gnaq;Faah;Itpr1;Napepld;Gabra5;Slc17a7;Cacna1a,KEGG_2019_Mouse,Up
prerank,Basal cell carcinoma,-0.7898580336717829,-1.5170477194330234,0.009411764705882352,0.19210890391291863,0.452,11/62,6.45%,Tcf7l2;Gli3;Tcf7l1;Hhip;Gli2;Lef1;Wnt2;Fzd6;Fzd2;Bmp2;Bmp4,KEGG_2019_Mouse,Down
prerank,Circadian entrainment,0.7916874455480623,1.4906289954189944,0.0016891891891891893,0.42257106615304574,0.488,31/93,4.05%,Camk2b;Camk2a;Kcnj6;Gria2;Ryr2;Kcnj3;Gria1;Cacna1c;Grin2b;Grin2a;Prkg1;Adcy1;Adcy2;Cacna1d;Gria3;Plcb1;Grin1;Mapk1;Adcy9;Gng2;Gng7;Gnaq;Itpr1;Cacna1h;Ryr3;Ryr1;Adcyap1r1;Camk2g;Nos1ap;Per3;Kcnj9,KEGG_2019_Mouse,Up
prerank,Antigen processing and presentation,-0.7607352474199517,-1.4626874299339248,0.0275,0.3998433788404813,0.769,15/66,9.77%,Lgmn;Hsp90aa1;Hspa8;Ctss;Hsp90ab1;Calr;B2m;H2-K1;Hspa5;Canx;H2-D1;Tapbp;Ctsb;Ctsl;H2-DMb1,KEGG_2019_Mouse,Down
prerank,GABAergic synapse,0.7705388679232824,1.4472651631077518,0.008503401360544218,0.701267879794006,0.797,25/87,4.83%,Gabrb1;Kcnj6;Gabrb3;Cacna1c;Nsf;Adcy1;Gabra2;Adcy2;Gabbr2;Gabrb2;Gabrg2;Cacna1d;Gabra4;Gls;Plcl1;Adcy9;Gng2;Gng7;Gabra5;Cacna1a;Gabrd;Hap1;Gabra1;Cacna1b;Gphn,KEGG_2019_Mouse,Up
prerank,Arachidonic acid metabolism,-0.7409714066934897,-1.435072860158749,0.017587939698492462,0.5169281369913076,0.891,11/74,6.30%,Pla2g4a;Ptgds;Cyp2j12;Hpgds;Ptgs1;Cyp2j6;Tbxas1;Cyp2j9;Ggt5;Ltc4s;Alox5,KEGG_2019_Mouse,Down
prerank,Arginine and proline metabolism,-0.7757509230175255,-1.433827319347084,0.02576112412177986,0.4513374328300325,0.894,7/49,4.29%,Gatm;Sat1;Carns1;Maob;Ckb;Lap3;Smox,KEGG_2019_Mouse,Down
