Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
prerank,Cell adhesion molecules (CAMs),0.762319879852714,1.6295055172653823,0.0,0.21946817470821803,0.231,12/50,4.13%,Cntnap2;Negr1;Ncam2;Nlgn1;Cadm1;Alcam;Lrrc4c;Nrxn1;Itga8;Nectin3;Nrxn3;Cdh2,KEGG_2019_Mouse,Up
prerank,Ribosome,-0.8722656985868259,-1.5476064877034459,0.0,0.0,0.0,70/123,7.99%,Rpl17;Rps27;Rpl22l1;Rpl27a;Rpl38;Rpl37a;Rpl4;Rps6;Rps3a1;Rps23;Rps27a;Rplp1;Rpl30;Rps8;Rpl3;Rps24;Rpl9;Rps4x;Rpl35;Rps16;Rpl19;Rpl13;Rps10;Rps25;Rpl35a;Rpl22;Rps29;Rpl32;Rpl39;Rpl37;Rpl15;Rps2;Rps28;Rpl21;Rpl41;Rpl28;Mrpl11;Mrpl12;Rpl26;Rps21;Rpl36;Rpl6;Rpsa;Rpl14;Rpl36al;Rpl5;Rpl11;Rplp2;Rpl8;Rps3;Fau;Rps15a;Mrpl36;Rpl24;Rps7;Rpl29;Rpl23;Rpl13a;Rps9;Rpl12;Rpl23a;Mrpl20;Rps19;Mrps5;Rps5;Rpl7a;Rps20;Rpl10;Rps18;Rps12,KEGG_2019_Mouse,Down
prerank,Taste transduction,0.7294210465330652,1.5316372857621483,0.05263157894736842,0.23210203344964506,0.396,3/27,0.49%,Adcy8;Pde1a;Chrm3,KEGG_2019_Mouse,Up
prerank,Amphetamine addiction,-0.8181447952819033,-1.3895855180886236,0.006514657980456026,0.2311750682078338,0.656,12/45,5.41%,Calm1;Ppp3r1;Ppp3ca;Calm3;Gria2;Grin1;Camk2b;Calm2;Gnas;Ppp3cb;Camk2a;Jun,KEGG_2019_Mouse,Down
prerank,Tuberculosis,-0.7942310718123706,-1.3848053808833147,0.001049317943336831,0.2216075286202407,0.699,18/80,7.52%,Calm1;Ppp3r1;Cebpb;Ppp3ca;Calm3;Camk2b;Calm2;Irak1;Hspa9;Mapk1;Atp6ap1;Cycs;Ksr1;Ppp3cb;Camk2a;Atp6v0c;Rfxap;Mapk3,KEGG_2019_Mouse,Down
prerank,Collecting duct acid secretion,-0.8773094034151002,-1.3839685984177672,0.01473922902494331,0.19760368881735793,0.707,8/17,7.18%,Atp6v1d;Atp6v1g1;Atp6v1a;Atp6v1g2;Atp6v1e1;Atp6v0c;Car2;Atp6v1f,KEGG_2019_Mouse,Down
prerank,Glucagon signaling pathway,-0.7989956355435637,-1.3828316874561886,0.0010626992561105207,0.18086049453906997,0.716,14/65,7.59%,Calm1;Ppp3r1;Ppp3ca;Calm3;Camk2b;Calm2;Gnas;Pck2;Ppp3cb;Ppp4c;Camk2a;Prmt1;Pgam1;Ldhb,KEGG_2019_Mouse,Down
prerank,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),0.9257527583933047,1.8969514630549504,0.0,0.04964134042325399,0.055,7/20,1.25%,Tenm2;Tenm4;Nlgn1;Tenm3;Cadm1;Alcam;Ptprd,GO_Biological_Process_2023,Up
prerank,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),0.773851054841873,1.8959530002628557,0.0,0.024820670211626997,0.055,20/85,4.37%,Tenm2;Tenm4;Cdh10;Cdh13;Nlgn1;Tenm3;Cadm1;Alcam;Cdh23;Ptprd;Lrrc4c;Cntn4;Tgfbr2;Robo1;Kirrel3;Nectin3;Cdh9;Cdh2;Cdh7;Grid2,GO_Biological_Process_2023,Up
prerank,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),0.9166372901963636,1.8219726173399091,0.0,0.09342754838632931,0.267,5/18,4.14%,Cdh10;Cdh13;Cdh9;Cdh2;Cdh7,GO_Biological_Process_2023,Up
prerank,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),0.888981790534424,1.7572276859730036,0.0,0.207348060383284,0.525,7/18,4.14%,Cdh10;Cdh13;Nlgn1;Cdh23;Cdh9;Cdh2;Cdh7,GO_Biological_Process_2023,Up
prerank,Cytoplasmic Translation (GO:0002181),-0.8858806294004324,-1.5604335015338837,0.0,0.007149420173512714,0.007,64/89,7.96%,Rpl17;Rps27;Rpl22l1;Rpl27a;Rpl38;Rpl37a;Rpl4;Rps6;Rps23;Rps27a;Rplp1;Rpl30;Rps8;Eif4a2;Rpl3;Rps24;Rpl9;Rps4x;Rpl35;Rps16;Rpl19;Rpl13;Rps10;Rps25;Rpl35a;Rpl22;Rps29;Rpl32;Rpl39;Rpl37;Rpl15;Rps2;Rps28;Rpl21;Rpl41;Rpl28;Rpl26;Rps21;Rpl36;Rpl6;Rpsa;Rpl14;Rpl36al;Rpl5;Rpl11;Rplp2;Rpl8;Rps3;Fau;Rps15a;Rpl24;Rps7;Rpl29;Rack1;Rpl13a;Rps9;Rpl12;Rpl23a;Rps19;Rps5;Rpl7a;Rps20;Rpl10;Rps18,GO_Biological_Process_2023,Down
prerank,Positive Regulation Of Protein Autophosphorylation (GO:0031954),-0.9624825771209433,-1.5337165826526176,0.0011299435028248588,0.04085382956292979,0.07,3/16,1.54%,Calm1;Calm3;Calm2,GO_Biological_Process_2023,Down
prerank,Macromolecule Biosynthetic Process (GO:0009059),-0.8474864694113732,-1.5308709938861134,0.0,0.031661717911270586,0.08,77/162,9.70%,Rpl17;Rps27;Eef1a1;Rpl27a;Rpl38;Rpl37a;Rpl4;Rps6;B4gat1;Rps23;Rps27a;Rplp1;Rpl30;Rps8;Rpl3;Rps24;Rpl9;Rps4x;Rpl35;Rps16;Rpl19;Rpl13;Rps10;Rps25;Rpl35a;Rpl22;Rps29;Rpl32;Rpl39;Rpl37;Rpl15;Rps2;Mrpl52;Rps28;Rpl21;Rpl41;Rpl28;Mrpl11;Mrpl12;Rpl26;Rps21;Rpl36;Rpl6;Rpsa;Rpl14;Rpl36al;Rpl5;Rpl11;Rplp2;Rpl8;Rps3;Fau;Apoe;Rps15a;Mrpl36;Rpl24;Rps7;Rpl29;Rpl13a;Rps9;Rpl12;Rpl23a;Rps19;Mrps5;Eif5a;Rps5;Rpl7a;Rps20;Rrbp1;Rpl10;Rps18;Eif4g2;Eef1g;Rps11;Rps15;Rpl10a;Rpl18a,GO_Biological_Process_2023,Down
prerank,Translation (GO:0006412),-0.8362450574782379,-1.5239706509187474,0.0,0.03804512878047837,0.119,77/209,7.96%,Rpl17;Rps27;Rpl22l1;Eef1a1;Rpl27a;Rpl38;Rpl37a;Rpl4;Rps6;Rps23;Rps27a;Rplp1;Rpl30;Rps8;Rpl3;Rps24;Rpl9;Rps4x;Rpl35;Rps16;Rpl19;Rpl13;Rps10;Rps25;Rpl35a;Rpl22;Rps29;Rpl32;Rpl39;Rpl37;Rpl15;Rps2;Mrpl52;Rps28;Rpl21;Rpl41;Rpl28;Mrpl11;Mrpl12;Rpl26;Rps21;Rpl36;Rpl6;Rpsa;Rpl14;Rpl36al;Rpl5;Rpl11;Rplp2;Rpl8;Mrps34;Rps3;Fau;Aurkaip1;Rps15a;Mrpl36;Rpl24;Rps7;Rpl29;Rack1;Mrpl49;Rpl13a;Lars2;Rps9;Rpl12;Rpl23a;Mrpl20;Rps19;Mrpl47;Mrps5;Eif5a;Rps5;Rpl7a;Rps20;Rrbp1;Rpl10;Rps18,GO_Biological_Process_2023,Down
prerank,Peptide Biosynthetic Process (GO:0043043),-0.8472681822065572,-1.5187488717597175,0.0,0.041058098710744444,0.157,68/136,7.96%,Rpl17;Rps27;Eef1a1;Rpl27a;Rpl38;Rpl37a;Rpl4;Rps6;Rps23;Rps27a;Rplp1;Rpl30;Rps8;Rpl3;Rps24;Rpl9;Rps4x;Rpl35;Rps16;Rpl19;Rpl13;Rps10;Rps25;Rpl35a;Rpl22;Rps29;Rpl32;Rpl39;Rpl37;Rpl15;Rps2;Mrpl52;Rps28;Rpl21;Rpl41;Rpl28;Mrpl11;Mrpl12;Rpl26;Rps21;Rpl36;Rpl6;Rpsa;Rpl14;Rpl36al;Rpl5;Rpl11;Rplp2;Rpl8;Rps3;Fau;Rps15a;Mrpl36;Rpl24;Rps7;Rpl29;Rpl13a;Rps9;Rpl12;Rpl23a;Rps19;Mrps5;Rps5;Rpl7a;Rps20;Rrbp1;Rpl10;Rps18,GO_Biological_Process_2023,Down
prerank,Regulation Of Protein Autophosphorylation (GO:0031952),-0.9381439834201238,-1.5180614396443548,0.0,0.03523642799802694,0.163,4/23,2.61%,Calm1;Calm3;Calm2;Epha7,GO_Biological_Process_2023,Down
prerank,Positive Regulation Of Cation Channel Activity (GO:2001259),-0.9070281110700633,-1.4621647299125866,0.0011123470522803114,0.2454293810993007,0.823,6/22,1.54%,Tmsb4x;Calm1;Ppp3r1;Ppp3ca;Calm3;Calm2,GO_Biological_Process_2023,Down
prerank,O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214,0.823460920059381,1.6585542298805602,0.025,0.21265118420328366,0.506,10/18,7.34%,Adamts18;Thsd7b;Thsd7a;Adamts9;Thsd4;Adamts1;Adamtsl1;Adamts10;Adamts3;B3glct,Reactome_2022,Up
prerank,Defective B3GALTL Causes PpS R-HSA-5083635,0.8237453699200724,1.6535705795174085,0.0234375,0.1681353489559095,0.52,10/17,7.34%,Adamts18;Thsd7b;Thsd7a;Adamts9;Thsd4;Adamts1;Adamtsl1;Adamts10;Adamts3;B3glct,Reactome_2022,Up
prerank,Netrin-1 Signaling R-HSA-373752,0.7603687198750004,1.6097164793700272,0.02531645569620253,0.18984882830678695,0.629,6/36,2.69%,Dcc;Slit2;Unc5c;Slit3;Trpc6;Robo1,Reactome_2022,Up
