Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Collagen-Containing Extracellular Matrix (GO:0062023),-0.7873986878210094,-1.9510286281199354,0.0,0.008825978351373855,0.01,8/19,7.95%,Cdh13;Edil3;Col25a1;Spon1;Cdh2;Cdon;Nrg1;Adamts3
prerank,Caveola (GO:0005901),-0.7531729442910671,-1.7291624290947145,0.016129032258064516,0.09267277268942548,0.14,4/11,8.85%,Cdh13;Atp2b4;Nos1ap;Sorbs1
prerank,SWI/SNF Complex (GO:0016514),0.741925444368527,1.708311348555685,0.0,0.3203268641470889,0.18,3/12,5.05%,Dpf3;Bcl11a;Rb1
prerank,Early Endosome (GO:0005769),0.5192838249884579,1.6347306414368765,0.017857142857142856,0.35464759959141984,0.35,9/47,4.95%,Epha4;Syndig1;Dagla;Ldlrad4;Slc2a13;Rabgap1l;Sh3gl2;Epha3;Wipf3
prerank,Filopodium (GO:0030175),-0.7263627151857921,-1.6095802703120847,0.0,0.2588953649736331,0.46,3/10,7.90%,Tenm2;Unc5c;Ripor2
prerank,Extracellular Membrane-Bounded Organelle (GO:0065010),-0.6740492466088766,-1.569764755260759,0.0196078431372549,0.22064945878434636,0.56,2/11,3.30%,Edil3;Gria4
prerank,Extracellular Vesicle (GO:1903561),-0.6740492466088766,-1.569764755260759,0.0196078431372549,0.22064945878434636,0.56,2/11,3.30%,Edil3;Gria4
prerank,Actin-Based Cell Projection (GO:0098858),-0.7262072965718047,-1.5528543756091069,0.03636363636363636,0.22212045517624202,0.65,3/10,7.90%,Tenm2;Unc5c;Ripor2
prerank,Early Endosome Membrane (GO:0031901),0.6504587935622244,1.5377379263209554,0.0,0.503370786516854,0.66,4/17,3.40%,Epha4;Syndig1;Dagla;Ldlrad4
prerank,Chromosome (GO:0005694),0.5354905314755174,1.4489778975246999,0.0784313725490196,0.7693564862104189,0.86,8/14,31.45%,Hnrnpu;Hdac8;Clock;Stag1;Xrcc4;Setx;Stag2;Top1
prerank,Sarcolemma (GO:0042383),-0.6325684621991142,-1.4226994013490841,0.07692307692307693,0.4841679552753657,0.97,4/10,9.60%,Sgcz;Slc8a1;Nos1ap;Ryr3
prerank,Excitatory Synapse (GO:0060076),0.6493056373696965,1.4184998752021543,0.075,0.7321756894790603,0.92,3/11,3.60%,Syndig1;Shisa6;Neto1
prerank,Plasma Membrane Raft (GO:0044853),-0.653897470314931,-1.411294887411247,0.0392156862745098,0.4655703580349709,0.99,3/12,4.10%,Cdh13;Atp2b4;Nos1ap
prerank,Polymeric Cytoskeletal Fiber (GO:0099513),-0.4705067536910674,-1.3555735397188378,0.06779661016949153,0.5579979646590804,1.0,16/40,27.15%,Dnm3;Pls3;Diaph2;Sptbn4;Kif1a;Actn1;Dctn1;Gas7;Dnm1;Dst;Apc;Polb;Mical2;Eml4;Dync2h1;Myo5a
prerank,Ionotropic Glutamate Receptor Complex (GO:0008328),-0.5939211036308902,-1.3153750938815638,0.14814814814814814,0.6469442131557035,1.0,5/13,6.50%,Grid2;Grik4;Gria4;Cacng3;Shisa9
prerank,Extrinsic Component Of Cytoplasmic Side Of Plasma Membrane (GO:0031234),0.5736156188494088,1.2781949458669102,0.17391304347826086,1.0,0.99,2/12,2.40%,Tiam1;Gng2
prerank,Autophagosome (GO:0005776),0.5256137604822828,1.2670521364453091,0.17777777777777778,1.0,0.99,1/12,0.50%,Prkd1
prerank,Endosome Membrane (GO:0010008),0.3903534570485018,1.2353031284354141,0.14814814814814814,1.0,1.0,4/45,3.40%,Epha4;Syndig1;Dagla;Ldlrad4
prerank,SCF Ubiquitin Ligase Complex (GO:0019005),-0.5468945437504216,-1.2311607669956603,0.21568627450980393,0.8962379834985996,1.0,1/11,1.70%,Prkn
prerank,Postsynaptic Density (GO:0014069),-0.38177192824148065,-1.2283304461734357,0.16326530612244897,0.8303774632250902,1.0,18/61,14.55%,Grid2;Adcy8;Grik4;Gria4;Slc8a1;Dnm3;Cacng3;Kcnd3;Cdh2;Shisa9;Grid1;Ptprs;Shank2;Ntrk2;Homer1;Cpeb4;Shank1;Srgap3
prerank,Cell-Cell Junction (GO:0005911),0.3751480895925238,1.2006931759154487,0.1282051282051282,1.0,1.0,15/49,9.95%,Stxbp6;Cdh8;Frmd4b;Pard3;Tiam1;Pdzd2;Adgrl3;Ptprj;Cdh11;Cdh18;Rapgef2;Flrt2;Trpc4;Frmd5;Pals2
prerank,Endoplasmic Reticulum Lumen (GO:0005788),-0.4698536044203894,-1.1767358281418576,0.2830188679245283,0.9803625184141421,1.0,4/19,8.90%,Col25a1;Spon1;Cdh2;Uggt2
prerank,Voltage-Gated Calcium Channel Complex (GO:0005891),0.4680546298052529,1.1565197205075184,0.2549019607843137,1.0,1.0,4/12,9.45%,Pde4d;Cacna1a;Scn8a;Cacnb4
prerank,Neuron Projection (GO:0043005),-0.30342726025206007,-1.150746703587604,0.19047619047619047,1.0,1.0,33/152,13.55%,Tenm2;Tenm4;Cdh13;Cntn4;Prkn;Adcy8;Tenm1;Gabra2;Hcn1;Slc8a1;Alcam;Calb1;Kirrel3;Cpne6;Cdh2;Snca;Gabrb2;Bin1;Ptprs;Sptbn4;Chrm3;Pgrmc1;Kif1a;Shank2;Ntrk2;Camk2g;Homer1;Rit2;Cpeb4;Kpna1;Dctn1;Bsn;Ncoa2
prerank,Postsynaptic Specialization Membrane (GO:0099634),-0.4631842890129234,-1.1493121435123719,0.33962264150943394,0.8908721898417985,1.0,6/15,7.15%,Grid2;Grik4;Gria4;Cacng3;Grid1;Ptprs
prerank,Postsynaptic Density Membrane (GO:0098839),-0.4631842890129234,-1.1493121435123719,0.33962264150943394,0.8908721898417985,1.0,6/15,7.15%,Grid2;Grik4;Gria4;Cacng3;Grid1;Ptprs
prerank,Tight Junction (GO:0070160),0.46694143252712295,1.1346148916500909,0.36585365853658536,1.0,1.0,5/16,11.50%,Frmd4b;Pard3;Sipa1l3;Rapgef2;Tgfbr1
prerank,Dendrite (GO:0030425),0.3151723095073537,1.120215150371731,0.2682926829268293,1.0,1.0,11/86,5.85%,Epha5;Epha7;Epha4;Adcy2;Sacs;Dagla;Gabrg2;Htr4;Epha3;Slc8a2;Kcnb2
prerank,Vesicle (GO:0031982),-0.36832373852126554,-1.1132107363365322,0.3157894736842105,0.9760493706225205,1.0,4/46,7.05%,Edil3;Myo5b;Gria4;Bin1
prerank,trans-Golgi Network Membrane (GO:0032588),-0.4337318242502638,-1.1129896569028601,0.3392857142857143,0.9223147377185679,1.0,2/17,4.55%,Marchf1;Caln1
prerank,Intermediate Filament Cytoskeleton (GO:0045111),-0.5046251385589106,-1.1004036994845712,0.37254901960784315,0.9197598492484333,1.0,4/11,19.85%,Pja2;Dst;Mdn1;Sestd1
prerank,Platelet Alpha Granule (GO:0031091),-0.4756030038783611,-1.0898911932189859,0.3333333333333333,0.9028975853455452,1.0,4/11,16.60%,Snca;Nrg1;Actn1;Ola1
prerank,Actin Cytoskeleton (GO:0015629),-0.3515592479495009,-1.087011418315442,0.35185185185185186,0.8683081559018279,1.0,15/63,14.75%,Adcy8;Myo5b;Sptbn1;Cdh2;Pls3;Snca;Dapk1;Diaph2;Bin1;Sptbn4;Actn1;Marcks;Acaca;Gas7;Fer
