Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Peptide Chain Elongation R-HSA-156902,-0.8716919614463269,-1.9701345257753236,0.0,0.0,0.0,60/79,8.46%,Eef1a1;Rplp1;Rpl38;Rps27;Rps29;Rpl35a;Rpl27a;Rps27a;Rps21;Rps23;Rpl21;Rps7;Rps6;Rpl15;Rpl37a;Rpl14;Rpl19;Rpl9;Rpl4;Rps8;Rps24;Rps15a;Rpl22l1;Rpl6;Rpl13a;Rpl35;Rps12;Rpl28;Rps25;Rplp2;Rpl36a;Rps9;Rpl34;Rpl7a;Rps3;Rpl36;Rpl23;Rps10;Rpl12;Rpl18;Rpl27;Rpl30;Rpl8;Rps28;Rps15;Rpl37;Rpl5;Rpl3;Rps17;Rpl10a;Rpl41;Rps13;Rps2;Rpl32;Rpl39;Rpl31;Rpl18a;Rps20;Rps19;Fau
prerank,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,-0.865176680240963,-1.9685101474805626,0.0,0.0,0.0,60/85,8.46%,Rplp1;Rpl38;Rps27;Rps29;Rpl35a;Rpl27a;Rps27a;Rps21;Rps23;Rpl21;Rps7;Rps6;Rpl15;Rpl37a;Rpl14;Rpl19;Rpl9;Rpl4;Rps8;Rps24;Rps15a;Rpl22l1;Rpl6;Rpl13a;Rpl35;Rps12;Rpl28;Rps25;Rplp2;Rpl36a;Rps9;Rpl34;Rpl7a;Rps3;Rpl36;Rpl23;Rps10;Rpl12;Rpl18;Rpl27;Rpl30;Rpl8;Rps28;Rps15;Rpl37;Rpl5;Rpl3;Rps17;Rpl10a;Rpl41;Rps13;Rps2;Rpl32;Rpl39;Rpl31;Rpl18a;Rps20;Rps19;Gspt2;Fau
prerank,Eukaryotic Translation Termination R-HSA-72764,-0.8680288787985481,-1.9674864564784211,0.0,0.0,0.0,60/83,8.46%,Rplp1;Rpl38;Rps27;Rps29;Rpl35a;Rpl27a;Rps27a;Rps21;Rps23;Rpl21;Rps7;Rps6;Rpl15;Rpl37a;Rpl14;Rpl19;Rpl9;Rpl4;Rps8;Rps24;Rps15a;Rpl22l1;Rpl6;Rpl13a;Rpl35;Rps12;Rpl28;Rps25;Rplp2;Rpl36a;Rps9;Rpl34;Rpl7a;Rps3;Rpl36;Rpl23;Rps10;Rpl12;Rpl18;Rpl27;Rpl30;Rpl8;Rps28;Rps15;Rpl37;Rpl5;Rpl3;Rps17;Rpl10a;Rpl41;Rps13;Rps2;Rpl32;Rpl39;Rpl31;Rpl18a;Rps20;Rps19;Gspt2;Fau
prerank,Viral mRNA Translation R-HSA-192823,-0.8666012356108878,-1.9644777626299923,0.0,0.0,0.0,61/83,8.46%,Rplp1;Rpl38;Rps27;Rps29;Rpl35a;Rpl27a;Rps27a;Rps21;Rps23;Rpl21;Rps7;Rps6;Rpl15;Rpl37a;Rpl14;Rpl19;Rpl9;Rpl4;Rps8;Rps24;Rps15a;Rpl22l1;Rpl6;Rpl13a;Rpl35;Rps12;Rpl28;Rps25;Rplp2;Rpl36a;Rps9;Rpl34;Rpl7a;Rps3;Rpl36;Rpl23;Rps10;Rpl12;Gnl3;Rpl18;Rpl27;Rpl30;Rpl8;Rps28;Rps15;Rpl37;Rpl5;Rpl3;Rps17;Rpl10a;Rpl41;Rps13;Rps2;Rpl32;Rpl39;Rpl31;Rpl18a;Pbrm1;Rps20;Rps19;Fau
prerank,Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,-0.8640371950419427,-1.9578358495666452,0.0,0.0,0.0,62/86,8.46%,Rplp1;Rpl38;Rps27;Rps29;Rpl35a;Rpl27a;Rps27a;Rps21;Rps23;Rpl21;Rps7;Rps6;Rpl15;Rpl37a;Rpl14;Rpl19;Rpl9;Rpl4;Rps8;Rps24;Rps15a;Rpl22l1;Rpl6;Rpl13a;Rpl35;Rps12;Rpl28;Rps25;Rplp2;Rpl36a;Rps9;Rpl34;Rpl7a;Cebpg;Rps3;Rpl36;Rpl23;Rps10;Rpl12;Rpl18;Rpl27;Eif2s2;Rpl30;Rpl8;Rps28;Rps15;Rpl37;Rpl5;Rpl3;Rps17;Impact;Rpl10a;Rpl41;Rps13;Rps2;Rpl32;Rpl39;Rpl31;Rpl18a;Rps20;Rps19;Fau
prerank,Eukaryotic Translation Elongation R-HSA-156842,-0.862825071435924,-1.9562314820257143,0.0,0.0,0.0,60/83,8.46%,Eef1a1;Rplp1;Rpl38;Rps27;Rps29;Rpl35a;Rpl27a;Rps27a;Rps21;Rps23;Rpl21;Rps7;Rps6;Rpl15;Rpl37a;Rpl14;Rpl19;Rpl9;Rpl4;Rps8;Rps24;Rps15a;Rpl22l1;Rpl6;Rpl13a;Rpl35;Rps12;Rpl28;Rps25;Rplp2;Rpl36a;Rps9;Rpl34;Rpl7a;Rps3;Rpl36;Rpl23;Rps10;Rpl12;Rpl18;Rpl27;Rpl30;Rpl8;Rps28;Rps15;Rpl37;Rpl5;Rpl3;Rps17;Rpl10a;Rpl41;Rps13;Rps2;Rpl32;Rpl39;Rpl31;Rpl18a;Rps20;Rps19;Fau
prerank,Formation Of A Pool Of Free 40S Subunits R-HSA-72689,-0.8601726153224621,-1.9551772640620584,0.0,0.0,0.0,60/90,8.46%,Rplp1;Rpl38;Rps27;Rps29;Rpl35a;Rpl27a;Rps27a;Rps21;Rps23;Rpl21;Rps7;Rps6;Rpl15;Rpl37a;Rpl14;Eif3a;Rpl19;Rpl9;Rpl4;Rps8;Rps24;Rps15a;Rpl22l1;Rpl6;Rpl13a;Rpl35;Rps12;Rpl28;Rps25;Rplp2;Rpl36a;Rps9;Rpl34;Rpl7a;Rps3;Rpl36;Rpl23;Rps10;Rpl12;Rpl18;Rpl27;Rpl30;Rpl8;Rps28;Rps15;Rpl37;Rpl5;Rpl3;Rps17;Rpl10a;Rpl41;Rps13;Rps2;Rpl32;Rpl39;Rpl31;Rpl18a;Rps20;Rps19;Fau
prerank,Selenocysteine Synthesis R-HSA-2408557,-0.8641607383144189,-1.9546198987095296,0.0,0.0,0.0,59/82,8.46%,Rplp1;Rpl38;Rps27;Rps29;Rpl35a;Rpl27a;Rps27a;Rps21;Rps23;Rpl21;Rps7;Rps6;Rpl15;Rpl37a;Rpl14;Rpl19;Rpl9;Rpl4;Rps8;Rps24;Rps15a;Rpl22l1;Rpl6;Rpl13a;Rpl35;Rps12;Rpl28;Rps25;Rplp2;Rpl36a;Rps9;Rpl34;Rpl7a;Rps3;Rpl36;Rpl23;Rps10;Rpl12;Rpl18;Rpl27;Rpl30;Rpl8;Rps28;Rps15;Rpl37;Rpl5;Rpl3;Rps17;Rpl10a;Rpl41;Rps13;Rps2;Rpl32;Rpl39;Rpl31;Rpl18a;Rps20;Rps19;Fau
prerank,GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,-0.8535328700279101,-1.953305231064558,0.0,0.0,0.0,65/100,8.46%,Rplp1;Rpl38;Rps27;Rps29;Rpl35a;Rpl27a;Rps27a;Rps21;Rps23;Rpl21;Rps7;Rps6;Rpl15;Rpl37a;Rpl14;Eif3a;Rpl19;Rpl9;Rpl4;Rps8;Rps24;Rps15a;Eif5b;Rpl22l1;Eif5;Rpl6;Rpl13a;Rpl35;Rps12;Rpl28;Rps25;Rplp2;Rpl36a;Rps9;Rpl34;Rpl7a;Rps3;Rpl36;Eif4a2;Rpl23;Rps10;Rpl12;Rpl18;Rpl27;Eif2s2;Rpl30;Rpl8;Rps28;Rps15;Rpl37;Rpl5;Rpl3;Rps17;Rpl10a;Rpl41;Rps13;Rps2;Rpl32;Rpl39;Rpl31;Rpl18a;Rps20;Rps19;Eif4a1;Fau
prerank,L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,-0.8505191472794431,-1.948021671027197,0.0,0.0,0.0,63/99,8.46%,Rplp1;Rpl38;Rps27;Rps29;Rpl35a;Rpl27a;Rps27a;Rps21;Rps23;Rpl21;Rps7;Rps6;Rpl15;Rpl37a;Rpl14;Eif3a;Rpl19;Rpl9;Rpl4;Rps8;Rps24;Rps15a;Rpl22l1;Rpl6;Rpl13a;Rpl35;Rps12;Rpl28;Rps25;Rplp2;Rpl36a;Rps9;Rpl34;Rpl7a;Rps3;Rpl36;Eif4a2;Rpl23;Rps10;Rpl12;Rpl18;Rpl27;Eif2s2;Rpl30;Rpl8;Rps28;Rps15;Rpl37;Rpl5;Rpl3;Rps17;Rpl10a;Rpl41;Rps13;Rps2;Rpl32;Rpl39;Rpl31;Rpl18a;Rps20;Rps19;Eif4a1;Fau
