Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Macromolecule Biosynthetic Process (GO:0009059),-0.7765700734094829,-3.1023291839681275,0.0,0.0,0.0,95/167,10.00%,RPL6;RPS29;EEF1A1;RPL37;RPS2;RPS7;RPL19;RPL5;RPL3;RPLP2;RPL21;RPSA;APOE;RPS8;RPS23;RPS28;RPL18A;RPLP1;RPL11;FAU;RPS25;RPS5;RPS24;RPL24;RPS27A;RPL7;RPL28;RPS11;RPL14;RPL27A;RPS15;RPS21;RPL13;RPL38;RPL29;RPL27;RPL22;RPL17;RPL37A;RPL41;RPL9;RPL8;RPS6;RPS27;RPL4;RPS17;RPL7A;RPS3;RPL23A;RPS4X;RPS10;RPL13A;RPS20;RPL12;RPS16;RPS15A;RPS14;RPS18;RPL15;EIF5A;RPL30;RPL39;EEF1G;EEF1B2;IGF2BP3;EEF1A2;RPL26;RPL34;RPL31;RPL36;RPL35A;RPS9;RPL18;PABPC4;EEF2;MRPL52;MRPL41;MRPL36;RPL32;MRPL18;MRPL23;MRPS21;MRPL14;RPL36AL;RPS26;RPL10;MRPL9;MRPS14;MRPS33;INHBA;MRPL11;RPS13;RPL35;MRPS16;RPLP0
gsea,Translation (GO:0006412),-0.7341746834384435,-3.0757099446087057,0.0,0.0,0.0,109/212,10.68%,RPL6;RPS29;EEF1A1;RPL37;RPS2;RPS7;RACK1;RPL19;RPL5;RPL3;RPLP2;RPL21;RPSA;RPS8;RPS23;RPS28;RPL18A;RPLP1;RPL11;FAU;RPS25;RPS5;RPS24;RPL24;RPS27A;RPL7;RPL28;RPS11;RPL14;RPL27A;RPS15;RPS21;RPL13;RPL38;RPL29;RPL27;RPL22;RPL17;RPL37A;RPL41;RPL9;RPL8;RPS6;RPS27;RPL4;RPS17;RPL7A;RPS3;RPL23A;RPS4X;RPS10;RPL13A;RPS20;RPL12;RPS16;RPS15A;RPS14;RPS18;RPL15;MRPS26;EIF5A;RPL30;RPL39;EEF1G;EEF1B2;RPL22L1;IGF2BP3;EEF1A2;RPL26;AURKAIP1;RPL34;RPL31;RPL36;RPL35A;UBA52;RPS9;RPL18;PABPC4;EEF2;MRPL52;MRPS24;MRPL41;MRPL36;RPL32;MRPL18;MRPL23;MRPS21;MRPL14;MRPL54;RPL36AL;RPS26;MRPL44;RPL10;CHCHD1;MRPL9;MRPL30;MRPL33;MRPS14;MRPS33;NDUFA7;MRPL57;MRPL11;MRPL39;RPS13;RPL35;MRPS16;RPLP0;MRPL17;MRPS5
gsea,Peptide Biosynthetic Process (GO:0043043),-0.7972071956041149,-3.033527909672327,0.0,0.0,0.0,89/138,10.00%,RPL6;RPS29;EEF1A1;RPL37;RPS2;RPS7;RPL19;RPL5;RPL3;RPLP2;RPL21;RPSA;RPS8;RPS23;RPS28;RPL18A;RPLP1;RPL11;FAU;RPS25;RPS5;RPS24;RPL24;RPS27A;RPL7;RPL28;RPS11;RPL14;RPL27A;RPS15;RPS21;RPL13;RPL38;RPL29;RPL27;RPL22;RPL17;RPL37A;RPL41;RPL9;RPL8;RPS6;RPS27;RPL4;RPS17;RPL7A;RPS3;RPL23A;RPS4X;RPS10;RPL13A;RPS20;RPL12;RPS16;RPS15A;RPS14;RPS18;RPL15;RPL30;RPL39;IGF2BP3;EEF1A2;RPL26;RPL34;RPL31;RPL36;RPL35A;RPS9;RPL18;PABPC4;MRPL52;MRPL41;MRPL36;RPL32;MRPL18;MRPL23;MRPS21;MRPL14;RPL36AL;RPS26;RPL10;MRPL9;MRPS14;MRPS33;MRPL11;RPS13;RPL35;MRPS16;RPLP0
gsea,Gene Expression (GO:0010467),-0.6533000552228451,-2.956485169321502,0.0,0.0,0.0,111/258,12.65%,RPL6;RPS29;EEF1A1;RPL37;RPS2;RPS7;RPL19;RPL5;RPL3;RPLP2;RPL21;RPSA;RPS8;RPS23;RPS28;RPL18A;RPLP1;RPL11;FAU;RPS25;RPS5;RPS24;RPL24;RPS27A;RPL7;RPL28;RPS11;RPL14;RPL27A;RPS15;RPS21;RPL13;RPL38;RPL29;RPL27;RPL22;CELF2;RPL17;RPL37A;RPL41;RPL9;RPL8;RPS6;RPS27;RPL4;RPS17;RPL7A;RPS3;RPL23A;RPS4X;RPS10;RPL13A;RPS20;RPL12;RPS16;RPS15A;RPS14;RPS18;RPL15;RPL30;RPL39;IGF2BP3;EEF1A2;RPL26;RPL34;RPL31;RPL36;RPL35A;RPS9;RPL18;PABPC4;MRPL52;MRPL41;HNRNPA2B1;MRPL36;RPL32;MRPL18;MRPL23;TFIP11;MRPS21;MRPL14;RPL36AL;RBM8A;RPS26;ALKBH5;RPL10;MAGOH;MRPL9;MRPS14;MRPS33;HNRNPF;MRPL11;RPS13;RPL35;CHTOP;STUB1;MRPS16;RPLP0;MRPS5;HNRNPK;FMR1;RPL10A;DDX20;MAGOHB;ANGPT2;EIF4EBP2;MRPL12;SRSF3;EXOSC4;EXOSC3;DKC1
gsea,Cytoplasmic Translation (GO:0002181),-0.8922971862095768,-2.8661850103514497,0.0,0.0,0.0,72/89,3.88%,RPL6;RPS29;RPL37;RPS2;RPS7;RACK1;RPL19;RPL5;RPL3;RPLP2;RPL21;RPSA;RPS8;RPS23;RPS28;RPL18A;RPLP1;RPL11;FAU;RPS25;RPS5;RPS24;RPL24;RPS27A;RPL7;RPL28;RPS11;RPL14;RPL27A;RPS15;RPS21;RPL13;RPL38;RPL29;RPL27;RPL22;RPL17;RPL37A;RPL41;RPL9;RPL8;RPS6;RPS27;RPL4;RPS17;EIF4A1;RPL7A;RPS3;RPL23A;RPS4X;RPS10;RPL13A;RPS20;RPL12;RPS16;RPS15A;RPS14;RPS18;RPL15;RPL30;RPL39;RPL22L1;EIF4A2;RPL26;RPL34;RPL31;RPL36;RPL35A;UBA52;RPS9;RPL18;RPL32
gsea,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),-0.8352192176599288,-2.7778325843528697,0.0,0.0,0.0,21/35,7.25%,MT3;CYC1;COX6C;UQCRQ;COX8A;COX4I1;COX5B;COX7C;NDUFA4;COX6B1;COX6A1;UQCRB;UQCR10;COX5A;COX7A2;UQCRH;UQCRC1;COX7B;CYCS;UQCR11;UQCRC2
gsea,Cellular Respiration (GO:0045333),-0.713854183058191,-2.7106025484917247,0.0,0.0,0.0,59/83,18.95%,CYC1;COX6C;UQCRQ;NDUFA3;COX8A;NDUFS5;NDUFA1;MDH2;COX4I1;COX5B;COX7C;NDUFA4;COX6B1;COX6A1;UQCRB;NDUFB1;NDUFS8;UQCR10;COX5A;COX7A2;NDUFS2;NDUFB3;UQCRH;NDUFA2;NDUFS7;NDUFB10;NDUFA13;NDUFB11;UQCRC1;COX7B;CYCS;UQCR11;NDUFB8;UQCRC2;NDUFC2;NDUFV2;NDUFA7;NDUFA8;MTFR1L;MTLN;NDUFC1;NDUFV1;NDUFB6;NDUFA5;SDHB;NDUFB9;NDUFA12;NDUFB5;NDUFS6;NDUFB4;SDHA;OXA1L;NDUFB7;NDUFB2;SURF1;NDUFAB1;UQCRFS1;NDUFA10;NDUFA11
gsea,Aerobic Electron Transport Chain (GO:0019646),-0.765260940323872,-2.6990963867399613,0.0,0.0,0.0,52/64,18.63%,CYC1;COX6C;UQCRQ;NDUFA3;COX8A;NDUFS5;NDUFA1;COX4I1;COX5B;COX7C;NDUFA4;COX6B1;COX6A1;UQCRB;NDUFB1;NDUFS8;UQCR10;COX5A;COX7A2;NDUFS2;NDUFB3;UQCRH;NDUFA2;NDUFS7;NDUFB10;UQCRC1;COX7B;CYCS;UQCR11;NDUFB8;UQCRC2;NDUFC2;NDUFV2;NDUFA7;NDUFA8;NDUFC1;NDUFV1;NDUFB6;NDUFA5;SDHD;SDHB;NDUFB9;NDUFB5;NDUFS6;NDUFB4;SDHA;NDUFB7;NDUFB2;UQCC3;NDUFAB1;UQCRFS1;NDUFA10
gsea,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),-0.7543923013437633,-2.694509706997638,0.0,0.0,0.0,53/66,18.63%,CYC1;COX6C;UQCRQ;NDUFA3;COX8A;NDUFS5;NDUFA1;COX4I1;COX5B;COX7C;NDUFA4;COX6B1;COX6A1;UQCRB;NDUFB1;NDUFS8;UQCR10;COX5A;COX7A2;NDUFS2;NDUFB3;UQCRH;NDUFA2;NDUFS7;NDUFB10;UQCRC1;COX7B;CYCS;UQCR11;NDUFB8;UQCRC2;NDUFC2;NDUFV2;NDUFA7;NDUFA8;NDUFC1;NDUFV1;NDUFB6;NDUFA5;SDHD;SDHB;NDUFB9;NDUFA12;NDUFB5;NDUFS6;NDUFB4;SDHA;NDUFB7;NDUFB2;UQCC3;NDUFAB1;UQCRFS1;NDUFA10
gsea,Oxidative Phosphorylation (GO:0006119),-0.7496261104060812,-2.6723925078379747,0.0,0.0,0.0,41/50,18.95%,NDUFA3;NDUFS5;NDUFA1;ATP5PB;UQCRB;NDUFB1;CHCHD10;NDUFS8;NDUFS2;NDUFB3;UQCRH;NDUFA2;NDUFS7;NDUFB10;NDUFA13;NDUFB11;UQCRC1;NDUFB8;UQCRC2;NDUFC2;NDUFV2;NDUFA7;NDUFA8;NDUFC1;NDUFV1;NDUFB6;NDUFA5;SDHD;NIPSNAP2;SDHB;NDUFB9;NDUFA12;NDUFB5;NDUFS6;NDUFB4;SDHA;NDUFB7;NDUFB2;NDUFAB1;NDUFA10;NDUFA11
gsea,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),-0.7580680748023669,-2.628261214578527,0.0,0.0,0.0,35/42,18.95%,NDUFA3;NDUFS5;NDUFA1;ATP5PB;NDUFB1;NDUFS8;NDUFS2;NDUFB3;NDUFA2;NDUFS7;NDUFB10;NDUFA13;NDUFB11;NDUFB8;NDUFC2;NDUFV2;NDUFA7;NDUFA8;NDUFC1;NDUFV1;NDUFB6;NDUFA5;SDHD;SDHB;NDUFB9;NDUFA12;NDUFB5;NDUFS6;NDUFB4;SDHA;NDUFB7;NDUFB2;NDUFAB1;NDUFA10;NDUFA11
