Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154,0.9119750597720966,1.8065718297638456,0.0,0.07834243892382228,0.11,5/17,3.32%,Pde1a;Prkg1;Pde9a;Kcnma1;Pde11a
prerank,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,-0.9351716040589871,-1.5624932870147126,0.0,0.0,0.0,67/85,4.27%,Rpl3;Rpl6;Rps27;Rps29;Rpl38;Rpl27a;Rps6;Rpl5;Rpl19;Rpl37;Rpl22l1;Rpl22;Rps27a;Rpl4;Rpl23;Rps2;Rps23;Rps8;Rps7;Rpl37a;Rpl21;Rps24;Rpsa;Rpl14;Rps25;Rplp2;Rplp1;Rps28;Fau;Rps4x;Rpl9;Rps16;Rpl11;Rps10;Rps11;Rpl39;Rps21;Rps5;Rpl18a;Rpl29;Rpl41;Rpl28;Rpl30;Rps15a;Rpl27;Rpl15;Rpl12;Rpl8;Rps15;Rpl7;Rpl35a;Rps20;Rpl13a;Rps3;Rpl7a;Rpl23a;Rpl26;Rpl32;Rps17;Rps9;Rps27l;Rpl36;Pabpc1;Rps12;Rpl36al;Rpl35;Rps14
prerank,Eukaryotic Translation Termination R-HSA-72764,-0.9353120644278183,-1.558034802629996,0.0,0.0,0.0,67/83,4.27%,Rpl3;Rpl6;Rps27;Rps29;Rpl38;Rpl27a;Rps6;Rpl5;Rpl19;Rpl37;Rpl22l1;Rpl22;Rps27a;Rpl4;Rpl23;Rps2;Rps23;Rps8;Rps7;Rpl37a;Rpl21;Rps24;Rpsa;Rpl14;Rps25;Rplp2;Rplp1;Rps28;Fau;Rps4x;Rpl9;Rps16;Rpl11;Rps10;Rps11;Rpl39;Rps21;Rps5;Rpl18a;Rpl29;Rpl41;Rpl28;Rpl30;Rps15a;Rpl27;Rpl15;Rpl12;Rpl8;Rps15;Rpl7;Rpl35a;Rps20;Rpl13a;Rps3;Rpl7a;Rpl23a;Rpl26;Rpl32;Rps17;Rps9;Rps27l;Trmt112;Rpl36;Rps12;Rpl36al;Rpl35;Rps14
prerank,Selenocysteine Synthesis R-HSA-2408557,-0.9322954466464137,-1.5557938346577687,0.0,0.0,0.0,66/82,4.27%,Rpl3;Rpl6;Rps27;Rps29;Rpl38;Rpl27a;Rps6;Rpl5;Rpl19;Rpl37;Rpl22l1;Rpl22;Rps27a;Rpl4;Rpl23;Rps2;Rps23;Rps8;Rps7;Rpl37a;Rpl21;Rps24;Rpsa;Rpl14;Rps25;Rplp2;Rplp1;Rps28;Fau;Rps4x;Rpl9;Rps16;Rpl11;Rps10;Rps11;Rpl39;Rps21;Rps5;Rpl18a;Rpl29;Rpl41;Rpl28;Rpl30;Rps15a;Rpl27;Rpl15;Rpl12;Rpl8;Rps15;Rpl7;Rpl35a;Rps20;Rpl13a;Rps3;Rpl7a;Rpl23a;Rpl26;Rpl32;Rps17;Rps9;Rps27l;Rpl36;Rps12;Rpl36al;Rpl35;Rps14
prerank,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,-0.9242747658769004,-1.5552128052880387,0.0,0.0,0.0,68/105,4.27%,Rpl3;Rpl6;Rps27;Rps29;Rpl38;Rpl27a;Rps6;Rpl5;Rpl19;Rpl37;Rpl22l1;Rpl22;Rps27a;Rpl4;Rpl23;Rps2;Rps23;Rps8;Rps7;Rpl37a;Rpl21;Rps24;Rpsa;Rpl14;Rps25;Rplp2;Rplp1;Rps28;Fau;Rps4x;Rpl9;Rps16;Rpl11;Rps10;Rps11;Rpl39;Rps21;Rps5;Rpl18a;Rpl29;Rpl41;Rpl28;Rpl30;Rps15a;Rpl27;Rpl15;Rpl12;Rpl8;Rps15;Rbm8a;Rpl7;Rpl35a;Rps20;Rpl13a;Rps3;Rpl7a;Rpl23a;Rpl26;Rpl32;Rps17;Rps9;Rps27l;Rpl36;Pabpc1;Rps12;Rpl36al;Rpl35;Rps14
prerank,Viral mRNA Translation R-HSA-192823,-0.9343220626500774,-1.552078130627019,0.0,0.0,0.0,66/83,4.27%,Rpl3;Rpl6;Rps27;Rps29;Rpl38;Rpl27a;Rps6;Rpl5;Rpl19;Rpl37;Rpl22l1;Rpl22;Rps27a;Rpl4;Rpl23;Rps2;Rps23;Rps8;Rps7;Rpl37a;Rpl21;Rps24;Rpsa;Rpl14;Rps25;Rplp2;Rplp1;Rps28;Fau;Rps4x;Rpl9;Rps16;Rpl11;Rps10;Rps11;Rpl39;Rps21;Rps5;Rpl18a;Rpl29;Rpl41;Rpl28;Rpl30;Rps15a;Rpl27;Rpl15;Rpl12;Rpl8;Rps15;Rpl7;Rpl35a;Rps20;Rpl13a;Rps3;Rpl7a;Rpl23a;Rpl26;Rpl32;Rps17;Rps9;Rps27l;Rpl36;Rps12;Rpl36al;Rpl35;Rps14
prerank,Selenoamino Acid Metabolism R-HSA-2408522,-0.9264771706483049,-1.5519345407501444,0.0,0.0,0.0,66/92,4.27%,Rpl3;Rpl6;Rps27;Rps29;Rpl38;Rpl27a;Rps6;Rpl5;Rpl19;Rpl37;Rpl22l1;Rpl22;Rps27a;Rpl4;Rpl23;Rps2;Rps23;Rps8;Rps7;Rpl37a;Rpl21;Rps24;Rpsa;Rpl14;Rps25;Rplp2;Rplp1;Rps28;Fau;Rps4x;Rpl9;Rps16;Rpl11;Rps10;Rps11;Rpl39;Rps21;Rps5;Rpl18a;Rpl29;Rpl41;Rpl28;Rpl30;Rps15a;Rpl27;Rpl15;Rpl12;Rpl8;Rps15;Rpl7;Rpl35a;Rps20;Rpl13a;Rps3;Rpl7a;Rpl23a;Rpl26;Rpl32;Rps17;Rps9;Rps27l;Rpl36;Rps12;Rpl36al;Rpl35;Rps14
prerank,Influenza Viral RNA Transcription And Replication R-HSA-168273,-0.9157012481043041,-1.5511037119819036,0.0,0.0,0.0,67/126,4.27%,Hsp90aa1;Rpl3;Rpl6;Rps27;Rps29;Rpl38;Rpl27a;Rps6;Rpl5;Rpl19;Rpl37;Rpl22l1;Rpl22;Rps27a;Rpl4;Rpl23;Rps2;Rps23;Rps8;Rps7;Rpl37a;Rpl21;Rps24;Rpsa;Rpl14;Rps25;Rplp2;Rplp1;Rps28;Fau;Rps4x;Rpl9;Rps16;Rpl11;Rps10;Rps11;Rpl39;Rps21;Rps5;Rpl18a;Rpl29;Rpl41;Rpl28;Rpl30;Rps15a;Rpl27;Rpl15;Rpl12;Rpl8;Rps15;Rpl7;Rpl35a;Rps20;Rpl13a;Rps3;Rpl7a;Rpl23a;Rpl26;Rpl32;Rps17;Rps9;Rps27l;Rpl36;Rps12;Rpl36al;Rpl35;Rps14
prerank,Peptide Chain Elongation R-HSA-156902,-0.9352130681525735,-1.5499148583979339,0.0,0.0,0.0,67/79,4.27%,Eef1a1;Rpl3;Rpl6;Rps27;Rps29;Rpl38;Rpl27a;Rps6;Rpl5;Rpl19;Rpl37;Rpl22l1;Rpl22;Rps27a;Rpl4;Rpl23;Rps2;Rps23;Rps8;Rps7;Rpl37a;Rpl21;Rps24;Rpsa;Rpl14;Rps25;Rplp2;Rplp1;Rps28;Fau;Rps4x;Rpl9;Rps16;Rpl11;Rps10;Rps11;Rpl39;Rps21;Rps5;Rpl18a;Rpl29;Rpl41;Rpl28;Rpl30;Rps15a;Rpl27;Rpl15;Rpl12;Rpl8;Rps15;Rpl7;Rpl35a;Rps20;Rpl13a;Rps3;Rpl7a;Rpl23a;Rpl26;Rpl32;Rps17;Rps9;Rps27l;Rpl36;Rps12;Rpl36al;Rpl35;Rps14
prerank,Influenza Infection R-HSA-168255,-0.9096652139946043,-1.549896380446465,0.0,0.0,0.0,68/139,4.27%,Hsp90aa1;Rpl3;Rpl6;Rps27;Rps29;Rpl38;Rpl27a;Rps6;Rpl5;Rpl19;Rpl37;Rpl22l1;Rpl22;Rps27a;Rpl4;Rpl23;Ran;Rps2;Rps23;Rps8;Rps7;Rpl37a;Rpl21;Rps24;Rpsa;Rpl14;Rps25;Rplp2;Rplp1;Rps28;Fau;Rps4x;Rpl9;Rps16;Rpl11;Rps10;Rps11;Rpl39;Rps21;Rps5;Rpl18a;Rpl29;Rpl41;Rpl28;Rpl30;Rps15a;Rpl27;Rpl15;Rpl12;Rpl8;Rps15;Rpl7;Rpl35a;Rps20;Rpl13a;Rps3;Rpl7a;Rpl23a;Rpl26;Rpl32;Rps17;Rps9;Rps27l;Rpl36;Rps12;Rpl36al;Rpl35;Rps14
