Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Apical Surface,-0.70890707831507,-1.3217006627202172,0.1119751166407465,1.0,0.906,6/42,6.03%,Scube1;Sulf2;Efna5;App;Atp8b1;Ephb4
prerank,Mitotic Spindle,0.5729014635005726,1.3190984539135882,0.06232294617563739,1.0,0.755,39/198,6.72%,Tiam1;Rasal2;Wasf1;Abr;Sorbs2;Dock4;Rasa1;Itsn1;Fgd4;Cdc42bpa;Notch2;Sptbn1;Abi1;Nck2;Arfgef1;Ccdc88a;Net1;Ywhae;Cd2ap;Arhgef7;Rock1;Cdc42ep4;Arhgef2;Actn4;Capzb;Synpo;Bcar1;Sptan1;Arhgef3;Rapgef5;Kif5b;Rfc1;Arhgef12;Myh9;Tubgcp2;Bin1;Epb41;Pcm1;Rapgef6
prerank,Spermatogenesis,-0.6425467040650246,-1.3081780960909073,0.09105431309904154,1.0,0.931,15/119,7.96%,Camk4;Grm8;Cftr;Jam3;Scg5;Spata6;Pacrg;Strbp;Hspa4l;Stam2;Mast2;Ncaph;Septin4;Cdkn3;Scg3
prerank,Hedgehog Signaling,0.7194925452672963,1.3023555380812866,0.18507462686567164,0.8835248599641972,0.788,14/36,6.97%,Slit1;Nrp1;Nrcam;Rasa1;Rtn1;Tle1;Nrp2;Cdk5r1;Ptch1;Ets2;Vldlr;Myh9;Scg2;Cdk6
prerank,Complement,0.5784804590838103,1.2893867756547077,0.07605633802816901,0.6416815845700756,0.814,19/179,5.30%,Zfpm2;Dock10;Dgkh;Cblb;Dgkg;Dock4;Kcnip2;Gng2;Ehd1;Usp15;Cdk5r1;Actn2;Fyn;Calm1;Raf1;Cebpb;Pdp1;Calm3;Psen1
prerank,KRAS Signaling Up,-0.5930361005710381,-1.2690516242590477,0.1,1.0,0.961,48/185,12.63%,Gabra3;Reln;Cpe;Epb41l3;St6gal1;Etv5;Itgbl1;Ngf;Etv1;Scg5;Itga2;Prkg2;Akap12;Fuca1;Tnnt2;Cd37;Dusp6;Irf8;Peg3;Ets1;Aldh1a3;Satb1;Evi5;Spp1;Prdm1;Scg3;Lcp1;Tmem158;Adgrl4;Ano1;Angptl4;Birc3;Cfh;Psmb8;Dock2;Trib1;Crot;Sox9;Plek2;Traf1;Cxcr4;Bmp2;Ace;Pecam1;Il7r;Sema3b;Cfb;Nr1h4
prerank,Notch Signaling,0.7063163710401571,1.2548941863523897,0.19373219373219372,0.5935208176935959,0.88,3/32,3.37%,Maml2;Notch2;Fbxw11
prerank,Myc Targets V1,0.5481047381001816,1.2414325850167105,0.10355029585798817,0.5163942946237801,0.897,78/193,17.88%,Hnrnpu;Hnrnpr;Hnrnpa3;Srsf1;Fam120a;Ywhae;Mcm6;Tardbp;Tra2b;Pabpc1;Usp1;Serbp1;Hnrnpc;Glo1;Gspt1;Eif4g2;Rplp0;Srsf2;Sf3b3;Hnrnpd;Syncrip;Cbx3;Dhx15;Npm1;Ncbp1;Cct5;Ilf2;Hspd1;Cul1;H2az1;Dek;Clns1a;Srsf7;Eif4a1;Abce1;Rps3;Snrpd3;Xpo1;Trim28;Cct3;Rps10;Set;Lsm7;Ube2l3;Pcbp1;Cct4;Prps2;Pabpc4;Tcp1;Ssb;Prpf31;Snrpd1;Eif4e;Hnrnpa2b1;Hdac2;Eif3b;Gnl3;Fbl;Rps2;Srsf3;Ddx21;Rsl1d1;Prdx3;Sf3a1;Nop56;Tfdp1;U2af1;Psmd3;Rpl18;Cct7;Rfc4;Mcm7;Psmd8;Psmd14;Ptges3;Ube2e1;Mcm2;Hspe1
prerank,UV Response Dn,0.5553144677280991,1.2000930705343391,0.19889502762430938,0.5470924525033205,0.943,28/143,2.67%,Kalrn;Prkce;Celf2;Nfib;Mmp16;Syne1;Map1b;Nrp1;Magi2;Atxn1;Atp2b1;Cdon;Sipa1l1;Igfbp5;Cap2;Arhgef9;Cdc42bpa;Scn8a;Acvr2a;Akt3;Notch2;Bdnf;Schip1;Tgfbr3;Lamc1;Atp2c1;Smad3;Atrx
prerank,Estrogen Response Late,-0.5606793470887093,-1.1927285181970664,0.15146831530139104,1.0,0.998,30/185,7.06%,Chst8;Cpe;Ovol2;Rbbp8;Farp1;Bcl2;Cacna2d2;Unc13b;Homer2;Ptger3;Ass1;Cav1;Rab31;Stil;Foxc1;Opn3;Ret;Prlr;Cxcl14;Hspa4l;Wfs1;Cish;Chpt1;Nrip1;Cd44;Plk4;Cyp26b1;Fdft1;Tst;Dusp2
prerank,Cholesterol Homeostasis,-0.6136791785886652,-1.179123827277245,0.25462962962962965,1.0,0.998,27/70,20.32%,Cpeb2;Hmgcs1;Sqle;Alcam;Gnai1;Hmgcr;Gpx8;Lgmn;Gusb;Fdft1;Pparg;Ldlr;Clu;Anxa5;Srebf2;Lpl;Trib3;Sema3b;Lss;Aldoc;Tmem97;Gstm2;Ethe1;Cxcl16;Stard4;Hsd17b7;Lgals3
prerank,Fatty Acid Metabolism,-0.5700793815100641,-1.1746004733951403,0.20481927710843373,1.0,0.999,10/142,7.64%,Me1;Gad2;Acss1;Bmpr1b;Aldh1a1;Hmgcs1;Nthl1;Pcbd1;Glul;Dhcr24
prerank,Unfolded Protein Response,0.5417056582605428,1.162942994862672,0.2328767123287671,0.5699106575701829,0.968,27/109,12.47%,Atf6;Cnot2;Ywhaz;Pdia5;Khsrp;Dctn1;Eif4a2;Cebpb;Kif5b;Ddit4;Ssr1;Cnot4;Stc2;Npm1;H2ax;Eif4a1;Dnaja4;Ddx10;Edc4;Eef2;Nabp1;Paip1;Fus;Dcp2;Ero1a;Eif4e;Mtrex
prerank,Coagulation,-0.5646972929000418,-1.1540174031883337,0.27044025157232704,1.0,1.0,35/125,16.14%,Fn1;Itga2;Capn2;Dusp6;Cpq;Lgmn;Klf7;P2ry1;A2m;Rapgef3;Anxa1;Htra1;Gsn;Sparc;Clu;Timp3;Cfh;Ctsh;S100a1;Lrp1;Msrb2;Csrp1;Mmp14;Pdgfb;Pecam1;Mmp2;Cfb;Gng12;Mmp11;Plau;Klkb1;Ctso;F3;Lamp2;Lefty2
prerank,Interferon Alpha Response,-0.5903240691227651,-1.1468930180048313,0.27469135802469136,1.0,1.0,30/89,23.05%,Casp1;Parp12;Il7;Trim25;Herc6;Il15;Rtp4;Bst2;Tent5a;Ifih1;Psmb8;Isg15;Cd74;Irf2;Ifitm3;Trim5;Ifitm1;Sp110;Ifit3;Txnip;Gbp4;Irf7;Trim21;Eif2ak2;Cnp;Ifitm2;Elf1;Parp14;Gbp2;Ifi44
prerank,KRAS Signaling Dn,0.48516719967389876,1.0866027565216703,0.304635761589404,0.7122769532829012,0.991,16/169,5.17%,Ryr2;Ptprj;Ntf3;Slc16a7;Mast3;Sidt1;Zbtb16;Slc30a3;Tenm2;Dcc;Tgfb2;Ryr1;Dtnb;Nos1;Nrip2;Synpo
prerank,Epithelial Mesenchymal Transition,-0.5058947903125994,-1.0801635101813258,0.3233082706766917,1.0,1.0,55/192,11.47%,Spock1;Ntm;Sgcd;Cdh6;Fn1;Lama3;Abi3bp;Sfrp4;Postn;Fap;Itga2;Serpine2;Dpysl3;Cthrc1;Col1a2;Snai2;Slit2;Col4a2;Fuca1;Dab2;Dcn;Mylk;Col6a2;Col3a1;Gja1;Cd44;Gpx7;Pcolce;Col4a1;Fbln5;Sntb1;Efemp2;Il15;Adam12;Pmp22;Wnt5a;Spp1;Lamc2;Htra1;Vegfc;Anpep;Col12a1;Sparc;Timp3;Fmod;Emp3;Lama2;Fbln2;Foxc2;Lrp1;Tnc;Col8a2;Igfbp4;Vegfa;Mmp14
prerank,UV Response Up,0.4876125861609149,1.069200507896886,0.3380681818181818,0.6819887971357625,0.993,12/145,3.14%,Ntrk3;Plcl1;Olfm1;Ptprd;Gls;Grina;Rab27a;Hnrnpu;Onecut1;Btg1;Dlg4;Mark2
prerank,PI3K/AKT/mTOR  Signaling,0.4906272378568365,1.0422520296737952,0.39841688654353563,0.6853034590287,0.994,7/101,1.63%,Tiam1;Vav3;Adcy2;Plcb1;Mapk1;Actr3;Map2k6
prerank,E2F Targets,-0.48534846687497263,-1.0397525996608357,0.3981762917933131,1.0,1.0,9/194,9.85%,Cit;Bard1;Plk4;Espl1;Cdkn3;Top2a;Hmmr;Mcm3;Melk
prerank,Glycolysis,-0.4651714586386041,-1.0042016964717273,0.4605873261205564,1.0,1.0,23/190,10.06%,Hs6st2;Ext1;Me1;Dsc2;Ndst3;Met;Pfkp;Egln3;Pam;Dcn;Homer1;Gusb;Cd44;Adora2b;Ugp2;Cyb5a;Gys1;Mertk;Hmmr;Angptl4;Ak4;Artn;Galk2
prerank,Bile Acid Metabolism,0.4728627648341237,1.0024201578184422,0.4410112359550562,0.7259078047320814,1.0,3/105,0.90%,Nr3c2;Cyp7b1;Atxn1
prerank,Inflammatory Response,-0.4616187648262469,-0.9838063340889212,0.4931714719271624,1.0,1.0,42/185,12.62%,Pcdh7;Pde4b;Kcnmb2;Rasgrp1;Rnf144b;Met;Tacr3;Klf6;P2rx7;Cd82;Oprk1;Lpar1;Tacr1;Osmr;Gna15;P2rx4;Adora2b;Il15;Rtp4;Ebi3;Bst2;Nmur1;Lcp2;Slc7a1;Ahr;Hrh1;Prok2;Ldlr;Emp3;Tnfsf10;Pik3r5;Icam1;Ptger2;Abca1;Slc7a2;Rela;Mmp14;Axl;Slc28a2;Sphk1;Il7r;Ifitm1
prerank,IL-2/STAT5 Signaling,-0.45707292996215676,-0.9804298080712389,0.5122324159021406,1.0,1.0,35/190,12.27%,Socs2;Bcl2;Wls;Myo1e;Klf6;Ttc39b;Adam19;Phlda1;Alcam;Col6a1;Itih5;Irf8;Cish;Swap70;Cd44;P2rx4;Ikzf2;Spp1;Lrig1;Plagl1;Plin2;Ahr;Gpr83;Tnfsf10;S100a1;Cdcp1;Myo1c;Ptger2;Dhrs3;Ncoa3;Traf1;Bmp2;Itga6;Coch;Ifitm3
prerank,Apical Junction,0.42921110819001107,0.9727685225090226,0.4928774928774929,0.7425073627071664,1.0,34/188,6.30%,Negr1;Cadm2;Cdh8;Baiap2;Rasa1;Akt3;Ptk2;Exoc4;Cntn1;B4galt1;Arpc2;Slc30a3;Actb;Icam5;Bmp1;Thbs3;Ywhah;Cap1;Actn2;Nlgn3;Mapk14;Pik3cb;Irs1;Nectin1;Amigo1;Actn4;Tjp1;Pkd1;Ppp2r2c;Myh9;Sgce;Actn1;Cdk8;Cx3cl1
prerank,TNF-alpha Signaling via NF-kB,-0.4543759706707321,-0.9713356228792485,0.5138036809815951,1.0,1.0,36/189,12.40%,Pde4b;Nr4a1;Klf6;Nr4a3;Nr4a2;Dusp5;Ninj1;Zbtb10;Msc;Egr1;Phlda1;Dram1;Pfkfb3;Plpp3;Slc16a6;Cd44;Plk2;Dusp2;Ldlr;Birc3;Ifih1;Relb;Rcan1;Icam1;Tnc;Trib1;Nfkbie;Rel;Abca1;Vegfa;Rela;Traf1;Bmp2;Sgk1;Sphk1;Il7r
prerank,Hypoxia,-0.4352654347428965,-0.9279682448717351,0.6047244094488189,1.0,1.0,48/191,15.61%,Ext1;Bcl2;Pfkp;Klf6;Cav1;Pam;Bcan;Phkg1;Tpd52;Kif5a;Akap12;Pfkfb3;Tgfb3;Dcn;Ppargc1a;Ets1;Stbd1;Adora2b;Ugp2;Klf7;Ilvbl;Gys1;Plin2;Tmem45a;Angptl4;Tes;Ppp1r3c;Ak4;Cp;Kdm3a;Prkca;Ndst1;Vegfa;Gbe1;Lxn;Cxcr4;Pdgfb;Tktl1;Wsb1;Egfr;B4galnt2;Pgm2;Aldoc;Eno1;F3;Cavin1;Pim1;Hs3st1
prerank,Pancreas Beta Cells,0.5067687587852513,0.9232574265479528,0.5751445086705202,0.8154814521968187,1.0,7/36,3.34%,Foxo1;Akt3;Pak3;Syt13;Abcc8;Gck;Neurod1
prerank,mTORC1 Signaling,-0.426916249231602,-0.9204281235310876,0.5997109826589595,1.0,1.0,23/192,12.88%,Me1;Sytl2;Egln3;Hmgcs1;Skap2;Sqle;Hmgcr;Edem1;Lgmn;Sla;Bcat1;Dhcr24;Slc7a11;Ldlr;Tes;Ak4;Acsl3;Elovl6;Gbe1;Cxcr4;Trib3;Dhfr;Ctsc
prerank,Myogenesis,0.40120465300178115,0.9130005860409997,0.6512968299711815,0.7826990818271062,1.0,23/193,5.25%,Camk2b;Sorbs1;Pde4dip;Kcnh1;Dtna;Cacna1h;Ncam1;Nav2;Pkia;Adcy9;Mef2d;Schip1;Mef2c;Tpd52l1;Dennd2b;Ryr1;Large1;Actn2;Eif4a2;Itga7;Nos1;Mras;Sptan1
prerank,Apoptosis,-0.4236225924386671,-0.8913175161454505,0.6661676646706587,1.0,1.0,36/154,14.48%,Hgf;Slc20a1;Mgmt;Casp1;Cav1;Lef1;Rnasel;App;Casp7;Plcb2;Dcn;Timp2;Gna15;Rara;Cd44;Satb1;Top2a;Anxa1;Cdk2;Gsn;Casp4;Birc3;Clu;Timp3;Pak1;Tnfsf10;Rela;Bmp2;Ifitm3;Pdgfrb;Mmp2;Cdc25b;Emp1;Nefh;Nedd9;Sat1
prerank,Estrogen Response Early,-0.3981717412011263,-0.8537536100220992,0.7484939759036144,1.0,1.0,28/189,7.54%,Thsd4;Dlc1;Rasgrp1;Ovol2;Rbbp8;Farp1;Bcl2;Gab2;Deptor;Fhl2;Abat;Syt12;Rab31;Foxc1;Opn3;Kazn;Ret;Wfs1;Rara;Gja1;Cish;Chpt1;Nrip1;Cd44;Cyp26b1;Fdft1;Inpp5f;Lrig1
prerank,heme Metabolism,0.3694528381022131,0.8481257428124188,0.8,0.8885141768204654,1.0,31/182,7.07%,Snca;Osbp2;Add2;Sptb;Kdm7a;Fbxo34;Rnf19a;Sdcbp;Tspan5;Tnrc6b;Top1;Usp15;Igsf3;Sec14l1;Dmtn;Btrc;Tmcc2;Lpin2;Mxi1;Slc66a2;Cpox;Picalm;Riok3;Arhgef12;Ezh1;Xpo7;Epb41;Mboat2;Mark3;Btg2;Rcl1
prerank,Xenobiotic Metabolism,-0.3962942842962357,-0.837384452527209,0.7967741935483871,1.0,1.0,24/179,12.72%,Esr1;Ninj1;Igf1;Tyr;Atoh8;Apoe;Arg2;Lcat;Irf8;Abcc2;Vtn;Smox;Bcat1;Cyb5a;Ptgds;Hsd17b2;Ndrg2;Gstt2;Maoa;Igfbp4;Crot;Pdk4;Cfb;Aox1
prerank,Allograft Rejection,-0.3851202118723876,-0.8126273389983191,0.8134556574923547,1.0,1.0,43/165,24.37%,Prkcb;Tpd52;Il7;Irf8;Prkcg;Ets1;Il15;Bcat1;Crtam;Lcp2;Ache;Cd74;Icam1;Rpl3l;Fcgr2b;Cd96;Egfr;Tlr1;Hdac9;Nlrp3;Bcl10;Ccnd3;Itgal;Cd40;Irf7;F2;Cd79a;Capg;Il11;Ltb;Tlr6;Stat4;Ccr1;Gbp2;Bcl3;Cd7;Irf4;Ccr5;Inhbb;Glmn;Fgr;Cdkn2a;Zap70
prerank,Adipogenesis,-0.37601703877663123,-0.8071794060862023,0.8643815201192251,1.0,1.0,37/197,16.69%,Me1;Lama4;Ptger3;Angpt1;Enpp2;Apoe;Pfkfb3;Atp1b3;Itih5;Mylk;Col4a1;Tst;Pparg;Plin2;Reep5;Angptl4;Fzd4;Sqor;Sncg;Abca1;Elovl6;Gbe1;Phyh;Lpl;Crat;Stom;Cyp4b1;Aplp2;Nkiras1;Sspn;Fah;Map4k3;Cavin1;Cd151;Cyc1;Vegfb;Ephx2
prerank,DNA Repair,-0.39023016327900867,-0.806562364134846,0.836552748885587,1.0,1.0,1/143,0.49%,Pde4b
prerank,G2-M Checkpoint,-0.3720282588405342,-0.8029835787563687,0.8279569892473119,1.0,1.0,22/195,9.18%,Meis2;Dmd;Efna5;Kif23;Stil;Sqle;Bard1;Meis1;Knl1;Plk4;Ndc80;Espl1;Cdkn3;Nsd2;Slc7a1;Top2a;Hmmr;Kif11;Mcm3;E2f1;Ttk;Tle3
prerank,Androgen Response,0.3916730241802987,0.7943310151705238,0.8022598870056498,0.9487497834497892,1.0,5/93,2.02%,Iqgap2;Ptk2b;Fkbp5;Sec24d;B4galt1
prerank,p53 Pathway,0.34524410595763844,0.7866961060563921,0.906060606060606,0.9057199827439205,1.0,23/194,7.73%,Pitpnc1;Ptpre;Baiap2;Tgfa;Pvt1;Zbtb16;Jun;Btg1;Tpd52l1;Cdk5r1;Cyfip2;Ccnd2;Steap3;Ip6k2;Ddit4;Irak1;Tm7sf3;Cdh13;Btg2;Dgka;Upp1;Mxd4;Rap2b
prerank,Protein Secretion,0.36166972546649184,0.7558820032780753,0.8732394366197183,0.8988277415256685,1.0,8/93,4.65%,Ap3b1;Mapk1;Sec24d;Atp1a1;Napa;Arfgef1;Scamp1;Rab2a
