names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Meg3,15.954123,0.62502056,2.6669508731108157e-57,2.6856195292225915e-53,1.0,3.678089,4.102393
Kcnq1ot1,10.894786,0.5585909,1.2205276139484094e-27,2.0484521787434137e-24,0.996039603960396,1.8491126,2.184455
Kalrn,10.04905,0.36824077,9.275699087236992e-24,6.671877843462608e-21,1.0,2.588186,2.8263552
Prkcb,9.939484,0.78970194,2.8027732999861176e-23,1.8815951420573468e-20,0.9584158415841584,1.2253251,1.6405561
Sorbs1,9.669175,0.8175952,4.0765105251714213e-22,2.565653811779763e-19,0.9603960396039604,1.0399692,1.4407297
Grin1,9.101447,0.54449457,8.91358722650219e-20,4.0799919714035026e-17,0.9782178217821782,1.2585537,1.5424253
Scn8a,9.0321455,0.49631593,1.6833787746512627e-19,7.370271417712267e-17,0.9881188118811881,1.4175328,1.6884086
Snhg14,8.967497,0.35808212,3.0333027312900887e-19,1.2218143401636476e-16,1.0,2.4470372,2.6760333
Phactr1,8.925947,0.3539481,4.418997393208438e-19,1.7115116826772682e-16,1.0,2.67137,2.9015489
Macf1,8.741785,0.40594295,2.2945575112672977e-18,7.967653151193684e-16,0.996039603960396,1.8298533,2.0710876
Rimbp2,8.719486,0.7554836,2.7946601349958817e-18,9.078137922389848e-16,0.9306930693069307,0.9033412,1.2464563
Cdr1os,8.709862,0.39463243,3.0424657888442663e-18,9.574259529269301e-16,1.0,1.9531391,2.1921446
Tcf4,8.665264,0.4484744,4.5046575656191044e-18,1.3341735789936583e-15,1.0,2.7862706,3.0805204
Rian,8.620828,0.41304713,6.647162475808093e-18,1.9124836037539287e-15,0.996039603960396,1.943954,2.1939707
Snhg11,8.512865,0.3083906,1.6968725054779952e-17,4.167684421991076e-15,1.0,2.9249885,3.1283684
Rbfox3,8.259241,0.5717773,1.466020452322751e-16,3.280627989975578e-14,0.9742574257425742,1.1515085,1.4386314
Herc1,8.211275,0.39432085,2.188519779126247e-16,4.689020037404533e-14,0.9900990099009901,1.5030774,1.7217346
Ptprn2,8.088874,0.39612123,6.021867712965404e-16,1.2633376639492005e-13,0.996039603960396,2.1336973,2.3794277
Cacna2d3,7.955084,0.99875104,1.790103810873337e-15,3.4666048799027893e-13,0.9287128712871288,1.3314509,1.8822464
Sptbn4,7.8901134,0.59080905,3.019117993124994e-15,5.724958654934563e-13,0.9425742574257425,0.8861818,1.146596
Nr2f1,7.8721466,1.0719202,3.4860777527606046e-15,6.382691449145325e-13,0.7386138613861386,0.34634876,0.62599367
Elavl3,7.814074,0.5284031,5.536843930519401e-15,9.856778426011179e-13,0.9623762376237623,1.05386,1.3070588
A330076H08Rik,7.7572856,0.6607469,8.676647023201243e-15,1.5064454400626985e-12,0.9306930693069307,0.8929625,1.1879107
Lars2,7.7492642,0.83304,9.242634682263692e-15,1.5775140889897522e-12,0.8297029702970297,0.5202763,0.7956207
Mir99ahg,7.6947217,0.75598323,1.4180264003527908e-14,2.3409058773037053e-12,0.9386138613861386,1.5641053,1.9988948
Sobp,7.683011,0.5170529,1.553924024049026e-14,2.4838118924085224e-12,0.9782178217821782,1.4226257,1.7056344
Srcin1,7.6510873,0.7007416,1.9928710630822053e-14,3.106737166652134e-12,0.8752475247524752,0.6402661,0.8993099
Cemip,7.6502852,1.5740744,2.005341765962152e-14,3.106737166652134e-12,0.6257425742574257,0.282679,0.679388
Ptprs,7.6408205,0.4501439,2.1584210219861902e-14,3.2932272259698387e-12,0.9821782178217822,1.1988395,1.4265798
Cacna1a,7.634724,0.43931347,2.2630409375592463e-14,3.401316752421136e-12,0.9861386138613861,1.6696088,1.923417
Frmd4a,7.5965443,0.2872176,3.0414319372737294e-14,4.504002883580361e-12,0.998019801980198,2.400823,2.583407
Camta1,7.514249,0.5754883,5.723869184171652e-14,8.35353082385631e-12,0.9445544554455445,0.97007644,1.2358019
Vps13a,7.4954796,0.45923552,6.605642880333109e-14,9.368848423233014e-12,0.9702970297029703,1.2646453,1.5028667
B830012L14Rik,7.427782,0.5736125,1.1043366392490146e-13,1.5233794461969284e-11,0.9425742574257425,0.9658856,1.2300912
Necab1,7.4152694,1.0165147,1.213778837380509e-13,1.6517233638407738e-11,0.7683168316831683,0.6775037,1.0852654
9330159F19Rik,7.368106,0.5524766,1.730694720231559e-13,2.2931705043068154e-11,0.9287128712871288,0.83344513,1.0676
Galnt18,7.3546305,0.6993589,1.9145604976795394e-13,2.503847300212073e-11,0.9386138613861386,0.93475366,1.2559918
Pde2a,7.313723,0.665713,2.59839999073925e-13,3.35460101368516e-11,0.8693069306930693,0.6178987,0.8571235
Grin2a,7.278912,0.33808628,3.36522961923131e-13,4.2896028184378846e-11,1.0,2.3079515,2.5212972
Sez6l,7.187954,0.64275074,6.576954193481504e-13,7.979509485344427e-11,0.902970297029703,0.7290719,0.98414415
Myt1l,7.1168876,0.37849775,1.1039150010185277e-12,1.2926074488670437e-10,0.998019801980198,1.9516739,2.1807034
Herc2,7.110952,0.4348122,1.1524524467978756e-12,1.3339305907189203e-10,0.9386138613861386,0.97351265,1.1714337
Ttc14,7.0921826,0.38222018,1.3201298131328776e-12,1.5106485475281908e-10,0.9762376237623762,1.3127435,1.5130048
Ide,7.0862474,0.8488429,1.3779754120623166e-12,1.5591249887042165e-10,0.7485148514851485,0.36030948,0.577315
Chpt1,7.083199,0.8657488,1.4086390710371623e-12,1.576110605038247e-10,0.7603960396039604,0.44031578,0.6971808
Srrm3,7.0592966,0.66585267,1.673475068537762e-12,1.8518564769423367e-10,0.897029702970297,0.68401766,0.9390968
Mical2,7.055607,0.54397166,1.7184894010456364e-12,1.8809987248401693e-10,0.9089108910891089,0.92071325,1.1641275
Clstn2,6.933046,0.6293633,4.118747140726949e-12,4.3658719691705663e-10,0.9504950495049505,1.4183192,1.7650752
Mtus2,6.907218,0.7244749,4.942496063146096e-12,5.18447243290429e-10,0.8257425742574257,0.58754563,0.8420503
Cux2,6.8908553,1.0353023,5.545793728255699e-12,5.757334313766484e-10,0.7148514851485148,0.47594604,0.8106064
Shank1,6.8675942,0.6235971,6.529357839993034e-12,6.709248311094883e-10,0.8475247524752475,0.5837756,0.79816777
Ogt,6.8557234,0.40850797,7.0952632802720535e-12,7.217101134579756e-10,0.9762376237623762,1.2454703,1.4550096
Satb1,6.849948,1.323604,7.387678987840986e-12,7.439392740755872e-10,0.6,0.31075057,0.6482444
Efr3a,6.7995763,0.74834704,1.0492742146189666e-11,1.0359011118836268e-09,0.902970297029703,0.9811172,1.3352817
Chrm3,6.793801,1.0880193,1.0921703181020777e-11,1.067782048862905e-09,0.8316831683168316,1.2275044,1.8130268
Gucy1a2,6.7921968,0.39773464,1.1043877026270358e-11,1.069344631293678e-09,0.9782178217821782,1.5089908,1.7299259
Grip1,6.781609,0.5877227,1.1884473410990197e-11,1.1397775928444884e-09,0.9623762376237623,1.3895193,1.7098336
