Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Voltage-Gated Potassium Channel Complex (GO:0008076),0.7778943758354194,1.9741920245876303,0.0,0.0,0.0,4/16,0.65%,Dpp10;Cntnap2;Kcnq5;Hcn1
prerank,Potassium Channel Complex (GO:0034705),0.7119284537605053,1.9142907027480673,0.0,0.010098176718092568,0.02,6/19,9.80%,Dpp10;Cntnap2;Kcnq5;Grik3;Kcnq3;Kcnb2
prerank,Sarcolemma (GO:0042383),0.8331976051271146,1.766463655486636,0.0,0.08751753155680225,0.15,4/10,4.05%,Sgcz;Sgcd;Slc8a1;Dmd
prerank,Platelet Alpha Granule (GO:0031091),0.7584519468009335,1.7338706488854854,0.0,0.09593267882187939,0.21,5/11,9.45%,Pcdh7;Nrg1;App;Aplp2;Cyrib
prerank,Voltage-Gated Calcium Channel Complex (GO:0005891),0.7146906880093702,1.6575183662146582,0.0,0.15551192145862552,0.41,2/12,1.80%,Pde4b;Pde4d
prerank,Ribosome (GO:0005840),-0.5229439999253006,-1.6332632743455797,0.03125,0.7557029177718831,0.47,9/19,27.20%,Rpl17;Rpl9;Rpl11;Rpl30;Rpl38;Rpl41;Nufip2;Rps21;Rps29
prerank,Postsynaptic Specialization Membrane (GO:0099634),0.5927781431076483,1.625826210701538,0.046875,0.15868563414145462,0.52,7/15,20.15%,Gria4;Grid2;Dlg1;Grik3;Neto1;Syndig1;Grik5
prerank,Postsynaptic Density Membrane (GO:0098839),0.5927781431076483,1.625826210701538,0.046875,0.15868563414145462,0.52,7/15,20.15%,Gria4;Grid2;Dlg1;Grik3;Neto1;Syndig1;Grik5
prerank,Cytosolic Large Ribosomal Subunit (GO:0022625),-0.518402633850455,-1.6208433047987711,0.0,0.2682581786030062,0.49,11/22,28.25%,Rplp1;Rpl17;Rpl9;Rpl11;Rpl30;Rpl13;Rpl21;Rpl38;Rpl41;Rpl27a;Rpl37
prerank,Large Ribosomal Subunit (GO:0015934),-0.518402633850455,-1.6208433047987711,0.0,0.2682581786030062,0.49,11/22,28.25%,Rplp1;Rpl17;Rpl9;Rpl11;Rpl30;Rpl13;Rpl21;Rpl38;Rpl41;Rpl27a;Rpl37
prerank,Vacuolar Lumen (GO:0005775),0.6925467053841768,1.6078656607020796,0.016666666666666666,0.17040673211781207,0.58,4/12,3.85%,Gpc5;Hexb;Hsp90aa1;Psmd1
prerank,Polysomal Ribosome (GO:0042788),-0.562519217223426,-1.6076325078180511,0.0975609756097561,0.21591511936339522,0.52,7/14,27.20%,Rpl11;Rpl30;Rpl38;Rpl41;Nufip2;Rps21;Rps29
