Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
prerank,C-type lectin receptor signaling pathway,-0.806137853813047,-1.521661644223098,0.0,0.00870895419705223,0.066,10/91,3.11%,Calm1;Ppp3ca;Ppp3r1;Calm3;Cblb;Mapk1;Ppp3cb;Jun;Arhgef12;Mapk3,KEGG_2019_Mouse,Down
prerank,NOD-like receptor signaling pathway,-0.7576620497165696,-1.454771748291735,0.0,0.03701305533747198,0.475,24/137,11.08%,Hsp90aa1;Hsp90ab1;Erbin;Mapk1;Jun;Dnm1l;Dhx33;Mapk3;Trpm7;Ctsb;Tank;Gabarapl1;Vdac2;Birc2;Il18;Gabarap;Gabarapl2;Bcl2l1;Trp53bp1;Itpr2;Brcc3;Tab2;Nfkb1;Tyk2,KEGG_2019_Mouse,Down
prerank,T cell receptor signaling pathway,-0.755785724185147,-1.4395867955507737,0.0056433408577878106,0.04766597252493765,0.61,17/91,11.50%,Ppp3ca;Ppp3r1;Cblb;Mapk1;Ppp3cb;Jun;Mapk3;Vav3;Map2k1;Pak3;Sos2;Nck1;Pik3cb;Map2k7;Nfkb1;Gsk3b;Sos1,KEGG_2019_Mouse,Down
prerank,GABAergic synapse,-0.7242722754437165,-1.346105315531625,0.0125,0.18828481028680202,0.997,29/85,7.49%,Plcl1;Kcnj6;Adcy1;Gphn;Gabrg2;Gnb2;Nsf;Adcy2;Gad1;Gabra1;Gng7;Glul;Gabrd;Cacna1c;Gabarapl1;Cacna1d;Gabrb2;Gng3;Gabra4;Slc6a1;Gabrb3;Prkacb;Gabbr2;Gabarap;Hap1;Gabarapl2;Gabra2;Gng2;Slc38a3,KEGG_2019_Mouse,Down
prerank,B cell receptor signaling pathway,-0.7224346475542347,-1.3290964717537135,0.0392156862745098,0.21258315279610127,0.999,15/69,11.86%,Ppp3ca;Ppp3r1;Mapk1;Ppp3cb;Jun;Cd81;Mapk3;Vav3;Map2k1;Sos2;Pik3cb;Nfkb1;Gsk3b;Sos1;Rac1,KEGG_2019_Mouse,Down
prerank,Dopaminergic synapse,-0.672944645836513,-1.2966836358143787,0.04371584699453552,0.26521690178821555,1.0,26/125,7.51%,Calm1;Ppp3ca;Gria2;Camk2b;Kcnj6;Calm3;Gnal;Gnb2;Camk2a;Ppp3cb;Kif5b;Gria1;Gng7;Grin2a;Cacna1c;Ppp1cb;Gnas;Cacna1d;Gnaq;Gng3;Ppp2r1a;Prkacb;Atf4;Clock;Gng2;Calm2,KEGG_2019_Mouse,Down
prerank,Glutamatergic synapse,-0.6527068066796491,-1.236231549169785,0.10852713178294573,0.3463568678014534,1.0,24/110,4.33%,Ppp3ca;Gria2;Grm1;Ppp3r1;Slc1a3;Grin1;Adcy1;Mapk1;Gnb2;Ppp3cb;Adcy2;Gria1;Dlgap1;Gng7;Glul;Grin2a;Cacna1c;Mapk3;Grm2;Gnas;Cacna1d;Grin2c;Gnaq;Gng3,KEGG_2019_Mouse,Down
prerank,Synaptic vesicle cycle,-0.6514973799616907,-1.198213869817299,0.1917808219178082,0.3972190296584676,1.0,14/73,5.63%,Cplx2;Slc1a3;Atp6v1a;Atp6v0c;Nsf;Atp6v1d;Vamp2;Rab3a;Atp6v1e1;Atp6v1f;Atp6v1g2;Slc6a1;Ap2m1;Atp6v0e2,KEGG_2019_Mouse,Down
prerank,Toll-like receptor signaling pathway,-0.6387606701010362,-1.1783131705291883,0.21378504672897197,0.4238468510176068,1.0,15/76,17.06%,Mapk1;Jun;Mapk3;Irak1;Map2k1;Pik3cb;Map2k7;Tab2;Tlr3;Nfkb1;Rac1;Map2k6;Chuk;Nfkbia;Mapk9,KEGG_2019_Mouse,Down
prerank,"Alanine, aspartate and glutamate metabolism",-0.6603381163470862,-1.1362498649714396,0.31474597273853777,0.4818741200942501,1.0,9/34,15.90%,Gad1;Glul;Aspa;Glud1;Ddo;Nat8l;Aldh5a1;Gad2;Folh1,KEGG_2019_Mouse,Down
prerank,Serotonergic synapse,-0.5904421362754606,-1.1329576750723733,0.2552255225522552,0.48554526653613855,1.0,25/116,10.09%,Kcnj6;Mapk1;Gnb2;Htr4;Gng7;Cacna1c;Mapk3;Gnas;Cacna1d;Kcnd2;Gabrb2;Gnaq;Gng3;Cyp2j9;Gabrb3;Map2k1;Prkacb;Braf;Cyp2j6;Gng2;Ptgs2;Gng11;Itpr2;Araf;Cyp2d22,KEGG_2019_Mouse,Down
prerank,RIG-I-like receptor signaling pathway,-0.5549431733829724,-0.9771969769071556,0.5415676959619953,0.7318723346919849,1.0,10/45,20.07%,Tank;Azi2;Map3k1;Nfkb1;Cyld;Chuk;Nfkbia;Mapk9;Sike1;Tbk1,KEGG_2019_Mouse,Down
prerank,Cholinergic synapse,-0.5150028674413895,-0.9762825226758398,0.5549389567147613,0.7303891885468053,1.0,26/108,10.32%,Camk2b;Kcnj6;Adcy1;Mapk1;Gnb2;Camk2a;Adcy2;Gng7;Cacna1c;Mapk3;Cacna1d;Gnaq;Gng3;Chrm1;Map2k1;Prkacb;Atf4;Gng2;Chrna7;Kcnj4;Kcnj2;Pik3cb;Gng11;Itpr2;Camk2g;Kcnq3,KEGG_2019_Mouse,Down
prerank,ECM-receptor interaction,-0.5223326951775226,-0.9687612931808395,0.5668934240362812,0.7292816037795844,1.0,15/80,11.49%,Tnr;Npnt;Itga7;Sv2c;Itgb8;Itga11;Lama2;Cd47;Sv2a;Vtn;Sdc4;Itga8;Itga6;Tnc;Col4a2,KEGG_2019_Mouse,Down
