Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Macromolecule Biosynthetic Process (GO:0009059),-0.7462121007438641,-2.8289589835857827,0.0,0.0,0.0,100/173,10.84%,RPS29;EEF1A1;RPL38;RPL6;RPL27A;RPL21;RPL24;RPS21;RPS28;RPL37;RPL13;RPLP1;RPS27;RPS23;RPL19;RPS8;APOE;RPS27A;RPS7;RPL5;RPL28;RPL15;RPL39;RPLP2;RPS10;RPL36;RPL37A;RPL4;RPL17;RPL18;RPL18A;RPL8;RPS25;RPL41;RPL27;RPL10A;RPS24;EIF4G2;RPL13A;RPS3;RPL12;RPL26;RPL3;RPS20;B4GAT1;RPS15;RPL34;RPS18;RPS17;RPL7A;RPS6;RPL10;RPL30;RPS15A;EEF1G;RPL29;RPL36AL;RPL14;RPL9;RPSA;FAU;RPL35;EEF1B2;RPS26;RPS4X;RPL23A;RPS13;RPS11;RPS9;RPS2;RPL35A;PABPC4;RPL11;MRPL52;RPL22;RPS16;GSPT2;RPL31;EIF5A;MRPS17;MRPL23;RPS5;MRPL41;MRPS5;RPS6KB2;RPL7;RPL32;MRPS12;MRPL36;EIF5A2;RPS14;MRPS14;EEF2;COPS5;MRPL11;INHBA;MRPS16;MRPL35;MRPS15;MRPL18
gsea,Translation (GO:0006412),-0.7134862363410889,-2.8013830646098667,0.0,0.0,0.0,116/215,10.95%,RPS29;EEF1A1;RPL38;RPL6;RPL27A;RPL21;RPL24;RPS21;RPS28;RPL37;RPL13;RPLP1;RPS27;RPS23;RPL19;RPS8;RPS27A;RPS7;RPL5;RPL28;RPL15;RPL39;RPLP2;RPS10;RPL36;RPL37A;RPL4;RPL17;RPL18;RPL18A;RPL8;RPS25;RPL41;RPL27;RPL10A;RPS24;RPL13A;RPS3;RPL12;RPL26;RPL3;RPS20;RPS15;RPL34;RPS18;RPS17;RPL7A;RPS6;RPL10;RPL30;RPS15A;EEF1G;RPL29;RPL36AL;RPL14;RPL9;MRPL53;RPSA;FAU;RPL35;EEF1B2;RPL22L1;RPS26;RPS4X;RPL23A;RPS13;RPS11;RPS9;RPS2;RPL35A;PABPC4;NDUFA7;RACK1;RPL11;MRPL52;RPL22;MRPL46;MRPL38;RPS16;GSPT2;RPL31;MARS2;EIF5A;MRPS17;MRPL23;RPS5;MRPL47;MRPS26;MRPL41;MRPS5;UBA52;RPS6KB2;RPL7;RPL32;MRPS12;ABCE1;ZC3H15;AURKAIP1;MRPL36;EIF5A2;MRPL57;RPS14;MRPL17;MRPS14;EEF2;MRPL20;COPS5;MRPL11;MRPS31;MRPS10;DRG1;MRPS16;MRPL35;MRPS15;MRPL18;MRPL50
gsea,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),-0.7039105485121294,-2.7681320162115184,0.0,0.0,0.0,65/88,22.21%,NDUFC1;NDUFB3;NDUFA1;NDUFB1;COX19;UQCRFS1;COX17;NDUFS5;UQCC2;PET100;NDUFB10;NDUFAF4;NDUFC2;NDUFA3;NDUFAF7;NDUFA13;NDUFA5;NDUFB9;NDUFS8;NDUFB8;NDUFB11;TMEM223;TMEM186;COX14;UQCC4;NDUFB2;NDUFB6;NDUFAB1;NDUFA6;COX20;NDUFS2;NDUFS7;NDUFA2;COA3;CHCHD4;BCS1L;NDUFB7;DMAC1;NDUFB5;NDUFAF8;OXA1L;NDUFAF1;TMEM126B;SCO2;COA5;UQCC6;SURF1;NDUFA11;NDUFA10;STMP1;NDUFA8;SDHAF4;NDUFS1;SDHAF3;NDUFA9;TMEM126A;SLC25A33;TIMM21;TTC19;FASTKD3;UQCC5;FOXRED1;NDUFAF3;NDUFAF2;SDHAF1
gsea,Gene Expression (GO:0010467),-0.6373327108317213,-2.7503752694842727,0.0,0.0,0.0,146/274,20.28%,RPS29;EEF1A1;RPL38;RPL6;RPL27A;RPL21;RPL24;RPS21;RPS28;RPL37;RPL13;RPLP1;RPS27;RPS23;RPL19;RPS8;RPS27A;RPS7;HNRNPA2B1;RPL5;RPL28;RPL15;RPL39;RPLP2;RPS10;RPL36;RPL37A;RPL4;RPL17;RPL18;RPL18A;RPL8;RPS25;RPL41;RPL27;RPL10A;RPS24;RPL13A;RPS3;RPL12;RPL26;RPL3;RPS20;RPS15;RPL34;RPS18;RPS17;RPL7A;RPS6;RPL10;RPL30;RPS15A;RPL29;RPL36AL;RBM39;RPL14;RPL9;PABPN1;RPSA;FAU;RPL35;RPS26;RPS4X;RPL23A;RPS13;RPS11;RPS9;RPS2;RPL35A;PABPC4;FMR1;SORL1;RPL11;TPR;MRPL52;RPL22;ANGPT2;RPS16;GSPT2;HSPD1;RPL31;MRPS17;MRPL23;RPS5;MRPL41;MRPS5;RPS6KB2;RPL7;RPL32;HNRNPH1;MRPS12;FYTTD1;MRPL36;UPF2;HNRNPU;RPS14;MRPS14;COPS5;MRPL11;XPO1;NXT2;THOC2;FURIN;HNRNPK;MRPS16;MRPL35;MRPS15;MRPL18;RBM3;DKC1;NUFIP1;HNRNPH3;RBPMS;MRPL34;EXOSC9;XRN2;KPNA4;RBMS1;TESC;MRPS33;MRPL43;MAGOHB;MRPL28;DNAJB11;MRPL27;YARS2;YTHDC1;STUB1;MRPL12;MRPL51;SARNP;DHPS;MRPL55;MRPL42;DUSP11;HNRNPD;RPS19;MRPS18C;THOC1;BICD1;MBTPS1;MRPL10;MRPL24;MRPL14;ALYREF;MRPS7
gsea,Peptide Biosynthetic Process (GO:0043043),-0.7705459383372832,-2.7328508542412453,0.0,0.0,0.0,82/143,5.79%,RPS29;EEF1A1;RPL38;RPL6;RPL27A;RPL21;RPL24;RPS21;RPS28;RPL37;RPL13;RPLP1;RPS27;RPS23;RPL19;RPS8;RPS27A;RPS7;RPL5;RPL28;RPL15;RPL39;RPLP2;RPS10;RPL36;RPL37A;RPL4;RPL17;RPL18;RPL18A;RPL8;RPS25;RPL41;RPL27;RPL10A;RPS24;RPL13A;RPS3;RPL12;RPL26;RPL3;RPS20;RPS15;RPL34;RPS18;RPS17;RPL7A;RPS6;RPL10;RPL30;RPS15A;RPL29;RPL36AL;RPL14;RPL9;RPSA;FAU;RPL35;RPS26;RPS4X;RPL23A;RPS13;RPS11;RPS9;RPS2;RPL35A;PABPC4;RPL11;MRPL52;RPL22;RPS16;GSPT2;RPL31;MRPS17;MRPL23;RPS5;MRPL41;MRPS5;RPS6KB2;RPL7;RPL32;MRPS12
gsea,Cytoplasmic Translation (GO:0002181),-0.9147343462203419,-2.696908838531221,0.0,0.0,0.0,78/89,5.88%,RPS29;RPL38;RPL6;RPL27A;RPL21;RPL24;RPS21;RPS28;RPL37;RPL13;RPLP1;RPS27;RPS23;RPL19;RPS8;RPS27A;RPS7;RPL5;RPL28;RPL15;RPL39;RPLP2;RPS10;RPL36;RPL37A;RPL4;RPL17;RPL18;RPL18A;RPL8;RPS25;RPL41;RPL27;RPL10A;RPS24;RPL13A;RPS3;RPL12;RPL26;RPL3;RPS20;RPS15;RPL34;RPS18;RPS17;RPL7A;RPS6;RPL10;RPL30;RPS15A;RPL29;RPL36AL;RPL14;RPL9;RPSA;FAU;RPL35;RPL22L1;RPS26;RPS4X;RPL23A;RPS13;RPS11;RPS9;RPS2;RPL35A;RACK1;RPL11;RPL22;EIF4A2;RPS16;RPL31;RPS5;UBA52;RPL7;RPL32;MRPS12;ZC3H15
gsea,Aerobic Respiration (GO:0009060),-0.7679003678634788,-2.6839892596542505,0.0,0.0,0.0,46/57,17.42%,NDUFC1;NDUFB3;NDUFA1;NDUFB1;MDH2;NDUFS5;NDUFB10;NDUFC2;CHCHD10;NDUFA3;NDUFA13;NDUFA5;UQCRB;NDUFB9;NDUFS8;NDUFB8;NDUFA7;NDUFB11;NDUFB2;NDUFB6;NDUFAB1;NDUFA6;NDUFS6;NDUFS2;NDUFS7;NDUFA2;NDUFV1;UQCRC2;NDUFB7;NDUFA12;NDUFB5;OXA1L;SIRT3;MTFR1L;ME3;SURF1;NDUFA11;NDUFA10;UQCRH;SLC25A51;NDUFA8;NDUFS1;UQCRC1;NDUFV3;NDUFA9;SLC25A14
gsea,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),-0.7823951052622455,-2.665052062021597,0.0,0.0,0.0,44/67,8.42%,NDUFA4;COX7C;COX8A;COX6C;COX4I1;NDUFC1;NDUFB3;UQCRQ;NDUFA1;NDUFB1;UQCR10;UQCRFS1;NDUFS5;COX6A1;COX5B;CYCS;NDUFB10;COX7A2;NDUFC2;NDUFA3;COX7B;CYC1;UQCR11;COX6B1;NDUFA5;UQCRB;NDUFB9;NDUFS8;NDUFB8;NDUFA7;NDUFB2;NDUFB6;COX5A;NDUFAB1;NDUFA6;COA6;NDUFS6;NDUFS2;NDUFS7;NDUFA2;NDUFV1;UQCRC2;NDUFB7;NDUFA12
gsea,Cellular Respiration (GO:0045333),-0.7456555158158773,-2.6570818443525726,0.0,0.0,0.0,63/84,17.42%,NDUFA4;COX7C;COX8A;COX6C;COX4I1;NDUFC1;NDUFB3;UQCRQ;NDUFA1;NDUFB1;UQCR10;MDH2;UQCRFS1;NDUFS5;COX6A1;COX5B;CYCS;NDUFB10;COX7A2;NDUFC2;NDUFA3;COX7B;NDUFA13;CYC1;UQCR11;COX6B1;NDUFA5;UQCRB;NDUFB9;NDUFS8;NDUFB8;NDUFA7;NDUFB11;NDUFB2;NDUFB6;MTLN;COX5A;NDUFAB1;NDUFA6;NDUFS6;NDUFS2;NDUFS7;NDUFA2;NDUFV1;UQCRC2;NDUFB7;NDUFA12;NDUFB5;OXA1L;SIRT3;MTFR1L;ME3;SURF1;NDUFA11;NDUFA10;UQCRH;NDUFA8;SDHAF4;NDUFS1;UQCRC1;NDUFV3;NDUFA9;SLC25A14
gsea,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),-0.7422265519049882,-2.642693622776958,0.0,0.0,0.0,39/52,18.47%,NDUFC1;NDUFB3;NDUFA1;NDUFB1;NDUFS5;NDUFB10;NDUFAF4;NDUFC2;NDUFA3;NDUFAF7;NDUFA13;NDUFA5;NDUFB9;NDUFS8;NDUFB8;NDUFB11;TMEM186;NDUFB2;NDUFB6;NDUFAB1;NDUFA6;NDUFS2;NDUFS7;NDUFA2;BCS1L;NDUFB7;DMAC1;NDUFB5;NDUFAF8;OXA1L;NDUFAF1;TMEM126B;NDUFA11;NDUFA10;NDUFA8;NDUFS1;NDUFA9;TMEM126A;TIMM21
