names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Psma4,-3.7031345,-1.4987879,0.000212951790554681,0.04736149227550655,0.14782608695652175,0.23904607,0.09125903
Rsrp1,-3.7349327,-0.7413441,0.00018776548752527905,0.043847935474340786,0.6695652173913044,0.8631342,0.598757
Atp2b1,-3.7349327,-0.44212493,0.00018776548752527905,0.043847935474340786,0.991304347826087,1.9903002,1.7316841
Ptk2b,-3.742882,-1.0901226,0.00018192162968982574,0.043847935474340786,0.40869565217391307,0.68398875,0.3792287
Rps21,-3.77468,-1.8578596,0.0001602131942496955,0.040447336418551506,0.14782608695652175,0.3187754,0.09855856
Rpl6,-3.77733,-1.2241513,0.00015851874797235158,0.040447336418551506,0.26956521739130435,0.3870211,0.18422872
Snrnp70,-3.821052,-0.50414133,0.00013288363608412584,0.036429646132347976,0.8869565217391304,1.2578098,1.0207174
Hnrnpul1,-3.8276765,-1.2006172,0.0001293585908213256,0.036429646132347976,0.22608695652173913,0.29666838,0.1399935
Neurod2,-3.8727236,-1.3191551,0.00010762584646699601,0.03351110106160699,0.25217391304347825,0.3694987,0.16479182
Rps25,-3.8753734,-2.1032562,0.00010646129419406316,0.03351110106160699,0.12173913043478261,0.26987538,0.069620036
Son,-3.9164457,-0.6569751,8.986401029922127e-05,0.029979275721608068,0.8347826086956521,1.1819404,0.8894326
Ccdc88a,-3.9363196,-0.44099456,8.274079957013692e-05,0.028625252177209223,0.9565217391304348,1.5489749,1.3165187
Mdh1,-3.9482436,-1.2349306,7.872663182472231e-05,0.028284056456720427,0.34782608695652173,0.50501734,0.24618877
Zfp740,-3.9508936,-1.3949736,7.785994995169802e-05,0.028284056456720427,0.20869565217391303,0.30950123,0.12921475
Cdk5r1,-3.9681175,-1.442427,7.244263461989306e-05,0.02819527708268421,0.23478260869565218,0.3526277,0.1445927
Rplp1,-4.0237637,-1.1193922,5.727535556993753e-05,0.023261265059947238,0.3826086956521739,0.54541355,0.28807452
Ppp3r1,-4.037013,-1.1293268,5.413607783144548e-05,0.02298568650106965,0.48695652173913045,0.6813334,0.36907196
mt-Atp6,-4.0436378,-1.9050249,5.262826017526909e-05,0.02298568650106965,0.17391304347826086,0.3675983,0.11209857
Rpl15,-4.0529118,-1.2895843,5.058404770950932e-05,0.02298568650106965,0.24347826086956523,0.33347115,0.1500664
Rpl38,-4.0555615,-1.6491688,5.0013954288295375e-05,0.02298568650106965,0.22608695652173913,0.37552446,0.13567135
Tmsb4x,-4.209252,-1.2931885,2.5621774048144507e-05,0.013296277299095436,0.3826086956521739,0.60154593,0.29013982
Nnat,-4.2304506,-2.4885159,2.3322385524812826e-05,0.012814964893369212,0.11304347826086956,0.30457115,0.061511934
Ubb,-4.2595987,-1.7876815,2.0479441891920118e-05,0.011956154169526613,0.1826086956521739,0.3708139,0.12223709
Atp5b,-4.437137,-1.5350769,9.116327827838986e-06,0.006082544159988855,0.2956521739130435,0.4716372,0.1889158
Malat1,-4.471585,-0.3311121,7.764207518040397e-06,0.005578881725078104,1.0,4.891403,4.6638308
Actg1,-4.6332245,-2.1945488,3.600141629854505e-06,0.0030571748149519026,0.13043478260869565,0.33854774,0.084359564
Gm56999,-4.6438236,-2.3548636,3.4201964515902446e-06,0.0030571748149519026,0.10434782608695652,0.31183457,0.06909116
Gnas,-4.7365675,-0.99179554,2.1736830031168794e-06,0.002256041436901641,0.7043478260869566,1.005432,0.6267328
Stmn1,-4.993601,-1.514816,5.926380839540098e-07,0.0006919790427768008,0.33043478260869563,0.59729964,0.25151613
Plppr4,-5.038648,-0.79726595,4.688319306974629e-07,0.0006256227235207145,0.8869565217391304,1.3904942,1.0064985
Nrgn,-5.2267857,-1.3612427,1.7248217730314735e-07,0.0003222312036377399,0.4956521739130435,0.8182116,0.4007601
Ppia,-5.5540395,-1.9167489,2.791423608004149e-08,6.518671980591689e-05,0.2608695652173913,0.48737955,0.15386893
Plp1,-5.581863,-1.5055848,2.3795620864391294e-08,6.518671980591689e-05,0.6,1.2365907,0.6209496
Hsp90aa1,-5.591137,-1.3328186,2.2558737688939875e-08,6.518671980591689e-05,0.6782608695652174,1.1427312,0.6139442
Calm1,-5.77795,-1.2432672,7.561628592212535e-09,6.518671980591689e-05,0.7304347826086957,1.2186229,0.6963493
