Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Signaling By ROBO Receptors R-HSA-376176,-0.6560922248413806,-2.789712470512269,0.0,0.0,0.0,95/190,14.14%,UBB;RPS29;RPL37;RPL6;RPS28;RPL38;RPL21;RPS21;RPL39;RPL5;RPL27A;RPL23;RPS8;RPL19;RPS23;RPL18A;RPL41;RPL28;RPL36;RPL26;RPSA;RPS10;RPLP2;RPL10A;RPS7;RPS27;RPL29;RPL8;RPS11;RPL27;RPL18;RPS20;PSMA3;RPLP1;PSMD7;PSMB3;RPL36AL;RPS27A;RPS25;RPL37A;RPL3;RPL15;RPS3;PSMC6;RPS17;RPS15;RPS4X;RPL12;PSMC1;NCK1;RPL4;RPL23A;RPL22;RPL11;RPL13A;RPS24;FAU;CDC42;RPL34;ELOB;PSMB6;PSMC3;UBA52;RPL30;PFN2;RPL7A;UBC;RPS5;PSMA2;PSMA7;RPS2;RPS13;PFN1;PSMB7;PSMB1;RPL7;PSMC5;CAP1;RPS12;RPL36A;RPS16;ROBO1;RHOA;PSMB5;MAGOHB;GSPT2;RPL35;PSMD11;RPS6;PSMA4;RPL9;PABPC1;PSMF1;RPL31;CXCL12
gsea,Cellular Response To Starvation R-HSA-9711097,-0.7266604451254334,-2.7688181387107487,0.0,0.0,0.0,75/136,9.44%,ATP6V0B;RPS29;RPL37;RPL6;RPS28;RPL38;ATP6V1G2;ATP6V0C;RPL21;RPS21;RPL39;RPL5;RPL27A;RPL23;RPS8;RPL19;RPS23;RPL18A;RPL41;RPL28;RPL36;RPL26;RPSA;RPS10;RPLP2;RPL10A;RPS7;RPS27;RPL29;RPL8;RPS11;RPL27;RPL18;LAMTOR2;RPS20;RPLP1;RPL36AL;RPS27A;MLST8;RPS25;RPL37A;ATP6V1F;RPL3;RPL15;RPS3;RPS17;RPS15;RPS4X;LAMTOR3;RPL12;ATP6V0E2;RPL4;RPL23A;RPL22;RPL11;RPL13A;RPS24;FAU;RPL34;ATP6V1A;RRAGA;UBA52;RPL30;RPL7A;CEBPB;RPS5;IMPACT;RPS2;RPS13;LAMTOR1;RHEB;RPL7;RPS12;RPL36A;RPS16
gsea,rRNA Processing R-HSA-72312,-0.6394215252314286,-2.762992603537254,0.0,0.0,0.0,85/190,15.98%,LAS1L;RPS29;RPL37;RPL6;RPS28;RPL38;RPL21;RPS21;RPL39;RPL5;RPL27A;RPL23;RPS8;RPL19;RPS23;RPL18A;RPL41;RPL28;RPL36;RPL26;RPSA;RPS10;RPLP2;RPL10A;RPS7;RPS27;RPL29;RPL8;RPS11;RPL27;RPL18;RPS20;RPLP1;RPL36AL;RPS27A;RPS25;RPL37A;RPL3;RPL15;RPS3;RPS17;RPS15;RPS4X;RPL12;RPP21;RPL4;RPL23A;RPL22;NOP10;RPL11;RPL13A;RPS24;FAU;RPL34;UBA52;RPL30;RPL7A;TRMT112;RPS5;RPS2;RPS13;SNU13;RPL7;WDR46;BOP1;RPS12;RPL36A;RPS16;MTERF4;MRM3;RRP9;RPP38;PDCD11;RPL35;RPS6;NOB1;RPL9;RPP25;UTP3;RPL31;EXOSC7;THUMPD1;RPL22L1;TSR3;RPS15A
gsea,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,-0.7039579787665485,-2.7604403032772002,0.0,0.0,0.0,88/152,14.00%,UBB;RPS29;RPL37;RPL6;RPS28;RPL38;RPL21;RPS21;RPL39;RPL5;RPL27A;RPL23;RPS8;RPL19;RPS23;RPL18A;RPL41;RPL28;RPL36;RPL26;RPSA;RPS10;RPLP2;RPL10A;RPS7;RPS27;RPL29;RPL8;RPS11;RPL27;RPL18;RPS20;PSMA3;RPLP1;PSMD7;PSMB3;RPL36AL;RPS27A;RPS25;RPL37A;RPL3;RPL15;RPS3;PSMC6;RPS17;RPS15;RPS4X;RPL12;PSMC1;RPL4;RPL23A;RPL22;RPL11;RPL13A;RPS24;FAU;RPL34;ELOB;PSMB6;PSMC3;UBA52;RPL30;RPL7A;UBC;RPS5;PSMA2;PSMA7;RPS2;RPS13;PSMB7;PSMB1;RPL7;PSMC5;RPS12;RPL36A;RPS16;ROBO1;PSMB5;MAGOHB;GSPT2;RPL35;PSMD11;RPS6;PSMA4;RPL9;PABPC1;PSMF1;RPL31
gsea,Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,-0.6587494894413507,-2.759672136425773,0.0,0.0,0.0,76/170,14.00%,LAS1L;RPS29;RPL37;RPL6;RPS28;RPL38;RPL21;RPS21;RPL39;RPL5;RPL27A;RPL23;RPS8;RPL19;RPS23;RPL18A;RPL41;RPL28;RPL36;RPL26;RPSA;RPS10;RPLP2;RPL10A;RPS7;RPS27;RPL29;RPL8;RPS11;RPL27;RPL18;RPS20;RPLP1;RPL36AL;RPS27A;RPS25;RPL37A;RPL3;RPL15;RPS3;RPS17;RPS15;RPS4X;RPL12;RPP21;RPL4;RPL23A;RPL22;RPL11;RPL13A;RPS24;FAU;RPL34;UBA52;RPL30;RPL7A;RPS5;RPS2;RPS13;SNU13;RPL7;WDR46;BOP1;RPS12;RPL36A;RPS16;RRP9;RPP38;PDCD11;RPL35;RPS6;NOB1;RPL9;RPP25;UTP3;RPL31
gsea,rRNA Processing In Nucleus And Cytosol R-HSA-8868773,-0.6489998343590335,-2.7587115187675293,0.0,0.0,0.0,83/180,15.98%,LAS1L;RPS29;RPL37;RPL6;RPS28;RPL38;RPL21;RPS21;RPL39;RPL5;RPL27A;RPL23;RPS8;RPL19;RPS23;RPL18A;RPL41;RPL28;RPL36;RPL26;RPSA;RPS10;RPLP2;RPL10A;RPS7;RPS27;RPL29;RPL8;RPS11;RPL27;RPL18;RPS20;RPLP1;RPL36AL;RPS27A;RPS25;RPL37A;RPL3;RPL15;RPS3;RPS17;RPS15;RPS4X;RPL12;RPP21;RPL4;RPL23A;RPL22;NOP10;RPL11;RPL13A;RPS24;FAU;RPL34;UBA52;RPL30;RPL7A;TRMT112;RPS5;RPS2;RPS13;SNU13;RPL7;WDR46;BOP1;RPS12;RPL36A;RPS16;RRP9;RPP38;PDCD11;RPL35;RPS6;NOB1;RPL9;RPP25;UTP3;RPL31;EXOSC7;THUMPD1;RPL22L1;TSR3;RPS15A
gsea,Influenza Infection R-HSA-168255,-0.6960516528429221,-2.7539969992496443,0.0,0.0,0.0,72/143,9.98%,RPS29;RPL37;RPL6;RPS28;RPL38;RPL21;RPS21;RPL39;RPL5;RPL27A;RPL23;RPS8;RPL19;RPS23;RPL18A;RPL41;RPL28;RPL36;RPL26;RPSA;RPS10;RPLP2;RPL10A;RPS7;RPS27;RPL29;RPL8;RPS11;RPL27;RPL18;RPS20;RAN;RPLP1;CALR;RPL36AL;RPS27A;RPS25;RPL37A;RPL3;RPL15;RPS3;RPS17;RPS15;RPS4X;CLTA;RPL12;RPL4;RPL23A;RPL22;POLR2K;RPL11;RPL13A;CANX;RPS24;FAU;RPL34;KPNA4;TGFB1;UBA52;RPL30;RPL7A;RPS5;NUP43;RPS2;RPS13;KPNA3;RPL7;RPS12;RPL36A;RPS16;HSP90AA1;POLR2G
gsea,Influenza Viral RNA Transcription And Replication R-HSA-168273,-0.709592159190963,-2.7186250466467516,0.0,0.0,0.0,65/126,9.98%,RPS29;RPL37;RPL6;RPS28;RPL38;RPL21;RPS21;RPL39;RPL5;RPL27A;RPL23;RPS8;RPL19;RPS23;RPL18A;RPL41;RPL28;RPL36;RPL26;RPSA;RPS10;RPLP2;RPL10A;RPS7;RPS27;RPL29;RPL8;RPS11;RPL27;RPL18;RPS20;RPLP1;RPL36AL;RPS27A;RPS25;RPL37A;RPL3;RPL15;RPS3;RPS17;RPS15;RPS4X;RPL12;RPL4;RPL23A;RPL22;POLR2K;RPL11;RPL13A;RPS24;FAU;RPL34;UBA52;RPL30;RPL7A;RPS5;NUP43;RPS2;RPS13;RPL7;RPS12;RPL36A;RPS16;HSP90AA1;POLR2G
gsea,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,-0.7590830772239362,-2.7093998678913334,0.0,0.0,0.0,69/105,13.15%,RPS29;RPL37;RPL6;RPS28;RPL38;RPL21;RPS21;RPL39;RPL5;RPL27A;RPL23;RPS8;RPL19;RPS23;RPL18A;RPL41;RPL28;RPL36;RPL26;RPSA;RPS10;RPLP2;RPL10A;RPS7;RPS27;RPL29;RPL8;RPS11;RPL27;RPL18;RPS20;RPLP1;RPL36AL;RPS27A;RPS25;RPL37A;RPL3;RPL15;RPS3;RPS17;RPS15;RPS4X;RPL12;RPL4;RPL23A;RPL22;RPL11;RPL13A;RPS24;FAU;RPL34;UBA52;RPL30;RPL7A;RPS5;PPP2R1A;RPS2;RPS13;RPL7;RPS12;RPL36A;RPS16;MAGOHB;GSPT2;PPP2CA;RPL35;RPS6;RPL9;PABPC1
gsea,Translation R-HSA-72766,-0.6165016639326079,-2.7022935265365016,0.0,0.0,0.0,132/254,19.28%,RPS29;RPL37;RPL6;RPS28;RPL38;EEF1A1;RPL21;RPS21;RPL39;RPL5;RPL27A;RPL23;RPS8;RPL19;RPS23;RPL18A;RPL41;RPL28;RPL36;RPL26;RPSA;RPS10;RPLP2;RPL10A;RPS7;RPS27;RPL29;RPL8;RPS11;RPL27;RPL18;RPS20;EEF1G;RPLP1;SEC61G;RPL36AL;RPS27A;RPS25;RPL37A;RPL3;RPL15;RPS3;RPS17;RPS15;RPS4X;RPL12;EEF1B2;SPCS2;RPL4;RPL23A;RPL22;RPL11;RPL13A;RPS24;FAU;MRPL53;RPL34;SRPRB;MRPS5;MRPL38;UBA52;RPL30;MRPL21;RPL7A;TRMT112;RPS5;EIF2B4;RPS2;EIF2B1;MRPL52;RPS13;MRPL23;MARS2;EIF3C;SSR4;EIF5;RPL7;MRPL41;MRPL20;MTIF2;RPS12;RPL36A;RPS16;MRPL35;GSPT2;MRPL18;MRPL57;MRPS36;SSR1;MRPL36;TARS2;SEC11C;RPL35;SEC61B;MRPL55;SSR2;MRPL50;RPN2;OXA1L;RPS6;RPL9;PABPC1;EIF3K;MRPL4;MRPL15;MRPL58;RPL31;MRPS10;MRPL46;EEF1D;MRPS26;EIF4H;MRPS31;EEF2;RPL22L1;MRPL19;MRPL40;RPS15A;MRPS24;MRPS7;MRPL11;RPL14;SSR3;MRPL33;SPCS1;EIF2S2;MRPL14;RPL32;RPS9;AURKAIP1;MRPS16;MRPS17
