names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,7.96008,0.78952336,1.7192773086067808e-15,1.5757176533381146e-11,0.9823788546255506,1.5284343,1.9798346
Mtus2,5.3001757,0.7547954,1.156914395607375e-07,9.63920039612872e-05,0.8325991189427313,0.721952,1.024613
Adgrb3,5.1369023,0.25895762,2.793039648413246e-07,0.00018284434555505282,1.0,3.9326303,4.108902
Grm3,4.873392,0.4854208,1.0969825633550673e-06,0.0005585469551749551,0.9823788546255506,1.8713282,2.1628237
Anks1b,4.6563835,0.26463827,3.218123398737555e-06,0.001399655566229804,1.0,3.4081457,3.5860147
Hivep3,4.3892565,0.3436113,1.1373898494698952e-05,0.0028173453974031323,0.9779735682819384,1.5778887,1.7713305
Kcnq5,4.356705,0.8204202,1.320350504854661e-05,0.002943002623352882,0.9295154185022027,1.2666602,1.7049842
Fgf14,4.1727643,0.16697742,3.0092609121072116e-05,0.0048385747823618585,1.0,3.565532,3.678175
Khdrbs2,3.8586187,0.42396918,0.00011402969304017507,0.010845880438558799,0.960352422907489,1.6857194,1.9312571
Grik2,3.8544853,0.27468997,0.00011597340785365655,0.010845880438558799,0.9911894273127754,2.1991167,2.3701031
Lrrc4c,3.830201,0.4037014,0.00012803868573864303,0.011504652497986895,0.9955947136563876,2.712278,2.9757667
Hecw2,3.7852492,0.27537587,0.0001535546771139802,0.013152603885510547,0.9911894273127754,1.9388535,2.1044133
Gm28307,3.7785323,1.5477564,0.00015775546403883824,0.01326448465977938,0.4581497797356828,0.14622758,0.3786776
Mlip,3.6906953,0.39505848,0.00022364182059114076,0.016664042973315488,0.8634361233480177,0.9930936,1.1740083
Opcml,3.5568736,0.22347564,0.00037529482327001073,0.02262879641624769,0.9955947136563876,3.632584,3.7836826
Pbx1,3.5434396,0.32154617,0.0003949437767557886,0.02314567495469066,1.0,2.8003826,3.011043
Syt16,3.5041714,0.26930383,0.00045803048721899394,0.024693231855071055,0.9779735682819384,1.6809512,1.8353994
Kctd16,3.4525027,0.5843336,0.0005554119640522521,0.02843771313150218,0.9647577092511013,1.5153743,1.8444104
Gabrb1,3.4256349,0.277123,0.0006133641420942171,0.030223023453190858,1.0,2.760592,2.9415627
Ctnna2,3.3806832,0.24416007,0.0007230586074162207,0.032914646034110095,0.9955947136563876,2.3780487,2.532745
Trhde,3.2897463,0.59392565,0.001002777637322265,0.038971389131082,0.7841409691629956,0.950323,1.2222005
Ldb2,3.2794125,0.40481576,0.0010402345354049737,0.03914435135882115,0.9691629955947136,1.5757586,1.80442
E130307A14Rik,3.2675288,0.41175163,0.0010849085670097344,0.04041945941725291,0.8325991189427313,0.7985923,0.9655281
Slc35f4,3.2623618,0.46483228,0.0011048801004825601,0.04098066854272247,0.9295154185022027,1.2822,1.5249041
Pcdh15,3.174525,0.50213957,0.001500819305764691,0.04809443684382305,0.9691629955947136,2.2063823,2.5215416
Cacna2d1,3.163158,0.25317907,0.0015606763342501163,0.04898492672398053,0.9955947136563876,2.0608644,2.215645
Auts2,3.1259565,0.2801848,0.001772277772634556,0.05396320859201231,1.0,2.3822274,2.5600016
Tenm2,3.1145895,0.2520944,0.0018420114860676524,0.05463441834889978,1.0,3.6146908,3.7851043
Ccser1,3.0763545,0.16531116,0.002095485276802781,0.05778364767283015,0.9911894273127754,2.7106357,2.817997
Ext1,3.072221,0.20262924,0.0021247233241400722,0.05778364767283015,0.9955947136563876,2.3944173,2.5228431
Msra,3.0562038,0.32275227,0.0022415888694854173,0.059136766521019075,0.960352422907489,1.520682,1.6995956
Galnt9,3.0443199,0.43774864,0.0023320699183512266,0.05990770903025598,0.8061674008810573,0.6869906,0.84923726
Kcnh7,3.0432866,0.2334959,0.002340093817002907,0.05990770903025598,1.0,2.7368402,2.8889616
Cntnap2,3.0122852,0.25315228,0.0025928875033476855,0.06320163289409983,1.0,2.8304408,2.9963725
Jakmip2,3.0024683,0.2361906,0.0026779987863226485,0.0638585841468435,0.960352422907489,1.3682524,1.4927676
Sox5,2.9347823,0.32245386,0.0033378179691283013,0.07204959560318822,0.973568281938326,1.813591,2.0038931
Pknox2,2.9290986,0.45617542,0.0033994643117875693,0.0724560242268211,0.748898678414097,0.6104712,0.7674096
Dlgap4,2.8975809,0.28207546,0.0037605283734674284,0.07624838103267573,0.8634361233480177,0.9044695,1.025393
Cacnb4,2.889314,0.33913803,0.0038608355237714047,0.07717614112364692,0.9823788546255506,1.6123815,1.8047818
Kdm5b,2.8831136,0.39703637,0.003937654338131078,0.07744335195058226,0.762114537444934,0.6434779,0.78353024
Rbfox2,2.8717465,0.22604607,0.004082103242423958,0.07852507896320833,0.9911894273127754,1.7238598,1.8543335
Epha6,2.870713,0.3310713,0.004095470566766349,0.07852507896320833,0.947136563876652,1.4582641,1.6388663
Mir99ahg,2.8670962,0.33067307,0.004142569624895531,0.07893274555544187,0.9691629955947136,1.5623947,1.74771
Eri3,2.8366117,0.36530492,0.004559501949756033,0.08312074362324161,0.788546255506608,0.64952624,0.77849346
A830082K12Rik,2.834545,0.43531126,0.004589099429717431,0.08312074362324161,0.748898678414097,0.60877997,0.7577163
5730522E02Rik,2.8273113,0.26937795,0.004694065942751612,0.08468723300259552,1.0,2.4572017,2.6292186
Hivep2,2.8226612,0.17714967,0.004762687248229094,0.08505918127920986,0.9955947136563876,2.4224076,2.5348947
Flrt2,2.8169777,0.3196842,0.004847790037664022,0.08527830267790934,0.9515418502202643,1.3938164,1.5648313
Samd5,2.806644,0.42476544,0.00500605475556523,0.08673060838328041,0.8678414096916299,1.0911485,1.296031
Nav2,2.8040605,0.24324992,0.005046344032460058,0.08707502802913172,0.9955947136563876,1.9215918,2.0672274
Grm8,2.7492917,0.5582661,0.0059724220340009685,0.09387602935504241,0.8546255506607929,1.3179598,1.6151123
Gm11867,2.7472248,0.8059789,0.006010190697087984,0.09399897225053135,0.5550660792951542,0.27973613,0.44745615
Homer1,2.738958,0.36720717,0.006163426519798763,0.09552558245921759,0.9074889867841409,1.274913,1.4645845
Erbb4,2.6738553,0.46112174,0.007498479012420142,0.10303382331159011,0.801762114537445,0.8627983,1.0597534
St7,2.6227033,0.22260377,0.008723519931506623,0.11244874848418875,0.933920704845815,1.2487236,1.3611387
Zmat4,2.5824018,0.4704021,0.009811529920696185,0.11941921875588385,0.748898678414097,0.6693689,0.84173256
Cacna1c,2.5793016,0.2161695,0.009900030581897935,0.11970155710170789,0.9779735682819384,1.7195183,1.8441101
Adcy8,2.552434,0.5751837,0.010697320971108468,0.1247108687602092,0.6607929515418502,0.573573,0.76734775
Grid1,2.550367,0.19900796,0.010760953132164464,0.1247108687602092,0.9911894273127754,2.1089978,2.2311792
Pak5,2.4346292,0.30126157,0.014907055096368787,0.1426677234200234,0.947136563876652,1.2350593,1.3875129
Setbp1,2.428429,0.19827554,0.015164393906593245,0.1437808074199465,0.9823788546255506,1.8915759,2.0094526
Thrb,2.4263623,0.43060553,0.015251038657077446,0.1438022317820111,0.7797356828193832,0.88215804,1.0676823
Esrrg,2.402078,0.28261697,0.016302233602518378,0.14962114216238914,0.8810572687224669,1.0387238,1.1695889
Hexb,2.3886442,0.32782626,0.01691067517663016,0.15083033451327482,0.7577092511013216,0.6851075,0.8042503
Entrep2,2.3860607,0.26564607,0.017029941557232947,0.15138643489043643,0.9074889867841409,1.358324,1.4982566
Atp9a,2.378827,0.32885766,0.017367822679731724,0.1517113452950419,0.762114537444934,0.6439121,0.7586231
Meg3,2.378827,0.107935876,0.017367822679731724,0.1517113452950419,1.0,3.956836,4.030272
Bach2,2.37366,0.4609348,0.0176127519251418,0.1517113452950419,0.6651982378854625,0.5275118,0.67101544
Sv2b,2.3395588,0.18471098,0.019306530481773766,0.15812721346332131,0.9955947136563876,1.7465277,1.8533807
Dtna,2.334392,0.2842747,0.01957520723984832,0.1589076832180778,0.9383259911894273,1.2785275,1.4244903
Etv5,2.3204415,0.33864623,0.020317010771511147,0.16177706665586417,0.748898678414097,0.66515535,0.7860709
Tcf4,2.3080409,0.3390435,0.020996860378421984,0.16498265383369853,0.9691629955947136,1.9833211,2.1890836
Tafa1,2.3070076,0.44313627,0.021054399165769302,0.16503998605785256,0.8370044052863436,0.94356674,1.1420931
Dgkg,2.3033907,0.26608524,0.02125686819090291,0.16566258245716425,0.8370044052863436,0.9381039,1.0543499
Scai,2.2920237,0.25892392,0.021904279820085505,0.16715464159124369,0.9691629955947136,1.2393544,1.3700846
Trps1,2.2889235,0.36713305,0.02208379729476103,0.1675480150715934,0.775330396475771,0.78707343,0.9336673
Dclk1,2.2858233,0.09282315,0.022264593144347762,0.16836220805936242,0.9911894273127754,2.3511047,2.4094903
Nrp1,2.279623,0.29830545,0.022630049410066307,0.16903374314853928,0.8590308370044053,1.0916858,1.233707
Rmst,2.2729063,0.62139493,0.023031832654858753,0.17028692165568993,0.6607929515418502,0.8909623,1.1666933
Arpp21,2.2703228,0.14460899,0.023188006353115225,0.17028692165568993,0.9911894273127754,2.9890804,3.0845041
Dlg2,2.2656727,0.09490213,0.023471437020904453,0.17140694844349746,1.0,4.663088,4.72827
Septin11,2.248622,0.31957972,0.02453656076643694,0.17432370498015082,0.7973568281938326,0.6862656,0.80238277
Phactr1,2.2424216,0.13824911,0.02493413235797772,0.17524641339023453,1.0,3.4974358,3.5904932
Gpr137c,2.2264044,0.37537894,0.025987107669368428,0.17894202989463684,0.7665198237885462,0.69444835,0.833152
Fam219a,2.225371,0.2953778,0.026056342586611998,0.17925352059978875,0.7665198237885462,0.6425139,0.74480206
Ncam2,2.223821,0.22429496,0.026160493926355298,0.17926854742990103,0.9823788546255506,2.064715,2.20175
Trio,2.223821,0.103864804,0.026160493926355298,0.17926854742990103,0.9427312775330396,1.4423896,1.4978287
Lrrtm4,2.2227876,0.32733974,0.02623012788908863,0.17926854742990103,0.9911894273127754,3.0953138,3.3129783
Pacrg,2.2227876,0.5185411,0.02623012788908863,0.17926854742990103,0.6167400881057269,0.44754666,0.59255624
Cntn5,2.2114205,0.41355795,0.02700673486835564,0.18186386852937503,0.9647577092511013,1.6795682,1.9186398
Slc8a3,2.1917863,0.47738922,0.028394937547381916,0.1846980856080591,0.6651982378854625,0.49118614,0.6328778
Grid2,2.1799026,0.31663218,0.029264686354988103,0.18574158617968559,0.960352422907489,1.9754903,2.1672516
Mcmbp,2.141151,0.7097028,0.032261861670450254,0.1945262909274188,0.4889867841409692,0.22792672,0.3497188
Rbfox1,2.11945,0.15808563,0.03405244137703794,0.1992915869863044,1.0,4.200296,4.308316
Zbtb16,2.11945,0.44333178,0.03405244137703794,0.1992915869863044,0.6299559471365639,0.49944553,0.6317237
Clstn1,2.1054995,0.25179935,0.0352478410144989,0.20330173876518715,0.8722466960352423,0.81461376,0.91559064
Kcnma1,2.1029162,0.14635077,0.035473097434391185,0.2040872178193316,1.0,2.845703,2.941526
Dcc,2.1003327,0.3620324,0.03569958094506769,0.20436878188066207,0.9823788546255506,1.924114,2.1421165
Plcb1,2.0956826,0.13376202,0.036110360026520044,0.2057121258781139,1.0,2.764296,2.851417
Lrrn3,2.0936158,0.5614611,0.03629421795361813,0.2057121258781139,0.5859030837004405,0.3793465,0.51927733
Car10,2.083282,0.4377576,0.037225520045528294,0.20879552706075083,0.8942731277533039,1.4595469,1.7002425
Unc79,2.0641646,0.17697369,0.039002107859088524,0.21340556330062468,0.986784140969163,1.790699,1.8939184
Plcl2,2.0595145,0.21906248,0.03944498052239176,0.21454792076422582,0.933920704845815,1.2602339,1.371306
Plekha5,2.0409138,0.16148245,0.041259402363777654,0.21985024573489662,0.9515418502202643,1.3842808,1.469327
Tox,2.0155962,0.69125485,0.043842230993172915,0.2252320891549494,0.4845814977973568,0.36013076,0.53062487
Arhgap35,2.0150795,0.302934,0.043896332006744275,0.22525749319250352,0.73568281938326,0.62606764,0.72927403
Fam222b,2.0104291,0.33781716,0.04438578252492428,0.22602481467821303,0.7136563876651982,0.5287992,0.6316779
Asic2,2.0099125,0.14998879,0.04444044910530714,0.22602481467821303,0.9955947136563876,2.9385614,3.0372856
1700022A22Rik,1.9830447,1.9830554,0.047362426881357556,0.2331238680814404,0.20704845814977973,0.034767605,0.13090882
Magi1,1.977878,0.30301765,0.04794248060243047,0.23396849559173336,0.748898678414097,0.78508323,0.9047543
Pacsin1,1.9675442,0.2675229,0.04912050805007088,0.23652057662376597,0.920704845814978,1.0247175,1.1474818
Ppp2r2b,1.9597939,0.12075905,0.050019887740816005,0.23868240352241787,0.9955947136563876,2.0236857,2.096721
Nlgn1,1.9494601,0.17662445,0.05124049946903245,0.24087319189104725,0.9955947136563876,2.962172,3.0786223
Elovl6,1.9489435,0.27510136,0.05130217900396336,0.24087319189104725,0.6828193832599119,0.54775214,0.63264585
Cracd,1.9349929,0.34487155,0.05299116751577309,0.24356271328087278,0.7048458149779736,0.5816043,0.69411707
Pam,1.9277593,0.35880157,0.05388507515049221,0.24521187376080494,0.7136563876651982,0.7322395,0.86903393
Rab40c,1.9158754,0.42290232,0.055380947780808085,0.24783514961479788,0.6651982378854625,0.48581263,0.6089787
Cntn3,1.9158754,0.52955514,0.055380947780808085,0.24783514961479788,0.5903083700440529,0.47723743,0.632791
Nrxn3,1.895208,0.13882187,0.058064851409933935,0.25280967371593566,0.9955947136563876,3.5316238,3.6251607
Hs6st3,1.8828075,0.33810902,0.0597264594469858,0.2551991668525287,0.8281938325991189,1.1183593,1.2819968
Tshz2,1.878674,0.4564487,0.06028901866917675,0.25604673591427474,0.7092511013215859,1.026805,1.2410055
Zfp532,1.8724737,0.30746806,0.061141088038046354,0.25846774532688876,0.6960352422907489,0.60958314,0.7125149
Necab1,1.8585232,1.3606211,0.06309474963159101,0.2624890514632463,0.2643171806167401,0.07539522,0.1832356
Chrm3,1.8518063,0.2534274,0.06405364482900808,0.26369530146371567,0.947136563876652,1.9356743,2.0878112
Nxph1,1.8456061,0.74487525,0.0649494287716273,0.26409117776928315,0.44933920704845814,0.26619008,0.4128376
Plxdc2,1.8311388,0.33714867,0.06707982794103617,0.26917102586672353,0.7841409691629956,0.8723556,1.0149176
Cdh23,1.8301054,1.2685685,0.06723417513662619,0.26943647360173983,0.3039647577092511,0.09166871,0.20806205
Pex5l,1.8285553,0.19229297,0.06746624387931731,0.2697335233670415,0.9691629955947136,1.9384371,2.0536008
Gpc6,1.8280387,0.48454693,0.0675437464405194,0.2697335233670415,0.5374449339207048,0.3928598,0.5147883
Dok5,1.827522,0.51466715,0.06762132223932024,0.26980819256568134,0.5374449339207048,0.33730605,0.45307004
Rev3l,1.8270053,0.18434936,0.06769897132419742,0.26988302400446684,0.9030837004405287,1.026415,1.1102667
