names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Rps17,-3.2756577,-1.2021426,0.00105416256028094,0.04840214196272994,0.26666666666666666,0.77106476,0.40883854
Tspan2,-3.2768948,-0.8836041,0.0010495550586206378,0.04840214196272994,0.5222222222222223,1.5486168,1.1013186
Ndufb1,-3.2806058,-1.5360761,0.001035844115743399,0.04840214196272994,0.17777777777777778,0.59949416,0.24933122
Erbin,-3.2954502,-0.7798989,0.000982641332782409,0.04711460832756719,0.7055555555555556,1.9893512,1.5423255
Cox7c,-3.3072019,-0.9263436,0.00094232930608781,0.04558518018199781,0.45,1.0859329,0.7092622
Atp8a1,-3.3418388,-0.723752,0.0008322537508474147,0.041751396500845306,0.6944444444444444,1.8548135,1.4502219
Tmem59,-3.3424573,-1.1644224,0.0008304012175220823,0.041751396500845306,0.2722222222222222,0.75644475,0.40842628
Fgfr2,-3.3665795,-0.83788306,0.0007610666082343642,0.03953607166197115,0.5611111111111111,1.5350112,1.1109421
H3f3b,-3.367198,-1.291579,0.0007593616148743619,0.03953607166197115,0.2611111111111111,0.76943785,0.38748652
Enpp2,-3.3752387,-0.8339455,0.0007375170607728312,0.03953607166197115,0.7166666666666667,2.1954312,1.700904
Shtn1,-3.3801868,-1.1047094,0.000724365882431307,0.03953607166197115,0.37222222222222223,1.2547873,0.7727842
Ywhaq,-3.4036903,-0.86435515,0.0006648207168928452,0.037520819209639955,0.5333333333333333,1.3685652,0.95906854
Ptn,-3.405546,-0.6217904,0.0006603191196460608,0.037520819209639955,0.7388888888888889,1.8718979,1.5205318
Slain1,-3.443894,-1.0590674,0.0005734007605337463,0.03304984383587061,0.4,1.1588892,0.71751845
Ndrg1,-3.6331596,-2.243422,0.0002799717483442952,0.019699830292589496,0.1,0.5795893,0.1534457
Ppia,-3.6616113,-0.78428924,0.00025063394625738256,0.01835046920030404,0.6111111111111112,1.527908,1.1298671
Secisbp2l,-3.7302666,-1.2203406,0.00019127734337330955,0.015167601628204477,0.3111111111111111,0.99075276,0.54622155
Cfl1,-3.7438738,-1.3687783,0.00018120466612555957,0.014875255773761845,0.2722222222222222,0.8501479,0.41796705
Hsp90ab1,-3.7438738,-0.7361252,0.00018120466612555957,0.014875255773761845,0.65,1.5672351,1.1870358
Mast4,-3.7945921,-1.0486766,0.00014788637952196248,0.01307150029179658,0.6277777777777778,2.14124,1.5326457
Mag,-3.8935544,-1.0535643,9.878596822954658e-05,0.00973131592486697,0.5,1.5823605,1.051784
Actb,-3.909636,-0.90855414,9.24353146355265e-05,0.009274343235097826,0.5611111111111111,1.4120939,0.9760102
Cnp,-3.9226248,-1.4405315,8.758949984948623e-05,0.009126152118933008,0.3277777777777778,1.1028764,0.5547962
H3f3a,-3.9999392,-1.5069628,6.335875401736487e-05,0.007005667944205774,0.20555555555555555,0.71487004,0.31284168
Pcdh9,-4.0747795,-0.49081463,4.6057949298419735e-05,0.005732005492286875,1.0,5.1403856,4.8025517
Cldn11,-4.0809646,-1.2348008,4.484915902364753e-05,0.005732005492286875,0.45,1.6161327,0.9983773
Car2,-4.1391053,-1.4939511,3.4866306838578594e-05,0.0046323594998486295,0.31666666666666665,1.1502311,0.56900096
Aplp1,-4.1768346,-1.1305171,2.9559376260826416e-05,0.004106479502080962,0.5111111111111111,1.4598641,0.92017764
Plp1,-4.218275,-1.1651876,2.461782822191845e-05,0.0037049831473987267,0.8055555555555556,3.667697,2.8912878
Atp5md,-4.219512,-1.2215484,2.4483148118208707e-05,0.0037049831473987267,0.3888888888888889,1.1521809,0.65670997
Scd2,-4.348782,-0.90074384,1.3689575908795356e-05,0.002493337199183733,0.7388888888888889,2.010303,1.4958283
Kcna1,-4.425478,-1.9423171,9.622904022367623e-06,0.0020052651535841454,0.17222222222222222,0.8220516,0.28652772
Trf,-4.453311,-1.2791405,8.455613110740669e-06,0.001908854659749706,0.5,1.699266,1.0444354
Mal,-4.5590773,-1.6015677,5.137889310174177e-06,0.0013918542141261845,0.4166666666666667,1.7617643,0.9513375
Ubb,-4.676595,-0.9647503,2.9167737994100636e-06,0.000929592967364925,0.6444444444444445,1.6435678,1.1437169
Nrgn,-4.814524,-1.101999,1.4755115015623746e-06,0.000571022951104639,0.5833333333333334,1.6003708,1.0446687
Calm1,-4.9122496,-0.89823073,9.003739365578253e-07,0.00037524815294386906,0.7555555555555555,2.0299172,1.5147783
Tubb4a,-5.243774,-1.4963951,1.5732511907383445e-07,0.0001955477065553429,0.4444444444444444,1.4868339,0.79446876
Fth1,-5.4998393,-1.2717004,3.80137945086611e-08,6.865291288264195e-05,0.6611111111111111,1.9419264,1.245163
Malat1,-6.82841,-0.8071761,8.58607670355965e-12,4.651936357988619e-08,1.0,6.0572257,5.499488
