Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,0.920956140360644,1.5801912187371734,0.0,0.9040291878172589,0.369,3/38,2.17%,Nfib;Nfia;Nfix
prerank,RNA Polymerase III Transcription Termination R-HSA-73980,0.9576943452797435,1.5673772360407017,0.0,0.6841467498589959,0.496,3/21,2.17%,Nfib;Nfia;Nfix
prerank,ER To Golgi Anterograde Transport R-HSA-199977,0.7583534996746084,1.5456352247676637,0.004210526315789474,0.920770469073134,0.704,12/128,2.56%,Gria1;Nsf;Ank3;Cnih3;Sptb;Sptbn1;Sptbn4;Ank2;Tgfa;Dync1i2;Sptan1;Sec24d
prerank,EPHB-mediated Forward Signaling R-HSA-3928662,0.8987029786996498,1.5441854938418194,0.01488833746898263,0.7285519775803722,0.72,8/32,3.77%,Kalrn;Grin2b;Tiam1;Itsn1;Ptk2;Arpc2;Actr3;Fyn
prerank,Transmission Across Chemical Synapses R-HSA-112315,0.7018316899649486,1.5277365073962972,0.004032258064516129,0.9128489847715736,0.866,55/236,3.35%,Cacna1e;Gria1;Ppfia2;Grin2a;Gabrb3;Cacnb2;Grin2b;Nbea;Kcnj3;Kcnj6;Gabra2;Lrrc7;Nsf;Gria2;Camk2a;Gabrb1;Camk2b;Grik4;Rims1;Adcy1;Cacna2d1;Gabrb2;Gabra4;Gabrg2;Rasgrf1;Prkag2;Adcy2;Ppm1e;Gria3;Rasgrf2;Plcb1;Gabbr2;Syn2;Arhgef9;Epb41l1;Gabra5;Gng7;Tspan7;Nrgn;Gnal;Ncald;Mapk1;Slc17a7;Nptn;Adcy9;Cacng8;Gng2;Camkk1;Syn3;Rps6ka2;Slc1a1;Grik5;Camk2g;Calm1;Glra2
prerank,Neuronal System R-HSA-112316,0.6661451056776475,1.5273112070793051,0.0019305019305019305,0.7696906138371874,0.869,88/373,3.64%,Cacna1e;Gria1;Ppfia2;Grin2a;Lrrtm4;Dlgap1;Kcnd2;Grm1;Gabrb3;Il1rap;Cacnb2;Grin2b;Dlgap2;Ntrk3;Nbea;Kcnj3;Kcnj6;Gabra2;Lrrc7;Nsf;Gria2;Camk2a;Il1rapl1;Gabrb1;Camk2b;Grik4;Rims1;Adcy1;Kcnh1;Cacna2d1;Gabrb2;Gabra4;Gabrg2;Rasgrf1;Kcnab1;Prkag2;Adcy2;Ppm1e;Syt7;Gria3;Kcnd3;Grm5;Kcnc3;Rasgrf2;Plcb1;Sipa1l1;Gabbr2;Syn2;Arhgef9;Epb41l1;Gabra5;Kcng2;Gng7;Tspan7;Kcnk10;Nrgn;Gnal;Ncald;Mapk1;Slc17a7;Syt10;Lrfn2;Nptn;Kcna4;Adcy9;Kcnc4;Cacng8;Abcc8;Nlgn1;Kcnk1;Slitrk2;Gng2;Camkk1;Kcna1;Slitrk3;Syn3;Rps6ka2;Slc1a1;Grik5;Kcng1;Camk2g;Kcng3;Calm1;Glra2;Kcnq3;Slitrk5;Arhgef7;Kcnab2
prerank,EPH-Ephrin Signaling R-HSA-2682334,0.8071297116208629,1.5240319541351024,0.006993006993006993,0.7167834985093869,0.892,18/88,4.64%,Kalrn;Grin2b;Tiam1;Epha7;Epha4;Vav3;Epha6;Itsn1;Ptk2;Dnm1;Arpc2;Actr3;Nck2;Arhgef7;Fyn;Efnb3;Sdcbp;Syngap1
prerank,Signaling By SCF-KIT R-HSA-1433557,-0.856454035851882,-1.5152423258080758,0.0049504950495049506,1.0,0.924,11/40,4.30%,Kit;Gab2;Ptpru;Stat5b;Pik3r1;Fer;Vav1;Lyn;Tec;Jak2;Grb10
prerank,Budding And Maturation Of HIV Virion R-HSA-162588,0.9029311650124308,1.5109695174997082,0.028720626631853787,0.8758548364354202,0.95,2/27,0.65%,Sgip1;Nedd4l
prerank,Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117,-0.9156832806893381,-1.4935886444824469,0.009287925696594427,1.0,0.976,4/17,1.02%,Gab2;Stat5b;Cux1;Pik3r1
prerank,COPII-mediated Vesicle Transport R-HSA-204005,0.8105973433416099,1.4893949430957116,0.018518518518518517,1.0,0.995,5/63,2.56%,Gria1;Nsf;Cnih3;Tgfa;Sec24d
prerank,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,0.9325441457088146,1.487901340971687,0.015665796344647518,1.0,0.995,7/20,3.51%,Ppfia2;Il1rap;Ntrk3;Il1rapl1;Slitrk2;Slitrk3;Slitrk5
prerank,WNT5A-dependent Internalization Of FZD4 R-HSA-5099900,-0.8961124037242544,-1.4578527996107566,0.03668261562998405,1.0,0.999,4/15,6.57%,Prkcb;Prkcg;Prkca;Ap2b1
prerank,Interleukin-1 Signaling R-HSA-9020702,0.7251523413970468,1.453776262997362,0.029017857142857144,1.0,1.0,11/109,4.42%,Il1rap;Map2k6;Il1r1;Map2k1;Tnip2;Btrc;Fbxw11;Peli1;Ripk2;Peli2;Map2k4
prerank,FGFR1 Mutant Receptor Activation R-HSA-1839124,-0.8516014374036779,-1.4509768174738233,0.03317535545023697,1.0,1.0,5/28,1.68%,Gab2;Stat5b;Cux1;Pik3r1;Fgf1
prerank,Signaling By KIT In Disease R-HSA-9669938,-0.8795714304284795,-1.4495292361248466,0.03600654664484452,1.0,1.0,5/19,3.96%,Kit;Stat5b;Pik3r1;Lyn;Jak2
prerank,Cardiac Conduction R-HSA-5576891,0.7304990409147011,1.4482168153088852,0.013363028953229399,1.0,1.0,24/120,2.44%,Ryr2;Cacna1c;Kcnip4;Kcnd2;Cacnb2;Fgf14;Camk2a;Camk2b;Scn3a;Kcnd3;Scn2a;Slc8a2;Kcnk10;Atp2b1;Scn8a;Orai2;Scn3b;Atp2b3;Kcnip2;Ryr1;Atp1b1;Cacng8;Scn9a;Kcnk1
prerank,NCAM Signaling For Neurite Out-Growth R-HSA-375165,0.7900272937415355,1.4480307046609795,0.041189931350114416,1.0,1.0,15/57,2.82%,Cacna1c;Cacnb2;Cacna1d;Gfra1;Ncam1;Sptb;Mapk1;Cacna1h;Sptbn1;Sptbn4;St8sia4;Ptk2;Gfra2;Sptan1;Ptpra
prerank,Signaling By FGFR1 In Disease R-HSA-5655302,-0.8378293330852459,-1.4473817602730947,0.022617124394184167,1.0,1.0,5/34,1.68%,Gab2;Stat5b;Cux1;Pik3r1;Fgf1
prerank,Interleukin-7 Signaling R-HSA-1266695,-0.8568577438861007,-1.444084090300703,0.04075235109717868,1.0,1.0,3/25,1.02%,Socs2;Stat5b;Pik3r1
prerank,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",0.8653998818711841,1.44312142942468,0.07267441860465117,1.0,1.0,4/21,2.42%,Grm1;Scn3a;Scn2a;Scn9a
prerank,Signaling By NOTCH4 R-HSA-9013694,0.7632346991780564,1.4429910862395912,0.04484304932735426,1.0,1.0,8/80,5.50%,Maml2;Maml3;Notch2;Smad3;Ywhaz;Jag1;Psen1;Cul1
prerank,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236,-0.7496131688893803,-1.4428844991653422,0.017543859649122806,1.0,1.0,3/85,4.44%,Ldb2;Runx1;Spi1
prerank,Late Phase Of HIV Life Cycle R-HSA-162599,0.7215962499931666,1.43712811235979,0.010615711252653927,1.0,1.0,24/125,10.26%,Sgip1;Nedd4l;Gtf2f2;Gtf2h2;Vps37b;Ccnh;Gtf2h5;Ssrp1;Xpo1;Nmt1;Ranbp2;Nup93;Ndc1;Ncbp1;Polr2e;Ranbp1;Nup160;Ccnt2;Mnat1;Polr2f;Ccnk;Vps4a;Uba52;Rngtt
prerank,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,-0.7835579527356423,-1.434695451893899,0.03035413153456998,1.0,1.0,15/53,4.18%,Gpc6;Xylt1;Ext1;Hs3st2;Hs6st2;Hs6st3;Hs3st5;Hs3st4;Gpc5;Ndst3;Bcan;Cspg4;Vcan;Cspg5;Dcn
prerank,Activation Of Matrix Metalloproteinases R-HSA-1592389,0.8772927980793457,1.4336990354378014,0.08672086720867209,1.0,1.0,3/20,1.85%,Mmp16;Spock3;Mmp17
prerank,Protein-protein Interactions At Synapses R-HSA-6794362,0.7614668652375967,1.4321094408615251,0.03232323232323232,1.0,1.0,20/86,2.58%,Gria1;Ppfia2;Grin2a;Lrrtm4;Dlgap1;Grm1;Il1rap;Grin2b;Dlgap2;Ntrk3;Il1rapl1;Syt7;Gria3;Grm5;Sipa1l1;Epb41l1;Syt10;Lrfn2;Nlgn1;Slitrk2
prerank,Signaling By CSF3 (G-CSF) R-HSA-9674555,-0.8518007173042528,-1.4302792906766133,0.03166666666666667,1.0,1.0,6/28,5.11%,Gab2;Stat5b;Hck;Lyn;Jak2;Csf3r
