"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
1.14250480136996e-25,14.0363136926971,0.577,0,3.44208134032735e-20,"chr7-44665154-44667440","More_Accessible"
4.24424619343373e-25,4.43649437785154,0.712,0.054,1.27868527192675e-19,"chr7-49133825-49135351","More_Accessible"
3.48380139108673e-21,13.7538416490268,0.481,0,1.04958226409965e-15,"chr2-169153288-169153920","More_Accessible"
3.48380139108673e-21,13.9031628670767,0.481,0,1.04958226409965e-15,"chr18-77213262-77214954","More_Accessible"
4.14346216669076e-21,6.73427927031149,0.5,0.006,1.24832156426976e-15,"chr18-54036060-54038055","More_Accessible"
4.50612438624569e-21,6.58844896665694,0.5,0.006,1.35758262446617e-15,"chr1-121143374-121144572","More_Accessible"
2.60388133109057e-20,13.9334919993166,0.462,0,7.84484348024313e-15,"chr6-126087798-126088682","More_Accessible"
2.60388133109057e-20,13.7904837581844,0.462,0,7.84484348024313e-15,"chr8-33420604-33421465","More_Accessible"
2.60388133109057e-20,13.7127827728937,0.462,0,7.84484348024313e-15,"chr13-54729640-54730571","More_Accessible"
2.94815159902264e-20,6.71431030589819,0.481,0.006,8.88204372995547e-15,"chr4-144739495-144740063","More_Accessible"
3.9469011969858e-20,6.47918099757502,0.481,0.006,1.1891026581219e-14,"chr7-34609759-34612235","More_Accessible"
4.11455388527952e-20,6.51882181749751,0.481,0.006,1.23961222178759e-14,"chr4-136542668-136545427","More_Accessible"
4.11455388527952e-20,6.48298280989352,0.481,0.006,1.23961222178759e-14,"chr14-121243096-121243915","More_Accessible"
4.85850555592253e-20,6.31328045929794,0.481,0.006,1.46374626136056e-14,"chr6-83992193-83992513","More_Accessible"
1.91275780054192e-19,13.8721311715248,0.442,0,5.76266106358267e-14,"chr7-39241203-39241276","More_Accessible"
1.91275780054192e-19,13.7459534125526,0.442,0,5.76266106358267e-14,"chr7-63858337-63858758","More_Accessible"
1.91275780054192e-19,13.8070506252203,0.442,0,5.76266106358267e-14,"chr15-100102505-100103030","More_Accessible"
3.58732927828741e-19,5.45268357630744,0.481,0.012,1.08077262831604e-13,"chr15-82878627-82881047","More_Accessible"
3.73325612377232e-19,5.43216444831362,0.481,0.012,1.12473673868951e-13,"chr6-141325627-141327503","More_Accessible"
1.38125121647516e-18,13.8159027186798,0.423,0,4.16136460243555e-13,"chr1-120363759-120364362","More_Accessible"
1.38125121647516e-18,13.727814311012,0.423,0,4.16136460243555e-13,"chr1-154099061-154100001","More_Accessible"
1.38125121647516e-18,13.7850055761867,0.423,0,4.16136460243555e-13,"chr2-177884656-177885092","More_Accessible"
1.38125121647516e-18,13.6857891668,0.423,0,4.16136460243555e-13,"chr3-130220972-130221155","More_Accessible"
1.38125121647516e-18,13.6064714205384,0.423,0,4.16136460243555e-13,"chr5-89171041-89173155","More_Accessible"
1.38125121647516e-18,13.8998137160321,0.423,0,4.16136460243555e-13,"chr6-14093386-14094053","More_Accessible"
1.38125121647516e-18,13.7852533742561,0.423,0,4.16136460243555e-13,"chr6-32937263-32937353","More_Accessible"
1.38125121647516e-18,13.688754207916,0.423,0,4.16136460243555e-13,"chr7-46487542-46488986","More_Accessible"
1.38125121647516e-18,13.900921542144,0.423,0,4.16136460243555e-13,"chr9-54349971-54350322","More_Accessible"
1.38125121647516e-18,13.8182263771042,0.423,0,4.16136460243555e-13,"chr12-103081204-103081579","More_Accessible"
1.38125121647516e-18,13.7262754768854,0.423,0,4.16136460243555e-13,"chr16-46815815-46815999","More_Accessible"
1.38125121647516e-18,13.7869117804765,0.423,0,4.16136460243555e-13,"chr17-87808891-87810660","More_Accessible"
1.60526153394172e-18,6.58456626318385,0.442,0.006,4.83625168638293e-13,"chr8-81596218-81597435","More_Accessible"
1.89280260978457e-18,6.47468197216266,0.442,0.006,5.70254106262847e-13,"chr7-105411021-105412552","More_Accessible"
1.97229624141933e-18,6.47186452007449,0.442,0.006,5.9420355013361e-13,"chr1-161867403-161868632","More_Accessible"
2.32459442239503e-18,6.33680960654776,0.442,0.006,7.00342184607063e-13,"chr13-64521655-64521758","More_Accessible"
2.52336091196752e-18,6.21393960584271,0.442,0.006,7.60225558753016e-13,"chr4-108129387-108129673","More_Accessible"
9.80766885763027e-18,13.7851791255887,0.404,0,2.95480543508256e-12,"chr1-123783336-123783568","More_Accessible"
9.80766885763027e-18,13.6512621659555,0.404,0,2.95480543508256e-12,"chr1-190596210-190596376","More_Accessible"
9.80766885763027e-18,13.7467520708221,0.404,0,2.95480543508256e-12,"chr2-117020924-117021933","More_Accessible"
9.80766885763027e-18,13.8563764683684,0.404,0,2.95480543508256e-12,"chr5-145116470-145118730","More_Accessible"
9.80766885763027e-18,13.7764392167577,0.404,0,2.95480543508256e-12,"chr8-95969551-95970264","More_Accessible"
9.80766885763027e-18,13.6664474317595,0.404,0,2.95480543508256e-12,"chr13-41025813-41025909","More_Accessible"
9.80766885763027e-18,13.6898221882885,0.404,0,2.95480543508256e-12,"chr13-46115386-46118971","More_Accessible"
9.80766885763027e-18,13.8217482609189,0.404,0,2.95480543508256e-12,"chr16-33518334-33518677","More_Accessible"
9.80766885763027e-18,13.662940423998,0.404,0,2.95480543508256e-12,"chr18-54852647-54854506","More_Accessible"
9.80766885763027e-18,13.7758446391337,0.404,0,2.95480543508256e-12,"chr18-59621449-59621562","More_Accessible"
1.38728712794643e-17,6.35459791175996,0.423,0.006,4.17954929472061e-12,"chr4-55595235-55595522","More_Accessible"
1.50539608370165e-17,6.29312834148078,0.423,0.006,4.53538205117215e-12,"chr9-65590333-65590533","More_Accessible"
1.53256566587923e-17,-14.1154395132895,0,0.753,4.61723720987766e-12,"chr7-49991793-49993084","Less_Accessible"
1.8458410966217e-17,6.16192677488611,0.423,0.006,5.56105776384704e-12,"chr16-21005706-21007342","More_Accessible"
1.9225351900037e-17,6.1355214035315,0.423,0.006,5.79211789368365e-12,"chr16-13232733-13238551","More_Accessible"
2.04710805083241e-17,4.86694637126147,0.462,0.018,6.16742478014534e-12,"chr18-82620940-82621657","More_Accessible"
2.052745623701e-17,5.34926704829343,0.442,0.012,6.18440937780519e-12,"chr1-121532760-121533155","More_Accessible"
2.26203082581199e-17,5.96315515250693,0.423,0.006,6.81493337046506e-12,"chr8-104817906-104818412","More_Accessible"
3.75956872762402e-17,4.24660289749596,0.481,0.024,1.13266406841493e-11,"chr7-74035729-74036488","More_Accessible"
6.84936508002498e-17,13.6698250389412,0.385,0,2.06354246448452e-11,"chr2-57274378-57274491","More_Accessible"
6.84936508002498e-17,13.6222593529147,0.385,0,2.06354246448452e-11,"chr5-89283254-89284155","More_Accessible"
6.84936508002498e-17,13.5611741449363,0.385,0,2.06354246448452e-11,"chr6-87974767-87976187","More_Accessible"
6.84936508002498e-17,13.6592991872682,0.385,0,2.06354246448452e-11,"chr7-67796375-67798308","More_Accessible"
6.84936508002498e-17,13.7850461370013,0.385,0,2.06354246448452e-11,"chr7-117571997-117572121","More_Accessible"
6.84936508002498e-17,13.6099342595885,0.385,0,2.06354246448452e-11,"chr8-47682103-47683379","More_Accessible"
6.84936508002498e-17,13.7146154444565,0.385,0,2.06354246448452e-11,"chr8-88026929-88027923","More_Accessible"
6.84936508002498e-17,13.6600097257843,0.385,0,2.06354246448452e-11,"chr11-24857294-24857594","More_Accessible"
6.84936508002498e-17,13.7157603754707,0.385,0,2.06354246448452e-11,"chr15-40621367-40622306","More_Accessible"
6.84936508002498e-17,13.6971204280799,0.385,0,2.06354246448452e-11,"chr16-90119563-90120240","More_Accessible"
6.84936508002498e-17,13.8796613988432,0.385,0,2.06354246448452e-11,"chr17-87453786-87454295","More_Accessible"
6.84936508002498e-17,13.7156631448617,0.385,0,2.06354246448452e-11,"chr17-87647683-87647800","More_Accessible"
6.84936508002498e-17,13.3486997875443,0.385,0,2.06354246448452e-11,"JH584304.1-38311-41317","More_Accessible"
