Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Axonogenesis (GO:0007409),7/188,2.4150991367637063e-09,8.694356892349343e-07,0,0,42.52854511970534,843.83121248179,EPHA5;NTNG1;SEMA5A;ROBO2;EPHA4;EPHA7;SEMA6D
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),6/124,8.084771077676765e-09,1.4552587939818177e-06,0,0,53.14094558429973,990.1903129673894,EPHA5;SEMA5A;ROBO2;EPHA4;EPHA7;SEMA6D
GO_Biological_Process_2023,Axon Guidance (GO:0007411),6/149,2.4347059503939703e-08,2.9216471404727643e-06,0,0,43.79536253220464,767.7701394640634,EPHA5;SEMA5A;ROBO2;EPHA4;EPHA7;SEMA6D
GO_Biological_Process_2023,Negative Regulation Of Chemotaxis (GO:0050922),3/31,7.577380692619541e-06,0.0006819642623357588,0,0,97.14448051948052,1145.3667432674606,SEMA5A;ROBO2;SEMA6D
GO_Biological_Process_2023,Ephrin Receptor Signaling Pathway (GO:0048013),3/43,2.059892977131057e-05,0.0014831229435343,0,0,67.96022727272727,733.3092991499415,EPHA5;EPHA4;EPHA7
GO_Biological_Process_2023,Neuron Projection Fasciculation (GO:0106030),2/10,6.70875366203682e-05,0.004025252197222,0,0,217.0326086956522,2085.577517249696,SEMA5A;EPHA4
GO_Biological_Process_2023,Axonal Fasciculation (GO:0007413),2/12,9.824463189820386e-05,0.0050525810690504,0,0,173.6086956521739,1602.0697145166423,SEMA5A;EPHA4
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis (GO:2001026),2/14,0.00013525136020906006,0.0054100544083624,0,0,144.65942028985506,1288.6804476029815,SEMA5A;PRKD1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),2/14,0.00013525136020906006,0.0054100544083624,0,0,144.65942028985506,1288.6804476029815,SEMA5A;PRKD1
GO_Biological_Process_2023,Positive Regulation Of CREB Transcription Factor Activity (GO:0032793),2/18,0.0002267055108576553,0.0081613983908755,0,0,108.47282608695652,910.288628412586,EPHA5;PRKD1
GO_Biological_Process_2023,Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843),2/19,0.00025318287347810177,0.0082859849501924,0,0,102.08695652173913,845.4227696575183,SEMA5A;SEMA6D
GO_Biological_Process_2023,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),2/23,0.0003734470046022705,0.0110208861597042,0,0,82.62525879917185,652.1392267357223,SEMA5A;SEMA6D
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),4/284,0.0003979764446559874,0.0110208861597042,0,0,13.39795918367347,104.89419990744712,EPHA5;EPHA4;EPHA7;PRKD1
GO_Biological_Process_2023,cAMP-mediated Signaling (GO:0019933),2/26,0.0004786240682184299,0.0123074760399024,0,0,72.28623188405797,552.5989736937977,EPHA5;PDE4D
GO_Biological_Process_2023,Negative Regulation Of Axon Extension (GO:0030517),2/30,0.0006386616282018391,0.0149698359287994,0,0,61.9472049689441,455.6920507677008,SEMA5A;SEMA6D
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),2/31,0.000682184965402003,0.0149698359287994,0,0,59.80809595202399,436.0135628403547,EPHA7;SEMA6D
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),2/32,0.0007271072968375054,0.0149698359287994,0,0,57.81159420289855,417.7718146342518,SEMA5A;SEMA6D
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),3/144,0.0007484917964399741,0.0149698359287994,0,0,19.181818181818183,138.0601832989772,SEMA5A;EPHA4;EPHA7
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway (GO:0071526),2/34,0.0008211358169873277,0.0155583628481809,0,0,54.192934782608695,385.0311571015381,SEMA5A;SEMA6D
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),2/36,0.0009207209919278048,0.0165729778547004,0,0,51.0,356.5080289062332,SEMA5A;SEMA6D
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),2/40,0.0011364569536468,0.0190261016531409,0,0,45.62242562929062,309.3127366723546,EPHA5;PDE4D
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),3/172,0.0012507276379358,0.0190261016531409,0,0,15.981172673480366,106.81863417561482,NTNG1;ROBO2;CDH8
GO_Biological_Process_2023,Regulation Of Axonogenesis (GO:0050770),2/42,0.0012525557804993,0.0190261016531409,0,0,43.33695652173913,289.60221046949664,ROBO2;EPHA4
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),3/174,0.0012929989782882,0.0190261016531409,0,0,15.792663476874004,105.03370363444564,NTNG1;EPHA4;PRKD1
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),2/44,0.0013741073416157,0.0190261016531409,0,0,41.26915113871635,271.9616823625152,SEMA5A;SEMA6D
GO_Biological_Process_2023,Positive Regulation Of Chemotaxis (GO:0050921),2/44,0.0013741073416157,0.0190261016531409,0,0,41.26915113871635,271.9616823625152,SEMA5A;PRKD1
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),2/51,0.0018421068847796,0.0245614251303958,0,0,35.36113575865129,222.6636020827002,ROBO2;SYNDIG1
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),4/434,0.0019270543185945,0.0247764126676446,0,0,8.6578073089701,54.12655681343363,NTNG1;SEMA5A;EPHA4;SEMA6D
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),3/221,0.002558237806073,0.0317574348340097,0,0,12.358423686405338,73.76046842769108,SEMA5A;EPHA4;SEMA6D
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),4/500,0.0032171757921806,0.0386061095061683,0,0,7.480414746543778,42.93198071289272,EPHA5;EPHA4;EPHA7;PRKD1
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),2/71,0.0035358456201757,0.0408835482756438,0,0,25.086326402016383,141.60736538066072,EPHA5;EPHA4
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),2/72,0.0036340931800572,0.0408835482756438,0,0,24.72670807453416,138.89970282560614,SEMA5A;EPHA4
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),2/77,0.0041443015963463,0.0452105628692329,0,0,23.07246376811594,126.57602069899022,SEMA5A;PRKD1
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),3/272,0.004585415011776,0.0485514530658644,0,0,9.989523487664751,53.79233191678371,SEMA5A;EPHA4;SEMA6D
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),2/85,0.0050256606650963,0.0487951753341377,0,0,20.840230487166057,110.31147379580284,SEMA5A;ZEB2
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Migration (GO:0010595),2/85,0.0050256606650963,0.0487951753341377,0,0,20.840230487166057,110.31147379580284,SEMA5A;PRKD1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),2/93,0.005985699144896,0.0487951753341377,0,0,19.00047778308648,97.25170595790462,SEMA5A;PRKD1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),2/93,0.005985699144896,0.0487951753341377,0,0,19.00047778308648,97.25170595790462,PDE4D;PRKD1
GO_Biological_Process_2023,B Cell Chemotaxis (GO:0035754),1/5,0.0062349390704731,0.0487951753341377,0,0,208.03125,1056.2966607689368,CYP7B1
GO_Biological_Process_2023,Regulation Of Relaxation Of Cardiac Muscle (GO:1901897),1/5,0.0062349390704731,0.0487951753341377,0,0,208.03125,1056.2966607689368,PDE4D
GO_Biological_Process_2023,Regulation Of Histone Deacetylase Activity (GO:1901725),1/5,0.0062349390704731,0.0487951753341377,0,0,208.03125,1056.2966607689368,PRKD1
GO_Biological_Process_2023,Negative Regulation Of Relaxation Of Muscle (GO:1901078),1/5,0.0062349390704731,0.0487951753341377,0,0,208.03125,1056.2966607689368,PDE4D
GO_Biological_Process_2023,Retinal Ganglion Cell Axon Guidance (GO:0031290),1/5,0.0062349390704731,0.0487951753341377,0,0,208.03125,1056.2966607689368,ROBO2
GO_Biological_Process_2023,Negative Regulation Of Axon Regeneration (GO:0048681),1/5,0.0062349390704731,0.0487951753341377,0,0,208.03125,1056.2966607689368,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Hypoxia (GO:1900038),1/5,0.0062349390704731,0.0487951753341377,0,0,208.03125,1056.2966607689368,EPHA4
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:0002043),1/5,0.0062349390704731,0.0487951753341377,0,0,208.03125,1056.2966607689368,SEMA5A
GO_Biological_Process_2023,Axon Development (GO:0061564),2/99,0.0067564423254116,0.0498496454009271,0,0,17.81981174361273,89.05021124053485,NTNG1;SEMA5A
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),2/104,0.0074314203155166,0.0498496454009271,0,0,16.942028985507246,83.05047461025787,SEMA5A;PRKD1
GO_Biological_Process_2023,Regulation Of Cellular Response To Hypoxia (GO:1900037),1/6,0.007477446810139,0.0498496454009271,0,0,166.41666666666666,814.7533474976135,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Interleukin-5 Production (GO:0032754),1/6,0.007477446810139,0.0498496454009271,0,0,166.41666666666666,814.7533474976135,PDE4D
GO_Biological_Process_2023,Regulation Of Glial Cell Differentiation (GO:0045685),1/6,0.007477446810139,0.0498496454009271,0,0,166.41666666666666,814.7533474976135,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Regeneration (GO:0070571),1/6,0.007477446810139,0.0498496454009271,0,0,166.41666666666666,814.7533474976135,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961),1/6,0.007477446810139,0.0498496454009271,0,0,166.41666666666666,814.7533474976135,EPHA4
GO_Biological_Process_2023,Positive Regulation Of Deacetylase Activity (GO:0090045),1/6,0.007477446810139,0.0498496454009271,0,0,166.41666666666666,814.7533474976135,PRKD1
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),2/109,0.0081357289473798,0.0523107829660488,0,0,16.146281999187323,77.68767334306337,SEMA5A;ZEB2
GO_Biological_Process_2023,Positive Regulation Of Melanin Biosynthetic Process (GO:0048023),1/7,0.0087184638276748,0.0523107829660488,0,0,138.67361111111111,657.6335609979999,ZEB2
GO_Biological_Process_2023,Positive Regulation Of Aspartic-Type Peptidase Activity (GO:1905247),1/7,0.0087184638276748,0.0523107829660488,0,0,138.67361111111111,657.6335609979999,EPHA4
GO_Biological_Process_2023,Response To Hydroperoxide (GO:0033194),1/7,0.0087184638276748,0.0523107829660488,0,0,138.67361111111111,657.6335609979999,PRKD1
GO_Biological_Process_2023,Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378),1/7,0.0087184638276748,0.0523107829660488,0,0,138.67361111111111,657.6335609979999,ZEB2
GO_Biological_Process_2023,Positive Regulation Of Cell Migration By Vascular Endothelial Growth Factor Signaling Pathway (GO:0038089),1/7,0.0087184638276748,0.0523107829660488,0,0,138.67361111111111,657.6335609979999,PRKD1
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),2/118,0.0094762448239659,0.0551519540393876,0,0,14.88680659670165,69.35714300374292,ROBO2;PRKD1
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),2/119,0.0096308940378224,0.0551519540393876,0,0,14.758825715347454,68.52196932308168,SEMA5A;PRKD1
GO_Biological_Process_2023,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272),1/8,0.0099579917015561,0.0551519540393876,0,0,118.85714285714286,547.8577209909951,EPHA4
GO_Biological_Process_2023,Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902959),1/8,0.0099579917015561,0.0551519540393876,0,0,118.85714285714286,547.8577209909951,EPHA4
GO_Biological_Process_2023,Negative Regulation Of cAMP-mediated Signaling (GO:0043951),1/8,0.0099579917015561,0.0551519540393876,0,0,118.85714285714286,547.8577209909951,PDE4D
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),2/123,0.0102607642781478,0.0559678051535336,0,0,14.26805605461732,65.33953470246831,SEMA5A;PRKD1
GO_Biological_Process_2023,SNARE Complex Assembly (GO:0035493),1/9,0.0111960320481715,0.0584140802513296,0,0,103.99479166666669,467.1649710127919,STXBP6
GO_Biological_Process_2023,Motor Neuron Axon Guidance (GO:0008045),1/9,0.0111960320481715,0.0584140802513296,0,0,103.99479166666669,467.1649710127919,EPHA4
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Movement (GO:1903115),1/9,0.0111960320481715,0.0584140802513296,0,0,103.99479166666669,467.1649710127919,PDE4D
GO_Biological_Process_2023,Negative Regulation Of Exocytosis (GO:0045920),1/10,0.0124325865055395,0.0596764152265899,0,0,92.4351851851852,405.55330287566494,STXBP6
GO_Biological_Process_2023,"Heparan Sulfate Proteoglycan Biosynthetic Process, Enzymatic Modification (GO:0015015)",1/10,0.0124325865055395,0.0596764152265899,0,0,92.4351851851852,405.55330287566494,HS6ST3
GO_Biological_Process_2023,Positive Regulation Of Protein Depolymerization (GO:1901881),1/10,0.0124325865055395,0.0596764152265899,0,0,92.4351851851852,405.55330287566494,SEMA5A
GO_Biological_Process_2023,Positive Regulation Of Actin Filament Depolymerization (GO:0030836),1/10,0.0124325865055395,0.0596764152265899,0,0,92.4351851851852,405.55330287566494,SEMA5A
GO_Biological_Process_2023,Regulation Of Melanin Biosynthetic Process (GO:0048021),1/10,0.0124325865055395,0.0596764152265899,0,0,92.4351851851852,405.55330287566494,ZEB2
GO_Biological_Process_2023,Regulation Of Axon Regeneration (GO:0048679),1/10,0.0124325865055395,0.0596764152265899,0,0,92.4351851851852,405.55330287566494,EPHA4
GO_Biological_Process_2023,Negative Regulation Of Heart Contraction (GO:0045822),1/11,0.0136676567242548,0.0615044552591469,0,0,83.1875,357.1008995813401,PDE4D
GO_Biological_Process_2023,Central Nervous System Projection Neuron Axonogenesis (GO:0021952),1/11,0.0136676567242548,0.0615044552591469,0,0,83.1875,357.1008995813401,EPHA4
GO_Biological_Process_2023,Regulation Of Actin Filament Depolymerization (GO:0030834),1/11,0.0136676567242548,0.0615044552591469,0,0,83.1875,357.1008995813401,SEMA5A
GO_Biological_Process_2023,Regulation Of Astrocyte Differentiation (GO:0048710),1/11,0.0136676567242548,0.0615044552591469,0,0,83.1875,357.1008995813401,EPHA4
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844),1/11,0.0136676567242548,0.0615044552591469,0,0,83.1875,357.1008995813401,PDE4D
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),2/146,0.014224449586728,0.0632197759410135,0,0,11.97524154589372,50.92822333698778,NTNG1;EPHA4
GO_Biological_Process_2023,Synaptic Membrane Adhesion (GO:0099560),1/12,0.0149012443701484,0.0634096064689201,0,0,75.62121212121212,318.08630270790064,NTNG1
GO_Biological_Process_2023,Regulation Of Interleukin-5 Production (GO:0032674),1/12,0.0149012443701484,0.0634096064689201,0,0,75.62121212121212,318.08630270790064,PDE4D
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling (GO:0010649),1/12,0.0149012443701484,0.0634096064689201,0,0,75.62121212121212,318.08630270790064,PDE4D
GO_Biological_Process_2023,Neuron Development (GO:0048666),2/150,0.014971712638495,0.0634096064689201,0,0,11.649236192714454,48.94534554268627,EPHA5;ROBO2
GO_Biological_Process_2023,Phosphorylation (GO:0016310),3/429,0.0158811436993664,0.0636933576699261,0,0,6.257682458386684,25.923218054718163,EPHA5;EPHA4;EPHA7
GO_Biological_Process_2023,Positive Regulation Of Histone Deacetylation (GO:0031065),1/13,0.016133351108423,0.0636933576699261,0,0,69.31597222222223,286.05777422638903,PRKD1
GO_Biological_Process_2023,Synaptic Vesicle Localization (GO:0097479),1/13,0.016133351108423,0.0636933576699261,0,0,69.31597222222223,286.05777422638903,SYNDIG1
GO_Biological_Process_2023,Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201),1/13,0.016133351108423,0.0636933576699261,0,0,69.31597222222223,286.05777422638903,HS6ST3
