Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Cellular_Component_2023,Exocytic Vesicle Membrane (GO:0099501),2/53,0.0019878781491557,0.0340354970480679,0,0,33.971014492753625,211.32306405583657,SYNDIG1;SYN3
GO_Cellular_Component_2023,Synaptic Vesicle Membrane (GO:0030672),2/54,0.0020627573968526,0.0340354970480679,0,0,33.31605351170568,206.01686820131164,SYNDIG1;SYN3
GO_Cellular_Component_2023,Dendrite (GO:0030425),3/270,0.0044920141647904,0.0494121558126951,0,0,10.065372829417774,54.407910715808654,EPHA5;EPHA4;EPHA7
GO_Cellular_Component_2023,Early Endosome Membrane (GO:0031901),2/116,0.009170348245526,0.0756553730255897,0,0,15.149504195270788,71.07814104815543,EPHA4;SYNDIG1
GO_Cellular_Component_2023,Adherens Junction (GO:0005912),2/150,0.014971712638495,0.0818587563296882,0,0,11.649236192714454,48.94534554268627,STXBP6;CDH8
GO_Cellular_Component_2023,Brahma Complex (GO:0035060),1/13,0.016133351108423,0.0818587563296882,0,0,69.31597222222223,286.05777422638903,DPF3
GO_Cellular_Component_2023,nBAF Complex (GO:0071565),1/14,0.0173639786153884,0.0818587563296882,0,0,63.98076923076923,259.3369252570107,DPF3
GO_Cellular_Component_2023,Axon (GO:0030424),2/205,0.0268690832275094,0.0935530028050856,0,0,8.469479545941315,30.632235557298845,EPHA5;EPHA4
GO_Cellular_Component_2023,Excitatory Synapse (GO:0060076),1/24,0.0295892653137072,0.0935530028050856,0,0,36.14492753623188,127.2425658336615,SYNDIG1
GO_Cellular_Component_2023,Neuron Projection (GO:0043005),3/557,0.0313567265225535,0.0935530028050856,0,0,4.780357728913685,16.551159114250176,EPHA5;EPHA4;EPHA7
GO_Cellular_Component_2023,Catenin Complex (GO:0016342),1/28,0.0344383846472214,0.0935530028050856,0,0,30.78395061728395,103.69830823466704,CDH8
GO_Cellular_Component_2023,SWI/SNF Complex (GO:0016514),1/29,0.0356470251349897,0.0935530028050856,0,0,29.683035714285715,98.96590013795104,DPF3
GO_Cellular_Component_2023,Rough Endoplasmic Reticulum (GO:0005791),1/30,0.0368542132262458,0.0935530028050856,0,0,28.658045977011493,94.59405781572389,EPHA5
GO_Cellular_Component_2023,Postsynaptic Density Membrane (GO:0098839),1/34,0.041668474974439,0.0943105373810531,0,0,25.17929292929293,80.0200555972378,SYNDIG1
GO_Cellular_Component_2023,Autophagosome Membrane (GO:0000421),1/35,0.0428684260822968,0.0943105373810531,0,0,24.4375,76.96883173102468,PRKD1
GO_Cellular_Component_2023,Postsynaptic Specialization Membrane (GO:0099634),1/38,0.0464596315903414,0.0958229901550791,0,0,22.4527027027027,68.91119481281235,SYNDIG1
GO_Cellular_Component_2023,Cell-Cell Junction (GO:0005911),2/299,0.0533247819160353,0.1024538457245824,0,0,5.761381935294978,16.888650582734375,STXBP6;CDH8
GO_Cellular_Component_2023,Early Endosome (GO:0005769),2/307,0.0558839158497722,0.1024538457245824,0,0,5.607982893799002,16.176107044478297,EPHA4;SYNDIG1
GO_Cellular_Component_2023,Voltage-Gated Calcium Channel Complex (GO:0005891),1/49,0.0595170414020208,0.1033717034877204,0,0,17.297743055555557,48.80545398159523,PDE4D
GO_Cellular_Component_2023,Cation Channel Complex (GO:0034703),1/53,0.0642224954747202,0.1059671175332883,0,0,15.963942307692308,43.827434874789176,PDE4D
GO_Cellular_Component_2023,Vacuolar Membrane (GO:0005774),1/59,0.071238324931138,0.1065152940615943,0,0,14.308189655172416,37.79829278577611,PRKD1
GO_Cellular_Component_2023,Calcium Channel Complex (GO:0034704),1/59,0.071238324931138,0.1065152940615943,0,0,14.308189655172416,37.79829278577611,PDE4D
GO_Cellular_Component_2023,Endosome Membrane (GO:0010008),2/361,0.0742379322247476,0.1065152940615943,0,0,4.751362480319728,12.355823309355111,EPHA4;SYNDIG1
GO_Cellular_Component_2023,Autophagosome (GO:0005776),1/83,0.0988000122711018,0.135850016872765,0,0,10.108231707317072,23.397094838762637,PRKD1
GO_Cellular_Component_2023,Asymmetric Synapse (GO:0032279),1/133,0.1537202429870007,0.2029107207428409,0,0,6.263573232323233,11.729298347565283,SYNDIG1
GO_Cellular_Component_2023,Postsynaptic Density (GO:0014069),1/151,0.1726933530375904,0.2191877173169417,0,0,5.506944444444445,9.671503902552772,SYNDIG1
GO_Cellular_Component_2023,trans-Golgi Network (GO:0005802),1/241,0.2615945410175104,0.3197266612436238,0,0,3.4262152777777777,4.594416019272021,PRKD1
GO_Cellular_Component_2023,Nucleolus (GO:0005730),1/771,0.6259694185376911,0.7043264784322417,0,0,1.0392316017316017,0.4868319526426492,ZEB2
GO_Cellular_Component_2023,Nuclear Lumen (GO:0031981),1/780,0.6303241744664438,0.7043264784322417,0,0,1.0267436884895165,0.4738638039321536,ZEB2
GO_Cellular_Component_2023,Endoplasmic Reticulum Membrane (GO:0005789),1/801,0.6402967985747652,0.7043264784322417,0,0,0.9986979166666666,0.4452429630531752,CYP7B1
GO_Cellular_Component_2023,Intracellular Non-Membrane-Bounded Organelle (GO:0043232),1/1195,0.785873039826482,0.8365745262669002,0,0,0.6553950307091011,0.1579240039926231,ZEB2
GO_Cellular_Component_2023,Intracellular Membrane-Bounded Organelle (GO:0043231),3/5175,0.9740910528875673,0.9856823114098366,0,0,0.390292132461506,0.0102453621601499,ZEB2;PDE4D;SYNDIG1
GO_Cellular_Component_2023,Nucleus (GO:0005634),2/4487,0.9856823114098366,0.9856823114098366,0,0,0.3003247540109544,0.0043310360381579,ZEB2;PDE4D
