Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Cellular_Component_2023,Voltage-Gated Potassium Channel Complex (GO:0008076),4/73,1.949321625104456e-06,8.966879475480497e-05,0,0,54.95100069013112,722.4973578226677,DPP10;CNTNAP2;KCNQ5;HCN1
GO_Cellular_Component_2023,Potassium Channel Complex (GO:0034705),3/81,0.00013802011954096126,0.0031744627494421,0,0,34.78496503496503,309.17263348066865,DPP10;CNTNAP2;KCNQ5
GO_Cellular_Component_2023,Neuron Projection (GO:0043005),5/557,0.0005507512289632597,0.0084448521774366,0,0,8.796648550724637,66.01205056218336,CHRM3;CNTNAP2;TENM3;CNTN4;HCN1
GO_Cellular_Component_2023,Axon (GO:0030424),3/205,0.0020666975730126,0.0237670220896458,0,0,13.348109810981098,82.51538955896224,CNTNAP2;CNTN4;HCN1
GO_Cellular_Component_2023,Dendrite (GO:0030425),3/270,0.0044920141647904,0.0413265303160723,0,0,10.065372829417774,54.407910715808654,CHRM3;CNTNAP2;HCN1
GO_Cellular_Component_2023,Sarcoglycan Complex (GO:0016012),1/5,0.0062349390704731,0.0478011995402941,0,0,208.03125,1056.2966607689368,SGCZ
GO_Cellular_Component_2023,Dystroglycan Complex (GO:0016011),1/6,0.007477446810139,0.0491375076094853,0,0,166.41666666666666,814.7533474976135,SGCZ
GO_Cellular_Component_2023,Protein Phosphatase Type 2A Complex (GO:0000159),1/16,0.0198208026407264,0.0911756921473416,0,0,55.44444444444444,217.3989559937,PPP2R2B
GO_Cellular_Component_2023,Clathrin Coat (GO:0030118),1/16,0.0198208026407264,0.0911756921473416,0,0,55.44444444444444,217.3989559937,KCNQ5
GO_Cellular_Component_2023,Platelet Alpha Granule Membrane (GO:0031092),1/16,0.0198208026407264,0.0911756921473416,0,0,55.44444444444444,217.3989559937,PCDH7
GO_Cellular_Component_2023,AMPA Glutamate Receptor Complex (GO:0032281),1/19,0.0234949864071648,0.098251761339053,0,0,46.19675925925926,173.2825760780302,GRIA4
GO_Cellular_Component_2023,Catenin Complex (GO:0016342),1/28,0.0344383846472214,0.126135627400733,0,0,30.78395061728395,103.69830823466704,CDH18
GO_Cellular_Component_2023,Protein Serine/Threonine Phosphatase Complex (GO:0008287),1/29,0.0356470251349897,0.126135627400733,0,0,29.683035714285715,98.96590013795104,PPP2R2B
GO_Cellular_Component_2023,Ionotropic Glutamate Receptor Complex (GO:0008328),1/33,0.040467079797891,0.1277833232549462,0,0,25.967447916666668,83.2845252717618,GRIA4
GO_Cellular_Component_2023,Postsynaptic Density Membrane (GO:0098839),1/34,0.041668474974439,0.1277833232549462,0,0,25.17929292929293,80.0200555972378,GRIA4
GO_Cellular_Component_2023,Postsynaptic Specialization Membrane (GO:0099634),1/38,0.0464596315903414,0.1335714408222315,0,0,22.4527027027027,68.91119481281235,GRIA4
GO_Cellular_Component_2023,Voltage-Gated Calcium Channel Complex (GO:0005891),1/49,0.0595170414020208,0.1585964116576043,0,0,17.297743055555557,48.80545398159523,PDE4B
GO_Cellular_Component_2023,Sarcolemma (GO:0042383),1/52,0.0630482552333339,0.1585964116576043,0,0,16.27777777777778,44.98941570457079,SGCZ
GO_Cellular_Component_2023,Extracellular Membrane-Bounded Organelle (GO:0065010),1/57,0.0689053446517472,0.1585964116576043,0,0,14.820684523809524,39.64565023244249,GRIA4
GO_Cellular_Component_2023,Calcium Channel Complex (GO:0034704),1/59,0.071238324931138,0.1585964116576043,0,0,14.308189655172416,37.79829278577611,PDE4B
GO_Cellular_Component_2023,Extracellular Vesicle (GO:1903561),1/60,0.0724027096697759,0.1585964116576043,0,0,14.064971751412427,36.927745838789015,GRIA4
GO_Cellular_Component_2023,Glutamatergic Synapse (GO:0098978),1/78,0.0931235471667537,0.194712871348667,0,0,10.767316017316018,25.55975843572736,LRRC4C
GO_Cellular_Component_2023,Lysosomal Lumen (GO:0043202),1/86,0.1021895020267238,0.2023362742757444,0,0,9.75,22.23903168224061,GPC5
GO_Cellular_Component_2023,Platelet Alpha Granule (GO:0031091),1/89,0.1055667517960405,0.2023362742757444,0,0,9.416193181818182,21.171479933603603,PCDH7
GO_Cellular_Component_2023,Golgi Lumen (GO:0005796),1/100,0.1178459640404217,0.2168365738343759,0,0,8.365319865319865,17.88820673407011,GPC5
GO_Cellular_Component_2023,Adherens Junction (GO:0005912),1/150,0.1716500926887488,0.2778624158438272,0,0,5.544183445190156,9.770499067592834,CDH18
GO_Cellular_Component_2023,Mitochondrial Outer Membrane (GO:0005741),1/151,0.1726933530375904,0.2778624158438272,0,0,5.506944444444445,9.671503902552772,PPP2R2B
GO_Cellular_Component_2023,Postsynaptic Density (GO:0014069),1/151,0.1726933530375904,0.2778624158438272,0,0,5.506944444444445,9.671503902552772,GRIA4
