Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Cell Adhesion Mediator Activity (GO:0098631),2/28,0.0005558250949695229,0.0179395716135183,0,0,66.7190635451505,500.0631769582249,CNTN5;DSCAML1
GO_Molecular_Function_2023,Transmembrane Receptor Protein Kinase Activity (GO:0019199),2/37,0.0009725891624110714,0.0179395716135183,0,0,49.54037267080745,343.5896723752696,ERBB4;NTRK3
GO_Molecular_Function_2023,Cell-Cell Adhesion Mediator Activity (GO:0098632),2/43,0.0013126515814769,0.0179395716135183,0,0,42.27783669141039,280.54329796205764,CNTN5;DSCAML1
GO_Molecular_Function_2023,Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714),2/50,0.0017712212130127,0.0181550174333804,0,0,36.09963768115942,228.73040961874747,ERBB4;NTRK3
GO_Molecular_Function_2023,"alpha-N-acetylgalactosaminide Alpha-2,6-Sialyltransferase Activity (GO:0001665)",1/5,0.0062349390704731,0.0446821271168333,0,0,208.03125,1056.2966607689368,ST6GALNAC5
GO_Molecular_Function_2023,Protein Tyrosine Kinase Activity (GO:0004713),2/99,0.0067564423254116,0.0446821271168333,0,0,17.81981174361273,89.05021124053485,ERBB4;NTRK3
GO_Molecular_Function_2023,tRNA-specific Adenosine Deaminase Activity (GO:0008251),1/7,0.0087184638276748,0.0446821271168333,0,0,138.67361111111111,657.6335609979999,ADARB2
GO_Molecular_Function_2023,Neurotrophin Binding (GO:0043121),1/7,0.0087184638276748,0.0446821271168333,0,0,138.67361111111111,657.6335609979999,NTRK3
GO_Molecular_Function_2023,Adenosine Deaminase Activity (GO:0004000),1/9,0.0111960320481715,0.0509430841540408,0,0,103.99479166666669,467.1649710127919,ADARB2
GO_Molecular_Function_2023,Dipeptidyl-Peptidase Activity (GO:0008239),1/10,0.0124325865055395,0.0509430841540408,0,0,92.4351851851852,405.55330287566494,DPP10
GO_Molecular_Function_2023,Hexosaminidase Activity (GO:0015929),1/11,0.0136676567242548,0.0509430841540408,0,0,83.1875,357.1008995813401,HEXB
GO_Molecular_Function_2023,Histone H3K4 Methyltransferase Activity (GO:0042800),1/13,0.016133351108423,0.0551222829537786,0,0,69.31597222222223,286.05777422638903,SETBP1
GO_Molecular_Function_2023,"Hydrolase Activity, Acting On Carbon-Nitrogen (But Not Peptide) Bonds, In Cyclic Amidines (GO:0016814)",1/17,0.0210470025189844,0.0633367328073876,0,0,51.9765625,200.68135849118187,ADARB2
