Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Cellular_Component_2023,Axon (GO:0030424),4/205,0.00011452467732161404,0.0048100364475077,0,0,18.73868751480692,170.04834678167876,KIRREL3;CNTN5;NTRK3;DSCAML1
GO_Cellular_Component_2023,Neuron Projection (GO:0043005),5/557,0.0005507512289632597,0.0115657758082284,0,0,8.796648550724637,66.01205056218336,KIRREL3;SPTBN4;CNTN5;NTRK3;DSCAML1
GO_Cellular_Component_2023,Voltage-Gated Potassium Channel Complex (GO:0008076),2/73,0.0037336095301643,0.043644573493312,0,0,24.377219840783837,136.27791764114787,DPP10;KCNJ6
GO_Cellular_Component_2023,Potassium Channel Complex (GO:0034705),2/81,0.004575049991834,0.043644573493312,0,0,21.899834892680243,117.97742514785251,DPP10;KCNJ6
GO_Cellular_Component_2023,Cell-Cell Junction (GO:0005911),3/299,0.0059633447484009,0.043644573493312,0,0,9.06587837837838,46.4365510101936,KIRREL3;SPTBN4;FRMD4A
GO_Cellular_Component_2023,Cortical Granule (GO:0060473),1/5,0.0062349390704731,0.043644573493312,0,0,208.03125,1056.2966607689368,HEXB
GO_Cellular_Component_2023,Neurotransmitter Receptor Complex (GO:0098878),1/6,0.007477446810139,0.0448646808608344,0,0,166.41666666666666,814.7533474976135,SHISA9
GO_Cellular_Component_2023,Dendritic Spine Membrane (GO:0032591),1/7,0.0087184638276748,0.0457719350952927,0,0,138.67361111111111,657.6335609979999,SHISA9
GO_Cellular_Component_2023,Primary Lysosome (GO:0005766),1/10,0.0124325865055395,0.0580187370258513,0,0,92.4351851851852,405.55330287566494,HEXB
GO_Cellular_Component_2023,Adherens Junction (GO:0005912),2/150,0.014971712638495,0.0628811930816791,0,0,11.649236192714454,48.94534554268627,SPTBN4;FRMD4A
GO_Cellular_Component_2023,AMPA Glutamate Receptor Complex (GO:0032281),1/19,0.0234949864071648,0.0897081299182658,0,0,46.19675925925926,173.2825760780302,SHISA9
GO_Cellular_Component_2023,Dendrite Membrane (GO:0032590),1/28,0.0344383846472214,0.1205343462652751,0,0,30.78395061728395,103.69830823466704,SHISA9
GO_Cellular_Component_2023,Synaptic Membrane (GO:0097060),1/31,0.0380599505912853,0.1214012393936732,0,0,27.70138888888889,90.5445579257637,SHISA9
GO_Cellular_Component_2023,Ionotropic Glutamate Receptor Complex (GO:0008328),1/33,0.040467079797891,0.1214012393936732,0,0,25.967447916666668,83.2845252717618,SHISA9
GO_Cellular_Component_2023,Monoatomic Ion Channel Complex (GO:0034702),1/36,0.044066934781374,0.1233874173878474,0,0,23.73809523809524,74.11141474490151,SHISA9
GO_Cellular_Component_2023,Cortical Actin Cytoskeleton (GO:0030864),1/44,0.053603276456753,0.1407086006989768,0,0,19.313953488372093,56.51543006900448,SPTBN4
GO_Cellular_Component_2023,Mitochondrial Matrix (GO:0005759),2/355,0.0721109586029738,0.1770707439574232,0,0,4.833600197068605,12.71018979485592,LARS2;ERBB4
GO_Cellular_Component_2023,Cortical Cytoskeleton (GO:0030863),1/63,0.0758874616960385,0.1770707439574232,0,0,13.38239247311828,34.506549888818924,SPTBN4
GO_Cellular_Component_2023,Actin Filament (GO:0005884),1/71,0.0851188011585982,0.188157349929533,0,0,11.848214285714286,29.190532473420173,SPTBN4
GO_Cellular_Component_2023,Bicellular Tight Junction (GO:0005923),1/81,0.0965335314418881,0.2009623024769969,0,0,10.361979166666666,24.224906921072943,FRMD4A
GO_Cellular_Component_2023,Lysosomal Lumen (GO:0043202),1/86,0.1021895020267238,0.2009623024769969,0,0,9.75,22.23903168224061,HEXB
GO_Cellular_Component_2023,Azurophil Granule Lumen (GO:0035578),1/89,0.1055667517960405,0.2009623024769969,0,0,9.416193181818182,21.171479933603603,HEXB
GO_Cellular_Component_2023,Tight Junction (GO:0070160),1/93,0.110050784689784,0.2009623024769969,0,0,9.00498188405797,19.872314154794893,FRMD4A
GO_Cellular_Component_2023,Apical Junction Complex (GO:0043296),1/106,0.1244753374689266,0.2178318405706215,0,0,7.884920634920635,16.42939655103013,FRMD4A
GO_Cellular_Component_2023,Asymmetric Synapse (GO:0032279),1/133,0.1537202429870007,0.2582500082181612,0,0,6.263573232323233,11.729298347565283,SHISA9
GO_Cellular_Component_2023,Postsynaptic Density (GO:0014069),1/151,0.1726933530375904,0.2745852276601752,0,0,5.506944444444445,9.671503902552772,SHISA9
GO_Cellular_Component_2023,Azurophil Granule (GO:0042582),1/155,0.1768537947593154,0.2745852276601752,0,0,5.362824675324675,9.290728574129565,HEXB
GO_Cellular_Component_2023,Vacuolar Lumen (GO:0005775),1/161,0.1830568184401168,0.2745852276601752,0,0,5.16015625,8.761732151870433,HEXB
GO_Cellular_Component_2023,Basolateral Plasma Membrane (GO:0016323),1/171,0.1932955936304884,0.2799453424993282,0,0,4.854166666666667,7.97799130054538,ERBB4
GO_Cellular_Component_2023,Polymeric Cytoskeletal Fiber (GO:0099513),1/265,0.2837063019300465,0.3812699123805779,0,0,3.110953282828283,3.919227862506653,SPTBN4
GO_Cellular_Component_2023,Dendrite (GO:0030425),1/270,0.2882322227918819,0.3812699123805779,0,0,3.052354399008674,3.797094669564892,KIRREL3
GO_Cellular_Component_2023,Intracellular Organelle Lumen (GO:0070013),2/856,0.2904913618137736,0.3812699123805779,0,0,1.9469504123816312,2.40678396188098,LARS2;ERBB4
GO_Cellular_Component_2023,Secretory Granule Lumen (GO:0034774),1/316,0.3286025381562784,0.4174373270252309,0,0,2.6005291005291005,2.8941453474064565,HEXB
GO_Cellular_Component_2023,Actin Cytoskeleton (GO:0015629),1/327,0.3379254552109011,0.4174373270252309,0,0,2.511375255623722,2.724666241907763,SPTBN4
GO_Cellular_Component_2023,Golgi Membrane (GO:0000139),1/427,0.4171682172545817,0.5006018607054981,0,0,1.9120696400625976,1.671656978484739,ST6GALNAC5
GO_Cellular_Component_2023,Lysosome (GO:0005764),1/503,0.4712173082902394,0.5497535263386126,0,0,1.6162848605577689,1.2161507778812022,HEXB
GO_Cellular_Component_2023,Nucleolus (GO:0005730),1/771,0.6259694185376911,0.6966740875681748,0,0,1.0392316017316017,0.4868319526426492,ADARB2
GO_Cellular_Component_2023,Nuclear Lumen (GO:0031981),1/780,0.6303241744664438,0.6966740875681748,0,0,1.0267436884895165,0.4738638039321536,ADARB2
GO_Cellular_Component_2023,Bounding Membrane Of Organelle (GO:0098588),1/819,0.6486387336776177,0.6985340208835883,0,0,0.9758048084759576,0.422405768778036,ST6GALNAC5
GO_Cellular_Component_2023,Intracellular Non-Membrane-Bounded Organelle (GO:0043232),1/1195,0.785873039826482,0.8251666918178062,0,0,0.6553950307091011,0.1579240039926231,ADARB2
GO_Cellular_Component_2023,Nucleus (GO:0005634),4/4487,0.8449377991457353,0.8655460381492899,0,0,0.6582326885695166,0.1109071164708747,CAMK1D;RBFOX3;ERBB4;PPM1H
GO_Cellular_Component_2023,Intracellular Membrane-Bounded Organelle (GO:0043231),4/5175,0.919252546021407,0.919252546021407,0,0,0.5453122266117818,0.0459122298058623,CAMK1D;RBFOX3;ERBB4;PPM1H
