Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),5/172,2.051004145242755e-06,0.00039789480417709447,0,0,29.652694610778443,388.3667101687881,TENM2;TENM4;CDH12;CDH13;CNTN4
GO_Biological_Process_2023,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),2/26,0.0004786240682184299,0.0331687203538509,0,0,72.28623188405797,552.5989736937977,CDH12;CDH13
GO_Biological_Process_2023,Neuron Development (GO:0048666),3/150,0.0008425464086497794,0.0331687203538509,0,0,18.39332096474953,130.2078239186263,TENM2;TENM4;CNTN4
GO_Biological_Process_2023,Regulation Of Sodium Ion Transport (GO:0002028),2/35,0.0008702354565116898,0.0331687203538509,0,0,52.54808959156785,370.2930791940912,NKAIN3;ATP2B4
GO_Biological_Process_2023,Adherens Junction Organization (GO:0034332),2/35,0.0008702354565116898,0.0331687203538509,0,0,52.54808959156785,370.2930791940912,CDH12;CDH13
GO_Biological_Process_2023,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),2/38,0.0010258367119747,0.0331687203538509,0,0,48.16183574879227,331.4616349082861,CDH12;CDH13
GO_Biological_Process_2023,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),2/49,0.0017016730877234,0.0471606541454775,0,0,36.869565217391305,235.0856328071935,TENM2;TENM4
GO_Biological_Process_2023,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),2/60,0.0025397444622594,0.0615888032097914,0,0,29.86056971514243,178.43756184160333,CDH13;CNTN4
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),2/68,0.0032487464098998,0.0685954050314101,0,0,26.23056653491436,150.2876657557229,CDH12;CDH13
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),2/71,0.0035358456201757,0.0685954050314101,0,0,25.086326402016383,141.60736538066072,CDH12;CDH13
GO_Biological_Process_2023,Calcium Ion Transmembrane Transport (GO:0070588),2/80,0.0044654932469042,0.0787550627181288,0,0,22.181716833890743,120.03360126594885,ATP2B4;TRPM3
GO_Biological_Process_2023,Positive Regulation Of Activin Receptor Signaling Pathway (GO:0032927),1/5,0.0062349390704731,0.0864384056374856,0,0,208.03125,1056.2966607689368,ACVR2A
GO_Biological_Process_2023,Regulation Of Peptidyl-Cysteine S-nitrosylation (GO:2000169),1/5,0.0062349390704731,0.0864384056374856,0,0,208.03125,1056.2966607689368,ATP2B4
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),2/95,0.0062378230872412,0.0864384056374856,0,0,18.589995324918185,94.3837118272886,CDH12;CDH13
GO_Biological_Process_2023,Positive Regulation Of Gastrulation (GO:2000543),1/6,0.007477446810139,0.0939656656982729,0,0,166.41666666666666,814.7533474976135,TENM4
GO_Biological_Process_2023,Calcium Ion Transport (GO:0006816),2/112,0.0085722422040996,0.0939656656982729,0,0,15.703557312252965,74.73677741296086,ATP2B4;TRPM3
GO_Biological_Process_2023,Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714),1/7,0.0087184638276748,0.0939656656982729,0,0,138.67361111111111,657.6335609979999,TENM4
