Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2019_Mouse,Axon guidance,7/180,1.7835295746168882e-09,3.03200027684871e-08,0,0,44.51316634553629,896.7031147429835,EPHA5;NTNG1;SEMA5A;ROBO2;EPHA4;EPHA7;SEMA6D
KEGG_2019_Mouse,Primary bile acid biosynthesis,1/16,0.0198208026407264,0.1684768224461747,0,0,55.44444444444444,217.3989559937,CYP7B1
KEGG_2019_Mouse,Mucin type O-glycan biosynthesis,1/28,0.0344383846472214,0.1951508463342549,0,0,30.78395061728395,103.69830823466704,GALNT17
KEGG_2019_Mouse,Glycosaminoglycan biosynthesis,1/53,0.0642224954747202,0.2371983043242508,0,0,15.963942307692308,43.827434874789176,HS6ST3
KEGG_2019_Mouse,Steroid hormone biosynthesis,1/89,0.1055667517960405,0.2371983043242508,0,0,9.416193181818182,21.171479933603603,CYP7B1
KEGG_2019_Mouse,GABAergic synapse,1/90,0.1066897890566922,0.2371983043242508,0,0,9.30992509363296,20.83402802388539,PLCL1
KEGG_2019_Mouse,Morphine addiction,1/92,0.108931803930084,0.2371983043242508,0,0,9.104395604395604,20.184747726684503,PDE4D
KEGG_2019_Mouse,Aldosterone synthesis and secretion,1/102,0.1200610913811501,0.2371983043242508,0,0,8.198844884488448,17.379538920010766,PRKD1
KEGG_2019_Mouse,"Parathyroid hormone synthesis, secretion and action",1/107,0.1255755728775445,0.2371983043242508,0,0,7.810141509433962,16.20485279887959,PDE4D
KEGG_2019_Mouse,Purine metabolism,1/136,0.1569111747282574,0.2667489970380376,0,0,6.1234567901234565,11.341103682737518,PDE4D
KEGG_2019_Mouse,Cell adhesion molecules (CAMs),1/170,0.1922772860592221,0.2699593845136463,0,0,4.883136094674557,8.051396588263774,NTNG1
KEGG_2019_Mouse,Hepatocellular carcinoma,1/171,0.1932955936304884,0.2699593845136463,0,0,4.854166666666667,7.97799130054538,DPF3
KEGG_2019_Mouse,Rap1 signaling pathway,1/209,0.2310909314312872,0.2699593845136463,0,0,3.959735576923077,5.800790888295069,PRKD1
KEGG_2019_Mouse,cAMP signaling pathway,1/211,0.2330323232996443,0.2699593845136463,0,0,3.921626984126984,5.712156014508382,PDE4D
KEGG_2019_Mouse,Thermogenesis,1/231,0.2521891992459688,0.2699593845136463,0,0,3.5769927536231885,4.92757823392161,DPF3
KEGG_2019_Mouse,Ras signaling pathway,1/233,0.2540794207187259,0.2699593845136463,0,0,3.545797413793104,4.858126753408722,RASAL2
KEGG_2019_Mouse,MicroRNAs in cancer,1/281,0.2980928133824836,0.2980928133824836,0,0,2.930803571428572,3.547299235917498,ZEB2
