Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Cellular_Component_2023,Neuron Projection (GO:0043005),5/557,0.0005507512289632597,0.0154210344109712,0,0,8.796648550724637,66.01205056218336,HOMER1;CNTN5;PTPRO;EPHA3;CD2AP
GO_Cellular_Component_2023,Axon (GO:0030424),3/205,0.0020666975730126,0.0289337660221775,0,0,13.348109810981098,82.51538955896224,CNTN5;PTPRO;CD2AP
GO_Cellular_Component_2023,Dendrite (GO:0030425),3/270,0.0044920141647904,0.0419254655380443,0,0,10.065372829417774,54.407910715808654,HOMER1;EPHA3;CD2AP
GO_Cellular_Component_2023,GABA-ergic Synapse (GO:0098982),1/19,0.0234949864071648,0.164464904850154,0,0,46.19675925925926,173.2825760780302,PTPRO
GO_Cellular_Component_2023,Catenin Complex (GO:0016342),1/28,0.0344383846472214,0.1759289153049534,0,0,30.78395061728395,103.69830823466704,CDH10
GO_Cellular_Component_2023,Cytoskeleton (GO:0005856),3/599,0.0376990532796328,0.1759289153049534,0,0,4.433877364246492,14.534783381212218,BCAS3;EPHA3;CD2AP
GO_Cellular_Component_2023,Euchromatin (GO:0000791),1/44,0.053603276456753,0.1961501273925944,0,0,19.313953488372093,56.51543006900448,BCAS3
GO_Cellular_Component_2023,Actin Cytoskeleton (GO:0015629),2/327,0.0624686531212401,0.1961501273925944,0,0,5.25752508361204,14.57959232723035,EPHA3;CD2AP
GO_Cellular_Component_2023,Sarcolemma (GO:0042383),1/52,0.0630482552333339,0.1961501273925944,0,0,16.27777777777778,44.98941570457079,MLIP
GO_Cellular_Component_2023,Condensed Chromosome (GO:0000793),1/60,0.0724027096697759,0.2027275870753725,0,0,14.064971751412427,36.927745838789015,BRD4
GO_Cellular_Component_2023,Glutamatergic Synapse (GO:0098978),1/78,0.0931235471667537,0.225244906697739,0,0,10.767316017316018,25.55975843572736,PTPRO
GO_Cellular_Component_2023,Intermediate Filament Cytoskeleton (GO:0045111),1/81,0.0965335314418881,0.225244906697739,0,0,10.361979166666666,24.224906921072943,BCAS3
GO_Cellular_Component_2023,Nuclear Chromosome (GO:0000228),1/95,0.1122847006433204,0.2418439706163824,0,0,8.8125,19.27044940517476,BRD4
GO_Cellular_Component_2023,Asymmetric Synapse (GO:0032279),1/133,0.1537202429870007,0.284436110885443,0,0,6.263573232323233,11.729298347565283,HOMER1
GO_Cellular_Component_2023,Mitotic Spindle (GO:0072686),1/143,0.1643118269041299,0.284436110885443,0,0,5.819542253521127,10.510030883267577,HECW2
GO_Cellular_Component_2023,Adherens Junction (GO:0005912),1/150,0.1716500926887488,0.284436110885443,0,0,5.544183445190156,9.770499067592834,CDH10
GO_Cellular_Component_2023,Postsynaptic Density (GO:0014069),1/151,0.1726933530375904,0.284436110885443,0,0,5.506944444444445,9.671503902552772,HOMER1
GO_Cellular_Component_2023,Spindle (GO:0005819),1/210,0.2320622163278283,0.3412867399624546,0,0,3.9405901116427433,5.756216097044229,HECW2
GO_Cellular_Component_2023,Nuclear Membrane (GO:0031965),1/227,0.2483949518642894,0.3412867399624546,0,0,3.6410398230088497,5.071004514482129,EPHA3
GO_Cellular_Component_2023,Nuclear Lumen (GO:0031981),2/780,0.2547949245133278,0.3412867399624546,0,0,2.145635408516821,2.9337193015194227,SRPK2;MLIP
GO_Cellular_Component_2023,Vesicle (GO:0031982),1/235,0.2559650549718409,0.3412867399624546,0,0,3.515135327635328,4.790125345555062,CD2AP
GO_Cellular_Component_2023,Cell-Cell Junction (GO:0005911),1/299,0.3139460601303507,0.375366458884896,0,0,2.751258389261745,3.187426636709552,CDH10
GO_Cellular_Component_2023,Early Endosome (GO:0005769),1/307,0.3208810826473916,0.375366458884896,0,0,2.678240740740741,3.04431522880984,EPHA3
GO_Cellular_Component_2023,Nucleus (GO:0005634),7/4487,0.3217426790441965,0.375366458884896,0,0,1.3450520833333333,1.525293348263876,SRPK2;BCAS3;MLIP;CSRNP3;BAZ2B;SSBP2;BRD4
GO_Cellular_Component_2023,Intracellular Membrane-Bounded Organelle (GO:0043231),7/5175,0.479384496521724,0.5369106361043309,0,0,1.11421783625731,0.819231223290541,SRPK2;BCAS3;MLIP;CSRNP3;BAZ2B;SSBP2;BRD4
GO_Cellular_Component_2023,Nucleolus (GO:0005730),1/771,0.6259694185376911,0.6741209122713596,0,0,1.0392316017316017,0.4868319526426492,SRPK2
GO_Cellular_Component_2023,Intracellular Organelle Lumen (GO:0070013),1/856,0.665206645268296,0.689843928426381,0,0,0.9317738791423,0.3798446491154258,MLIP
GO_Cellular_Component_2023,Intracellular Non-Membrane-Bounded Organelle (GO:0043232),1/1195,0.785873039826482,0.785873039826482,0,0,0.6553950307091011,0.1579240039926231,SRPK2
