Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Transmembrane-Ephrin Receptor Activity (GO:0005005),3/14,6.222573804107996e-07,1.8652376500862744e-05,0,0,247.48760330578511,3536.5760809738485,EPHA5;EPHA4;EPHA7
GO_Molecular_Function_2023,Ephrin Receptor Activity (GO:0005003),3/15,7.771823542026143e-07,1.8652376500862744e-05,0,0,226.85227272727272,3191.264950226428,EPHA5;EPHA4;EPHA7
GO_Molecular_Function_2023,Chemorepellent Activity (GO:0045499),3/24,3.4316620020442525e-06,5.490659203270804e-05,0,0,129.57142857142858,1630.3280771364646,SEMA5A;EPHA7;SEMA6D
GO_Molecular_Function_2023,Semaphorin Receptor Binding (GO:0030215),2/22,0.000341234455643778,0.0040948134677253,0,0,86.76086956521739,692.6068823488023,SEMA5A;SEMA6D
GO_Molecular_Function_2023,Cell-Cell Adhesion Mediator Activity (GO:0098632),2/43,0.0013126515814769,0.0126014551821787,0,0,42.27783669141039,280.54329796205764,NTNG1;STXBP6
GO_Molecular_Function_2023,Axon Guidance Receptor Activity (GO:0008046),1/5,0.0062349390704731,0.0411181035732838,0,0,208.03125,1056.2966607689368,ROBO2
GO_Molecular_Function_2023,Protein Tyrosine Kinase Activity (GO:0004713),2/99,0.0067564423254116,0.0411181035732838,0,0,17.81981174361273,89.05021124053485,EPHA4;EPHA7
GO_Molecular_Function_2023,Receptor Ligand Activity (GO:0048018),3/319,0.007128409677188,0.0411181035732838,0,0,8.483457997698505,41.93939233414146,SEMA5A;EPHA7;SEMA6D
GO_Molecular_Function_2023,Kinase Activity (GO:0016301),2/106,0.0077096444199907,0.0411181035732838,0,0,16.61454849498328,80.8344838642323,EPHA4;PRKD1
GO_Molecular_Function_2023,Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004112),1/8,0.0099579917015561,0.0477983601674692,0,0,118.85714285714286,547.8577209909951,PDE4D
GO_Molecular_Function_2023,Outward Rectifier Potassium Channel Activity (GO:0015271),1/10,0.0124325865055395,0.0542512865696272,0,0,92.4351851851852,405.55330287566494,KCNT2
GO_Molecular_Function_2023,cAMP Binding (GO:0030552),1/11,0.0136676567242548,0.0546706268970194,0,0,83.1875,357.1008995813401,PDE4D
GO_Molecular_Function_2023,"3',5'-cyclic-AMP Phosphodiesterase Activity (GO:0004115)",1/13,0.016133351108423,0.0553143466574503,0,0,69.31597222222223,286.05777422638903,PDE4D
GO_Molecular_Function_2023,Heparan Sulfate Sulfotransferase Activity (GO:0034483),1/13,0.016133351108423,0.0553143466574503,0,0,69.31597222222223,286.05777422638903,HS6ST3
GO_Molecular_Function_2023,Protein Kinase C Activity (GO:0004697),1/14,0.0173639786153884,0.0555647315692429,0,0,63.98076923076923,259.3369252570107,PRKD1
GO_Molecular_Function_2023,Adrenergic Receptor Binding (GO:0031690),1/15,0.0185931285667873,0.055779385700362,0,0,59.407738095238095,236.7376500104764,PDE4D
GO_Molecular_Function_2023,"3',5'-Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004114)",1/16,0.0198208026407264,0.0559646192208746,0,0,55.44444444444444,217.3989559937,PDE4D
GO_Molecular_Function_2023,Cadherin Binding Involved In Cell-Cell Adhesion (GO:0098641),1/17,0.0210470025189844,0.0561253400506252,0,0,51.9765625,200.68135849118187,STXBP6
GO_Molecular_Function_2023,Glutamate Receptor Binding (GO:0035254),1/18,0.0222717298790694,0.0562654228523859,0,0,48.91666666666666,186.10038260880103,SYNDIG1
GO_Molecular_Function_2023,Cyclic Nucleotide Binding (GO:0030551),1/21,0.0259370936730085,0.0619054642133046,0,0,41.57291666666666,151.8276651730302,PDE4D
GO_Molecular_Function_2023,Steroid Hydroxylase Activity (GO:0008395),1/23,0.0283733377644313,0.0619054642133046,0,0,37.78977272727273,134.6187109177605,CYP7B1
GO_Molecular_Function_2023,Phospholipase C Activity (GO:0004629),1/23,0.0283733377644313,0.0619054642133046,0,0,37.78977272727273,134.6187109177605,PLCL1
GO_Molecular_Function_2023,Cell Adhesion Mediator Activity (GO:0098631),1/28,0.0344383846472214,0.0718714114376795,0,0,30.78395061728395,103.69830823466704,NTNG1
GO_Molecular_Function_2023,Monoatomic Ion Gated Channel Activity (GO:0022839),1/40,0.048846578661385,0.09769315732277,0,0,21.299145299145295,64.30363063192733,KCNT2
GO_Molecular_Function_2023,Phosphoric Diester Hydrolase Activity (GO:0008081),1/44,0.053603276456753,0.1029182907969658,0,0,19.313953488372093,56.51543006900448,PLCL1
GO_Molecular_Function_2023,Adenyl Ribonucleotide Binding (GO:0032559),2/309,0.0565304959784483,0.1040494796985864,0,0,5.570882311287353,16.005005801092516,PDE4D;SYN3
GO_Molecular_Function_2023,Cadherin Binding (GO:0045296),2/319,0.0598033631728126,0.1040494796985864,0,0,5.3924015910026055,15.188741859682423,STXBP6;CDH8
GO_Molecular_Function_2023,Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714),1/50,0.0606955298241754,0.1040494796985864,0,0,16.943877551020407,47.47480020477031,EPHA5
GO_Molecular_Function_2023,Chloride Channel Activity (GO:0005254),1/64,0.0770462503405892,0.1275248281499407,0,0,13.16931216931217,33.75754823262795,KCNT2
GO_Molecular_Function_2023,ATPase Binding (GO:0051117),1/73,0.0874127663656434,0.1346798682427464,0,0,11.517939814814817,28.07053166814748,PDE4D
GO_Molecular_Function_2023,Phospholipase Activity (GO:0004620),1/77,0.0919841426094813,0.1346798682427464,0,0,10.90953947368421,26.031678480011845,PLCL1
GO_Molecular_Function_2023,Potassium Channel Activity (GO:0005267),1/79,0.0942615791008967,0.1346798682427464,0,0,10.628739316239315,25.101698127695773,KCNT2
GO_Molecular_Function_2023,Amyloid-Beta Binding (GO:0001540),1/79,0.0942615791008967,0.1346798682427464,0,0,10.628739316239315,25.101698127695773,EPHA4
GO_Molecular_Function_2023,Voltage-Gated Potassium Channel Activity (GO:0005249),1/80,0.0953982400052786,0.1346798682427464,0,0,10.49367088607595,24.656927579154026,KCNT2
GO_Molecular_Function_2023,Protein Tyrosine Kinase Binding (GO:1990782),1/85,0.1010610342090092,0.1385979897723555,0,0,9.86656746031746,22.614474985502635,EPHA4
GO_Molecular_Function_2023,"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)",1/243,0.2634619328864539,0.3512825771819385,0,0,3.3975550964187327,4.5318165956355765,ZEB2
GO_Molecular_Function_2023,ATP Binding (GO:0005524),1/279,0.296309787832745,0.3844018869181557,0,0,2.9521882494004794,3.59089356140743,SYN3
GO_Molecular_Function_2023,Zinc Ion Binding (GO:0008270),1/341,0.3496113539769621,0.4244840394354947,0,0,2.40625,2.528807913067296,DPF3
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Activity (GO:0004674),1/342,0.3504384402831258,0.4244840394354947,0,0,2.399071358748778,2.5155947870753272,PRKD1
GO_Molecular_Function_2023,Calcium Ion Binding (GO:0005509),1/346,0.3537366995295789,0.4244840394354947,0,0,2.3707729468599035,2.463713005540218,CDH8
GO_Molecular_Function_2023,Transition Metal Ion Binding (GO:0046914),1/456,0.4383900176700084,0.5132370938575709,0,0,1.7875457875457876,1.4740930439493969,DPF3
GO_Molecular_Function_2023,Purine Ribonucleoside Triphosphate Binding (GO:0035639),1/476,0.4525913805342623,0.5172472920391569,0,0,1.7105263157894737,1.356046404457823,SYN3
GO_Molecular_Function_2023,Protein Kinase Binding (GO:0019901),1/511,0.4766182278841697,0.5272308363439812,0,0,1.5902777777777777,1.17845860061659,EPHA4
GO_Molecular_Function_2023,Metal Ion Binding (GO:0046872),1/521,0.4832949333153161,0.5272308363439812,0,0,1.5588942307692308,1.133515930607356,CDH8
GO_Molecular_Function_2023,Protein Homodimerization Activity (GO:0042803),1/662,0.5691594602080986,0.6071034242219718,0,0,1.2174735249621784,0.6861615502177976,SYNDIG1
GO_Molecular_Function_2023,Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987),1/1098,0.7564617894224803,0.7803374454012348,0,0,0.7170312974779702,0.200125770293016,ZEB2
GO_Molecular_Function_2023,RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978),1/1122,0.7640804152887092,0.7803374454012348,0,0,0.7007879869164436,0.1885696011031377,ZEB2
GO_Molecular_Function_2023,RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0000977),1/1225,0.7942567520719387,0.7942567520719387,0,0,0.6383101851851852,0.1470337966771258,ZEB2
