Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2019_Mouse,Ribosome,10/170,4.4115340186714346e-15,2.779266431763004e-13,0,0,82.5625,2729.0666076813995,RPL41;RPL21;RPL18A;RPLP1;RPL37;RPS2;RPS21;RPL6;RPS23;RPL19
KEGG_2019_Mouse,Parkinson disease,4/144,2.8983909133492e-05,0.000912993137704998,0,0,26.98639455782313,281.9746228322077,COX8A;UBB;COX6C;SLC25A4
KEGG_2019_Mouse,Alzheimer disease,4/175,6.205684196375271e-05,0.0013031936812388,0,0,22.05959342801448,213.70142425282768,COX8A;COX6C;CALM2;GAPDH
KEGG_2019_Mouse,Oxidative phosphorylation,3/134,0.0006071653330410907,0.0095628539953971,0,0,20.65648854961832,152.99660846214852,COX8A;COX6C;ATP6V0C
KEGG_2019_Mouse,Necroptosis,3/176,0.0013361631435023,0.0168356556081296,0,0,15.608512874408827,103.29640613116422,FTH1;PPIA;SLC25A4
KEGG_2019_Mouse,Huntington disease,3/192,0.0017144693802892,0.0180019284930369,0,0,14.275613275613276,90.91640797806078,COX8A;COX6C;SLC25A4
KEGG_2019_Mouse,Cardiac muscle contraction,2/78,0.0042501160167748,0.0382510441509737,0,0,22.767734553775743,124.33024972338757,COX8A;COX6C
KEGG_2019_Mouse,Non-alcoholic fatty liver disease (NAFLD),2/151,0.0151611466696486,0.1193940300234832,0,0,11.57046979865772,48.46892087766239,COX8A;COX6C
KEGG_2019_Mouse,cGMP-PKG signaling pathway,2/172,0.0193758532378114,0.1213148516717053,0,0,10.130434782608695,39.95167592718283,CALM2;SLC25A4
KEGG_2019_Mouse,Tuberculosis,2/178,0.0206610284766727,0.1213148516717053,0,0,9.78211462450593,37.94977272543968,ATP6V0C;CALM2
KEGG_2019_Mouse,Cellular senescence,2/185,0.0222045493147407,0.1213148516717053,0,0,9.404609170824424,35.80765524262908,CALM2;SLC25A4
KEGG_2019_Mouse,Calcium signaling pathway,2/189,0.0231075907946105,0.1213148516717053,0,0,9.201581027667984,34.66782247890572,CALM2;SLC25A4
KEGG_2019_Mouse,Kaposi sarcoma-associated herpesvirus infection,2/216,0.0295899129336788,0.1317902564206087,0,0,8.029662738724095,28.266996424428683,UBB;CALM2
KEGG_2019_Mouse,Collecting duct acid secretion,1/27,0.0332282900970065,0.1317902564206087,0,0,31.96955128205128,108.83565874121032,ATP6V0C
KEGG_2019_Mouse,Phototransduction,1/27,0.0332282900970065,0.1317902564206087,0,0,31.96955128205128,108.83565874121032,CALM2
KEGG_2019_Mouse,Thermogenesis,2/231,0.0334705413131704,0.1317902564206087,0,0,7.49800645528764,25.47139968104049,COX8A;COX6C
KEGG_2019_Mouse,Ferroptosis,1/40,0.048846578661385,0.1810196738627797,0,0,21.299145299145295,64.30363063192733,FTH1
KEGG_2019_Mouse,Mineral absorption,1/44,0.053603276456753,0.1876114675986357,0,0,19.313953488372093,56.51543006900448,FTH1
KEGG_2019_Mouse,Mitophagy,1/63,0.0758874616960385,0.209527981125196,0,0,13.38239247311828,34.506549888818924,UBB
