Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Axon Extension (GO:0048675),3/23,3.0051783795657164e-06,0.0008985483354901492,0,0,136.0568181818182,1729.9860668385245,CYFIP1;HSP90AA1;SLIT1
GO_Biological_Process_2023,Potassium Ion Transport (GO:0006813),3/122,0.0004617378576109682,0.0484069868979744,0,0,22.753246753246756,174.75661284318008,SLC24A3;KCND3;KCNA1
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),2/29,0.0005965405735475059,0.0484069868979744,0,0,64.24476650563606,476.9764866217298,SLIT1;GRIN1
GO_Biological_Process_2023,Potassium Ion Transmembrane Transport (GO:0071805),3/137,0.0006475851090030031,0.0484069868979744,0,0,20.190976933514246,148.24740897404638,SLC24A3;KCND3;KCNA1
GO_Biological_Process_2023,Glutamate Receptor Signaling Pathway (GO:0007215),2/35,0.0008702354565116898,0.052040080299399,0,0,52.54808959156785,370.2930791940912,GRIK3;GRIN1
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),2/39,0.0010804603907714,0.053842942806777,0,0,46.85781433607521,320.05611750893536,CYFIP1;HSP90AA1
GO_Biological_Process_2023,Axonogenesis (GO:0007409),3/188,0.0016142964171781,0.0689535183908959,0,0,14.587223587223589,93.77916093571022,CYFIP1;HSP90AA1;SLIT1
GO_Biological_Process_2023,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",2/55,0.0021389615004277,0.0799436860784885,0,0,32.68580803937654,200.93387537332225,GRIK3;GRIN1
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),2/77,0.0041443015963463,0.084638565490871,0,0,23.07246376811594,126.57602069899022,KCNA1;GRIN1
GO_Biological_Process_2023,Calcium Ion Transmembrane Transport (GO:0070588),2/80,0.0044654932469042,0.084638565490871,0,0,22.181716833890743,120.03360126594885,SLC24A3;GRIN1
