Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Regulation Of Osteoblast Proliferation (GO:0033688),-0.9523223454391225,-1.5950672921982811,0.0066518847006651885,1.0,0.988,2/16,0.68%,Nell1;Npr3
prerank,cGMP-mediated Signaling (GO:0019934),-0.919619638655336,-1.5735056381949377,0.023758099352051837,1.0,0.999,5/15,2.74%,Kcnc2;Htr2c;Pde2a;Pde3a;Cd36
prerank,Vesicle Budding From Membrane (GO:0006900),-0.8655242827106863,-1.5691853698955827,0.024830699774266364,1.0,0.999,1/29,0.03%,Fnbp1l
prerank,Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),-0.9206679161292441,-1.5661627216138359,0.029411764705882353,1.0,0.999,5/17,2.32%,Nell1;Efnb2;Nr4a1;Robo1;Slit2
prerank,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),-0.8464936427039976,-1.5515829411482986,0.018276762402088774,1.0,1.0,8/42,7.30%,Pid1;Nr4a3;Mrap2;Adrb3;Adgrf5;Ppargc1a;Slc25a13;Cox7b
prerank,Blood Vessel Endothelial Cell Migration (GO:0043534),-0.8937304980303772,-1.5490790070088518,0.037825059101654845,1.0,1.0,5/22,2.32%,Nell1;Efnb2;Nr4a1;Robo1;Slit2
prerank,Regulation Of Synapse Organization (GO:0050807),0.9313466152182092,1.5476683546492127,0.007233273056057866,1.0,0.923,10/25,3.30%,Il1rapl1;Cttnbp2;Camk2b;Epha4;Tanc1;Mef2c;Ctnna2;Nedd4;Ywhaz;Slitrk2
prerank,Regulation Of Oligodendrocyte Differentiation (GO:0048713),-0.9027792936967787,-1.5400270925564064,0.03131991051454139,1.0,1.0,7/17,4.81%,Tenm4;Ptn;Il34;Daam2;Opalin;Sox1;Hes1
prerank,Regulation Of Synapse Assembly (GO:0051963),0.8868679616317279,1.5335086387583485,0.00487012987012987,1.0,0.984,17/50,3.30%,Il1rapl1;Il1rap;Mycbp2;Clstn2;Lrfn5;Mef2c;Slit1;Gpc4;Robo2;Ptprd;Snca;Nlgn1;Bdnf;Nlgn3;Slitrk3;Slitrk5;Slitrk2
prerank,Positive Regulation Of Calcium Ion Transport (GO:0051928),0.9251511372140971,1.5250414371197514,0.010416666666666666,1.0,0.999,6/26,1.34%,Camk2a;Trpc6;Cacnb2;Cacna1d;Atp2b1;Stim2
