Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Macromolecule Biosynthetic Process (GO:0009059),-0.885164350812077,-2.098688983231871,0.0,0.0,0.0,93/173,5.31%,Eef1a1;Rps29;Rps28;Rpl6;Rpl37;Rpl38;Rps21;Rps8;Rpl18a;Rpl21;Rpsa;Rpl41;Rpl13;Rps23;Rpl19;Rpl5;Rps15;Fau;Rps2;Rpl27a;Rps27;Rpl28;Rps7;Rpl3;Apoe;Rplp1;Rpl8;Rpl11;Rps17;Rpl37a;Rps3;Rpl9;Rps27a;Rps24;Rpl36;Rpl4;Rps10;Rpl24;Rpl30;Rplp2;Rpl23a;Rps18;Rps25;Rpl12;Rpl27;Rpl29;Eif5a;Rps20;Rpl7;Rpl39;Rps5;Rps26;Rpl7a;Rpl14;Rpl26;Rps11;Rpl18;Igf2bp3;Pabpc4;Rps6;Rps4x;Eef1b2;Rpl17;Rps16;Rpl34;Rplp0;Rpl10a;Rps14;Rpl32;Rpl35a;Rpl13a;Inhba;Rpl22;Rpl15;Rps15a;Rps13;Eef1g;Rpl31;Eef1a2;Rpl10;Mrps14;Mrpl23;Mrpl18;Rps9;Rpl36al;Mrps17;Mrps33;Eef2;Mrps5;Mrpl41;Rpl35;Mrps21;Rps19
prerank,Peptide Biosynthetic Process (GO:0043043),-0.901103839725923,-2.0970811661230147,0.0,0.0,0.0,87/145,5.31%,Eef1a1;Rps29;Rps28;Rpl6;Rpl37;Rpl38;Rps21;Rps8;Rpl18a;Rpl21;Rpsa;Rpl41;Rpl13;Rps23;Rpl19;Rpl5;Rps15;Fau;Rps2;Rpl27a;Rps27;Rpl28;Rps7;Rpl3;Rplp1;Rpl8;Rpl11;Rps17;Rpl37a;Rps3;Rpl9;Rps27a;Rps24;Rpl36;Rpl4;Rps10;Rpl24;Rpl30;Rplp2;Rpl23a;Rps18;Rps25;Rpl12;Rpl27;Rpl29;Rps20;Rpl7;Rpl39;Rps5;Rps26;Rpl7a;Rpl14;Rpl26;Rps11;Rpl18;Igf2bp3;Pabpc4;Rps6;Rps4x;Rpl17;Rps16;Rpl34;Rplp0;Rpl10a;Rps14;Rpl32;Rpl35a;Rpl13a;Rpl22;Rpl15;Rps15a;Rps13;Rpl31;Eef1a2;Rpl10;Mrps14;Mrpl23;Mrpl18;Rps9;Rpl36al;Mrps17;Mrps33;Mrps5;Mrpl41;Rpl35;Mrps21;Rps19
prerank,Translation (GO:0006412),-0.8618017084353415,-2.0767599025609584,0.0,0.0,0.0,103/216,6.10%,Eef1a1;Rps29;Rps28;Rpl6;Rpl37;Rpl38;Rps21;Rps8;Rpl18a;Rpl21;Rpsa;Rpl41;Rpl13;Rps23;Rpl19;Rpl5;Rps15;Fau;Rps2;Rpl27a;Rps27;Rpl28;Rps7;Rpl3;Rplp1;Rpl8;Rpl11;Rps17;Rpl37a;Rps3;Rpl9;Rps27a;Rps24;Rpl36;Rpl4;Rps10;Rpl24;Rpl30;Rplp2;Rpl23a;Rps18;Rps25;Rpl12;Rpl27;Rpl29;Eif5a;Rack1;Rps20;Rpl7;Rpl39;Rps5;Rps26;Rpl7a;Rpl22l1;Rpl14;Rpl26;Rps11;Rpl18;Uba52;Igf2bp3;Pabpc4;Rps6;Rps4x;Eef1b2;Mrps26;Rpl17;Rps16;Rpl34;Rplp0;Rpl10a;Rps14;Mrpl57;Rpl32;Rpl35a;Rpl13a;Rpl22;Rpl15;Rps15a;Rps13;Eef1g;Rpl31;Eef1a2;Rpl10;Mrps14;Mrpl23;Mrpl18;Rps9;Rpl36al;Mrps17;Mrps33;Eef2;Mrps5;Mrpl41;Mrpl53;Rpl35;Mrps21;Rps19;Mrps34;Mrpl54;Mrpl11;Chchd1;Mrpl52;Fars2
prerank,Cytoplasmic Translation (GO:0002181),-0.9479710970620875,-2.071202933768808,0.0,0.0,0.0,78/89,3.90%,Rps29;Rps28;Rpl6;Rpl37;Rpl38;Rps21;Rps8;Rpl18a;Rpl21;Rpsa;Rpl41;Rpl13;Rps23;Rpl19;Rpl5;Rps15;Fau;Rps2;Rpl27a;Rps27;Rpl28;Rps7;Rpl3;Rplp1;Rpl8;Rpl11;Rps17;Rpl37a;Rps3;Rpl9;Rps27a;Rps24;Rpl36;Rpl4;Rps10;Rpl24;Rpl30;Rplp2;Rpl23a;Rps18;Rps25;Rpl12;Rpl27;Rpl29;Rack1;Rps20;Rpl7;Rpl39;Rps5;Rps26;Rpl7a;Rpl22l1;Rpl14;Rpl26;Rps11;Rpl18;Uba52;Rps6;Rps4x;Rpl17;Rps16;Rpl34;Rplp0;Rpl10a;Rps14;Rpl32;Rpl35a;Rpl13a;Rpl22;Rpl15;Rps15a;Rps13;Rpl31;Eif4a1;Rpl10;Eif4a2;Rps9;Rpl36al
prerank,Gene Expression (GO:0010467),-0.8049259779926683,-2.0062061306065107,0.0,0.0,0.0,98/278,6.44%,Eef1a1;Rps29;Rps28;Rpl6;Rpl37;Adarb2;Rpl38;Rps21;Rps8;Rpl18a;Rpl21;Rpsa;Rpl41;Rpl13;Rps23;Rpl19;Rpl5;Rps15;Fau;Rps2;Rpl27a;Rps27;Celf2;Rpl28;Rps7;Rpl3;Rplp1;Rpl8;Rpl11;Rps17;Rpl37a;Rps3;Rpl9;Rps27a;Rps24;Rpl36;Rpl4;Rps10;Rpl24;Rpl30;Rplp2;Rpl23a;Rps18;Rps25;Rpl12;Rpl27;Rpl29;Rps20;Rpl7;Rpl39;Rps5;Rps26;Rpl7a;Rpl14;Rpl26;Rps11;Rpl18;Igf2bp3;Pabpc4;Rps6;Rps4x;Rpl17;Rps16;Rpl34;Rplp0;Rpl10a;Rps14;Rpl32;Rpl35a;Rpl13a;Rpl22;Rpl15;Rps15a;Rps13;Rpl31;Eef1a2;Tspan5;Rpl10;Mrps14;Mrpl23;Angpt2;Mrpl18;Rps9;Rpl36al;Mrps17;Mrps33;Mrps5;Hnrnpa2b1;Mrpl41;Rpl35;Mrps21;Rps19;Mrpl11;Mrpl52;Xpo1;Sorl1;Stub1;Hspd1
prerank,Aerobic Electron Transport Chain (GO:0019646),-0.8786583811436269,-1.8610506387097157,0.0,0.0,0.0,43/65,7.11%,Cox6c;Cox7c;Cox8a;Uqcrq;Ndufa4;Cox4i1;Ndufb1;Cox5b;Ndufs5;Ndufa3;Uqcr11;Cox6a1;Uqcrb;Ndufa1;Cox5a;Cox7b;Cox6b1;Uqcr10;Cox7a2;Ndufc1;Ndufb9;Cyc1;Cycs;Ndufb10;Ndufs7;Ndufa5;Ndufc2;Uqcrh;Ndufa2;Ndufb3;Ndufs8;Ndufb8;Ndufa8;Ndufb2;Ndufv2;Uqcrfs1;Ndufab1;Ndufs6;Ndufb7;Ndufa6;Ndufa7;Ndufb6;Sdhd
prerank,Ribonucleoprotein Complex Biogenesis (GO:0022613),-0.8171228165815875,-1.8520707436805213,0.0,0.0,0.0,36/112,7.70%,Rps28;Rpl38;Rps8;Rps23;Rpl5;Rps15;Rps27;Rps7;Rpl11;Rps17;Rps24;Rps25;Rpl7;Rps5;Rpl14;Rpl26;Rps11;Igf2bp3;Rps6;Rps4x;Rps16;Rps14;Rpl35a;Rps15a;Rps13;Snu13;Rps9;Nol7;Npm1;Rps19;Glul;Xpo1;Mrpl36;Utp3;Emg1;Nip7
prerank,Cellular Respiration (GO:0045333),-0.845382993695911,-1.8498110255964766,0.0,0.0,0.0,47/84,6.98%,Cox6c;Cox7c;Cox8a;Uqcrq;Ndufa4;Cox4i1;Ndufb1;Cox5b;Ndufs5;Ndufa13;Ndufa3;Uqcr11;Cox6a1;Uqcrb;Ndufa1;Cox5a;Cox7b;Cox6b1;Uqcr10;Cox7a2;Ndufc1;Ndufb9;Cyc1;Cycs;Ndufb10;Mtln;Ndufs7;Ndufa5;Mdh2;Ndufb11;Ndufc2;Uqcrh;Ndufa2;Ndufb3;Ndufs8;Ndufb8;Ndufa11;Ndufa8;Ndufb2;Ndufv2;Uqcrfs1;Ndufab1;Ndufs6;Ndufb7;Ndufa6;Ndufa7;Ndufb6
prerank,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),-0.8691312653536704,-1.8372336217527576,0.0,0.0,0.0,43/67,7.11%,Cox6c;Cox7c;Cox8a;Uqcrq;Ndufa4;Cox4i1;Ndufb1;Cox5b;Ndufs5;Ndufa3;Uqcr11;Cox6a1;Uqcrb;Ndufa1;Cox5a;Cox7b;Cox6b1;Uqcr10;Cox7a2;Ndufc1;Ndufb9;Cyc1;Cycs;Ndufb10;Ndufs7;Ndufa5;Ndufc2;Uqcrh;Ndufa2;Ndufb3;Ndufs8;Ndufb8;Ndufa8;Ndufb2;Ndufv2;Uqcrfs1;Ndufab1;Ndufs6;Ndufb7;Ndufa6;Ndufa7;Ndufb6;Sdhd
prerank,Ribosome Biogenesis (GO:0042254),-0.7745248869816175,-1.8242443013332903,0.0,9.689628232981727e-05,0.001,36/147,7.70%,Rps28;Rps8;Rps23;Rpl5;Rps15;Rps27;Rps7;Rpl11;Rps17;Rps24;Rps25;Rpl27;Rpl7;Rps5;Rpl14;Rpl26;Rps11;Igf2bp3;Rps6;Rps4x;Rps16;Rps14;Rpl35a;Rps15a;Rps13;Snu13;Rps9;Nol7;Npm1;Rps19;Glul;Xpo1;Mrpl36;Utp3;Emg1;Nip7
