names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,11.104853,1.7395701,1.1881282860489782e-28,5.019247944413908e-25,0.9933774834437086,1.1763512,2.1387215
Tafa1,8.921255,2.4079072,4.6103490184564815e-19,6.492139809489803e-16,0.7682119205298014,0.24356627,0.901637
Gm28307,8.438164,5.4426236,3.2236303141945935e-17,3.02627250273668e-14,0.5695364238410596,0.014457622,0.49062356
Zbtb20,8.100687,1.7519052,5.464979330319506e-16,3.8478008634891255e-13,0.8609271523178808,0.54724646,1.2394077
Kcnip4,7.8882017,1.9681942,3.0657238007793336e-15,1.5389970885488096e-12,1.0,1.9696311,3.2242274
Frmd4a,7.8869514,0.46250415,3.0965736188104824e-15,1.5389970885488096e-12,0.9867549668874173,2.4989853,2.7967722
Kctd16,7.3613634,1.3971413,1.8204154889100703e-13,6.40862102741716e-11,0.9470198675496688,1.1262685,1.8701326
Cacna2d1,7.236372,1.9772924,4.608466559930888e-13,1.3426528953398648e-10,0.7019867549668874,0.2551296,0.7628415
Adarb2,7.137004,2.6204038,9.53872284607912e-13,2.5185209164538277e-10,0.6026490066225165,0.15109584,0.69464004
Mir99ahg,6.8657727,0.90670276,6.61323338747227e-12,1.5101407808311677e-09,0.9933774834437086,1.7340723,2.2765741
Ppp2r2b,6.75953,0.6027753,1.384400765092427e-11,2.924200516066479e-09,0.9668874172185431,2.0611622,2.434523
Gm11867,6.730782,3.3600638,1.6875362354664782e-11,3.4775594276722623e-09,0.5099337748344371,0.05666711,0.46916062
Nrg1,6.6939096,1.602104,2.1728570714618076e-11,3.990971607995829e-09,0.9668874172185431,1.2441972,2.1399517
Bach2,6.572043,0.8676783,4.962950681638863e-11,8.55754496105444e-09,0.9536423841059603,1.1224654,1.5647739
Lingo2,6.5507946,1.4273695,5.7231758925210937e-11,9.641433640644012e-09,0.9205298013245033,0.8912464,1.5826898
Ptprd,6.4683003,0.90808,9.911140775709255e-11,1.5799854417729716e-08,1.0,2.2400463,2.8184755
Nrxn1,6.431428,0.50101477,1.2641079968108383e-10,1.9418997209190495e-08,1.0,2.9964585,3.328968
Dpp6,6.3658075,0.44898504,1.9426508854717175e-10,2.8299064364397486e-08,0.9933774834437086,2.3595815,2.6452067
Celf2,6.3333097,0.4742386,2.3995729530052553e-10,3.3789986466569003e-08,1.0,2.7891,3.100444
Kcnma1,6.2770634,0.53809124,3.450270579200542e-10,4.778907561256619e-08,0.9933774834437086,2.3880835,2.7320623
Erc2,6.2108183,0.4833924,5.270943690625471e-10,7.182936006789453e-08,0.9867549668874173,2.1615872,2.4633176
Prickle2,6.1901946,0.88934684,6.008998277301404e-10,8.058734356336439e-08,0.9271523178807947,1.0830983,1.5302066
Pbx1,6.04208,0.97303283,1.5214008471712878e-09,1.7853216330208626e-07,0.9337748344370861,1.0099511,1.4875613
Zeb2,5.953961,0.5614091,2.6172915344569874e-09,2.909670549293038e-07,0.9801324503311258,2.1831498,2.5352876
Arpp21,5.870842,1.5205721,4.335878496219398e-09,4.6966458223791915e-07,0.6821192052980133,0.32179973,0.7367404
Pde4b,5.8214703,1.7616216,5.8332193298483314e-09,6.084551866405994e-07,0.6225165562913907,0.27106184,0.7206378
Tenm4,5.8164706,0.5703079,6.010311220957807e-09,6.118207169382229e-07,0.9735099337748344,1.8102572,2.1506605
Kalrn,5.637108,0.6021177,1.729296086832009e-08,1.6055849052355655e-06,0.9801324503311258,1.6126356,1.959543
Nalf1,5.555864,0.42595997,2.762423613734574e-08,2.482948628983342e-06,1.0,2.9259298,3.2073827
Hivep3,5.4839935,0.7386227,4.158295757137412e-08,3.3782154665436534e-06,0.9271523178807947,1.1501441,1.5264643
Kcnq5,5.478369,1.2558619,4.2926398448946234e-08,3.4541441951918737e-06,0.9403973509933775,1.1925752,1.8690315
Setbp1,5.452121,0.5789958,4.977259151817184e-08,3.930174072308728e-06,0.9867549668874173,1.6812279,2.0190475
Magi1,5.377126,0.62762684,7.568415371531652e-08,5.7608595922586425e-06,0.9602649006622517,1.704205,2.0729177
Nrxn3,5.335879,0.2466392,9.508279492570117e-08,7.046969599361835e-06,1.0,4.2280593,4.3967223
Camk1d,5.292132,0.5118452,1.208985466553868e-07,8.882363658185764e-06,0.9668874172185431,1.8034434,2.1077752
Nebl,5.280883,0.5531091,1.285628947204693e-07,9.283999123873891e-06,0.9801324503311258,1.7638384,2.0911014
Dock4,5.262759,1.0168474,1.4190947818057664e-07,9.991609842897433e-06,0.9933774834437086,2.1830585,2.8291936
Phactr1,5.2533846,0.5591595,1.49329141654886e-07,1.0427123287951502e-05,0.9668874172185431,1.8129356,2.146663
Rims1,5.202763,0.4367647,1.9634692982123504e-07,1.337850975854528e-05,0.9933774834437086,2.3582096,2.635933
Gm49678,5.1977634,2.5124178,2.017003992143373e-07,1.3633333383695487e-05,0.4370860927152318,0.07669894,0.37489966
Shisa9,5.1446424,1.0721855,2.6803102190754005e-07,1.7692141438256295e-05,0.8940397350993378,1.1303751,1.6880275
Rbfox1,5.1177692,0.32292482,3.091706583027474e-07,2.009371455384548e-05,1.0,3.9203537,4.1402025
Grm7,5.1046453,0.8783853,3.3141593404573984e-07,2.1213130505700425e-05,0.9668874172185431,1.461921,1.9590551
Nav2,5.0683975,0.5178449,4.011787107456705e-07,2.510784390437163e-05,0.9668874172185431,1.5712839,1.8655145
Kirrel3,5.047149,1.358978,4.48451430418617e-07,2.74562763449775e-05,0.9006622516556292,1.3322855,2.098712
Atxn1,4.9846535,0.44115353,6.207297517315568e-07,3.6933420228027635e-05,0.9602649006622517,1.6445904,1.8981645
Fat3,4.972154,1.1433448,6.62129742549872e-07,3.912121814548159e-05,0.6821192052980133,0.4368053,0.7929696
Slit3,4.9127836,1.0025514,8.979244758944214e-07,5.040259536764426e-05,0.8211920529801324,0.70355403,1.1136515
Asic2,4.9121585,0.98007053,9.007920346211722e-07,5.040259536764426e-05,0.9735099337748344,1.7958071,2.389754
C130071C03Rik,4.870911,0.5586183,1.110846859481502e-06,6.0945098154280595e-05,0.9867549668874173,1.7954302,2.1278503
Rbms3,4.8402886,0.41097867,1.2965079892040001e-06,6.933035443534555e-05,0.9867549668874173,2.5257666,2.7906063
9630014M24Rik,4.7846675,0.8645972,1.7127076573332012e-06,9.044166873005135e-05,0.8278145695364238,0.71836466,1.0694692
Negr1,4.7521696,0.65670997,2.0124546611765767e-06,0.00010495820637210431,0.9867549668874173,2.3988545,2.8202767
Galnt17,4.74842,0.9492789,2.0501210517912138e-06,0.00010626670408947218,0.7615894039735099,0.6031833,0.95499337
Kcnq3,4.7084227,0.8136774,2.49641087737463e-06,0.0001267083356113922,0.9470198675496688,1.2980409,1.7368045
Hdac9,4.7065477,0.8419588,2.519469805031825e-06,0.0001267083356113922,0.9470198675496688,1.3953081,1.8628958
Dclk1,4.6703005,0.4035527,3.007597698750798e-06,0.0001477394939345668,0.9933774834437086,1.8913354,2.1335495
St6galnac3,4.659676,1.1947819,3.167074716690529e-06,0.00015467407099027907,0.6158940397350994,0.3170623,0.6173653
Nr3c2,4.6340528,0.7922914,3.5857547450166998e-06,0.00017411518299221895,0.8675496688741722,0.8545005,1.205464
Csmd1,4.613429,0.27440822,3.960791577741327e-06,0.00018906626011489533,1.0,3.806158,3.9925036
Ptprk,4.60093,1.276283,4.206085637153449e-06,0.00019964728959724433,0.5827814569536424,0.3598205,0.71733344
Dpp10,4.587806,0.77719706,4.479285564774453e-06,0.00021025268742655195,1.0,2.1997516,2.691203
Dlg2,4.5809317,0.22534384,4.6290947371109056e-06,0.00021608409631961349,1.0,4.117423,4.2712626
Hexb,4.556558,0.82981366,5.199863888160372e-06,0.00023620241930681174,0.7615894039735099,0.5961509,0.89561313
Khdrbs2,4.5340595,1.29951,5.786064908382644e-06,0.00025865853127473524,0.6423841059602649,0.43061462,0.84361684
Sh3rf3,4.4959373,0.590828,6.926411291607007e-06,0.0003047981718895188,0.9139072847682119,1.3788023,1.6998944
Ext1,4.487188,0.7230711,7.216938363409415e-06,0.00031593736908003186,0.8410596026490066,0.7917771,1.0962447
Celf4,4.4815636,0.68782204,7.409821226516854e-06,0.00032105425406585075,0.9668874172185431,1.3504232,1.7237508
Dmd,4.476564,0.7678794,7.585402526971032e-06,0.0003269850303590727,1.0,1.747272,2.2048929
Ank3,4.4484406,0.3573095,8.649591934520671e-06,0.00036540201127382575,1.0,2.391005,2.6183858
Prkce,4.3796954,0.36755297,1.1884526723574016e-05,0.00047364323720507957,0.9470198675496688,1.5607122,1.7671026
