Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,SHC1 Events In ERBB2 Signaling R-HSA-1250196,0.8942916937666929,1.720503261043427,0.024844720496894408,0.3786325117052974,0.26,2/15,0.75%,Erbb4;Nrg1
prerank,Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154,0.9079711767399158,1.6864615383195116,0.0,0.29445110861742063,0.37,6/16,3.68%,Pde1a;Prkg1;Pde9a;Pde11a;Kcnma1;Prkg2
prerank,O-linked Glycosylation R-HSA-5173105,0.700571041184471,1.5998550590531766,0.0,0.4646519366946562,0.639,14/53,6.56%,St6galnac3;Galntl6;Adamts18;Galnt10;Galnt14;Thsd7b;Adamts9;Adamts3;Galnt9;Adamtsl1;Adamts1;Muc15;Thsd4;Sema5b
prerank,O-linked Glycosylation Of Mucins R-HSA-913709,0.7920548008626167,1.5986707993508535,0.023622047244094488,0.35363541384514185,0.644,4/24,1.52%,St6galnac3;Galntl6;Galnt10;Galnt14
prerank,O-glycosylation Of TSR Domain-Containing Proteins R-HSA-5173214,0.8040283408370487,1.5975174270701802,0.029411764705882353,0.285408040862129,0.646,10/20,8.48%,Adamts18;Thsd7b;Adamts9;Adamts3;Adamtsl1;Adamts1;Thsd4;Sema5b;Adamts17;Thsd7a
prerank,Defective B3GALTL Causes PpS R-HSA-5083635,0.8081347582466203,1.5924033301512792,0.0196078431372549,0.24776535231977714,0.65,10/19,8.48%,Adamts18;Thsd7b;Adamts9;Adamts3;Adamtsl1;Adamts1;Thsd4;Sema5b;Adamts17;Thsd7a
prerank,Synaptic Adhesion-Like Molecules R-HSA-8849932,0.8186071497726621,1.5746207604967144,0.04310344827586207,0.24923576984096274,0.697,7/20,7.59%,Gria4;Ptprd;Gria3;Lrfn2;Grin2b;Ptprs;Ptprf
prerank,Viral mRNA Translation R-HSA-192823,-0.9305765347743019,-1.5521133506393,0.0,0.0,0.0,64/83,3.69%,Rpl6;Rpl3;Rps27;Rps29;Rps6;Rpl22l1;Rps24;Rpl4;Rps27a;Rpl19;Rps2;Rpl37;Rpl38;Rpl22;Rpl27a;Rps23;Rpl5;Rpl37a;Rps7;Rps4x;Rps8;Rpl23;Rplp2;Rps25;Rpsa;Rplp1;Rpl21;Rps28;Rpl14;Rpl28;Rpl11;Rps10;Rpl9;Rps5;Rpl29;Rps16;Rpl18a;Fau;Rpl7;Rps11;Rpl30;Rps15a;Rpl8;Rpl15;Rps21;Rpl27;Rpl12;Rps3;Rpl7a;Rpl13a;Rpl41;Rps15;Rpl23a;Rpl39;Rpl35a;Rpl36;Rpl26;Rpl32;Rps20;Rps17;Rps9;Rps27l;Rpl36al;Rps12
prerank,L13a-mediated Translational Silencing Of Ceruloplasmin Expression R-HSA-156827,-0.9198106361999785,-1.5510660320886747,0.0,0.0,0.0,74/99,4.76%,Rpl6;Rpl3;Rps27;Rps29;Rps6;Rpl22l1;Rps24;Rpl4;Rps27a;Rpl19;Rps2;Rpl37;Rpl38;Rpl22;Rpl27a;Rps23;Rpl5;Rpl37a;Rps7;Rps4x;Rps8;Rpl23;Rplp2;Rps25;Rpsa;Rplp1;Rpl21;Rps28;Rpl14;Rpl28;Rpl11;Rps10;Rpl9;Rps5;Eif4a2;Rpl29;Rps16;Rpl18a;Fau;Rpl7;Rps11;Rpl30;Rps15a;Rpl8;Rpl15;Eif3c;Rps21;Rpl27;Rpl12;Eif3f;Rps3;Rpl7a;Rpl13a;Rpl41;Rps15;Rpl23a;Rpl39;Eif1ax;Rpl35a;Rpl36;Rpl26;Eif4a1;Rpl32;Rps20;Rps17;Rps9;Rps27l;Rpl36al;Eif3a;Rps12;Pabpc1;Eif4h;Rps14;Rpl35
prerank,Cellular Response To Starvation R-HSA-9711097,-0.9130984525117389,-1.5500324818951927,0.0,0.0,0.0,84/135,7.01%,Rpl6;Rpl3;Rps27;Rps29;Rps6;Rpl22l1;Rps24;Rpl4;Rps27a;Rpl19;Rps2;Rpl37;Rpl38;Rpl22;Rpl27a;Rps23;Rpl5;Rpl37a;Rps7;Rps4x;Rps8;Rpl23;Rplp2;Atp6v1d;Rps25;Rpsa;Rplp1;Rpl21;Rps28;Rpl14;Rpl28;Atp6v0c;Rpl11;Rps10;Rpl9;Rps5;Rpl29;Rps16;Rpl18a;Fau;Rpl7;Rps11;Rpl30;Rps15a;Rpl8;Rpl15;Atp6v1a;Rps21;Rpl27;Atp6v1g2;Rpl12;Rps3;Rpl7a;Rpl13a;Rpl41;Rps15;Rpl23a;Rpl39;Rraga;Rpl35a;Rpl36;Rpl26;Rpl32;Rps20;Rps17;Rps9;Rps27l;Rpl36al;Rps12;Cebpb;Atp6v1f;Rps14;Rpl35;Lamtor3;Atp6v1e1;Rpl34;Atp6v1g1;Rpl18;Sec13;Lamtor2;Atp6v0e2;Fnip2;Rps19;Rpl36a
