Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
gsea,Alzheimer disease,-0.7049057788626785,-2.7923433768830135,0.0,0.0,0.0,93/150,18.29%,CALM1;PPP3CA;CALM2;CALM3;PPP3R1;APOE;GAPDH;ATP5B;COX6C;COX7C;COX8A;CDK5R1;UQCRB;NDUFA1;ATP5A1;ATP5E;NDUFA4;NDUFS5;ATP5H;UQCRQ;COX5A;COX6A1;NDUFA2;NDUFA3;PPP3CB;COX7A2L;MAPK1;CYC1;ATP5D;COX5B;ATP5O;ATP5G2;UQCRH;NDUFB8;UQCR11;NDUFA13;ATP5G3;CYCS;COX7A2;NDUFB3;NDUFB10;COX4I1;COX6B1;RTN3;COX7B;UQCRC2;APH1A;NDUFS7;ATP5G1;ATP5J;RTN4;NDUFS2;SDHA;NDUFB9;NDUFA5;GSK3B;GRIN2C;UQCR10;MAPK3;NDUFA7;NDUFB11;NDUFC1;NDUFC2;PSENEN;NDUFB6;NDUFV1;NDUFAB1;GRIN1;SDHD;NDUFA8;NDUFS8;NDUFB2;UQCRFS1;PLCB1;NDUFS6;ITPR1;ATF6;UQCRC1;SNCA;NDUFB7;ADAM10;NDUFV2;NDUFB5;NDUFS1;BAD;NDUFS4;LPL;ATP5C1;NDUFA10;NDUFA9;NDUFA11;HSD17B10;PLCB4,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Non-alcoholic fatty liver disease (NAFLD),-0.6714698386003016,-2.6725916156457745,0.0,0.0,0.0,68/125,17.97%,COX6C;COX7C;COX8A;JUN;UQCRB;NDUFA1;NDUFA4;NDUFS5;UQCRQ;COX5A;COX6A1;NDUFA2;NDUFA3;COX7A2L;CYC1;COX5B;RAC1;UQCRH;NDUFB8;UQCR11;NDUFA13;CYCS;COX7A2;NDUFB3;NDUFB10;COX4I1;COX6B1;COX7B;UQCRC2;NDUFS7;AKT3;PIK3R1;NDUFS2;SDHA;NDUFB9;NDUFA5;GSK3B;CDC42;UQCR10;NDUFA7;NDUFB11;NDUFC1;BAX;NDUFC2;NDUFB6;NDUFV1;NDUFAB1;SDHD;NDUFA8;NDUFS8;NDUFB2;UQCRFS1;NDUFS6;ATF4;UQCRC1;MAPK9;NDUFB7;NDUFV2;NDUFB5;NDUFS1;XBP1;INSR;NDUFS4;CEBPA;AKT1;NDUFA10;NDUFA9;NDUFA11,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Spliceosome,-0.6223074663698002,-2.6657105048592844,0.0,0.0,0.0,84/127,26.46%,DDX5;HNRNPA3;HSPA8;WBP11;ZMAT2;HNRNPK;PCBP1;SNRNP27;RBM8A;SF3B2;SNRNP70;SRSF1;U2SURP;CDC40;SNU13;SNRPD2;HNRNPA1;HNRNPU;HNRNPC;SNRPF;SRSF3;SNRPG;SNRPC;SNW1;CWC15;LSM8;SRSF5;SNRNP200;SF3B4;SRSF2;PQBP1;RBMXL1;RBM22;HSPA2;HNRNPM;BUD31;BCAS2;SART1;LSM4;DDX42;LSM5;RBM25;SF3B1;LSM2;PRPF19;THOC2;MAGOHB;SYF2;TRA2B;SNRPA1;SRSF7;THOC1;DHX15;SNRPE;U2AF1L4;SF3A2;SRSF10;SF3B5;CTNNBL1;PRPF8;CCDC12;LSM7;CDC5L;PHF5A;SF3B6;SNRPD1;RP9;NCBP2;ALYREF2;CHERP;ALYREF;SNRPB;U2AF2;LSM3;SMNDC1;DDX39B;SF3A1;RBM17;PRPF38A;PUF60;SF3B3;SLU7;TRA2A;PRPF4,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Parkinson disease,-0.7471983530316918,-2.6520401009706345,0.0,0.0,0.0,79/114,14.93%,SLC25A4;UBB;ATP5B;COX6C;COX7C;COX8A;UQCRB;NDUFA1;ATP5A1;ATP5E;NDUFA4;NDUFS5;ATP5H;UQCRQ;COX5A;COX6A1;NDUFA2;NDUFA3;COX7A2L;CYC1;SLC25A5;ATP5D;COX5B;ATP5O;VDAC1;ATP5G2;GNAL;UQCRH;NDUFB8;UQCR11;NDUFA13;ATP5G3;PINK1;CYCS;COX7A2;NDUFB3;UCHL1;NDUFB10;COX4I1;COX6B1;COX7B;UQCRC2;NDUFS7;ATP5G1;ATP5J;NDUFS2;SDHA;NDUFB9;NDUFA5;UQCR10;NDUFA7;NDUFB11;NDUFC1;VDAC2;NDUFC2;NDUFB6;PRKACB;NDUFV1;PARK7;NDUFAB1;UBA1;SDHD;NDUFA8;GNAI2;NDUFS8;VDAC3;UBE2J1;NDUFB2;UQCRFS1;NDUFS6;PRKACA;UBE2G1;UQCRC1;SNCA;NDUFB7;NDUFV2;HTRA2;NDUFB5;NDUFS1,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Huntington disease,-0.6438141035030291,-2.6296530395848796,0.0,0.0,0.0,98/170,18.77%,SLC25A4;ATP5B;COX6C;COX7C;COX8A;UQCRB;NDUFA1;ATP5A1;ATP5E;NDUFA4;NDUFS5;ATP5H;UQCRQ;COX5A;COX6A1;NDUFA2;NDUFA3;COX7A2L;AP2M1;CYC1;SLC25A5;ATP5D;COX5B;ATP5O;VDAC1;ATP5G2;UQCRH;NDUFB8;UQCR11;NDUFA13;ATP5G3;CYCS;COX7A2;NDUFB3;NDUFB10;COX4I1;COX6B1;COX7B;UQCRC2;SOD1;NDUFS7;ATP5G1;ATP5J;NDUFS2;SDHA;NDUFB9;NDUFA5;AP2S1;UQCR10;NDUFA7;NDUFB11;NDUFC1;BAX;VDAC2;NDUFC2;NDUFB6;BDNF;NDUFV1;NDUFAB1;GRIN1;HDAC2;CLTA;SDHD;TBPL1;DCTN1;NDUFA8;POLR2G;NDUFS8;VDAC3;NDUFB2;UQCRFS1;PLCB1;POLR2L;NDUFS6;ITPR1;POLR2C;DLG4;UQCRC1;NDUFB7;NDUFV2;CLTC;TFAM;NDUFB5;NDUFS1;AP2B1;DCTN4;NDUFS4;CREB1;CREBBP;CLTB;ATP5C1;NDUFA10;AP2A2;NDUFA9;NDUFA11;PLCB4;POLR2I;CREB3L2,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Oxidative phosphorylation,-0.7636397030738341,-2.59182545319586,0.0,0.0,0.0,70/106,10.62%,ATP6V1D;ATP6V0C;ATP6V1A;ATP5B;COX6C;COX7C;COX8A;UQCRB;NDUFA1;ATP5A1;ATP6V1G2;ATP5K;ATP5E;NDUFA4;NDUFS5;ATP5H;UQCRQ;COX5A;COX6A1;NDUFA2;NDUFA3;COX7A2L;CYC1;ATP5D;COX5B;ATP5O;ATP5L;COX17;ATP5G2;UQCRH;NDUFB8;UQCR11;NDUFA13;ATP5G3;ATP6V1E1;COX7A2;NDUFB3;NDUFB10;COX4I1;COX6B1;COX7B;ATP6V1F;UQCRC2;NDUFS7;ATP6V0E2;ATP5G1;ATP6AP1;ATP5J;NDUFS2;SDHA;NDUFB9;NDUFA5;UQCR10;NDUFA7;NDUFB11;NDUFC1;ATP5J2;ATP6V1B2;ATP6V1G1;NDUFC2;NDUFB6;NDUFV1;NDUFAB1;SDHD;NDUFA8;NDUFS8;NDUFB2;UQCRFS1;ATP6V1H;NDUFS6,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Ribosome,-0.8303669015518902,-2.5622647241030334,0.0,0.0,0.0,89/127,7.37%,RPL6;RPL17;RPS29;RPL38;RPL3;RPS3A1;RPS8;RPL27A;RPS27;RPLP1;RPL19;RPL37;RPS27A;RPL37A;RPL5;RPSA;RPS23;RPL23;RPL13;RPS24;RPS6;RPS2;RPL21;RPL4;RPS7;RPL22L1;RPLP2;FAU;RPS25;RPL22;RPS28;RPS16;RPL14;RPL24;RPL41;RPS21;RPL9;RPL11;RPS10;RPL15;RPS15;RPS4X;RPL30;RPS15A;RPL8;RPL18A;RPL35A;RPL13A;RPS11;RPL28;RPS5;RPL29;RPL39;RPS20;RPL12;RPS3;RPL26;RPL7;RPL27;RPL32;RPL23A;RPS9;RPL7A;RPS17;RPS14;RPL36;RPS12;RPS18;RPL36AL;RPL35;MRPL36;RPL34;RPS19;RPL31;RPL36A;RPS26;RPL10A;MRPL11;RPL18;MRPS21;MRPL18;RPS27L;MRPL12;RPL10;UBA52;MRPL20;MRPS5;MRPS14;RPS13,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Thermogenesis,-0.6108911260186466,-2.5615898320258763,0.0,0.0,0.0,103/196,19.16%,ACTB;GNAS;ACTG1;RPS6;ATP5B;COX6C;COX7C;COX8A;ACSL3;UQCRB;NDUFA1;ATP5A1;ATP5K;ATP5E;NDUFA4;NDUFS5;ATP5H;UQCRQ;COX5A;COX6A1;NDUFA2;NDUFA3;COX7A2L;CYC1;ATP5D;COX5B;ATP5O;ATP5L;COX17;ATP5G2;UQCRH;NDUFB8;COA3;UQCR11;NDUFA13;ATP5G3;COX7A2;NDUFB3;NDUFB10;COX4I1;COX6B1;COX7B;UQCRC2;NDUFS7;ATP5G1;ATF2;ADCY1;ATP5J;NDUFS2;SDHA;NDUFB9;NDUFA5;KRAS;UQCR10;NDUFA7;NDUFB11;NDUFC1;ATP5J2;NDUFAF3;NDUFC2;SMARCE1;NDUFB6;PRKACB;RPS6KB1;NDUFV1;NDUFAB1;MGLL;SDHD;NDUFA8;FGFR1;COX20;NDUFS8;NDUFB2;UQCRFS1;COX14;HRAS;NDUFS6;PRKACA;ACTL6B;SMARCD2;UQCRC1;NDUFB7;COA5;NDUFV2;SMARCC2;SOS2;NDUFB5;NDUFAF7;NDUFS1;PRDM16;NDUFS4;NDUFAF4;RHEB;CREB1;NDUFAF2;ATP5C1;NDUFA10;NDUFA9;NDUFA11;KDM1A;CREB3L2;COA6;COX15,KEGG_2019_Mouse,Upregulated_in_Control
gsea,RNA transport,-0.5488172932168643,-2.4568819875036416,0.0,0.0,0.0,61/144,21.76%,EEF1A1;EIF1;EIF4A2;RAN;EIF3C;EIF3A;EIF1B;PABPC1;EIF1AX;RBM8A;EIF5B;EIF5;SUMO2;EIF4A1;EEF1A2;EIF3F;EIF4G2;SAP18;UPF2;TPR;PABPC4;EIF2S2;EIF3I;SUMO1;SEC13;CYFIP2;NUP88;STRAP;DDX20;PAIP1;EIF3D;EIF1A;PNN;TGS1;RPP21;NUPL2;PHAX;UBE2I;EIF4B;THOC2;SUMO3;MAGOHB;FMR1;EIF3H;POP5;THOC1;EIF3J1;SENP2;RPP38;GEMIN6;SEH1L;THOC7;EIF3E;TRNT1;KPNB1;XPO1;NUP205;NCBP2;EIF3G;ALYREF2;ALYREF,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Oocyte meiosis,-0.5748295876878861,-2.449404445069576,0.0,0.0,0.0,30/97,11.35%,CALM1;PPP3CA;CALM2;CALM3;PPP3R1;YWHAH;YWHAB;CAMK2B;YWHAZ;YWHAG;YWHAE;PPP3CB;MAPK1;SMC1A;YWHAQ;ADCY1;PPP2CA;SMC3;PPP1CA;PPP2R1A;MAPK3;PRKACB;CPEB1;RBX1;PPP2R5D;PPP1CB;CAMK2A;PPP2R5A;ITPR1;PRKACA,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Estrogen signaling pathway,-0.5582048595502155,-2.421029564040826,0.0,0.0,0.0,36/102,18.77%,CALM1;HSP90AA1;CALM2;HSP90AB1;CALM3;GNAS;HSPA8;JUN;MAPK1;GRM1;HSP90B1;AKT3;ATF2;ADCY1;PIK3R1;KRT10;KRAS;MAPK3;PRKACB;GNAI2;HSPA2;KCNJ3;PLCB1;HRAS;ITPR1;ATF4;PRKACA;SOS2;NCOA1;GABBR1;CREB1;AKT1;EGFR;CTSD;PLCB4;CREB3L2,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Fluid shear stress and atherosclerosis,-0.5460756458197419,-2.3853657193311952,0.0,0.0,0.0,36/116,17.09%,CALM1;HSP90AA1;CALM2;HSP90AB1;ACTB;CALM3;ACTG1;JUN;GSTM5;MEF2A;RAC1;SQSTM1;SUMO2;BMPR2;HSP90B1;GSTP1;AKT3;GSTM1;PIK3R1;SUMO1;BMPR1B;IL1R1;CTSL;ARHGEF2;GPC1;GSTO1;KEAP1;MAPK9;PDGFA;MEF2C;SUMO3;NFE2L2;CTNNB1;SDC2;AKT1;TXN1,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Synaptic vesicle cycle,-0.6021262196545353,-2.3736984194173405,0.0,0.0,0.0,22/65,10.26%,CPLX2;ATP6V1D;ATP6V0C;ATP6V1A;VAMP2;SNAP25;RAB3A;SLC1A3;ATP6V1G2;AP2M1;ATP6V1E1;ATP6V1F;ATP6V0E2;SLC1A2;AP2S1;STX1B;ATP6V1B2;ATP6V1G1;NSF;CLTA;SLC17A7;ATP6V1H,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Amphetamine addiction,-0.6006256413367059,-2.3632106113326463,0.0,0.0,0.0,22/60,11.35%,CALM1;PPP3CA;CALM2;CALM3;PPP3R1;GNAS;GRIA2;CAMK2B;JUN;PPP3CB;ATF2;PPP1CA;GRIN2C;PRKACB;GRIN1;MAOB;PPP1CB;CAMK2A;PPP1R1B;PRKCB;ATF4;PRKACA,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Proteasome,-0.6795348623562465,-2.363006398114764,0.0,0.0,0.0,32/41,23.27%,PSMA7;SEM1;PSMB5;PSMC3;POMP;PSMC2;PSMC6;PSMA4;PSMC5;PSMC1;PSMD2;PSMB3;PSMD12;PSMA1;PSMA5;PSME4;PSMB1;PSME3;PSMA3;PSMD6;PSMB4;PSMB6;PSMC4;PSMD7;PSMD14;PSMD4;PSMA2;PSME2;PSMD1;PSMB8;PSMB7;PSME1,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Ferroptosis,-0.6750283179258232,-2.3612061380125353,0.0,0.0,0.0,17/36,13.10%,FTH1;PRNP;ACSL3;GPX4;PCBP1;FTL1;MAP1LC3B;PCBP2;SLC7A11;VDAC2;VDAC3;MAP1LC3A;SAT1;TFRC;TRF;GCLM;SAT2,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Alcoholism,-0.5580508159905315,-2.359167768253077,0.0,0.0,0.0,35/92,14.77%,CALM1;CALM2;CALM3;H3F3B;GNAS;H3F3A;GNB2;MAPK1;GNG2;ATF2;KRAS;PPP1CA;GRIN2C;MAPK3;GNG10;BDNF;HDAC8;GRIN1;HDAC2;MAOB;PPP1CB;GNAI2;GNG3;PPP1R1B;HRAS;ATF4;PRKACA;CAMKK1;GNG13;BRAF;HDAC5;GNB1;SOS2;ARAF;NPY,KEGG_2019_Mouse,Upregulated_in_Control
gsea,Long-term potentiation,-0.5965116665492426,-2.349871969544676,0.0,0.0,0.0,27/62,11.35%,CALM1;PPP3CA;CALM2;CALM3;PPP3R1;GRIA2;PPP1R1A;CAMK2B;PPP3CB;MAPK1;GRM1;ADCY1;KRAS;PPP1CA;GRIN2C;MAPK3;PRKACB;RAP1A;GRIN1;PPP1CB;CAMK2A;PLCB1;HRAS;ITPR1;PRKCB;ATF4;PRKACA,KEGG_2019_Mouse,Upregulated_in_Control
gsea,C-type lectin receptor signaling pathway,-0.5655439406244716,-2.3498255809451205,0.0,0.0,0.0,21/79,12.48%,CALM1;PPP3CA;CALM2;CALM3;PPP3R1;JUN;PPP3CB;MAPK1;EGR3;AKT3;PIK3R1;KSR1;KRAS;MAPK3;ARHGEF12;CYLD;NFKB2;HRAS;ITPR1;NFKBIA;MAPK9,KEGG_2019_Mouse,Upregulated_in_Control
gsea,RNA degradation,-0.5640487909185284,-2.3394743402259994,0.0,0.0,0.0,43/71,30.29%,PABPC1;HSPA9;ENO2;ZCCHC7;PABPC4;TOB1;DCP2;XRN1;HSPD1;BTG2;LSM8;ENO1B;C1D;CNOT6;CNOT6L;DDX6;CNOT7;LSM4;PFKL;LSM5;LSM2;CNOT10;EXOSC9;EXOSC3;EXOSC4;LSM7;CNOT8;BTG3;PFKM;DIS3;MPHOSPH6;LSM3;PAN2;CNOT1;CNOT4;EDC3;EXOSC5;PAN3;ENO4;EXOSC1;BTG1;ENO1;LSM6,KEGG_2019_Mouse,Upregulated_in_Control
