Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
prerank,Ribosome,-0.8714209712358219,-1.9913842913136623,0.0,0.0,0.0,81/126,6.85%,Rps29;Rpl38;Rpl6;Rpl27a;Rpl21;Rpl24;Rps21;Rplp1;Rpl37;Rpl13;Rps28;Rps27;Rps23;Rpl19;Rps8;Rps27a;Rps7;Rpl23;Rpl5;Rpl15;Rpl28;Rplp2;Rpl39;Rps10;Rpl37a;Rpl36;Rpl17;Rpl4;Rps3a1;Rpl8;Rpl18;Rpl18a;Rps25;Rpl41;Rpl27;Rpl10a;Rps24;Rpl13a;Rps3;Rpl12;Rpl26;Rpl3;Rps20;Rps15;Rpl34;Rps18;Rps6;Rps17;Rpl7a;Rpl10;Rpl30;Rps15a;Rps12;Rpl14;Rpl9;Rpsa;Rpl29;Rpl36al;Fau;Rpl36a;Rpl22l1;Rpl35;Rps26;Rpl35a;Rps9;Rps13;Rpl23a;Rps4x;Rps2;Rps11;Rpl11;Rpl22;Rps16;Rpl31;Mrpl23;Rps5;Mrps17;Mrps5;Uba52;Rpl7;Rpl32,KEGG_2019_Mouse,Down
prerank,Oxidative phosphorylation,-0.8447296094916357,-1.9077774543820265,0.0,0.0,0.0,65/104,8.47%,Atp5k;Cox7c;Ndufa4;Cox8a;Atp6v0c;Atp5b;Cox6c;Atp5g1;Cox4i1;Ndufc1;Ndufb3;Uqcrq;Atp5g3;Atp5e;Atp6v1g2;Ndufa1;Uqcr10;Atp6v0e2;Atp5g2;Atp5j;Atp5h;Atp6v1d;Ndufs5;Cox6a1;Cox17;Atp6v1f;Uqcrfs1;Cox5b;Cox7a2;Ndufb10;Ndufc2;Atp6v0b;Cox7b;Ndufa3;Ndufa13;Cyc1;Uqcr11;Atp5c1;Cox6b1;Ndufa5;Atp6v1g1;Ndufb9;Atp6v1a;Uqcrb;Ndufb8;Atp5l;Ndufa7;Ndufb11;Ndufs8;Cox7a2l;Ndufb2;Ndufb6;Atp5a1;Cox5a;Ndufab1;Cox11;Ndufa6;Atp6v1e1;Ndufs2;Ndufs6;Atp5j2;Ndufa2;Uqcrc2;Ndufs7;Ndufv1,KEGG_2019_Mouse,Down
prerank,Parkinson disease,-0.8306389535649067,-1.8874988614824635,0.0,0.0,0.0,58/110,8.67%,Ubb;Slc25a4;Cox7c;Ndufa4;Cox8a;Atp5b;Cox6c;Atp5g1;Slc25a5;Cox4i1;Ndufc1;Ndufb3;Uqcrq;Atp5g3;Atp5e;Ndufa1;Uqcr10;Atp5g2;Atp5j;Atp5h;Ndufs5;Cox6a1;Uqcrfs1;Cox5b;Cycs;Cox7a2;Ndufb10;Ndufc2;Vdac2;Cox7b;Ndufa3;Ndufa13;Cyc1;Uqcr11;Atp5c1;Cox6b1;Ndufa5;Ndufb9;Uqcrb;Ndufb8;Snca;Ndufa7;Ndufb11;Ndufs8;Cox7a2l;Ndufb2;Ndufb6;Atp5a1;Cox5a;Ndufab1;Ndufa6;Ndufs2;Ndufs6;Ndufa2;Uqcrc2;Ndufs7;Ndufv1;Uchl1,KEGG_2019_Mouse,Down
prerank,Cardiac muscle contraction,-0.8483658940379591,-1.8685269756595686,0.0,0.0,0.0,21/56,5.67%,Atp1b1;Cox7c;Atp1a2;Cox8a;Cox6c;Cox4i1;Uqcrq;Uqcr10;Cox6a1;Uqcrfs1;Cox5b;Cox7a2;Cox7b;Tpm1;Cyc1;Uqcr11;Cox6b1;Uqcrb;Atp1b2;Cox7a2l;Cox5a,KEGG_2019_Mouse,Down
prerank,Alzheimer disease,-0.7983849498418669,-1.8349510398866633,0.0,0.00019739707580607136,0.001,64/141,8.47%,Calm1;Calm3;Cox7c;Ndufa4;Calm2;Cox8a;Atp5b;Cox6c;Atp5g1;Cox4i1;Apoe;Gapdh;Ppp3ca;Ndufc1;Ndufb3;Uqcrq;Atp5g3;Atp5e;Ppp3r1;Ndufa1;Uqcr10;Atp5g2;Atp5j;Atp5h;Cdk5r1;Ndufs5;Cox6a1;Uqcrfs1;Cox5b;Cycs;Cox7a2;Ndufb10;Ndufc2;Cox7b;Ndufa3;Ndufa13;Cyc1;Uqcr11;Atp5c1;Cox6b1;Ndufa5;Ndufb9;Uqcrb;Ndufb8;Snca;Ndufa7;Ndufb11;Ndufs8;Cox7a2l;Ndufb2;Plcb1;Ndufb6;Atp5a1;Gsk3b;Cox5a;Ndufab1;Ndufa6;Ppp3cb;Ndufs2;Ndufs6;Ndufa2;Uqcrc2;Ndufs7;Ndufv1,KEGG_2019_Mouse,Down
prerank,Other glycan degradation,0.7239829745136512,1.8201682963060848,0.031055900621118012,0.31719551372372207,0.192,5/18,8.08%,Hexb;Hexdc;Neu2;Manba;Glb1,KEGG_2019_Mouse,Up
prerank,Thermogenesis,-0.7793960465135403,-1.773953670572069,0.0,0.002467463447575892,0.014,74/189,9.14%,Actb;Atp5k;Cox7c;Ndufa4;Actg1;Cox8a;Atp5b;Cox6c;Atp5g1;Cox4i1;Ndufc1;Ndufb3;Uqcrq;Atp5g3;Atp5e;Ndufa1;Uqcr10;Cox19;Atp5g2;Atp5j;Atp5h;Ndufs5;Cox6a1;Cox17;Uqcrfs1;Rps6;Hras;Cox5b;Ndufaf4;Cox7a2;Ndufb10;Ndufc2;Cox7b;Ndufaf7;Ndufa3;Ndufa13;Cyc1;Uqcr11;Atp5c1;Cox6b1;Ndufa5;Ndufb9;Uqcrb;Ndufb8;Atp5l;Ndufa7;Ndufb11;Ndufs8;Acsl3;Cox14;Cox7a2l;Ndufb2;Ndufb6;Atp5a1;Cox5a;Ndufab1;Cox11;Rps6kb2;Ndufa6;Adcy9;Gnas;Atf2;Coa6;Ndufs2;Ndufs6;Cox20;Atp5j2;Ndufa2;Uqcrc2;Ndufs7;Ndufv1;Cpt1c;Coa3;Kras,KEGG_2019_Mouse,Down
prerank,Huntington disease,-0.7616956310444349,-1.7545789703553178,0.0,0.0035249477822512742,0.021,69/164,10.69%,Slc25a4;Cox7c;Ndufa4;Cox8a;Atp5b;Cox6c;Atp5g1;Slc25a5;Cox4i1;Ndufc1;Ndufb3;Uqcrq;Atp5g3;Atp5e;Ndufa1;Uqcr10;Atp5g2;Atp5j;Atp5h;Ndufs5;Cox6a1;Uqcrfs1;Cox5b;Cycs;Cox7a2;Ndufb10;Ndufc2;Vdac2;Ap2m1;Cox7b;Ndufa3;Ndufa13;Cyc1;Uqcr11;Atp5c1;Cox6b1;Ndufa5;Ndufb9;Uqcrb;Ndufb8;Polr2g;Ndufa7;Clta;Ndufb11;Ndufs8;Cox7a2l;Ndufb2;Cltb;Plcb1;Ndufb6;Atp5a1;Cox5a;Ndufab1;Ndufa6;Ndufs2;Ndufs6;Gpx1;Ndufa2;Uqcrc2;Ndufs7;Polr2e;Ndufv1;Dnal1;Dnah9;Ndufa12;Dctn1;Ndufb7;Atp5o;Vdac1,KEGG_2019_Mouse,Down
prerank,Non-alcoholic fatty liver disease (NAFLD),-0.7692131034367548,-1.750778967346325,0.0,0.003331075654227454,0.023,51/121,10.06%,Cox7c;Ndufa4;Cox8a;Cox6c;Cox4i1;Ndufc1;Ndufb3;Uqcrq;Ndufa1;Uqcr10;Jun;Ndufs5;Cox6a1;Uqcrfs1;Cox5b;Cycs;Cox7a2;Ndufb10;Ndufc2;Cox7b;Ndufa3;Ndufa13;Cyc1;Uqcr11;Cox6b1;Ndufa5;Ndufb9;Uqcrb;Ndufb8;Ndufa7;Xbp1;Ndufb11;Ndufs8;Cox7a2l;Ndufb2;Rac1;Ndufb6;Gsk3b;Cox5a;Ndufab1;Ndufa6;Ndufs2;Ndufs6;Akt1;Ndufa2;Uqcrc2;Ndufs7;Ndufv1;Atf4;Ndufa12;Ndufb7,KEGG_2019_Mouse,Down
prerank,Necroptosis,-0.7834510425613291,-1.74353156369649,0.0,0.003618946389777975,0.028,23/93,10.69%,Fth1;Hsp90aa1;Slc25a4;Hsp90ab1;Ppia;Slc25a5;Hmgb1;Faf1;Ftl1;Ppid;Camk2b;Vdac2;Chmp2a;Glul;Dnm1l;Sharpin;Sqstm1;Birc2;Tlr3;Vps4a;Ifngr2;Chmp5;Vdac1,KEGG_2019_Mouse,Down
