Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction,abs_nes
prerank,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,-0.9230060233574134,-2.074337501148539,0.0,0.0,0.0,72/85,6.85%,Rps29;Rpl38;Rpl6;Rpl27a;Rpl21;Rps21;Rplp1;Rpl37;Rps28;Rps27;Rps23;Rpl19;Rps8;Rps27a;Rps7;Rpl23;Rpl5;Rpl15;Rpl28;Rplp2;Rpl39;Rps10;Rpl37a;Rpl36;Rpl4;Rpl8;Rpl18;Rpl18a;Rps25;Rpl41;Rpl27;Rpl10a;Rps24;Rpl13a;Rps3;Rpl12;Rpl26;Rpl3;Rps20;Rps15;Rpl34;Rps6;Rps17;Rpl7a;Rpl30;Rps15a;Rps12;Rpl14;Rpl9;Rpsa;Rpl29;Rpl36al;Fau;Rpl36a;Rpl22l1;Rpl35;Rpl35a;Rps9;Rps13;Rpl23a;Rps4x;Rps2;Rps11;Rpl11;Rpl22;Rps16;Gspt2;Rpl31;Rps5;Uba52;Rpl7;Rpl32,Reactome_2022,Down,2.074337501148539
prerank,Nonsense Mediated Decay (NMD) Enhanced By Exon Junction Complex (EJC) R-HSA-975957,-0.9033266834538054,-2.052457530457978,0.0,0.0,0.0,73/105,6.85%,Rps29;Rpl38;Rpl6;Rpl27a;Rpl21;Rps21;Rplp1;Rpl37;Rps28;Rps27;Rps23;Rpl19;Rps8;Rps27a;Rps7;Rpl23;Rpl5;Rpl15;Rpl28;Rplp2;Rpl39;Rps10;Rpl37a;Rpl36;Rpl4;Rpl8;Rpl18;Rpl18a;Rps25;Rpl41;Rpl27;Rpl10a;Rps24;Rpl13a;Rps3;Rpl12;Rpl26;Rpl3;Rps20;Rps15;Rpl34;Rps6;Rps17;Rpl7a;Rpl30;Rps15a;Rps12;Rpl14;Rpl9;Rpsa;Rpl29;Rpl36al;Ppp2r1a;Fau;Rpl36a;Rpl22l1;Rpl35;Rpl35a;Rps9;Rps13;Rpl23a;Rps4x;Rps2;Rps11;Rpl11;Rpl22;Rps16;Gspt2;Rpl31;Rps5;Uba52;Rpl7;Rpl32,Reactome_2022,Down,2.052457530457978
prerank,Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,-0.861583856051915,-1.983338973549455,0.0,0.0,0.0,76/170,7.19%,Rps29;Rpl38;Rpl6;Rpl27a;Las1l;Rpl21;Rps21;Rplp1;Rpl37;Rps28;Rps27;Rps23;Rpl19;Rps8;Rps27a;Rps7;Rpl23;Rpl5;Rpl15;Rpl28;Rplp2;Rpl39;Rps10;Rpl37a;Rpl36;Rpl4;Rpl8;Rpl18;Rpl18a;Rps25;Rpl41;Rpl27;Rpl10a;Rps24;Rpl13a;Rps3;Rpl12;Rpl26;Rpl3;Rps20;Rps15;Rpl34;Rps6;Rps17;Rpl7a;Rpl30;Rps15a;Rps12;Rpl14;Rpl9;Rpsa;Rpl29;Rpl36al;Fau;Rpl36a;Rpl22l1;Rpl35;Rpl35a;Rps9;Rps13;Rpl23a;Rps4x;Rps2;Rps11;Rpl11;Rpl22;Rps16;Snu13;Rpl31;Rps5;Utp3;Uba52;Rpl7;Rpl32;Rpp21;Gnl3,Reactome_2022,Down,1.983338973549455
prerank,rRNA Processing In Nucleus And Cytosol R-HSA-8868773,-0.8558318145001138,-1.97584477942071,0.0,0.0,0.0,79/180,7.19%,Rps29;Rpl38;Rpl6;Rpl27a;Las1l;Rpl21;Rps21;Rplp1;Rpl37;Rps28;Rps27;Rps23;Rpl19;Rps8;Rps27a;Rps7;Rpl23;Rpl5;Rpl15;Rpl28;Rplp2;Rpl39;Rps10;Rpl37a;Rpl36;Rpl4;Rpl8;Rpl18;Rpl18a;Rps25;Rpl41;Rpl27;Rpl10a;Rps24;Rpl13a;Rps3;Rpl12;Rpl26;Rpl3;Rps20;Rps15;Rpl34;Rps6;Rps17;Rpl7a;Nop10;Rpl30;Rps15a;Rps12;Rpl14;Rpl9;Rpsa;Rpl29;Rpl36al;Fau;Rpl36a;Rpl22l1;Rpl35;Rpl35a;Rps9;Rps13;Rpl23a;Rps4x;Rps2;Rps11;Rpl11;Rpl22;Rps16;Snu13;Thumpd1;Rpl31;Rps5;Utp3;Trmt112;Uba52;Rpl7;Rpl32;Rpp21;Gnl3,Reactome_2022,Down,1.97584477942071
prerank,rRNA Processing R-HSA-72312,-0.8484204990641528,-1.960227140755426,0.0,0.0,0.0,79/190,7.19%,Rps29;Rpl38;Rpl6;Rpl27a;Las1l;Rpl21;Rps21;Rplp1;Rpl37;Rps28;Rps27;Rps23;Rpl19;Rps8;Rps27a;Rps7;Rpl23;Rpl5;Rpl15;Rpl28;Rplp2;Rpl39;Rps10;Rpl37a;Rpl36;Rpl4;Rpl8;Rpl18;Rpl18a;Rps25;Rpl41;Rpl27;Rpl10a;Rps24;Rpl13a;Rps3;Rpl12;Rpl26;Rpl3;Rps20;Rps15;Rpl34;Rps6;Rps17;Rpl7a;Nop10;Rpl30;Rps15a;Rps12;Rpl14;Rpl9;Rpsa;Rpl29;Rpl36al;Fau;Rpl36a;Rpl22l1;Rpl35;Rpl35a;Rps9;Rps13;Rpl23a;Rps4x;Rps2;Rps11;Rpl11;Rpl22;Rps16;Snu13;Thumpd1;Rpl31;Rps5;Utp3;Trmt112;Uba52;Rpl7;Rpl32;Rpp21;Gnl3,Reactome_2022,Down,1.960227140755426
prerank,Ras Activation Upon Ca2+ Influx Thru NMDA Receptor R-HSA-442982,-0.8743075274326864,-1.714902717908541,0.0,0.01017260262017867,0.206,4/19,2.02%,Calm1;Nefl;Camk2b;Hras,Reactome_2022,Down,1.714902717908541
prerank,"Unblocking Of NMDA Receptors, Glutamate Binding And Activation R-HSA-438066",-0.851690574672268,-1.688439688761357,0.001141552511415525,0.01480370460343441,0.317,4/21,1.99%,Calm1;Nefl;Gria2;Camk2b,Reactome_2022,Down,1.688439688761357
prerank,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,-0.8264041711146884,-1.685859170392935,0.0,0.01496869454620886,0.323,4/26,2.02%,Calm1;Nefl;Camk2b;Hras,Reactome_2022,Down,1.685859170392935
prerank,AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,-0.7691187261735409,-1.635999126755337,0.001070663811563169,0.02556332479987514,0.575,18/48,8.04%,Ubb;Rps27a;Hspa8;Psmb3;Psmc6;Psmc1;Psmd2;Psma4;Ubc;Psmb6;Psma3;Uba52;Psma7;Psma2;Psmc5;Sem1;Psmc3;Psmc2,Reactome_2022,Down,1.635999126755337
prerank,Post NMDA Receptor Activation Events R-HSA-438064,-0.7189324865316905,-1.57175173597755,0.003161222339304531,0.03067598975985016,0.853,6/57,2.02%,Nrgn;Calm1;Nefl;Gria2;Camk2b;Hras,Reactome_2022,Down,1.57175173597755
