Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Myc Targets V1,-0.7939414003639993,-1.9070395747883973,0.0,0.0,0.0,82/193,9.61%,Hsp90ab1;Ppia;Rpl6;Rps2;Ywhae;Rps3;Rps10;Slc25a3;Rack1;Acp1;Rps5;H2az1;Rpl14;Psma7;Rpl18;Vdac1;Pabpc4;Rps6;Cox5a;Eef1b2;Lsm7;Rpl34;Odc1;Ran;Rplp0;Rpl22;Set;Ptges3;Cyc1;Nme1;Serbp1;Snrpg;Glo1;Eif4a1;Cct2;Snrpd2;Pabpc1;Psmb3;Mrpl23;Cnbp;Cbx3;Pgk1;Dek;Npm1;U2af1;Eif1ax;Hnrnpa2b1;Hspe1;Psmd7;Cct7;Pcna;Xrcc6;Erh;Pcbp1;Ndufab1;C1qbp;Eif4h;Psmc6;Srsf2;Vdac3;Xpo1;Ldha;Cct5;Mcm6;Snrpd1;Hspd1;Impdh2;Eif2s2;Got2;Usp1;Cct3;Psma4;Vbp1;Snrpd3;Clns1a;Ranbp1;Lsm2;Eif3d;Phb2;Canx;Eif4g2;Nhp2
prerank,Oxidative Phosphorylation,-0.7951852989042413,-1.8913509030889575,0.0,0.0,0.0,77/180,9.36%,Atp1b1;Atp6v0c;Slc25a4;Atp6v0b;Cox6c;Idh3b;Slc25a5;Cox7c;Cox8a;Uqcrq;Ndufa4;Slc25a3;Cox4i1;Ndufb1;Cox5b;Ndufa3;Uqcr11;Cox6a1;Uqcrb;Vdac1;Ndufa1;Cox5a;Atp6v1d;Cox7b;Cox6b1;Uqcr10;Atp5pb;Atp6v1f;Cox7a2;Ndufc1;Timm8b;Cyc1;Cycs;Ndufs7;Ndufa5;Mdh2;Polr2f;Ndufc2;Cox7a2l;Uqcrh;Ndufa2;Ndufb3;Ndufs8;Ndufb8;Ndufa8;Ndufb2;Vdac2;Ndufv2;Uqcrfs1;Bax;Ndufab1;Mrpl11;Ndufs6;Timm13;Ndufb7;Cox17;Vdac3;Ndufa6;Ldha;Timm10;Atp6v1e1;Ndufa7;Tomm22;Atp6v1g1;Ndufb6;Sdhd;Got2;Mdh1;Mrps12;Iscu;Ndufv1;Mgst3;Phb2;Gpx4;Suclg1;Ndufb5;Ndufb4
prerank,mTORC1 Signaling,-0.6862818963087033,-1.6609273301033667,0.0,0.002338900716663168,0.006,55/192,11.82%,Ppia;Aldoa;Gapdh;Pdap1;Calr;Tuba4a;Atp6v1d;Actr3;Psmb5;Tpi1;Sqstm1;Mllt11;Psma3;Arpc5l;Pgk1;Hspe1;Gsk3b;Pfkl;Cacybp;Eno1;Psmc2;Psmc6;Prdx1;Ddit4;Ldha;Hspd1;Nmt1;Tcea1;Phgdh;Igfbp5;Actr2;Eif2s2;Ldlr;Acsl3;Ube2d3;Btg2;Cct6a;Ebp;Psma4;Canx;Cd9;Sqle;Hspa5;Hspa9;Plod2;Ssr1;Fkbp2;Qdpr;Psmd14;Hmgcr;Psph;Idh1;Sdf2l1;Insig1;Acly
prerank,Fatty Acid Metabolism,-0.6767943756532466,-1.5858565052884097,0.0,0.019588293502054033,0.064,38/137,13.85%,Aldoa;Idh3b;Gabarapl1;Ywhah;Serinc1;H2az1;Mif;Odc1;Hsp90aa1;Eno2;Mdh2;Mcee;Tdo2;Bmpr1b;Glul;Kmt5a;Ldha;Ostc;Sdhd;Cbr1;Mdh1;Cidea;Pts;Nsdhl;Erp29;Suclg1;Sms;Cpox;Ccdc58;Bphl;Idh1;Apex1;Adipor2;Idh3g;Pdha1;Hsph1;Acot8;Ech1
prerank,UV Response Up,-0.6666539527232656,-1.570825366720219,0.0014684287812041115,0.021050106449968516,0.086,37/141,11.37%,Aldoa;Slc25a4;Plcl1;Selenow;Olfm1;Pdap1;Grina;Tuba4a;Cck;Atp6v1f;Sqstm1;Rhob;Hspa2;Dnaja1;Eno2;Bsg;Nptxr;Btg1;Junb;Mrpl23;Psmc3;Tmbim6;Lyn;H2ax;Prkaca;Sigmar1;Cnp;Btg2;Eif5;Prpf3;Cltb;Tst;Ccne1;Ap2s1;Grpel1;Gls;Fkbp4
prerank,TNF-alpha Signaling via NF-kB,-0.643387806742427,-1.5316812543309548,0.004322766570605188,0.03547332753605805,0.164,36/171,12.17%,Eif1;Tubb2a;Jun;Cebpd;Klf10;Sqstm1;Inhba;Nfkb2;Rhob;Btg1;Cebpb;Junb;Fjx1;Pnrc1;Klf9;Ehd1;Ifngr2;Il18;Irs2;Hes1;Marcks;Ldlr;Ptger4;Btg2;Snn;Ptpre;Ets2;Jag1;B4galt1;Id2;Ier5;Csf1;B4galt5;Yrdc;Mcl1;Gadd45b
prerank,Complement,-0.6037494321582548,-1.443230320540242,0.011627906976744186,0.10073979515342076,0.442,19/160,6.32%,Calm1;Mt3;Calm3;Dock10;Gng2;Dgkh;Zfpm2;Cdk5r1;Prss36;Hpcal4;Cebpb;Pfn1;Cblb;Ehd1;Clu;Gnb2;Lyn;Csrp1;Ctsb
prerank,Xenobiotic Metabolism,-0.5791734692886148,-1.3746839322337006,0.03372434017595308,0.1878429638070107,0.699,37/162,14.58%,Gabarapl1;Apoe;Acp1;Pgrmc1;Ptgds;Ptges3;Tmbim6;Tdo2;Sar1b;Il1r1;Angptl3;Pmm1;Gad1;Ndrg2;Nmt1;Ssr3;Cbr1;Dhrs7;Ets2;Tgfb2;Pts;Papss2;Slc35b1;Id2;Adh5;Bphl;Idh1;Vtn;Gsto1;Ptgr1;Bcar1;Pdlim5;Dhps;Fbln1;Ech1;Pink1;Ddt
prerank,Adipogenesis,-0.5462701390542702,-1.318075267768237,0.03884892086330935,0.2853458874329065,0.848,48/193,12.91%,Aldoa;Ywhag;Sparcl1;Cox8a;Apoe;Uqcrq;Chchd10;Uqcr11;Cox6a1;Ghitm;Cox7b;Uqcr10;Cyc1;Ndufa5;Mdh2;Pfkl;Ubc;Reep5;Ndufab1;Jagn1;Mtch2;Ndufb7;Sod1;Rnf11;Nmt1;Dhrs7;Aplp2;Cidea;Dnajb9;Tob1;Mgst3;Taldo1;Gpx4;Suclg1;Ubqln1;Scp2;Uqcrc1;Qdpr;Tst;Grpel1;Etfb;Vegfb;Idh1;Acly;Preb;G3bp2;Adipor2;Idh3g
prerank,Mitotic Spindle,0.4985708632387161,1.3170891666895606,0.03821656050955414,0.707525073569155,0.624,56/197,10.89%,Trio;Flnb;Kif1b;Lrpprc;Dst;Bin1;Nin;Sptan1;Ccdc88a;Myo9b;Farp1;Clip1;Rictor;Tbcd;Clasp1;Dync1h1;Clip2;Ckap5;Flna;Alms1;Mark4;Cep192;Pcgf5;Nf1;Cdc42bpa;Hook3;Abl1;Bcr;Apc;Cep250;Pcnt;Epb41;Taok2;Numa1;Tsc1;Cdc27;Cntrl;Rock1;Sos1;Septin9;Arhgef2;Sptbn1;Itsn1;Kif23;Myh10;Mapre1;Prex1;Actn4;Fgd4;Dock4;Brca2;Myo1e;Arhgef3;Tubgcp5;Hdac6;Arfgef1
prerank,DNA Repair,-0.5512939430733463,-1.2924731631328004,0.05847076461769116,0.32230051875618465,0.9,39/143,14.33%,Arl6ip1;Gtf2h5;Tmed2;Gsdme;Nme1;Eif1b;Polr2f;Bola2;Sdcbp;Taf10;Dad1;Pcna;Polr2i;Cox17;Cetn2;Mpc2;Impdh2;Aprt;Vps28;Rala;Itpa;Polr2e;Gpx4;Polr2g;Mpg;Polb;Rbx1;Edf1;Adrm1;Surf1;Pold4;Polr2k;Mrpl40;Rrm2b;Dut;Ncbp2;Dguok;Rad51;Polr2j
