Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Alzheimer disease,0.763910852293625,1.5889361440958385,0.0,0.44357876344471014,0.26,17/161,2.97%,Ppp3ca;Grin2a;Cacna1c;Grin2b;Plcb1;Snca;Cacna1d;Mapk1;Gnaq;Atf6;Ppp3r1;Grin1;Calm1;Ppp3cb;Cdk5r1;Calm3;Itpr1
prerank,Spliceosome,0.7786441055241693,1.5812322504749465,0.002036659877800407,0.2747447116279736,0.315,72/127,17.80%,Ddx5;Cdc40;Hnrnpu;Hnrnpa3;Srsf1;U2surp;Thoc2;Snrnp70;Hnrnpm;Zmat2;Hnrnpc;Hspa2;Rbm25;Rbm22;Acin1;Hnrnpk;Eftud2;Srsf7;Wbp11;Sf3b3;Ddx42;Dhx15;Srsf3;Tra2b;Rbmx;Pcbp1;Ddx46;Sf3b2;Prpf38b;Snrnp27;Srsf9;Ccdc12;Hnrnpa1;Pqbp1;Sf3b1;Rbm8a;Snrpb;Sf3a1;Prpf38a;Lsm7;Srsf2;Snw1;U2af1;Snrpd1;Lsm2;Prpf40a;Sf3b4;Slu7;Cherp;U2af2;Ddx39b;Prpf19;Snrpd3;Dhx16;Ncbp1;Tcerg1;Lsm4;Rbmxl1;Prpf4;Sart1;Usp39;Dhx8;Srsf6;Prpf8;Alyref2;Prpf18;Magoh;Plrg1;Rbm17;Snu13;Eif4a3;Lsm3
prerank,N-Glycan biosynthesis,-0.8575084246585406,-1.5709250390018628,0.007312614259597806,0.5349221750003417,0.436,6/50,3.47%,Man1a;Mgat4c;St6gal1;Man2a1;St6gal2;Mgat5
prerank,Circadian entrainment,0.7696041135887662,1.492753579113962,0.018329938900203666,1.0,0.869,30/93,2.98%,Ryr2;Grin2a;Kcnj3;Cacna1c;Gria1;Gria2;Camk2b;Camk2a;Adcy1;Grin2b;Kcnj6;Prkg1;Plcb1;Adcy2;Cacna1d;Mapk1;Gnaq;Gng2;Grin1;Gng7;Cacna1h;Gria3;Calm1;Adcyap1r1;Camk2g;Adcy9;Ryr1;Calm3;Itpr1;Prkacb
prerank,Amyotrophic lateral sclerosis (ALS),0.8271638649325609,1.4813732980410472,0.03505154639175258,1.0,0.908,9/52,2.34%,Ppp3ca;Grin2a;Gria1;Gria2;Grin2b;Ppp3r1;Grin1;Map2k6;Ppp3cb
prerank,Glutamatergic synapse,0.7422953990138212,1.4730685050842063,0.023809523809523808,0.9811065121808,0.927,33/111,3.19%,Ppp3ca;Grin2a;Dlgap1;Grik2;Grm1;Kcnj3;Cacna1c;Gria1;Gria2;Adcy1;Grin2b;Grm7;Grm5;Gls;Plcb1;Adcy2;Cacna1d;Mapk1;Gnaq;Gng2;Ppp3r1;Grin1;Grm2;Gng7;Gria3;Slc17a7;Ppp3cb;Adcy9;Dlg4;Itpr1;Prkacb;Grik4;Slc1a1
prerank,Cellular senescence,0.7072588787292586,1.4703562499775662,0.021526418786692758,0.8493619580940377,0.932,27/161,5.23%,Ppp3ca;Foxo1;Akt3;Cacna1d;Mapk1;Rras2;Ppp3r1;Mcu;Ppp1cb;Map2k6;Map2k1;Smad3;Calm1;Ppp3cb;Fbxw11;Calm3;Tgfb2;Tgfbr1;Itpr1;Pik3cb;Btrc;Trpm7;Mras;Mapk3;Calm2;Pten;Rad50
prerank,Oxytocin signaling pathway,0.7170173701025622,1.445303043422497,0.015355086372360844,0.9918221789381723,0.97,38/148,4.19%,Ryr2;Ppp3ca;Kcnj3;Cacna1c;Camk2b;Camk2a;Cacnb2;Adcy1;Kcnj6;Cacna2d1;Mef2c;Plcb1;Adcy2;Cacna1d;Mapk1;Gnaq;Ppp3r1;Ppp1cb;Jun;Map2k1;Prkag2;Actb;Calm1;Ppp3cb;Ppp1r12b;Camk2g;Adcy9;Ryr1;Calm3;Kcnj4;Itpr1;Prkacb;Elk1;Gucy1b1;Pla2g4e;Kcnj9;Cacng8;Mapk3
prerank,Long-term potentiation,0.7864498874113044,1.4425734578770044,0.03512396694214876,0.8918300559987398,0.97,26/62,3.09%,Ppp3ca;Grin2a;Grm1;Cacna1c;Gria1;Gria2;Camk2b;Camk2a;Adcy1;Grin2b;Grm5;Plcb1;Mapk1;Gnaq;Ppp3r1;Ppp1cb;Grin1;Ppp1r1a;Map2k1;Calm1;Ppp3cb;Camk2g;Calm3;Itpr1;Prkacb;Crebbp
prerank,Retrograde endocannabinoid signaling,0.7100867809797805,1.4342955064787528,0.021153846153846155,0.8668060667688298,0.979,32/138,3.00%,Grm1;Kcnj3;Cacna1c;Gabrb3;Gria1;Gria2;Gabrb1;Adcy1;Kcnj6;Rims1;Gabra2;Gabra4;Grm5;Gabrg2;Gabrb2;Plcb1;Adcy2;Cacna1d;Mapk1;Gnaq;Gng2;Napepld;Gng7;Gria3;Slc17a7;Gabrd;Dagla;Adcy9;Gabra5;Itpr1;Prkacb;Faah
