Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Eukaryotic Translation Termination R-HSA-72764,-0.87552779471836,-2.223162584236915,0.0,0.0,0.0,58/83,7.41%,Rps29;Rpl37;Rpl6;Rpl38;Rps28;Rpl21;Rps21;Rpl39;Rpl27a;Rpl5;Rpl23;Rps8;Rpl19;Rps23;Rpl41;Rpl18a;Rpl28;Rpsa;Rpl26;Rplp2;Rps10;Rpl36;Rps7;Rpl10a;Rps27;Rpl8;Rpl29;Rps11;Rpl27;Rps20;Rpl18;Rplp1;Rpl37a;Rps25;Rps27a;Rpl3;Rpl15;Rps3;Rpl36al;Rps15;Rps17;Rps4x;Rpl12;Rpl4;Rpl23a;Rpl11;Rpl22;Rpl13a;Rps24;Fau;Rpl34;Rpl30;Uba52;Rpl7a;Rps5;Rps2;Rps13;Trmt112
prerank,Eukaryotic Translation Elongation R-HSA-156842,-0.8781556335528427,-2.2119137877819512,0.0,0.0,0.0,60/83,7.27%,Rps29;Rpl37;Rpl6;Rpl38;Rps28;Eef1a1;Rpl21;Rps21;Rpl39;Rpl27a;Rpl5;Rpl23;Rps8;Rpl19;Rps23;Rpl41;Rpl18a;Rpl28;Rpsa;Rpl26;Rplp2;Rps10;Rpl36;Rps7;Rpl10a;Rps27;Rpl8;Rpl29;Rps11;Rpl27;Rps20;Rpl18;Rplp1;Eef1g;Rpl37a;Rps25;Rps27a;Rpl3;Rpl15;Rps3;Rpl36al;Rps15;Rps17;Rps4x;Rpl12;Eef1b2;Rpl4;Rpl23a;Rpl11;Rpl22;Rpl13a;Rps24;Fau;Rpl34;Rpl30;Uba52;Rpl7a;Rps5;Rps2;Rps13
prerank,Peptide Chain Elongation R-HSA-156902,-0.8804330281398274,-2.208922911299618,0.0,0.0,0.0,58/79,7.27%,Rps29;Rpl37;Rpl6;Rpl38;Rps28;Eef1a1;Rpl21;Rps21;Rpl39;Rpl27a;Rpl5;Rpl23;Rps8;Rpl19;Rps23;Rpl41;Rpl18a;Rpl28;Rpsa;Rpl26;Rplp2;Rps10;Rpl36;Rps7;Rpl10a;Rps27;Rpl8;Rpl29;Rps11;Rpl27;Rps20;Rpl18;Rplp1;Rpl37a;Rps25;Rps27a;Rpl3;Rpl15;Rps3;Rpl36al;Rps15;Rps17;Rps4x;Rpl12;Rpl4;Rpl23a;Rpl11;Rpl22;Rpl13a;Rps24;Fau;Rpl34;Rpl30;Uba52;Rpl7a;Rps5;Rps2;Rps13
prerank,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,-0.87052486979648,-2.1981872838252974,0.0,0.0,0.0,57/85,7.27%,Rps29;Rpl37;Rpl6;Rpl38;Rps28;Rpl21;Rps21;Rpl39;Rpl27a;Rpl5;Rpl23;Rps8;Rpl19;Rps23;Rpl41;Rpl18a;Rpl28;Rpsa;Rpl26;Rplp2;Rps10;Rpl36;Rps7;Rpl10a;Rps27;Rpl8;Rpl29;Rps11;Rpl27;Rps20;Rpl18;Rplp1;Rpl37a;Rps25;Rps27a;Rpl3;Rpl15;Rps3;Rpl36al;Rps15;Rps17;Rps4x;Rpl12;Rpl4;Rpl23a;Rpl11;Rpl22;Rpl13a;Rps24;Fau;Rpl34;Rpl30;Uba52;Rpl7a;Rps5;Rps2;Rps13
prerank,Viral mRNA Translation R-HSA-192823,-0.8718342547422498,-2.198034683777045,0.0,0.0,0.0,57/83,7.27%,Rps29;Rpl37;Rpl6;Rpl38;Rps28;Rpl21;Rps21;Rpl39;Rpl27a;Rpl5;Rpl23;Rps8;Rpl19;Rps23;Rpl41;Rpl18a;Rpl28;Rpsa;Rpl26;Rplp2;Rps10;Rpl36;Rps7;Rpl10a;Rps27;Rpl8;Rpl29;Rps11;Rpl27;Rps20;Rpl18;Rplp1;Rpl37a;Rps25;Rps27a;Rpl3;Rpl15;Rps3;Rpl36al;Rps15;Rps17;Rps4x;Rpl12;Rpl4;Rpl23a;Rpl11;Rpl22;Rpl13a;Rps24;Fau;Rpl34;Rpl30;Uba52;Rpl7a;Rps5;Rps2;Rps13
prerank,Formation Of A Pool Of Free 40S Subunits R-HSA-72689,-0.8665433518744291,-2.197065767377536,0.0,0.0,0.0,57/90,7.27%,Rps29;Rpl37;Rpl6;Rpl38;Rps28;Rpl21;Rps21;Rpl39;Rpl27a;Rpl5;Rpl23;Rps8;Rpl19;Rps23;Rpl41;Rpl18a;Rpl28;Rpsa;Rpl26;Rplp2;Rps10;Rpl36;Rps7;Rpl10a;Rps27;Rpl8;Rpl29;Rps11;Rpl27;Rps20;Rpl18;Rplp1;Rpl37a;Rps25;Rps27a;Rpl3;Rpl15;Rps3;Rpl36al;Rps15;Rps17;Rps4x;Rpl12;Rpl4;Rpl23a;Rpl11;Rpl22;Rpl13a;Rps24;Fau;Rpl34;Rpl30;Uba52;Rpl7a;Rps5;Rps2;Rps13
prerank,Selenocysteine Synthesis R-HSA-2408557,-0.8706384088061065,-2.1949356744629847,0.0,0.0,0.0,58/82,7.62%,Rps29;Rpl37;Rpl6;Rpl38;Rps28;Rpl21;Rps21;Rpl39;Rpl27a;Rpl5;Rpl23;Rps8;Rpl19;Rps23;Rpl41;Rpl18a;Rpl28;Rpsa;Rpl26;Rplp2;Rps10;Rpl36;Rps7;Rpl10a;Rps27;Rpl8;Rpl29;Rps11;Rpl27;Rps20;Rpl18;Rplp1;Rpl37a;Rps25;Rps27a;Rpl3;Rpl15;Rps3;Rpl36al;Rps15;Rps17;Rps4x;Rpl12;Rpl4;Rpl23a;Rpl11;Rpl22;Rpl13a;Rps24;Fau;Rpl34;Rpl30;Uba52;Rpl7a;Rps5;Rps2;Rps13;Pstk
prerank,Selenoamino Acid Metabolism R-HSA-2408522,-0.8558842827480238,-2.186018350255192,0.0,0.0,0.0,64/92,10.43%,Rps29;Rpl37;Rpl6;Rpl38;Rps28;Rpl21;Rps21;Rpl39;Rpl27a;Rpl5;Rpl23;Rps8;Rpl19;Rps23;Rpl41;Rpl18a;Rpl28;Rpsa;Rpl26;Rplp2;Rps10;Rpl36;Rps7;Rpl10a;Rps27;Rpl8;Rpl29;Rps11;Rpl27;Rps20;Rpl18;Rplp1;Rpl37a;Rps25;Rps27a;Rpl3;Rpl15;Rps3;Rpl36al;Rps15;Rps17;Rps4x;Rpl12;Rpl4;Rpl23a;Rpl11;Rpl22;Rpl13a;Rps24;Fau;Rpl34;Rpl30;Uba52;Rpl7a;Rps5;Rps2;Rps13;Pstk;Papss2;Rpl7;Sephs2;Rps12;Rps16;Rpl36a
prerank,Cap-dependent Translation Initiation R-HSA-72737,-0.847822761469743,-2.181085501353623,0.0,0.0,0.0,62/106,8.85%,Rps29;Rpl37;Rpl6;Rpl38;Rps28;Rpl21;Rps21;Rpl39;Rpl27a;Rpl5;Rpl23;Rps8;Rpl19;Rps23;Rpl41;Rpl18a;Rpl28;Rpsa;Rpl26;Rplp2;Rps10;Rpl36;Rps7;Rpl10a;Rps27;Rpl8;Rpl29;Rps11;Rpl27;Rps20;Rpl18;Rplp1;Rpl37a;Rps25;Rps27a;Rpl3;Rpl15;Rps3;Rpl36al;Rps15;Rps17;Rps4x;Rpl12;Rpl4;Rpl23a;Rpl11;Rpl22;Rpl13a;Rps24;Fau;Rpl34;Rpl30;Uba52;Rpl7a;Rps5;Rps2;Eif2b4;Rps13;Eif2b1;Eif3c;Rpl7;Eif5
prerank,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,-0.8458972287079236,-2.1766294525505194,0.0,0.0,0.0,60/99,7.27%,Rps29;Rpl37;Rpl6;Rpl38;Rps28;Rpl21;Rps21;Rpl39;Rpl27a;Rpl5;Rpl23;Rps8;Rpl19;Rps23;Rpl41;Rpl18a;Rpl28;Rpsa;Rpl26;Rplp2;Rps10;Rpl36;Rps7;Rpl10a;Rps27;Rpl8;Rpl29;Rps11;Rpl27;Rps20;Rpl18;Rplp1;Rpl37a;Rps25;Rps27a;Sec61g;Rpl3;Rpl15;Rps3;Rpl36al;Rps15;Rps17;Rps4x;Rpl12;Spcs2;Rpl4;Rpl23a;Rpl11;Rpl22;Rpl13a;Rps24;Fau;Rpl34;Rpl30;Uba52;Srprb;Rpl7a;Rps5;Rps2;Rps13
