names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,6.919338,1.3479428,4.537583322494859e-12,1.367476360622534e-08,1.0,1.370783,2.1376808
Rbfox1,6.5854177,0.72415227,4.53607972922407e-11,1.0252674207978704e-07,1.0,3.8610232,4.3546276
Erbb4,6.3444877,2.1315687,2.2316654089894224e-10,2.8823552803819094e-07,0.8953488372093024,0.3889065,1.1259118
Nrg3,6.0317016,0.5006158,1.6224208037526423e-09,1.5864689130656823e-06,1.0,4.267726,4.610609
Gm11867,5.921804,3.7119818,3.1842935576626334e-09,2.2145536965252207e-06,0.6627906976744186,0.054128673,0.54747003
Ctnna2,5.811906,0.6787406,6.17655362816238e-09,3.860605983146147e-06,1.0,2.6098275,3.052304
Hivep3,5.731596,0.8569949,9.949002035628468e-09,4.997162633562054e-06,1.0,1.4417984,1.9238521
Fgf12,5.59211,0.6186942,2.2432630253870787e-08,1.0140670506262288e-05,1.0,2.3333244,2.7277665
Opcml,5.524481,0.7405285,3.304613822303133e-08,1.4227149317829822e-05,1.0,3.9390626,4.444513
Atxn1,5.1017966,0.8442214,3.3644401292396213e-07,0.00011699193541713621,1.0,1.4115005,1.8823915
Hexb,5.067982,1.5240719,4.020554186573331e-07,0.0001327340034001958,0.8372093023255814,0.4355505,0.94381624
Gm28307,5.0341673,3.3753583,4.799304709387212e-07,0.00014962246164679238,0.5813953488372093,0.054312646,0.45692155
Kcnma1,4.9749913,0.6212919,6.525050211094109e-07,0.00019664326319500616,1.0,2.4766574,2.8774626
Dab1,4.962311,0.67730004,6.965934534690325e-07,0.00020315811009075882,1.0,2.9892516,3.4396842
Nedd4l,4.886228,0.8668761,1.0278624113239285e-06,0.00028770850929170393,0.9534883720930233,1.1324352,1.5760118
Nalf1,4.8693204,0.37805763,1.1198266186490903e-06,0.00029777507232960077,1.0,3.408029,3.6624177
Camk1d,4.7467422,0.57787997,2.0671925205123167e-06,0.0004346392459988804,1.0,2.0378125,2.3944056
Asic2,4.5565343,0.56908303,5.2004556710582744e-06,0.000870691105963664,1.0,3.0661573,3.4453094
Dscam,4.5438538,0.5592329,5.523498710449555e-06,0.0009079627607486258,1.0,2.1773446,2.527874
Grip1,4.4170485,0.58015394,1.000577712866618e-05,0.0014829873937749335,1.0,2.2459278,2.6123898
Ncam1,4.37478,0.58875555,1.2155493814443517e-05,0.0016907356857905206,1.0,1.963792,2.323723
Ctnnd2,4.3367386,0.37949964,1.4461246177793556e-05,0.0019227077454916403,1.0,2.9077551,3.1580963
Hs3st4,4.3198314,0.5480831,1.5614859866318925e-05,0.00201677068644842,1.0,3.2024648,3.5694313
Adarb2,4.313491,2.4659674,1.6069673306324457e-05,0.0020462805121475975,0.5930232558139535,0.17314869,0.7151322
Anks1b,4.193026,0.3856541,2.7525791321397e-05,0.003150135181477852,1.0,3.194251,3.451902
Hivep2,4.1634383,0.5001877,3.1349105680104466e-05,0.0033344384053391116,1.0,2.1495779,2.4615417
