names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Mutant (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Naaladl2,18.252567,1.4845667,1.9741023246021853e-74,9.500367437148016e-71,0.9886877828054299,1.2515861,2.0774772
Hivep3,15.580875,1.0236897,9.820054376657919e-55,3.150600779177749e-51,0.9841628959276018,1.344462,1.9119322
Opcml,12.882436,0.5947525,5.652287434736153e-38,4.184866658410421e-35,1.0,3.328467,3.7285328
Dlg2,12.777118,0.5259289,2.2007555825943683e-37,1.4121514988313863e-34,1.0,3.7431152,4.1004
Erbb4,12.465759,1.653239,1.1477357203712428e-35,6.13719794920734e-33,0.8733031674208145,0.6010961,1.2787565
Gm28307,12.278109,3.2348828,1.1874238803464178e-34,6.015239393860143e-32,0.5475113122171946,0.047460407,0.3767832
Anks1b,11.851819,0.5075655,2.105700100116862e-32,9.21243793801127e-30,0.997737556561086,2.8272285,3.161338
Gm11867,11.82925,2.4496884,2.7559108604760895e-32,1.1144439348512929e-29,0.5904977375565611,0.0922234,0.423814
Hexb,11.800692,1.3431242,3.8711466238192185e-32,1.490391450170399e-29,0.830316742081448,0.47667855,0.9358528
Dab1,11.754302,0.5143477,6.711325948733276e-32,2.4844812406368376e-29,0.9932126696832579,3.1051874,3.4481745
Nalf1,11.071403,0.64753413,1.7267592244275292e-28,5.193767979723428e-26,1.0,2.7429872,3.1682658
Frmd4a,10.915933,0.56307995,9.673126409200105e-28,2.7383482849573826e-25,0.997737556561086,2.3206005,2.6786466
Fat3,10.598026,1.0013386,3.0433377464755605e-26,8.136701613840908e-24,0.9773755656108597,1.6860316,2.2828102
Zbtb16,10.481424,0.96389145,1.051483905982666e-25,2.6632980513376734e-23,0.9230769230769231,0.88654023,1.3304926
Hecw2,10.197371,0.7465546,2.037132516902011e-24,4.08487509899622e-22,0.9819004524886877,1.5664822,1.9958428
Msra,10.182465,0.77903676,2.3747021635159756e-24,4.664593535477809e-22,0.995475113122172,1.5192184,1.9634358
Auts2,10.096231,0.52711564,5.74061132297719e-24,1.0625650766087588e-21,0.997737556561086,3.042185,3.3928394
Hivep2,9.809531,0.5176429,1.0244384333341386e-22,1.6712237153967937e-20,0.9932126696832579,2.2031605,2.5280943
Nrg3,9.7097845,0.3490327,2.73915344730932e-22,4.252314827476162e-20,1.0,3.8382006,4.0754924
Adarb2,9.6816435,1.7686473,3.608659893820235e-22,5.51323039333647e-20,0.6447963800904978,0.29470977,0.7737222
Ank2,9.6581,0.38624427,4.54207375371058e-22,6.725763058379129e-20,0.997737556561086,2.8225827,3.0762439
Kctd16,9.296172,0.5870744,1.455925468571711e-20,1.9462892548614886e-18,0.9932126696832579,2.5515423,2.9320638
Celf2,9.281684,0.4493558,1.6682042221058006e-20,2.1237726589704324e-18,1.0,3.9113736,4.217476
Plxdc2,9.178873,0.88784164,4.3562550785130437e-20,5.12653270305784e-18,0.9049773755656109,1.0018464,1.4324176
