Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Expression And Translocation Of Olfactory Receptors R-HSA-9752946,-0.8271853275264269,-1.6616167561292923,0.0,0.2360208266883499,0.25,4/95,4.44%,Ldb2;Ebf1;Or51d1;Or52i2
prerank,Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782,-0.85884580635705,-1.5619284610299675,0.02358490566037736,1.0,0.968,7/33,3.24%,Dlc1;Col4a2;Apoe;Masp1;Col4a1;Cd36;Sparc
prerank,RNA Polymerase III Transcription Termination R-HSA-73980,0.9576611784306819,1.560031361529024,0.0017064846416382253,1.0,0.432,3/21,1.44%,Nfib;Nfia;Nfix
prerank,RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,0.9102864164170663,1.5200742278282582,0.0,1.0,0.921,3/38,1.44%,Nfib;Nfia;Nfix
prerank,Protein-protein Interactions At Synapses R-HSA-6794362,0.8293164706616246,1.5043607089448718,0.013782542113323124,1.0,0.978,27/86,3.54%,Grin2a;Lrrtm4;Ppfia2;Grm1;Dlgap1;Il1rapl1;Il1rap;Gria1;Ntrk3;Dlgap2;Grin2b;Syt7;Grm5;Ptprd;Sipa1l1;Nlgn1;Epb41l1;Lin7c;Gria3;Nlgn3;Syt1;Slitrk3;Epb41;Slitrk5;Slitrk2;Lrfn2;Syt10
prerank,RHO GTPases Activate WASPs And WAVEs R-HSA-5663213,0.8926489066654824,1.495345928145533,0.01788617886178862,1.0,0.99,15/34,4.76%,Wasf1;Wipf3;Baiap2;Nckap1;Mapk1;Abi2;Abi1;Ptk2;Actr3;Arpc2;Cyfip2;Arpc1a;Nck1;Mapk3;Cyfip1
prerank,Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368,0.9154507200538101,1.4948915810985655,0.04203152364273205,1.0,0.99,2/18,2.94%,Cyp7b1;Ncoa1
prerank,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,-0.7871915018848871,-1.4948840345283454,0.0446927374301676,1.0,1.0,11/53,2.28%,Hs6st2;Gpc6;Xylt1;Hs3st2;Ext1;Hs3st4;Ndst3;Hs3st5;Gpc5;Hs6st3;Dcn
prerank,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",0.9185175541422547,1.4887056638634324,0.023809523809523808,1.0,0.996,3/21,1.19%,Grm1;Scn3a;Scn2a
prerank,Regulation Of Gene Expression In Beta Cells R-HSA-210745,0.9070674965856643,1.4820057282328425,0.04684684684684685,1.0,0.999,3/17,3.13%,Foxo1;Akt3;Neurod1
prerank,EPH-Ephrin Signaling R-HSA-2682334,0.8251822571935306,1.4815139222069575,0.01078582434514638,1.0,0.999,22/88,6.62%,Kalrn;Epha7;Tiam1;Epha4;Vav3;Grin2b;Epha6;Itsn1;Ptk2;Actr3;Sdcbp;Arpc2;Arpc1a;Efnb3;Nck2;Syngap1;Fyn;Gprin1;Ephb2;Src;Arhgef7;Psen1
prerank,Regulation Of Beta-Cell Development R-HSA-186712,0.8805320760892682,1.4797595262539995,0.017094017094017096,1.0,0.999,8/36,4.89%,Maml2;Maml3;Foxo1;Akt3;Crebbp;Neurod1;Onecut1;Mamld1
prerank,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,0.9445002488716183,1.4789972041800838,0.007029876977152899,1.0,0.999,8/20,3.30%,Ppfia2;Il1rapl1;Il1rap;Ntrk3;Ptprd;Slitrk3;Slitrk5;Slitrk2
prerank,Sensory Perception Of Taste R-HSA-9717189,0.8929376286994817,1.4783455658303868,0.046263345195729534,1.0,0.999,3/26,1.19%,Grm1;Scn3a;Scn2a
prerank,COPII-mediated Vesicle Transport R-HSA-204005,0.8286616917507713,1.4751943366388227,0.015479876160990712,1.0,0.999,11/63,7.11%,Gria1;Nsf;Tgfa;Cnih3;Sec23a;Sec24d;Sec23ip;Ppp6r3;Cnih2;Lman2l;Trappc10
