Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,RNA Polymerase III Transcription Termination R-HSA-73980,0.9642945159515053,1.7249741001558012,0.0,0.25091742793665667,0.086,3/21,1.54%,Nfib;Nfia;Nfix
prerank,RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,0.9178352696100992,1.712925778354927,0.0,0.18370740259648075,0.123,3/38,1.54%,Nfib;Nfia;Nfix
prerank,RHO GTPases Activate WASPs And WAVEs R-HSA-5663213,0.8737851454116792,1.6625635394754454,0.0038910505836575876,0.537680202721407,0.408,14/34,4.63%,Wasf1;Wipf3;Nckap1;Baiap2;Abi2;Mapk1;Actr3;Ptk2;Arpc2;Cyfip1;Abi1;Cyfip2;Mapk3;Arpc1a
prerank,Protein-protein Interactions At Synapses R-HSA-6794362,0.7525468622208802,1.6493310828065837,0.0,0.55022607411824,0.506,18/86,1.59%,Lrrtm4;Ppfia2;Grin2a;Gria1;Dlgap1;Il1rapl1;Grm1;Il1rap;Dlgap2;Ntrk3;Grin2b;Gria3;Syt7;Nlgn1;Ptprd;Grm5;Sipa1l1;Epb41l1
prerank,COPII-mediated Vesicle Transport R-HSA-204005,0.7920684135390127,1.643035103089017,0.00392156862745098,0.5014764024048324,0.554,5/63,2.31%,Gria1;Nsf;Tgfa;Sec24d;Cnih3
prerank,Cargo Concentration In ER R-HSA-5694530,0.8726410340051769,1.6428236932783253,0.011194029850746268,0.41939055812269754,0.556,4/29,2.31%,Gria1;Tgfa;Sec24d;Cnih3
prerank,Receptor-type Tyrosine-Protein Phosphatases R-HSA-388844,0.9129842707089535,1.641198913527531,0.007722007722007722,0.3745838745625803,0.565,5/20,0.97%,Ppfia2;Il1rapl1;Il1rap;Ntrk3;Ptprd
prerank,EPHB-mediated Forward Signaling R-HSA-3928662,0.8999852529748763,1.625753158637924,0.0,0.45523590497079136,0.669,13/32,5.54%,Kalrn;Tiam1;Grin2b;Itsn1;Actr3;Ptk2;Arpc2;Arhgef28;Syngap1;Arpc1a;Fyn;Rock1;Gprin1
prerank,Signaling By NOTCH4 R-HSA-9013694,0.774498984456397,1.6219270122965999,0.007874015748031496,0.43572010502016256,0.687,5/80,2.89%,Maml2;Maml3;Notch2;Smad3;Ywhaz
prerank,Regulation Of Beta-Cell Development R-HSA-186712,0.8343900684771757,1.6142584057330507,0.011363636363636364,0.45487745150231046,0.734,6/36,3.32%,Maml2;Maml3;Foxo1;Akt3;Onecut1;Neurod1
prerank,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,0.8539202923953942,1.6085485270992876,0.004016064257028112,0.4607756403927695,0.768,7/37,5.60%,Nr3c2;Fkbp5;Dync1i2;Capza2;Dctn1;Hspa2;Capzb
prerank,Signaling By NOTCH2 R-HSA-1980145,0.8857842300532778,1.6070158136264243,0.0071174377224199285,0.43567031981620685,0.785,6/28,4.38%,Maml2;Maml3;Notch2;Cntn1;Mib1;Psen1
prerank,Oxidative Stress Induced Senescence R-HSA-2559580,0.7379552853123681,1.5945584656839684,0.009174311926605505,0.4996289883749691,0.846,25/78,8.25%,Tnrc6c;Tnik;Mapk1;Map2k6;Jun;Ago1;Tnrc6b;Phc2;Mapk14;Mink1;Cbx6;Mapk3;Map2k4;Map3k5;Mov10;Ezh2;Mapk10;Cdk6;Cbx4;H2az1;H2ax;Rbbp7;Suz12;Phc3;Uba52
prerank,Budding And Maturation Of HIV Virion R-HSA-162588,0.8803406776481354,1.5764597011903108,0.015267175572519083,0.620380538663795,0.916,3/27,2.86%,Nedd4l;Sgip1;Vps37b
prerank,Regulation Of TP53 Activity Thru Acetylation R-HSA-6804758,0.8181066229381138,1.5693863037130595,0.03773584905660377,0.6373302669591079,0.938,8/27,4.59%,Pdzd2;Chd4;Map2k6;Akt3;Chd3;Gatad2b;Hdac1;Mta2
prerank,Pre-NOTCH Transcription And Translation R-HSA-1912408,0.7905733674412793,1.5464735706560164,0.01984126984126984,0.8098808053491194,0.981,7/49,3.01%,Maml2;Maml3;Tnrc6c;Notch2;Jun;Ago1;Tnrc6b
prerank,Neuronal System R-HSA-112316,0.593355538971916,1.5459826093502969,0.0,0.7661415751326403,0.981,84/373,3.58%,Lrrtm4;Ppfia2;Grin2a;Kcnd2;Gria1;Cacna1e;Dlgap1;Il1rapl1;Cacnb2;Grm1;Il1rap;Lrrc7;Nbea;Camk2a;Dlgap2;Ntrk3;Gabrb3;Camk2b;Gria2;Gabra2;Kcnj6;Kcnj3;Rims1;Nsf;Adcy1;Gabrb1;Cacna2d1;Grin2b;Gria3;Ppm1e;Rasgrf1;Gabra4;Kcnab1;Syt7;Nlgn1;Grik4;Adcy2;Rasgrf2;Kcnh1;Gabrb2;Plcb1;Ptprd;Kcnc3;Grm5;Sipa1l1;Gnal;Gabbr2;Nptn;Kcnd3;Prkag2;Mapk1;Gabrg2;Arhgef9;Ncald;Epb41l1;Kcnq3;Camkk1;Adcy9;Gng7;Camk2g;Syn2;Nrgn;Gng2;Kcng2;Slc17a7;Slc1a1;Kcnk10;Gabra5;Rps6ka2;Kcnc4;Abcc8;Kcng1;Cacng8;Shank2;Syn3;Kcnk1;Tspan7;Lrfn2;Kcng3;Kcnmb4;Actn2;Lin7c;Slitrk3;Syt10
prerank,NOTCH4 Intracellular Domain Regulates Transcription R-HSA-9013695,0.8694752090729868,1.5274561935577684,0.05166051660516605,0.8972289456893704,0.991,4/19,2.52%,Maml2;Maml3;Notch2;Smad3
prerank,Diseases Of Programmed Cell Death R-HSA-9645723,0.7289405513887919,1.5273451590297535,0.02040816326530612,0.8510439980618483,0.991,4/57,4.09%,Erc2;Jun;Cdk5r1;Ywhae
prerank,Cardiac Conduction R-HSA-5576891,0.6837191385568036,1.526548877068995,0.012048192771084338,0.8149439605914128,0.991,22/120,3.17%,Kcnip4;Ryr2;Kcnd2;Cacna1c;Fgf14;Cacnb2;Camk2a;Camk2b;Scn3a;Atp2b1;Kcnd3;Slc8a2;Orai2;Kcnip2;Scn8a;Scn3b;Atp2b3;Camk2g;Kcnk10;Scn2a;Cacng8;Kcnk1
prerank,MAP3K8 (TPL2)-dependent MAPK1/3 Activation R-HSA-5684264,0.8620738959251064,1.5146782759859647,0.0642570281124498,0.8759066540523494,0.997,9/16,8.68%,Map2k1;Tnip2;Fbxw11;Btrc;Map2k4;Cul1;Uba52;Skp1;Nfkb1
prerank,EPH-Ephrin Signaling R-HSA-2682334,0.7027773296365635,1.4975162243609805,0.01639344262295082,0.9855026382304337,0.998,22/88,4.94%,Kalrn;Epha7;Tiam1;Epha4;Grin2b;Vav3;Epha6;Itsn1;Actr3;Ptk2;Arpc2;Sdcbp;Arhgef28;Nck2;Syngap1;Dnm1;Efnb3;Psen1;Arpc1a;Arhgef7;Fyn;Rock1
prerank,RUNX2 Regulates Osteoblast Differentiation R-HSA-8940973,-0.8785178138071521,-1.49672364404038,0.012987012987012988,1.0,0.936,4/22,0.70%,Satb2;Maf;Wwtr1;Gli3
