Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Alzheimer disease,0.7199616337204602,1.4936913891980044,0.008733624454148471,1.0,0.625,12/161,2.66%,Grin2a;Cacna1c;Ppp3ca;Grin2b;Snca;Plcb1;Cacna1d;Atf6;Gnaq;Mapk1;Grin1;Ppp3r1
prerank,Amyotrophic lateral sclerosis (ALS),0.841503302806565,1.4916454476793028,0.013761467889908258,0.8403442294009961,0.639,8/52,2.66%,Grin2a;Ppp3ca;Gria1;Grin2b;Gria2;Map2k6;Grin1;Ppp3r1
prerank,N-Glycan biosynthesis,-0.829352792348883,-1.4809131405006297,0.005366726296958855,1.0,0.742,6/50,1.99%,Man1a;Mgat4c;St6gal1;Man2a1;St6gal2;Mgat5
prerank,Retrograde endocannabinoid signaling,0.7057475538902138,1.4428911000517728,0.021929824561403508,1.0,0.889,29/138,2.29%,Gabrb3;Grm1;Cacna1c;Gria1;Kcnj6;Gabra2;Kcnj3;Gabrb1;Rims1;Gria2;Adcy1;Gabrb2;Gabra4;Adcy2;Gria3;Gabrg2;Plcb1;Grm5;Cacna1d;Gng7;Gnaq;Gabra5;Mapk1;Napepld;Faah;Dagla;Adcy9;Slc17a7;Gng2
prerank,Circadian entrainment,0.7271520035427241,1.4107097616640332,0.032407407407407406,1.0,0.961,26/93,2.68%,Grin2a;Cacna1c;Gria1;Ryr2;Prkg1;Grin2b;Kcnj6;Kcnj3;Camk2a;Camk2b;Gria2;Adcy1;Adcy2;Gria3;Plcb1;Cacna1d;Gng7;Gnaq;Cacna1h;Mapk1;Grin1;Adcyap1r1;Adcy9;Ryr1;Gng2;Camk2g
prerank,Butanoate metabolism,-0.8196653583569904,-1.402448252668838,0.07407407407407407,1.0,0.987,4/26,3.27%,Gad2;Hmgcll1;Hmgcs1;Abat
prerank,Glutamatergic synapse,0.6827496331967765,1.3762643059243083,0.046052631578947366,1.0,0.988,30/111,2.81%,Dlgap1;Grm1;Grin2a;Cacna1c;Ppp3ca;Gria1;Grik2;Grin2b;Kcnj3;Gria2;Adcy1;Grik4;Adcy2;Gria3;Plcb1;Grm5;Cacna1d;Grm7;Gng7;Gnaq;Gls;Pla2g4e;Mapk1;Grin1;Adcy9;Slc17a7;Gng2;Grm2;Ppp3r1;Slc1a1
prerank,Ubiquitin mediated proteolysis,0.6652765021733977,1.3667092125470148,0.03773584905660377,1.0,0.993,22/136,7.22%,Nedd4l;Cblb;Ube2e2;Herc3;Fbxw11;Btrc;Herc2;Birc6;Nedd4;Ube2w;Ube2e3;Cbl;Huwe1;Cul5;Ube2k;Cul1;Pias1;Ube2q2;Ube2d1;Ube2g2;Ppil2;Ube2b
prerank,JAK-STAT signaling pathway,-0.6759152972471953,-1.3666989869543977,0.04780114722753346,1.0,0.999,23/132,9.06%,Socs2;Stat5b;Pik3r1;Bcl2;Fhl1;Aox3;Pdgfra;Il10ra;Cish;Aox4;Stam2;Il15;Jak2;Pik3cd;Csf3r;Ccnd1;Ifnlr1;Stat6;Csf2rb2;Ccnd3;Prlr;Egfr;Pdgfrb
prerank,GABAergic synapse,0.6988880263021608,1.3643824369082467,0.047516198704103674,1.0,0.994,22/87,3.07%,Gabrb3;Cacna1c;Kcnj6;Gabra2;Gabrb1;Nsf;Adcy1;Plcl1;Gabrb2;Gabra4;Adcy2;Gabrg2;Cacna1d;Gabbr2;Gng7;Gls;Gabra5;Adcy9;Gng2;Hap1;Gabrd;Gphn
prerank,Oxytocin signaling pathway,0.6520681869292176,1.3580675338291317,0.041189931350114416,1.0,0.997,27/148,2.79%,Cacna1c;Cacnb2;Ppp3ca;Ryr2;Kcnj6;Kcnj3;Camk2a;Camk2b;Adcy1;Cacna2d1;Adcy2;Prkag2;Plcb1;Cacna1d;Gnaq;Pla2g4e;Mapk1;Map2k1;Ppp1r12b;Adcy9;Ppp1cb;Ryr1;Cacng8;Ppp3r1;Camk2g;Jun;Mef2c
prerank,Glycerolipid metabolism,0.7481075380346583,1.3507347873406748,0.0675990675990676,1.0,0.999,6/59,3.31%,Dgkh;Dgki;Dgkg;Dgat2;Plpp4;Dgkd
prerank,cGMP-PKG signaling pathway,0.636264155418786,1.3499467318365088,0.034782608695652174,1.0,0.999,28/162,4.00%,Trpc6;Cacna1c;Ppp3ca;Prkce;Prkg1;Adcy1;Adcy2;Plcb1;Cacna1d;Slc8a2;Atp2b1;Gnaq;Akt3;Mapk1;Atp2b3;Map2k1;Atp2b2;Adcy9;Ppp1cb;Ppp3r1;Mef2c;Mef2d;Atp1a1;Gtf2i;Atp1b1;Gucy1b1;Itpr1;Kcnmb4
prerank,Long-term potentiation,0.7380050961865015,1.3432673879312858,0.06666666666666667,1.0,0.999,21/62,2.82%,Grm1;Grin2a;Cacna1c;Ppp3ca;Gria1;Grin2b;Camk2a;Camk2b;Gria2;Adcy1;Plcb1;Grm5;Gnaq;Mapk1;Grin1;Map2k1;Ppp1cb;Ppp3r1;Camk2g;Ppp1r1a;Rps6ka2
prerank,Choline metabolism in cancer,0.6863230630370558,1.3425633647832544,0.07692307692307693,0.9833794331060323,0.999,16/99,3.77%,Dgkh;Pip5k1b;Dgki;Slc44a5;Dgkg;Wasf1;Pla2g4e;Akt3;Mapk1;Map2k1;Pip5k1a;Jun;Pik3cb;Slc44a1;Dgkd;Mapk10
prerank,Notch signaling pathway,0.7514822697645966,1.3326692265802127,0.09411764705882353,0.9910225355940875,1.0,8/49,6.00%,Maml2;Maml3;Notch2;Hdac1;Psen1;Jag1;Crebbp;Ncor2
prerank,Nicotine addiction,0.7593149283221033,1.3310288589909922,0.1175115207373272,0.9329973493582385,1.0,15/40,2.11%,Gabrb3;Grin2a;Gria1;Grin2b;Gabra2;Gabrb1;Gria2;Gabrb2;Gabra4;Gria3;Gabrg2;Gabra5;Chrna7;Grin1;Slc17a7
