Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Cellular Response To Starvation R-HSA-9711097,-0.805428885398589,-3.014825986609575,0.0,0.0,0.0,79/135,4.84%,RPL6;ATP6V0C;RPS29;RPL37;RPL23;RPS2;RPLP2;RPS7;RPL3;RPL5;RPL19;RPSA;RPL21;RPS23;RPLP1;RPL18A;RPS28;ATP6V1D;RPL28;RPL11;RPS15;RPS24;RPS25;RPS27A;RPS8;RPL7;RPL27;RPL14;RPS21;RPL38;RPS5;RPS11;FAU;RPL22;ATP6V1A;RPS6;RPL37A;RPS27;RPL29;RPL9;RPS15A;RPS4X;RPL27A;RPL13A;RPL8;RPS10;RPL7A;RPL12;RPS3;RPS17;RPL41;RPL23A;RPL4;ATP6V1G2;SESN1;RPL15;RPS14;RPS20;RPS16;RPL22L1;ATP6V0E2;RPL18;RPS12;RPL30;RPL36;UBA52;RPL26;RPL34;RPL39;RPS9;RPL31;LAMTOR2;ATP6V0B;RHEB;RPL32;RRAGA;RPL35A;ATP6V1F;LAMTOR3
gsea,Major Pathway Of rRNA Processing In Nucleolus And Cytosol R-HSA-6791226,-0.7227627199923338,-2.960611939062987,0.0,0.0,0.0,74/170,6.10%,RPL6;RPS29;RPL37;RPL23;RPS2;RPLP2;RPS7;RPL3;RPL5;RPL19;RPSA;RPL21;RPS23;RPLP1;RPL18A;RPS28;RPL28;RPL11;RPS15;RPS24;RPS25;RPS27A;RPS8;RPL7;RPL27;RPL14;RPS21;RPL38;RPS5;RPS11;FAU;RPL22;RPS6;RPL37A;RPS27;RPL29;RPL9;RPS15A;RPS4X;RPL27A;RPL13A;RPL8;RPS10;RPL7A;RPL12;RPS3;RPS17;RPL41;RPL23A;RPL4;RPL15;RPS14;RPS20;RPS16;RPL22L1;RPL18;RPS12;RPL30;RPL36;UBA52;RPL26;RPL34;RPL39;RPS9;RPL31;SNU13;RPL32;RPL35A;CSNK1E;PDCD11;RPL36AL;UTP3;RPL36A;C1D
gsea,Influenza Infection R-HSA-168255,-0.7619071810902636,-2.9397099678851313,0.0,0.0,0.0,74/140,4.81%,RPL6;RPS29;RPL37;RPL23;RPS2;RPLP2;RPS7;RPL3;RPL5;RPL19;RPSA;RPL21;RPS23;RPLP1;RPL18A;RPS28;RPL28;RPL11;RPS15;RPS24;RPS25;RPS27A;RPS8;RPL7;RPL27;RPL14;RPS21;RPL38;RPS5;RPS11;FAU;HSP90AA1;RPL22;RAN;RPS6;RPL37A;RPS27;RPL29;RPL9;RPS15A;RPS4X;RPL27A;RPL13A;RPL8;RPS10;RPL7A;RPL12;CALR;CLTA;RPS3;RPS17;RPL41;RPL23A;RPL4;RPL15;RPS14;RPS20;RPS16;RPL22L1;RPL18;RPS12;RPL30;RPL36;UBA52;RPL26;RPL34;RPL39;RPS9;RPL31;CANX;RPL32;RPL35A;POLR2G;POLR2F
gsea,Cap-dependent Translation Initiation R-HSA-72737,-0.8553025904323683,-2.9192326084203866,0.0,0.0,0.0,86/106,10.32%,RPL6;RPS29;RPL37;RPL23;RPS2;RPLP2;RPS7;RPL3;RPL5;RPL19;RPSA;RPL21;RPS23;RPLP1;RPL18A;RPS28;RPL28;RPL11;RPS15;RPS24;RPS25;RPS27A;RPS8;RPL7;RPL27;RPL14;RPS21;RPL38;RPS5;RPS11;FAU;RPL22;EIF4A1;RPS6;RPL37A;RPS27;RPL29;RPL9;RPS15A;RPS4X;RPL27A;RPL13A;RPL8;RPS10;RPL7A;RPL12;RPS3;RPS17;RPL41;RPL23A;RPL4;EIF3C;RPL15;RPS14;RPS20;RPS16;RPL22L1;RPL18;RPS12;RPL30;RPL36;UBA52;EIF3F;RPL26;RPL34;RPL39;RPS9;EIF3H;EIF4A2;RPL31;EIF1AX;RPL32;RPL35A;EIF3A;EIF4H;RPL36AL;RPL36A;EIF3K;EIF3I;EIF5B;EIF2S2;RPLP0;PABPC1;EIF5;RPS13;RPS19
gsea,rRNA Processing In Nucleus And Cytosol R-HSA-8868773,-0.7095591777408605,-2.9143061561405097,0.0,0.0,0.0,76/180,6.10%,RPL6;RPS29;RPL37;RPL23;RPS2;RPLP2;RPS7;RPL3;RPL5;RPL19;RPSA;RPL21;RPS23;RPLP1;RPL18A;RPS28;RPL28;RPL11;RPS15;RPS24;RPS25;RPS27A;RPS8;RPL7;RPL27;RPL14;RPS21;RPL38;RPS5;RPS11;FAU;RPL22;RPS6;RPL37A;RPS27;RPL29;RPL9;RPS15A;RPS4X;RPL27A;RPL13A;RPL8;RPS10;RPL7A;RPL12;RPS3;RPS17;RPL41;RPL23A;RPL4;RPL15;RPS14;RPS20;RPS16;RPL22L1;RPL18;RPS12;RPL30;RPL36;UBA52;RPL26;RPL34;RPL39;RPS9;RPL31;SNU13;THUMPD1;TRMT112;RPL32;RPL35A;CSNK1E;PDCD11;RPL36AL;UTP3;RPL36A;C1D
gsea,Translation R-HSA-72766,-0.6928500316071905,-2.913159583397091,0.0,0.0,0.0,131/253,13.76%,RPL6;EEF1A1;RPS29;RPL37;RPL23;RPS2;RPLP2;RPS7;RPL3;RPL5;RPL19;RPSA;RPL21;RPS23;RPLP1;RPL18A;RPS28;RPL28;RPL11;RPS15;RPS24;RPS25;RPS27A;RPS8;RPL7;RPL27;RPL14;RPS21;RPL38;RPS5;RPS11;FAU;RPL22;EIF4A1;RPS6;RPL37A;RPS27;RPL29;RPL9;RPS15A;RPS4X;RPL27A;RPL13A;RPL8;RPS10;RPL7A;RPL12;RPS3;RPS17;RPL41;RPL23A;RPL4;SRP14;EIF3C;RPL15;RPS14;RPS20;RPS16;EEF1G;RPL22L1;EEF1B2;RPL18;SPCS2;EEF2;RPS12;MRPS26;RPL30;RPL36;UBA52;EIF3F;RPL26;RPL34;MRPL52;RPL39;RPS9;EIF3H;EEF1A2;EIF4A2;RPL31;AURKAIP1;MRPL36;EIF1AX;MRPS24;TRMT112;RPL32;RPL35A;MRPL9;MRPL41;EIF3A;MRPL54;EIF4H;MRPS16;MRPL18;RPL36AL;MRPS21;RPL36A;MRPL30;EIF3K;MRPL14;SSR3;MRPL23;MRPL57;EIF3I;EIF5B;SEC61G;EIF2S2;SSR2;MRPS14;RPLP0;PABPC1;EIF5;CHCHD1;RPS13;MRPL39;RPS19;MRPL19;MRPS33;MRPS2;DDOST;MRPL11;RPS27L;MRPL33;SPCS1;MRPL44;MRPL35;MRPL12;MTIF3;WARS2;SRP19;RPL35;MRPL20
gsea,Influenza Viral RNA Transcription And Replication R-HSA-168273,-0.7692514475151384,-2.907046878980239,0.0,0.0,0.0,72/126,6.08%,RPL6;RPS29;RPL37;RPL23;RPS2;RPLP2;RPS7;RPL3;RPL5;RPL19;RPSA;RPL21;RPS23;RPLP1;RPL18A;RPS28;RPL28;RPL11;RPS15;RPS24;RPS25;RPS27A;RPS8;RPL7;RPL27;RPL14;RPS21;RPL38;RPS5;RPS11;FAU;HSP90AA1;RPL22;RPS6;RPL37A;RPS27;RPL29;RPL9;RPS15A;RPS4X;RPL27A;RPL13A;RPL8;RPS10;RPL7A;RPL12;RPS3;RPS17;RPL41;RPL23A;RPL4;RPL15;RPS14;RPS20;RPS16;RPL22L1;RPL18;RPS12;RPL30;RPL36;UBA52;RPL26;RPL34;RPL39;RPS9;RPL31;RPL32;RPL35A;POLR2G;POLR2F;RPL36AL;RPL36A
gsea,rRNA Processing R-HSA-72312,-0.6987518922244698,-2.905013481116257,0.0,0.0,0.0,76/190,6.10%,RPL6;RPS29;RPL37;RPL23;RPS2;RPLP2;RPS7;RPL3;RPL5;RPL19;RPSA;RPL21;RPS23;RPLP1;RPL18A;RPS28;RPL28;RPL11;RPS15;RPS24;RPS25;RPS27A;RPS8;RPL7;RPL27;RPL14;RPS21;RPL38;RPS5;RPS11;FAU;RPL22;RPS6;RPL37A;RPS27;RPL29;RPL9;RPS15A;RPS4X;RPL27A;RPL13A;RPL8;RPS10;RPL7A;RPL12;RPS3;RPS17;RPL41;RPL23A;RPL4;RPL15;RPS14;RPS20;RPS16;RPL22L1;RPL18;RPS12;RPL30;RPL36;UBA52;RPL26;RPL34;RPL39;RPS9;RPL31;SNU13;THUMPD1;TRMT112;RPL32;RPL35A;CSNK1E;PDCD11;RPL36AL;UTP3;RPL36A;C1D
gsea,GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,-0.8653215530509603,-2.8905158645909226,0.0,0.0,0.0,85/100,10.32%,RPL6;RPS29;RPL37;RPL23;RPS2;RPLP2;RPS7;RPL3;RPL5;RPL19;RPSA;RPL21;RPS23;RPLP1;RPL18A;RPS28;RPL28;RPL11;RPS15;RPS24;RPS25;RPS27A;RPS8;RPL7;RPL27;RPL14;RPS21;RPL38;RPS5;RPS11;FAU;RPL22;EIF4A1;RPS6;RPL37A;RPS27;RPL29;RPL9;RPS15A;RPS4X;RPL27A;RPL13A;RPL8;RPS10;RPL7A;RPL12;RPS3;RPS17;RPL41;RPL23A;RPL4;EIF3C;RPL15;RPS14;RPS20;RPS16;RPL22L1;RPL18;RPS12;RPL30;RPL36;UBA52;EIF3F;RPL26;RPL34;RPL39;RPS9;EIF3H;EIF4A2;RPL31;EIF1AX;RPL32;RPL35A;EIF3A;EIF4H;RPL36AL;RPL36A;EIF3K;EIF3I;EIF5B;EIF2S2;RPLP0;EIF5;RPS13;RPS19
gsea,Selenoamino Acid Metabolism R-HSA-2408522,-0.8645255393401822,-2.886428178762045,0.0,0.0,0.0,69/92,6.08%,RPL6;RPS29;RPL37;RPL23;RPS2;RPLP2;RPS7;RPL3;RPL5;RPL19;RPSA;RPL21;RPS23;RPLP1;RPL18A;RPS28;RPL28;RPL11;RPS15;RPS24;RPS25;RPS27A;RPS8;RPL7;RPL27;RPL14;RPS21;RPL38;RPS5;RPS11;FAU;RPL22;RPS6;RPL37A;RPS27;RPL29;RPL9;RPS15A;RPS4X;RPL27A;RPL13A;RPL8;RPS10;RPL7A;RPL12;RPS3;RPS17;RPL41;RPL23A;RPL4;RPL15;RPS14;RPS20;RPS16;RPL22L1;RPL18;RPS12;RPL30;RPL36;UBA52;RPL26;RPL34;RPL39;RPS9;RPL31;RPL32;RPL35A;RPL36AL;RPL36A
