Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Oxidative Phosphorylation,-0.637826716544563,-2.7418632208723075,0.0,0.0,0.0,100/177,21.46%,ATP1B1;SLC25A4;ATP6V0C;ATP6V1D;CYC1;COX6C;UQCRQ;NDUFA3;COX8A;IDH3B;NDUFA1;MDH2;ATP5PB;SLC25A3;COX4I1;COX17;COX5B;COX7C;SLC25A5;TIMM8B;VDAC1;NDUFA4;COX6B1;COX6A1;UQCRB;COX7A2L;NDUFB1;NDUFS8;MDH1;UQCR10;ATP6V0B;COX5A;COX7A2;NDUFS2;NDUFB3;UQCRH;NDUFA2;NDUFS7;ATP6V1F;BAX;GPX4;UQCRC1;COX7B;CYCS;POLR2F;UQCR11;TIMM13;NDUFB8;DLAT;ALDH6A1;UQCRC2;NDUFC2;ATP6V1E1;NDUFV2;LDHA;VDAC3;GOT2;NDUFA7;NDUFA8;MRPL11;LDHB;NDUFC1;IMMT;NDUFV1;NDUFB6;TIMM10;NDUFA5;IDH3A;SUCLG1;VDAC2;ATP6V1C1;SDHD;SDHB;NDUFB5;TIMM50;NDUFS6;NDUFB4;CYB5R3;ISCA1;SDHA;OXA1L;NDUFB7;GRPEL1;HSPA9;NDUFB2;ATP6V1G1;SURF1;NDUFAB1;UQCRFS1;FXN;TOMM22;PHB2;IDH3G;CYB5A;IDH2;PMPCA;MAOB;MRPL35;HSD17B10;FDX1
gsea,Myc Targets V1,-0.6213233154894698,-2.711534925112228,0.0,0.0,0.0,94/188,17.99%,HSP90AB1;RPL6;PPIA;RPS2;RACK1;CYC1;RPS5;RPL14;RPL22;RPS6;RAN;SET;ACP1;EIF4A1;RPS3;RPS10;SLC25A3;H2AZ1;PSMA7;VDAC1;SERBP1;CNBP;EEF1B2;YWHAE;EIF1AX;RPL34;SNRPG;RPL18;COX5A;PABPC4;DEK;HNRNPA2B1;CCT2;EIF4H;SNRPD2;CANX;PSMA4;CBX3;MRPL23;PTGES3;GLO1;SRM;YWHAQ;NOLC1;HNRNPA1;PCBP1;PGK1;PSMD7;EIF2S2;LSM7;PHB;LDHA;MRPL9;PSMB3;VDAC3;GOT2;PCNA;NAP1L1;CDK4;ODC1;NPM1;RANBP1;LSM2;PSMA1;PSMC6;C1QBP;U2AF1;RPLP0;PABPC1;SNRPD1;HSPE1;SRSF3;DUT;CCT7;HDGF;PSMC4;TXNL4A;STARD7;VBP1;CCT5;NME1;HSPD1;NHP2;G3BP1;CDC45;EIF4G2;HNRNPC;IMPDH2;APEX1;PSMA2;CLNS1A;UBA2;NDUFAB1;EIF3D
gsea,mTORC1 Signaling,-0.48063517868239525,-2.2245872088319283,0.0,0.0,0.0,67/177,22.42%,GAPDH;PPIA;ALDOA;TUBA4A;ATP6V1D;PDAP1;ACSL3;CALR;PSMB5;MLLT11;CACYBP;PSMC2;SQSTM1;ARPC5L;CANX;PSMA4;CCT6A;TPI1;PHGDH;BTG2;PLOD2;ACTR2;PSMA3;PGK1;HMGCS1;EIF2S2;SQLE;LDHA;EBP;NFKBIB;TCEA1;DHFR;PRDX1;PSMC6;IMMT;PFKL;XBP1;HSPE1;GSK3B;LDLR;ACLY;PSME3;PSMC4;NUP205;PNO1;NFIL3;HMGCR;HSPD1;IGFBP5;ADIPOR2;HSPA9;SSR1;NMT1;GMPS;ENO1;INSIG1;QDPR;WARS1;MTHFD2;TBK1;TXNRD1;PPA1;PSAT1;PSPH;PITPNB;CYB5B;DDIT4
gsea,Fatty Acid Metabolism,-0.48653309288037627,-2.151155581451654,0.0,0.0,0.0,41/124,22.22%,ALDOA;SERINC1;GABARAPL1;YWHAH;HSP90AA1;IDH3B;MDH2;H2AZ1;MIF;MDH1;GPD2;MCEE;GLUL;HMGCS1;ENO2;LDHA;ODC1;PRDX6;NCAPH2;SUCLG1;HSPH1;SDHD;GPD1;ALAD;ERP29;SDHA;CBR1;ACOX1;ADIPOR2;APEX1;ALDH1A1;BMPR1B;HSDL2;IDH3G;CIDEA;SMS;KMT5A;HSD17B10;HSD17B7;FASN;SDHC
gsea,Adipogenesis,-0.4439103904880901,-2.094186556387987,0.0,0.0,0.0,62/174,19.92%,ALDOA;SPARCL1;APOE;CYC1;YWHAG;UQCRQ;COX8A;GHITM;MDH2;REEP5;APLP2;COX6A1;CHCHD10;UQCR10;TOB1;GPX4;UQCRC1;COX7B;SOD1;GPD2;DHRS7;TST;DDT;UQCR11;MTCH2;SSPN;DLAT;DNAJB9;G3BP2;SCP2;RNF11;IMMT;VEGFB;NDUFA5;PFKL;FZD4;IDH3A;SUCLG1;CD151;SDHB;ACLY;SAMM50;PIM3;JAGN1;DBT;ACOX1;DNAJC15;ADIPOR2;NDUFB7;GRPEL1;NMT1;CD302;PFKFB3;UBC;NDUFAB1;QDPR;COQ3;NKIRAS1;UCP2;IDH3G;CIDEA;TALDO1
gsea,UV Response Up,-0.45838615849208497,-2.0272220057857386,0.0,0.0,0.0,35/121,17.60%,SLC25A4;ALDOA;TUBA4A;SELENOW;OLFM1;PDAP1;RASGRP1;PSMC3;DNAJA1;GRINA;BSG;PLCL1;SQSTM1;HSPA2;ATP6V1F;MRPL23;JUNB;TST;BTG2;ENO2;CCK;TMBIM6;NPTXR;EIF5;GCH1;LYN;ATP6V1C1;RHOB;TCHH;GRPEL1;CLTB;BTG1;FKBP4;AP2S1;CCND3
gsea,TNF-alpha Signaling via NF-kB,-0.4499404745139717,-1.9609614326930425,0.0,0.0004434541836116639,0.002,41/129,19.03%,EIF1;TUBB2A;JUN;KLF9;CEBPD;ETS2;SQSTM1;PLK2;NFKB2;MARCKS;JUNB;IL18;NINJ1;EGR1;BTG2;IFNGR2;IRS2;PNRC1;IER5;INHBA;GCH1;CEBPB;ATP2B1;FOSL2;LDLR;RHOB;NR4A2;NFIL3;ID2;JAG1;MAP3K8;YRDC;KLF10;EGR3;RCAN1;BTG1;PFKFB3;PLPP3;SNN;DUSP5;EHD1
gsea,p53 Pathway,-0.39967424027748694,-1.843378250663115,0.0,0.003104179285281647,0.016,38/145,17.60%,RACK1;JUN;RAP2B;RPS12;SESN1;PMM1;CD81;CD82;RPL36;RPL18;PLK2;TOB1;BAX;FGF13;TRIAP1;NINJ1;BTG2;PPM1D;PDGFA;CDK5R1;IER5;PCNA;FUCA1;H2AJ;HRAS;ANKRA2;LDHB;RPS27L;TCN2;DDB2;CEBPA;ZFP36L1;TCHH;DCXR;BTG1;FAM162A;CGRRF1;CCND3
gsea,Xenobiotic Metabolism,-0.40244900102481324,-1.8080118727476144,0.0,0.004138905713708864,0.024,46/126,28.42%,GABARAPL1;APOE;ACP1;PGRMC1;PMM1;ETS2;PTGDS;DHRS7;PTGES3;NINJ1;DDT;LCAT;VTN;PINK1;TMBIM6;COMT;SSR3;NDRG2;IRF8;GCH1;ARG2;DHPS;ID2;ANGPTL3;CBR1;ACOX1;DCXR;ADH5;NMT1;GSTO1;SLC35B1;CYB5A;PTGR1;TKFC;PSMB10;TGFB2;ACP2;LONP1;ALDH2;SMOX;BPHL;GSR;TMEM97;PROS1;SAR1B;TTPA
gsea,DNA Repair,-0.3815574669613405,-1.7599705173584552,0.0018450184501845018,0.006829194427619624,0.044,66/139,34.45%,ARL6IP1;EIF1B;COX17;BOLA2;CETN2;GPX4;TMED2;POLR2F;DAD1;VPS28;RBX1;POLR2I;PCNA;POLR2G;TAF10;MPG;POLR2E;APRT;ITPA;GSDME;ADRM1;RPA3;TSG101;POLR2C;RALA;ZWINT;NME4;SNAPC5;GTF2H5;TK2;DUT;DDB2;NME1;GTF2B;IMPDH2;SAC3D1;TAF1C;SURF1;RFC3;POLR2J;MPC2;RRM2B;NCBP2;ERCC3;RAD51;AK1;SSRP1;SMAD5;POLD4;TAF12;EDF1;POLR1D;POLL;MRPL40;POLD3;POLR2D;GTF2H3;FEN1;NT5C;RFC5;POLR2K;PNP;ERCC1;CANT1;BRF2;ELOA
