Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,protein-RNA Complex Assembly (GO:0022618),0.7780414244158028,1.712705884720156,0.0,0.2422619855560184,0.13,56/143,13.41%,Celf2;Luc7l2;Celf1;Celf3;Celf4;Ago1;Srsf1;Nudt21;Gcfc2;Celf5;Ythdc1;Srsf9;Ago2;Dicer1;Dhx29;Cpsf6;Bop1;Hnrnpc;Rplp0;Rpsa;Eif5;Ncbp1;Luc7l;Sf3b1;Rps28;Ago4;Mcts1;Gemin8;Clns1a;Rpl10;Eif2d;Dhx9;Snrpd3;Mrps7;Snrpb;Rbm5;Wdr77;Srsf6;Rps15;Cpsf7;Rrs1;Tssc4;Smn1;Luc7l3;Ppan;Rpl38;Snrpd1;Rps19;Nop53;Ago3;Nop2;Hexim1;Lsm4;Coil;Strap;Eif3b
prerank,Establishment Of Protein Localization To Organelle (GO:0072594),0.8468451197177128,1.6785484960918677,0.0028328611898017,0.5178349941259893,0.419,3/81,1.02%,Ryr2;Lrrc7;Prickle1
prerank,Regulation Of Neuronal Synaptic Plasticity (GO:0048168),0.8963043313244602,1.664943354791835,0.002857142857142857,0.587990027443253,0.577,15/34,3.14%,Grin2a;Grik2;Mctp1;Shisa9;Camk2a;Camk2b;Shisa6;Grin2b;Ncdn;Slc8a2;Grin1;Nsmf;Dbn1;Slc4a10;Dlg4
prerank,Spliceosomal Complex Assembly (GO:0000245),0.8356898952004663,1.6420091582355696,0.0028328611898017,0.9732118201008177,0.815,10/62,4.40%,Celf2;Luc7l2;Celf1;Celf3;Celf4;Srsf1;Gcfc2;Celf5;Ythdc1;Srsf9
prerank,Diacylglycerol Metabolic Process (GO:0046339),0.9309331941372391,1.6382272429337568,0.0033333333333333335,0.8706290105919411,0.851,6/23,2.42%,Dgkh;Dgki;Dgkg;Dagla;Dgkd;Dgat2
prerank,Vesicle Budding From Membrane (GO:0006900),-0.912849284471333,-1.6204909628900872,0.0014947683109118087,0.5993670141647683,0.454,1/29,0.06%,Fnbp1l
prerank,Calcium Ion Transport (GO:0006816),0.7657831262450845,1.6159003524043223,0.005361930294906166,1.0,0.966,22/109,3.76%,Ryr2;Trpm3;Cacna1c;Cacnb2;Camk2a;Trpc6;Cacna2d1;Slc24a2;Slc8a2;Stim2;Cacna1h;Orai2;Cacna1d;Chrna7;Micu1;Slc24a4;Atp2c1;Atp2b2;Cacng8;Ramp1;Ryr1;Trpm7
prerank,Regulation Of Postsynapse Organization (GO:0099175),0.8637352227008896,1.6149899541985262,0.039886039886039885,1.0,0.968,8/25,3.34%,Ppfia2;Il1rapl1;Tanc1;Epha4;Sipa1l1;Lzts3;Tanc2;Cdk5r1
prerank,Positive Regulation Of Biosynthetic Process (GO:0009891),0.8611086432120891,1.6114639910429065,0.008130081300813009,1.0,0.974,5/41,2.69%,Zbtb20;Sorbs1;Grin1;Rab27a;Plcg2
prerank,Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351),0.9194906939942581,1.6079375024760392,0.01483679525222552,1.0,0.979,2/19,2.04%,Rfx3;Nek10
