Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),0.9382541096134489,1.9261549543371395,0.0,0.013603973223925718,0.018,8/21,2.34%,Tenm2;Tenm4;Nlgn1;Ptprd;Cadm1;Alcam;Tenm3;Crb1
prerank,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),0.758595380523485,1.8084372275700271,0.0,0.15720146836536383,0.277,18/98,3.44%,Tenm2;Tenm4;Cdh10;Cdh13;Nlgn1;Ptprd;Cadm1;Cdh23;Cdh9;Kirrel3;Alcam;Tenm3;Crb1;Cntn4;Cdh2;Lrrc4c;Lrfn5;Robo1
prerank,Positive Regulation Of Filopodium Assembly (GO:0051491),0.8647273437404644,1.7899016930652065,0.031914893617021274,0.14133016627078387,0.355,2/21,0.32%,Tenm2;Nlgn1
prerank,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),0.7990689355645718,1.6311454400349132,0.07079646017699115,0.6990930684517382,0.89,1/15,0.14%,Slit2
prerank,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),0.7916272506444982,1.5813600259162877,0.06329113924050633,0.8222846037572878,0.948,6/21,3.15%,Cdh10;Cdh13;Nlgn1;Cdh23;Cdh9;Cdh2
prerank,Positive Regulation Of CREB Transcription Factor Activity (GO:0032793),0.8220783000861461,1.5619727300886626,0.0707070707070707,0.7905419995681279,0.963,1/15,0.11%,Adcy8
prerank,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),0.7805514909147954,1.556323122011761,0.06741573033707865,0.7040595983588858,0.968,6/19,5.07%,Cdh10;Cdh13;Cdh9;Cdh2;Cdh7;Cdhr3
prerank,Cytoplasmic Translation (GO:0002181),-0.8981944466647368,-1.5507144737094316,0.0,0.008158175365806755,0.008,64/89,6.48%,Rps27;Rpl22l1;Rpl17;Rpl38;Rpl27a;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Eif4a2;Rpl13;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Rps15a;Rpl24;Rps2;Rplp2;Rpl36;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Rpl28;Rpl8;Rps20;Rps9;Rps19;Rpl29;Rpl10a;Rps11;Rpl18a;Rpl23a;Rpl7a
prerank,Macromolecule Biosynthetic Process (GO:0009059),-0.8663196285089697,-1.5361418902902295,0.0,0.009687833246895521,0.018,72/163,6.58%,Rps27;Rpl17;Rpl38;Rpl27a;Eef1a1;Rps6;Rpl37a;Rps23;Rpl3;B4gat1;Rpl9;Rplp1;Rps27a;Rpl39;Apoe;Rps8;Rpl4;Rps16;Rpl30;Rpl13;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Mrpl52;Rps15a;Rpl24;Rps2;Rplp2;Mrpl36;Rpl36;Mrpl11;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Eif5a;Rpl28;Rpl8;Rps20;Rps9;Rps19;Mrpl12;Rpl29;Rpl10a;Rps11;Rpl18a;Rpl23a;Rpl7a;Rrbp1;Eif4g2
prerank,Regulation Of Bone Resorption (GO:0045124),-0.9591712971435367,-1.5285027813075562,0.0,0.01597642675803823,0.045,2/17,1.14%,S1pr1;Ubash3b
prerank,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),0.796686491742229,1.5275739266056378,0.06315789473684211,0.7417944288490607,0.986,2/15,1.31%,Slit2;Fgf10
prerank,Peptide Biosynthetic Process (GO:0043043),-0.8606847771825747,-1.5160439849021519,0.0,0.035692017225404556,0.12,68/137,6.53%,Rps27;Rpl17;Rpl38;Rpl27a;Eef1a1;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Rpl13;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Mrpl52;Rps15a;Rpl24;Rps2;Rplp2;Mrpl36;Rpl36;Mrpl11;Rpl36al;Rpl11;Rps7;Rpl6;Rps15;Rpl13a;Rps3;Rpl12;Rpl28;Rpl8;Rps20;Rps9;Rps19;Mrpl12;Rpl29;Rpl10a;Rps11;Rpl18a;Rpl23a;Rpl7a;Rrbp1
prerank,Translation (GO:0006412),-0.8417538741547612,-1.503934409763132,0.0,0.061798178395986184,0.232,77/211,7.12%,Rps27;Rpl22l1;Rpl17;Rpl38;Rpl27a;Eef1a1;Rps6;Rpl37a;Rps23;Rpl3;Rpl9;Rplp1;Rps27a;Rpl39;Rps8;Rpl4;Rps16;Rpl30;Rpl13;Rpl35;Rpl19;Rpl22;Rpl21;Rps10;Rps21;Rps25;Rpl37;Rpl35a;Rps29;Rps24;Fau;Rpl32;Rps4x;Rpl14;Rpl41;Rps28;Rpl26;Rpl5;Rpl15;Rpsa;Mrpl52;Rps15a;Rpl24;Rps2;Rplp2;Mrpl36;Rpl36;Aurkaip1;Mrpl11;Rpl36al;Rpl11;Mrps34;Rps7;Rpl6;Rps15;Rpl13a;Mrps2;Rps3;Rpl12;Eif5a;Mrpl20;Rpl28;Rpl8;Rps20;Lars2;Rps9;Rps19;Mrpl12;Rpl29;Rpl10a;Rps11;Rpl18a;Rpl23a;Rpl7a;Rrbp1;Mrpl47;Mrpl49
prerank,Regulation Of Striated Muscle Contraction (GO:0006942),-0.940575072076357,-1.4898502732961767,0.0022396416573348264,0.1001076102179204,0.378,4/15,1.55%,Calm1;Atp1a2;Calm3;Calm2
prerank,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),-0.9332206352671033,-1.475606757467524,0.002232142857142857,0.1654944145635085,0.582,4/15,4.78%,Calm1;Calm3;Calm2;Mapk1
