Name,Term,ES,nes,NOM p-val,fdr,FWER p-val,Tag %,Gene %,Lead_genes,Gene_Set,Direction
prerank,Oxidative phosphorylation,-0.8776143295833526,-1.9738144967190294,0.0,0.0,0.0,68/111,7.11%,Atp6v0c;Atp6v0b;Cox6c;Atp5b;Cox7c;Cox8a;Uqcrq;Ndufa4;Atp5k;Atp6v1a;Atp6v1g2;Atp5h;Cox4i1;Atp5j;Atp5g2;Cox5b;Atp5e;Ndufs5;Ndufa13;Atp5g1;Ndufa3;Uqcr11;Cox6a1;Uqcrb;Ndufa1;Cox5a;Atp6v1d;Atp5j2;Cox7b;Cox6b1;Atp6v0e2;Uqcr10;Atp6v1f;Cox7a2;Ndufc1;Atp5o;Ndufb9;Cyc1;Ndufb10;Ndufs7;Ndufa5;Ndufb11;Ndufc2;Cox7a2l;Uqcrh;Ndufa2;Atp5l;Ndufb3;Atp5g3;Ndufs8;Ndufb8;Ndufa11;Ndufa8;Ndufb2;Atp5a1;Ndufv2;Uqcrfs1;Atp5d;Ndufab1;Ndufs6;Ndufb7;Cox17;Ndufa6;Atp6v1e1;Ndufa7;Atp6v1g1;Ndufb6;Sdhd,KEGG_2019_Mouse,Down
prerank,Glycolysis / Gluconeogenesis,-0.6420174669979029,-1.3197896907526279,0.0904836193447738,0.3534568530382449,1.0,12/52,7.01%,Aldoa;Gapdh;Pgam1;Pkm;Tpi1;Eno2;Aldoc;Pgk1;Pfkl;Eno1;Ldha;Pgam2,KEGG_2019_Mouse,Down
prerank,Aerobic Electron Transport Chain (GO:0019646),-0.8786583811436269,-1.8610506387097157,0.0,0.0,0.0,43/65,7.11%,Cox6c;Cox7c;Cox8a;Uqcrq;Ndufa4;Cox4i1;Ndufb1;Cox5b;Ndufs5;Ndufa3;Uqcr11;Cox6a1;Uqcrb;Ndufa1;Cox5a;Cox7b;Cox6b1;Uqcr10;Cox7a2;Ndufc1;Ndufb9;Cyc1;Cycs;Ndufb10;Ndufs7;Ndufa5;Ndufc2;Uqcrh;Ndufa2;Ndufb3;Ndufs8;Ndufb8;Ndufa8;Ndufb2;Ndufv2;Uqcrfs1;Ndufab1;Ndufs6;Ndufb7;Ndufa6;Ndufa7;Ndufb6;Sdhd,GO_Biological_Process_2023,Down
prerank,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),-0.8691312653536704,-1.8372336217527576,0.0,0.0,0.0,43/67,7.11%,Cox6c;Cox7c;Cox8a;Uqcrq;Ndufa4;Cox4i1;Ndufb1;Cox5b;Ndufs5;Ndufa3;Uqcr11;Cox6a1;Uqcrb;Ndufa1;Cox5a;Cox7b;Cox6b1;Uqcr10;Cox7a2;Ndufc1;Ndufb9;Cyc1;Cycs;Ndufb10;Ndufs7;Ndufa5;Ndufc2;Uqcrh;Ndufa2;Ndufb3;Ndufs8;Ndufb8;Ndufa8;Ndufb2;Ndufv2;Uqcrfs1;Ndufab1;Ndufs6;Ndufb7;Ndufa6;Ndufa7;Ndufb6;Sdhd,GO_Biological_Process_2023,Down
prerank,Oxidative Phosphorylation (GO:0006119),-0.8495415193558615,-1.7431309319288881,0.0,0.004787816303355678,0.073,35/50,9.36%,Ndufb1;Ndufs5;Ndufa13;Ndufa3;Chchd10;Uqcrb;Ndufa1;Atp5pb;Ndufc1;Ndufb9;Ndufb10;Ndufs7;Ndufa5;Ndufb11;Ndufc2;Uqcrh;Ndufa2;Ndufb3;Ndufs8;Ndufb8;Ndufa11;Ndufa8;Ndufb2;Ndufv2;Ndufab1;Ndufs6;Ndufb7;Ndufa6;Ndufa7;Ndufb6;Sdhd;Ndufv1;Ndufa12;Ndufb5;Ndufb4,GO_Biological_Process_2023,Down
prerank,rRNA Metabolic Process (GO:0016072),-0.7924795946309675,-1.7428954263260976,0.0,0.004629489044646826,0.075,17/86,2.55%,Rps28;Rpl5;Rps15;Rps27;Rps7;Rpl11;Rps17;Rps24;Rps25;Rpl27;Rpl7;Rpl14;Rpl26;Igf2bp3;Rps6;Rps16;Rpl35a,GO_Biological_Process_2023,Down
prerank,Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776),-0.8634257639577916,-1.7290320285693808,0.0,0.006736598676263487,0.118,32/42,9.36%,Ndufb1;Ndufs5;Ndufa13;Ndufa3;Ndufa1;Atp5pb;Ndufc1;Ndufb9;Ndufb10;Ndufs7;Ndufa5;Ndufb11;Ndufc2;Ndufa2;Ndufb3;Ndufs8;Ndufb8;Ndufa11;Ndufa8;Ndufb2;Ndufv2;Ndufab1;Ndufs6;Ndufb7;Ndufa6;Ndufa7;Ndufb6;Sdhd;Ndufv1;Ndufa12;Ndufb5;Ndufb4,GO_Biological_Process_2023,Down
prerank,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),-0.8349589516232325,-1.7119560199864567,0.0,0.009805903771777508,0.185,35/52,11.91%,Ndufb1;Ndufs5;Ndufa13;Ndufa3;Ndufa1;Ndufc1;Ndufb9;Ndufb10;Ndufs7;Ndufa5;Ndufb11;Ndufc2;Tmem126a;Ndufa2;Ndufaf4;Ndufb3;Ndufs8;Ndufb8;Ndufa11;Ndufa8;Ndufb2;Ndufab1;Ndufb7;Ndufa6;Ndufb6;Tmem186;Bcs1l;Ndufaf3;Dmac1;Ndufb5;Ndufb4;Ndufaf8;Ndufs2;Oxa1l;Ndufa10,GO_Biological_Process_2023,Down
prerank,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",-0.9677490561792648,-1.6749911357302705,0.0,0.025556394464489308,0.48,12/15,2.86%,Cox6c;Cox7c;Cox8a;Ndufa4;Cox4i1;Cox5b;Cox6a1;Cox5a;Cox7b;Cox6b1;Cox7a2;Cycs,GO_Biological_Process_2023,Down
prerank,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",-0.8563693770106566,-1.6570696404433043,0.001594896331738437,0.03562213326704072,0.655,26/34,9.36%,Ndufa4;Ndufb1;Ndufs5;Ndufa3;Ndufc1;Ndufb9;Ndufb10;Ndufs7;Ndufa5;Ndufc2;Ndufa2;Ndufb3;Ndufs8;Ndufb8;Ndufa8;Ndufb2;Ndufv2;Ndufab1;Ndufs6;Ndufb7;Ndufa6;Ndufa7;Ndufb6;Ndufv1;Ndufb5;Ndufb4,GO_Biological_Process_2023,Down
prerank,Protein Targeting To Mitochondrion (GO:0006626),-0.7744351997572949,-1.6384796778117434,0.005253940455341506,0.054308059191521395,0.819,24/55,10.89%,Dnajc19;Ndufa13;Hsp90aa1;Timm8b;Tomm7;Tomm20;Mtch1;Immp2l;Mtch2;Chchd4;Timm13;Romo1;Timm10;Hspd1;Tomm5;Dnlz;Pam16;Tomm22;Immp1l;Tomm20l;Timm10b;Timm22;Timm23;Grpel1,GO_Biological_Process_2023,Down
prerank,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),-0.7296567883026834,-1.6215650267723514,0.0031007751937984496,0.07530526289762973,0.913,51/88,11.91%,Ndufb1;Ndufs5;Ndufa13;Ndufa3;Ndufa1;Ndufc1;Ndufb9;Ndufb10;Uqcc2;Ndufs7;Ndufa5;Ndufb11;Ndufc2;Tmem126a;Coa3;Ndufa2;Ndufaf4;Ndufb3;Ndufs8;Ndufb8;Ndufa11;Ndufa8;Cox19;Ndufb2;Uqcrfs1;Pet100;Tmem223;Ndufab1;Cox14;Chchd4;Ndufb7;Cox17;Ndufa6;Ndufb6;Tmem186;Bcs1l;Ndufaf3;Sco2;Cox20;Sdhaf1;Dmac1;Ndufb5;Ndufb4;Uqcc5;Ndufaf8;Sdhaf3;Ndufs2;Uqcc6;Surf1;Oxa1l;Ndufa10,GO_Biological_Process_2023,Down
prerank,Protein Insertion Into Mitochondrial Membrane (GO:0051204),-0.8403379011696923,-1.606883979870574,0.007054673721340388,0.10271005926960632,0.959,14/26,9.84%,Ndufa13;Hsp90aa1;Timm8b;Tomm7;Tomm20;Mtch1;Mtch2;Timm13;Romo1;Timm10;Tomm5;Tomm22;Timm10b;Timm22,GO_Biological_Process_2023,Down
