Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,protein-RNA Complex Assembly (GO:0022618),0.7533856100528579,1.6714561537986274,0.0034602076124567475,0.16158384410434523,0.119,24/143,8.37%,Celf2;Celf1;Luc7l2;Celf4;Celf3;Celf5;Ago2;Ago1;Mdn1;Srsf9;Hsp90ab1;Clns1a;Bop1;Gcfc2;Luc7l;Rpl6;Dhx29;Snrpd1;Nudt21;Eif3h;Ncbp1;Srsf1;Sart3;Dicer1
prerank,Regulation Of Neuronal Synaptic Plasticity (GO:0048168),0.8905268892856758,1.6245973434086296,0.0,0.44264869969429793,0.474,15/34,3.07%,Grin2a;Shisa9;Mctp1;Grin2b;Grik2;Camk2a;Shisa6;Camk2b;Slc8a2;Ncdn;Grin1;Slc4a10;Dbn1;Nsmf;Syp
prerank,Regulation Of Presynapse Assembly (GO:1905606),0.9467222701508833,1.5991556774348354,0.0,0.5194579213636169,0.734,6/16,3.01%,Lrfn5;Il1rapl1;Gpc4;Snca;Slitrk2;Slitrk3
prerank,Regulation Of Presynapse Organization (GO:0099174),0.9467222701508833,1.5991556774348354,0.0,0.5194579213636169,0.734,6/16,3.01%,Lrfn5;Il1rapl1;Gpc4;Snca;Slitrk2;Slitrk3
prerank,Calcium Ion Transport (GO:0006816),0.7449208780759479,1.5902200271865443,0.0037174721189591076,0.5589435508736224,0.814,23/109,3.22%,Cacna1c;Ryr2;Trpm3;Cacnb2;Trpc6;Camk2a;Cacna2d1;Slc24a2;Cacna1d;Slc8a2;Stim2;Orai2;Atp2b2;Cacna1h;Ryr1;Chrna7;Slc24a4;Cacng8;Nalcn;Ramp1;Micu1;Ano6;Itpr1
prerank,Monoatomic Cation Transport (GO:0006812),0.8563338757992096,1.585308962575372,0.0070921985815602835,0.5365266372901323,0.838,7/42,1.72%,Grin2a;Trpm3;Grin2b;Trpc6;Slc29a4;Grin1;Atp1b1
prerank,Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),0.8728872095772091,1.5840673960081935,0.021739130434782608,0.477273809145229,0.847,6/28,1.75%,Cacna1c;Ryr2;Cacna2d1;Nedd4l;Cacna1d;Scn3b
prerank,Spliceosomal Complex Assembly (GO:0000245),0.818883784230176,1.5799541625207913,0.0035335689045936395,0.46896297008100907,0.884,6/62,3.26%,Celf2;Celf1;Luc7l2;Celf4;Celf3;Celf5
prerank,mRNA Splice Site Recognition (GO:0006376),0.9011492510563938,1.5768985318131896,0.006968641114982578,0.45466001830925307,0.904,6/29,3.26%,Celf2;Luc7l2;Celf4;Sfswap;Celf3;Celf5
prerank,Chemical Synaptic Transmission (GO:0007268),0.6675486933641528,1.5701762057469306,0.0,0.491806601562662,0.938,58/260,3.41%,Grin2a;Erc2;Dlgap1;Gria1;Cacna1e;Kcnd2;Grin2b;Cacnb2;Gabrb3;Dlgap2;Grik2;Cdh8;Gabra2;Gabrb1;Gria2;Dlg2;Shisa6;Pde7b;Htr4;Grik4;Gabrb2;Gabra4;Gabrg2;Snca;Gria3;Grid1;Gabbr2;Syn2;Grm7;Dtna;Gabra5;Nptx1;Rit2;Slc17a7;Erc1;Grin1;Syt10;Mapk1;Kcnip2;Chrna7;Kcnc4;Bsn;Nlgn1;Rimbp2;Chrm1;Grm2;Slc1a1;Kcna1;Rps6ka2;Grik5;Ptchd1;Dlg3;Gabrd;Syn3;Glra2;Gabra1;Pdyn;Exoc4
prerank,Negative Regulation Of Cation Channel Activity (GO:2001258),0.892245881317103,1.5676432725713378,0.010452961672473868,0.47957919415348554,0.947,3/27,2.58%,Ppp3ca;Kcnab1;Ppp3r1
prerank,Diacylglycerol Metabolic Process (GO:0046339),0.9243475508763208,1.560506789788726,0.009933774834437087,0.5323542845080952,0.974,5/23,2.57%,Dgkh;Dgki;Dgkg;Dagla;Dgat2
prerank,Cilium-Dependent Cell Motility (GO:0060285),0.9366155060985352,1.549328085191186,0.0,0.649749119602684,0.99,1/18,0.05%,Rfx3
prerank,Modulation Of Chemical Synaptic Transmission (GO:0050804),0.7200660404316871,1.5477183415552593,0.0035714285714285713,0.625202680508362,0.995,29/120,2.30%,Ppp3ca;Dlgap1;Gria1;Clstn2;Tmem108;Mctp1;Grm1;Btbd9;Dlgap2;Grik2;Gria2;Dgki;Camk2a;Rims1;Lgi1;Grik4;Plppr4;Nrg3;Grm5;Gria3;Cplx2;Grid1;Grm7;Slc8a2;Nptx1;Iqsec2;Chrna7;Cdh2;Nlgn1
prerank,Calcium Ion Transmembrane Transport (GO:0070588),0.7527296995322065,1.5458325593954145,0.006825938566552901,0.6102255596128419,0.995,17/79,3.11%,Grin2a;Cacna1c;Trpm3;Grin2b;Trpc6;Cacna2d1;Slc24a2;Cacna1d;Slc8a2;Atp2b1;Mcu;Grin1;Atp2b3;Slc24a4;Nalcn;Micu1;Slc25a23
prerank,Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351),0.9159571076199996,1.531873397051221,0.02711864406779661,0.7741373869171646,0.998,2/19,1.83%,Rfx3;Nek10
prerank,Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),0.914100250159423,1.528458315289208,0.03875968992248062,0.7796721690668654,0.998,3/15,1.75%,Ryr2;Nedd4l;Scn3b
prerank,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),0.8288663003822995,1.5253888122377326,0.00980392156862745,0.7822529291655587,0.998,12/40,2.99%,Dlgap1;Shisa9;Dlgap2;Shisa6;Ptk2b;Dapk1;Nptx1;Cnih3;Cacng8;Nlgn1;Prrt1;Mef2c
prerank,Positive Regulation Of Positive Chemotaxis (GO:0050927),0.8916498961952232,1.52518150737302,0.06474820143884892,0.7438366730081423,0.998,5/15,2.73%,Ntrk3;Ntf3;Cntn1;Cdh13;Il16
prerank,Regulation Of Cytosolic Calcium Ion Concentration (GO:0051480),0.8097590885507385,1.5118207613940566,0.030508474576271188,0.90122820092001,0.998,8/39,1.96%,Ryr2;Trpc6;Calb1;Slc8a2;Atp2b1;Atp2b2;Atp2b3;Ryr1
