Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Oxidative Phosphorylation,-0.6490508540677973,-2.783414043099184,0.0,0.0,0.0,93/173,17.95%,ATP1B1;ATP6V0C;SLC25A4;COX6C;ATP6V1D;CYC1;COX8A;UQCRQ;NDUFA1;NDUFA3;COX4I1;MDH2;COX5B;SLC25A3;IDH3B;ATP5PB;COX6B1;COX17;SLC25A5;MDH1;TIMM8B;NDUFA4;UQCRB;VDAC1;COX5A;COX7C;COX7A2L;UQCR10;COX6A1;NDUFB1;NDUFS2;NDUFB3;NDUFA2;ATP6V0B;UQCRH;UQCRC1;BAX;COX7A2;COX7B;NDUFS8;ATP6V1F;POLR2F;CYCS;GPX4;NDUFS7;UQCR11;UQCRC2;DLAT;LDHA;NDUFA7;TIMM13;VDAC3;NDUFB8;NDUFV2;ALDH6A1;NDUFA8;NDUFC1;NDUFV1;NDUFC2;IMMT;GRPEL1;SUCLG1;GOT2;LDHB;MRPL11;ATP6V1C1;NDUFB6;CYB5R3;VDAC2;MRPL35;NDUFB4;ATP6V1E1;ISCA1;NDUFA5;TIMM10;NDUFS6;NDUFB5;SDHA;TIMM50;PHB2;SDHD;NDUFAB1;SURF1;ATP6V1G1;CYB5A;IDH2;UQCRFS1;OXA1L;FXN;IDH3A;SDHB;NDUFA9;IDH3G
gsea,Myc Targets V1,-0.6096774136736939,-2.619029695570844,0.0,0.0,0.0,84/186,15.10%,HSP90AB1;RPL6;PPIA;RACK1;RPS2;CYC1;RPL14;RPS5;ACP1;RPL22;RAN;EIF4A1;RPS6;SET;RPS10;RPS3;PSMA7;SLC25A3;H2AZ1;CNBP;EEF1B2;RPL18;SERBP1;YWHAE;VDAC1;COX5A;RPL34;SNRPD2;SNRPG;PABPC4;HNRNPA2B1;EIF1AX;PSMA4;CANX;DEK;CCT2;MRPL9;SRM;PTGES3;EIF4H;PCBP1;PHB;LDHA;CBX3;NOLC1;MRPL23;GLO1;HSPE1;C1QBP;RANBP1;VDAC3;YWHAQ;EIF2S2;ODC1;HNRNPA1;PGK1;NPM1;RPLP0;LSM2;U2AF1;CDK4;NAP1L1;PABPC1;LSM7;PSMA1;SNRPD1;PSMB3;PCNA;CCT5;GOT2;CCT7;HDGF;SRSF3;PSMD7;CAD;APEX1;PSMC4;PSMA2;IMPDH2;NME1;PSMC6;PHB2;EIF4G2;UBA2
gsea,Fatty Acid Metabolism,-0.48703627239636604,-2.141556791692865,0.0,0.0,0.0,39/114,23.67%,ALDOA;SERINC1;GABARAPL1;YWHAH;HSP90AA1;MDH2;IDH3B;H2AZ1;MIF;MDH1;GLUL;GPD2;MCEE;ENO2;LDHA;ODC1;GPD1;HMGCS1;NCAPH2;SUCLG1;ALAD;ERP29;APEX1;SDHA;SDHD;CBR1;HSPH1;HSDL2;PRDX6;IDH3G;GRHPR;KMT5A;CIDEA;ADIPOR2;SMS;FASN;ACOX1;HSD17B7;BPHL
gsea,mTORC1 Signaling,-0.4582800853597983,-2.100647264399089,0.0,0.0,0.0,64/172,23.27%,GAPDH;ALDOA;PPIA;TUBA4A;ATP6V1D;PDAP1;ACSL3;CALR;PSMB5;MLLT11;CACYBP;SQSTM1;ARPC5L;BTG2;PSMC2;PSMA4;CANX;CCT6A;PHGDH;TPI1;LDHA;SQLE;HSPE1;EIF2S2;PRDX1;PGK1;HMGCS1;PSMA3;ACTR2;EBP;TCEA1;PLOD2;DHFR;IMMT;ACLY;XBP1;PSAT1;PSMC4;PSME3;NFKBIB;GSK3B;PSMC6;NFIL3;GMPS;NUP205;PFKL;IGFBP5;QDPR;ENO1;PNO1;HMGCR;TXNRD1;HSP90B1;TBK1;ADIPOR2;HSPD1;HSPA9;GSR;NMT1;WARS1;M6PR;SSR1;PSPH;MTHFD2
gsea,UV Response Up,-0.4546042521960904,-1.9787770761919636,0.0,0.000599206051981125,0.002,31/116,14.95%,SLC25A4;ALDOA;TUBA4A;SELENOW;OLFM1;PDAP1;DNAJA1;RASGRP1;GRINA;BSG;SQSTM1;PSMC3;HSPA2;BTG2;PLCL1;TST;ATP6V1F;JUNB;ENO2;MRPL23;CCK;TMBIM6;EIF5;TCHH;GRPEL1;ATP6V1C1;FKBP4;GCH1;LYN;AP2S1;NPTXR
gsea,UV Response Dn,0.4379309120841014,1.972153872049494,0.0,0.0030045497467593783,0.007,45/111,19.36%,SCHIP1;KALRN;CACNA1A;NRP1;ATP2B4;SCN8A;PRKCE;SYNE1;AMPH;NOTCH2;MAPK14;DLC1;COL11A1;NIPBL;NEK7;ATXN1;ATRX;TJP1;PIK3R3;KCNMA1;LAMC1;SCAF8;CDC42BPA;IGF1R;CDON;NFIB;PIK3CD;ATRN;TGFBR3;COL5A2;FYN;SYNJ2;YTHDC1;DMAC2L;MGLL;GRK5;SIPA1L1;PTPRM;ICA1;MAP2K5;RASA2;MMP16;BHLHE40;KIT;PPARG
gsea,TNF-alpha Signaling via NF-kB,-0.44884014485679935,-1.963849297099328,0.0,0.0007490075649764063,0.003,38/113,20.95%,EIF1;TUBB2A;KLF9;JUN;CEBPD;NINJ1;SQSTM1;ETS2;PLK2;BTG2;MARCKS;JUNB;IL18;EGR1;IRS2;NFKB2;IFNGR2;PNRC1;IER5;ATP2B1;INHBA;CEBPB;GCH1;NR4A2;NFIL3;PFKFB3;EGR3;YRDC;RCAN1;JAG1;BTG1;FOSL2;SNN;KLF10;RHOB;GFPT2;BTG3;NR4A1
gsea,Adipogenesis,-0.4207526728506938,-1.940897958594192,0.0,0.0008560086456873215,0.004,57/164,20.27%,ALDOA;SPARCL1;APOE;CYC1;YWHAG;COX8A;UQCRQ;MDH2;GHITM;REEP5;APLP2;CHCHD10;UQCR10;COX6A1;TST;UQCRC1;COX7B;DHRS7;GPD2;SOD1;TOB1;GPX4;UQCR11;MTCH2;DLAT;SCP2;DDT;VEGFB;SSPN;IMMT;G3BP2;GRPEL1;SUCLG1;ACLY;DNAJB9;NDUFA5;CD302;RNF11;SAMM50;PFKFB3;PIM3;PFKL;NDUFAB1;JAGN1;NKIRAS1;ESRRA;QDPR;IDH3A;COQ3;SDHB;IDH3G;DBT;UBC;DNAJC15;NDUFB7;CIDEA;ADIPOR2
gsea,p53 Pathway,-0.42116281041967724,-1.9211032791902005,0.0,0.0011235113474646092,0.006,30/134,11.40%,RACK1;JUN;SESN1;RAP2B;NINJ1;RPL18;RPS12;RPL36;CD81;PMM1;PLK2;BTG2;DCXR;BAX;TOB1;FGF13;TRIAP1;PDGFA;PPM1D;HRAS;H2AJ;ANKRA2;CEBPA;IER5;CDK5R1;PCNA;TCHH;FUCA1;LDHB;RPS27L
gsea,DNA Repair,-0.4098272774456417,-1.863490742900297,0.0018050541516245488,0.001664461255503125,0.01,47/134,21.75%,ARL6IP1;COX17;EIF1B;CETN2;BOLA2;POLR2G;POLR2F;GPX4;RBX1;VPS28;DAD1;POLR2I;APRT;GTF2B;SNAPC5;TSG101;TMED2;POLR2E;POLR2C;TAF10;PCNA;ITPA;RALA;RFC3;ADRM1;NME4;TK2;RPA3;GSDME;DDB2;MPG;ZWINT;IMPDH2;NME1;POLD4;SAC3D1;SURF1;NCBP2;RAD51;GTF2H5;RRM2B;DUT;SSRP1;ERCC3;POLL;POLR2J;MPC2
