Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
gsea,Myc Targets V1,-0.6004603865957766,-2.7378569673005124,0.0,0.0,0.0,103/188,23.74%,HNRNPA3;HNRNPA2B1;SRSF1;PPIA;SET;HSP90AB1;RPS6;H2AZ1;SSB;PABPC1;RPS10;HNRNPU;RAN;RPL22;PCBP1;HSPE1;RPL14;COX5A;RPL6;HNRNPD;YWHAE;NPM1;RPS2;HDGF;DEK;PSMA7;EIF4G2;SERBP1;SLC25A3;SRSF2;RPS3;TRA2B;EIF1AX;NAP1L1;CNBP;YWHAQ;CBX3;HNRNPC;PSMC6;SYNCRIP;NOP56;RACK1;TCP1;HDAC2;GLO1;SRSF3;RPS5;DHX15;HSPD1;VDAC1;SRSF7;HNRNPA1;LDHA;EIF4H;SNRPD2;NDUFAB1;PCNA;ACP1;EIF2S2;PSMA4;VBP1;NME1;RPL34;PHB2;ILF2;USP1;CANX;PABPC4;G3BP1;TYMS;PGK1;DDX21;GNL3;EIF4A1;EIF3D;CSTF2;KPNB1;RFC4;RPLP0;MCM6;SNRPA1;PTGES3;GOT2;ETF1;POLE3;CYC1;ODC1;UBE2E1;PSMD14;PSMB3;AP3S1;PSMA1;IFRD1;CCT4;EEF1B2;PSMD1;SF3A1;PSMD8;CCT2;NOLC1;RPL18;VDAC3;SF3B3
gsea,Oxidative Phosphorylation,-0.6059168647493228,-2.720471084424035,0.0,0.0,0.0,105/179,23.65%,ATP1B1;SLC25A4;COX7C;COX6C;UQCRB;NDUFA4;COX8A;ATP6V1D;HSPA9;COX5A;NDUFA2;ATP6V0C;TOMM22;NDUFA1;GPX4;COX6A1;ATP5PB;OPA1;ATP6AP1;NDUFB8;UQCR11;SLC25A5;COX7A2L;SLC25A3;SLC25A11;LDHB;ATP6V1E1;COX5B;CYCS;GLUD1;UQCRH;MDH1;NDUFA5;SDHA;ATP6V1H;UQCRC2;LRPPRC;ATP6V1G1;ISCU;MRPL11;MTX2;DLD;COX7A2;IDH2;VDAC1;UQCRQ;LDHA;COX7B;IDH3A;NDUFB1;ATP6V1F;NDUFB3;ALDH6A1;NDUFAB1;NDUFC1;MAOB;COX17;HCCS;IDH3B;NDUFA3;VDAC2;TIMM10;MDH2;NDUFA7;PHB2;TIMM9;NDUFS7;PDK4;NDUFS4;NDUFB6;UQCRFS1;HADHB;COX4I1;COX6B1;CS;SDHD;NDUFV1;DLAT;NDUFB2;TIMM8B;MRPL35;RHOT1;NDUFS1;PMPCA;MPC1;NDUFC2;NDUFS2;GOT2;CYC1;SUPV3L1;HTRA2;OXA1L;NDUFS6;NDUFA6;MRPS15;NDUFA8;MRPS12;ECH1;SURF1;ECI1;OGDH;AIFM1;NDUFB7;VDAC3;TIMM13
gsea,mTORC1 Signaling,-0.47316428471828204,-2.2390509254544155,0.0,0.0,0.0,69/185,22.84%,PPIA;ACTR2;ATP6V1D;ALDOA;HSPA9;HSPE1;TUBA4A;NMT1;GMPS;HSP90B1;CCT6A;ACSL3;ACTR3;GAPDH;GTF2H1;MLLT11;SLC7A11;HMGCS1;SSR1;HSPA4;SQSTM1;PSMC6;ADD3;PSMD12;PLOD2;TPI1;GSK3B;HSPD1;GOT1;LDHA;BHLHE40;RAB1A;CORO1A;TFRC;IGFBP5;EIF2S2;TBK1;PSMA4;TCEA1;ATP2A2;INSIG1;HSPA5;PSMC2;SC5D;CANX;PGK1;CACYBP;TOMM40;PRDX1;PSMB5;PDAP1;ARPC5L;ETF1;FKBP2;BTG2;ELOVL5;PSMD14;IDI1;VLDLR;EBP;TM7SF2;PSME3;IFRD1;CYB5B;EEF1E1;M6PR;GGA2;RDH11;DHCR7
gsea,G2-M Checkpoint,-0.47339849910100895,-2.231962117875829,0.0,0.0,0.0,71/169,27.97%,ATRX;MARCKS;SRSF1;TOP1;NCL;PURA;H2AZ1;HSPA8;HNRNPU;KIF5B;PDS5B;HNRNPD;STMN1;SMC4;PAFAH1B1;RASAL2;CDC27;SRSF2;TRA2B;STAG1;CDKN1B;RAD21;SMC1A;PRPF4B;CKS2;SYNCRIP;CUL5;SRSF10;GINS2;CTCF;EWSR1;CUL3;CBX1;YTHDC1;NUMA1;LBR;SS18;SLC38A1;G3BP1;BRCA2;SMAD3;AMD1;MTF2;KPNB1;ODF2;CUL4A;MCM6;CCNT1;HMGN2;ODC1;CHMP1A;HMGA1;TNPO2;H2AX;ORC6;ARID4A;TMPO;SMC2;CHEK1;NOLC1;TACC3;XPO1;WRN;SLC12A2;NSD2;RAD23B;RPS6KA5;E2F3;MNAT1;GSPT1;JPT1
gsea,UV Response Up,-0.4977846636257152,-2.217445916428687,0.0,0.0,0.0,68/126,31.89%,PLCL1;SLC25A4;RHOB;CCK;DNAJA1;HNRNPU;ALDOA;SELENOW;TUBA4A;EIF5;BSG;DLG4;RASGRP1;MMP14;FMO1;GRINA;SQSTM1;ENO2;AP2S1;JUNB;PARP2;ATP6V1F;TMBIM6;TFRC;STK25;NXF1;PPP1R2;CDO1;DDX21;NFKBIA;PSMC3;CEBPG;AMD1;PRKACA;PDAP1;RFC4;PPT1;MAPK8IP2;RXRB;CCNE1;POLE3;BTG2;IL6ST;SOD2;H2AX;CCND3;KLHDC3;CREG1;MARK2;CYB5B;CLCN2;CDC5L;BTG3;SIGMAR1;OLFM1;BAK1;FEN1;IGFBP2;CDC34;SPR;DNAJB1;YKT6;TST;TGFBRAP1;PRKCD;CYB5R1;RPN1;MAOA
gsea,Protein Secretion,-0.5070919496608732,-2.1841628393799084,0.0,0.0,0.0,48/90,26.14%,GNAS;MAPK1;ATP1A1;RAB14;DNM1L;AP2M1;CLCN3;ABCA1;SCAMP1;ATP6V1H;VAMP4;AP2S1;ADAM10;MON2;LAMP2;ANP32E;STX16;TMED2;CLTC;RAB2A;OCRL;SOD1;SNX2;DOP1A;ARF1;NAPG;SEC22B;COG2;ARFGEF1;VPS45;VPS4B;KIF1B;PPT1;AP1G1;ARFIP1;EGFR;GBF1;NAPA;AP3S1;BNIP3;YIPF6;STX7;M6PR;STAM;CD63;COPB1;ARCN1;COPB2
gsea,Mitotic Spindle,-0.4499076246405163,-2.1256594238392963,0.0,0.0,0.0,76/185,28.73%,CCDC88A;MARCKS;VCL;ARHGAP5;RICTOR;KIF5B;TUBA4A;PCM1;YWHAE;ARHGEF2;WASF1;SMC4;TIAM1;PAFAH1B1;RASAL2;ABI1;KIFAP3;CDC27;SMC3;NET1;DYNLL2;EPB41;SMC1A;ABR;FGD6;RALBP1;ARHGEF12;LRPPRC;ROCK1;DYNC1H1;CKAP5;NUMA1;WASL;CAPZB;FLNB;BRCA2;MID1IP1;ARFGEF1;NF1;CTTN;CDC42EP4;CNTRL;MAPRE1;EZR;RFC1;KIF1B;LLGL1;ARHGAP10;OPHN1;RASA2;SSH2;PCGF5;RABGAP1;NIN;CDC42;CEP192;TUBGCP3;GSN;KATNB1;CDK5RAP2;ARHGDIA;MID1;CYTH2;HOOK3;FGD4;ARHGAP4;MAP3K11;MYH9;PPP4R2;SPTBN1;RAPGEF5;ARHGEF3;CEP57;NCK1;DLG1;BCR
gsea,heme Metabolism,-0.4436927470562371,-2.0646706381787636,0.0,0.0,0.0,91/164,39.03%,TOP1;SDCBP;NFE2L1;ADD2;GMPS;BSG;HDGF;CLCN3;FOXO3;SLC7A11;CDC27;TNRC6B;KDM7A;EPB41;CTSB;SYNJ1;RNF19A;ARHGEF12;LAMP2;MPP1;PICALM;TRAK2;GLRX5;ARL2BP;ALDH6A1;TFRC;CIR1;TCEA1;PRDX2;TFDP2;OSBP2;EPOR;IGSF3;RIOK3;USP15;SMOX;ALDH1L1;NR3C1;H4C3;BTG2;BNIP3L;TENT5C;HTRA2;SLC66A2;KAT2B;CCND3;SLC30A1;EZH1;FBXO7;CPOX;DMTN;ACSL6;GDE1;TNS1;SELENBP1;RBM5;MARCHF2;UBAC1;MKRN1;BACH1;GCLC;NNT;NCOA4;ENDOD1;TMEM9B;XPO7;MBOAT2;MYL4;HAGH;CAT;SLC11A2;VEZF1;BLVRA;GAPVD1;TSPAN5;UROD;MFHAS1;BMP2K;MXI1;E2F2;GCLM;SNCA;MINPP1;PPP2R5B;NUDT4;DCAF11;DAAM1;ADIPOR1;HTATIP2;ANK1;HMBS
gsea,E2F Targets,-0.43131132222327506,-2.059527244710108,0.0,0.0,0.0,67/171,30.22%,SRSF1;PSIP1;LUC7L3;H2AZ1;RAN;SMC6;PDS5B;HNRNPD;STMN1;DEK;SMC4;CBX5;PNN;SRSF2;SMC3;TRA2B;STAG1;CDKN1B;NAP1L1;RAD21;SMC1A;CKS2;SYNCRIP;NOP56;ANP32E;TFRC;CTCF;PCNA;RBBP7;IPO7;LBR;NME1;USP1;PAN2;ING3;BRCA2;RFC1;MCM6;MSH2;CCNE1;HMGA1;POP7;H2AX;ORC6;TMPO;WEE1;CHEK1;GINS4;NOLC1;PRKDC;NBN;TACC3;XPO1;NUDT21;CCP110;UBR7;EXOSC8;PAICS;GSPT1;PRPS1;JPT1;PA2G4;CDK4;RFC2;MCM3;NAA38;NASP
gsea,Adipogenesis,-0.43354480195338757,-2.048824181474735,0.0,0.0,0.0,83/181,32.17%,SPARCL1;APOE;COX8A;ALDOA;ITGA7;GHITM;RTN3;GPHN;NMT1;MGLL;GPX4;COX6A1;UQCR11;CHCHD10;G3BP2;ABCA1;YWHAG;DNAJC15;MTCH2;NDUFA5;SLC27A1;DLD;PDCD4;REEP5;APLP2;UQCRQ;ATL2;COX7B;CHUK;IDH3A;NDUFAB1;SOD1;ACOX1;AGPAT3;UBC;MDH2;ACADL;NKIRAS1;GPD2;SOWAHC;MAP4K3;CS;ARAF;JAGN1;CCNG2;DLAT;RIOK3;TOB1;TANK;LPCAT3;LPL;DHRS7;CYC1;CIDEA;PPM1B;SCP2;ADCY6;ECH1;ITIH5;GPAM;DHCR7;AIFM1;NDUFB7;ENPP2;ALDH2;PFKL;PTCD3;PHYH;PRDX3;RETSAT;LAMA4;SQOR;DDT;ME1;UQCR10;ACO2;BCL2L13;TST;VEGFB;CAT;ELMOD3;DRAM2;SLC19A1
gsea,Fatty Acid Metabolism,-0.45340788980926,-2.0454249008181233,0.0,0.0001643925694558606,0.001,65/131,34.72%,HSP90AA1;YWHAH;SERINC1;H2AZ1;ALDOA;MGLL;HSPH1;FMO1;HMGCS1;GLUL;ENO2;MDH1;SDHA;GABARAPL1;DLD;HMGCS2;ALDH1A1;LDHA;ACOX1;BMPR1B;HCCS;IDH3B;MDH2;ACADL;GPD2;ACSS1;HADHB;SDHD;CBR1;HSD17B11;METAP1;ODC1;FASN;ELOVL5;IDI1;CIDEA;PSME1;MIF;EHHADH;ECH1;ECI1;RDH11;SLC22A5;NBN;GPD1;CPOX;PTS;RAP1GDS1;RETSAT;PDHB;GCDH;HSD17B10;ME1;ACO2;ACOT8;PDHA1;MAOA;IL4I1;BLVRA;KMT5A;PPARA;UROD;NCAPH2;ACSL1;HIBCH
gsea,Unfolded Protein Response,-0.4679744104780933,-2.041130515098391,0.0,0.0001506931886678722,0.001,52/100,36.46%,EIF4A2;YWHAZ;FUS;TUBB2A;HSPA9;KIF5B;HSP90B1;NPM1;DCP2;SSR1;CEBPB;NOP56;SPCS3;ATF6;ATF4;RPS14;BANF1;DCTN1;CNOT6;PAIP1;KHSRP;HSPA5;EIF4A1;CEBPG;CNOT4;EXOC2;EXOSC5;H2AX;EEF2;DNAJC3;NOLC1;SPCS1;EIF4G1;EXOSC9;EXOSC1;XPOT;EDC4;DDIT4;SERP1;DDX10;HERPUD1;LSM4;TSPYL2;IMP3;NFYB;DKC1;SEC11A;EXOSC2;VEGFA;ATP6V0D1;NHP2;XBP1
gsea,TGF-beta Signaling,-0.5460928824467732,-2.035733650096638,0.0,0.00013910140492418973,0.001,33/46,35.56%,BMPR2;SKIL;HIPK2;CDK9;SMAD1;JUNB;CTNNB1;ID2;ID1;FKBP1A;HDAC1;RAB31;PPM1A;SMAD3;PPP1CA;SMAD6;ID3;TRIM33;ARID4B;WWTR1;SPTBN1;ACVR1;XIAP;TGFBR1;IFNGR2;FNTA;SKI;PPP1R15A;NOG;SLC20A1;BCAR3;UBE2D3;MAP3K7
