names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_2 (for_DEGs),mean_expr_Rest (for_DEGs)
Lhfpl3,6.756949,3.036657,1.4092802629069305e-11,6.836217229609676e-09,0.96875,0.5919282511210763,3.0086927,1.2081262
Il1rapl1,6.718527,1.5814586,1.8357089758415506e-11,8.657407497732736e-09,1.0,0.9573991031390134,4.0562367,2.9939747
Nectin3,6.6900415,3.6489823,2.2310702322562592e-11,1.0237597406282911e-08,0.8125,0.2825112107623318,1.7381053,0.3174312
Zfp536,6.6761303,2.8784115,2.453338163434424e-11,1.0680198804817858e-08,0.9375,0.42376681614349776,1.9596044,0.60381013
Eml6,6.5926623,1.8483547,4.3200896594547126e-11,1.7463448151957644e-08,1.0,0.7690582959641256,2.4083111,1.3373857
Thsd4,6.5886874,3.9362724,4.437317408142738e-11,1.7520180222197073e-08,0.78125,0.2062780269058296,1.5634277,0.2204227
Pde4dip,6.5045567,1.8077507,7.792275703896398e-11,3.006755838653478e-08,0.9375,0.757847533632287,2.1909225,1.1844643
Srgap3,6.4820337,1.6651722,9.049444168345625e-11,3.3400318063080876e-08,1.0,0.7847533632286996,2.1255603,1.2018319
Robo2,6.4138017,2.1717436,1.419347797451182e-10,5.020351438567951e-08,0.96875,0.7780269058295964,2.922233,1.5897158
Cdk14,6.384654,1.9245008,1.7178530937753054e-10,5.952185678799415e-08,1.0,0.8139013452914798,2.5383751,1.4039793
Nbea,6.3568316,1.1655418,2.0595785998232414e-10,6.993505093559799e-08,1.0,0.9708520179372198,3.2461321,2.4854956
Atp2b1,6.266739,1.703168,3.6868798234651943e-10,1.2037662623613858e-07,0.96875,0.8901345291479821,2.8299346,1.7743899
Gria1,6.226992,1.6299117,4.754754780065325e-10,1.5231363519990395e-07,1.0,0.899103139013453,3.3461475,2.287567
Adcy8,6.1567726,2.9438884,7.424228426135622e-10,2.136416105405603e-07,0.84375,0.4103139013452915,2.0078983,0.60863477
Nalcn,6.1296124,1.7055198,8.809341247098895e-10,2.492749928220751e-07,0.9375,0.7690582959641256,2.2111316,1.25034
Ppm1e,6.097815,1.7455959,1.0752807863626267e-09,2.9928060968630617e-07,0.96875,0.7802690582959642,2.4861798,1.4550921
Mapk4,6.0249457,2.289582,1.6916614197379325e-09,4.558893267350892e-07,0.84375,0.46860986547085204,1.5770104,0.57970315
Serpine2,6.011697,3.5980616,1.835911898880874e-09,4.854554150723137e-07,0.75,0.19730941704035873,1.3396354,0.20919229
Brinp1,6.00971,2.3191605,1.8585582506597002e-09,4.854554150723137e-07,0.90625,0.7219730941704036,2.5421786,1.2077537
Kirrel3,5.9037185,2.6995437,3.553987154151408e-09,9.005909537788448e-07,0.9375,0.7645739910313901,3.4764125,1.7621717
Pcdh7,5.8785453,2.1371648,4.138873015690728e-09,1.0265841162489398e-06,1.0,0.8677130044843049,3.443215,2.0649776
