Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Ether lipid metabolism,-0.8804183564875259,-1.618122076951133,0.0,0.05993369704247043,0.048,10/45,3.05%,Enpp2;Pld1;Plpp3;Ugt8a;Pla2g4a;Gal3st1;Lpcat2;Pla2g7;Pld4;Enpp6
prerank,Staphylococcus aureus infection,-0.827509993273452,-1.5439396635793263,0.008988764044943821,0.2076274504685583,0.287,17/50,10.95%,Cfh;Itgam;Selplg;C1qa;Masp1;C1qc;C1qb;Fcgr3;Fcgr1;Icam1;Fcgr2b;Itgb2;H2-DMb1;Ptafr;C4b;C3ar1;Hc
prerank,Complement and coagulation cascades,-0.7758340596149176,-1.5364272137116994,0.0048543689320388345,0.1623204294900241,0.318,21/79,12.09%,Cfh;Itgam;Clu;F3;C1qa;Masp1;C1qc;C1qb;C7;Cr2;Vtn;Vwf;Cd55;Itgb2;Pros1;Thbd;C4b;C3ar1;Hc;C4bp;Bdkrb2
prerank,Retrograde endocannabinoid signaling,0.7687064867293224,1.5228858660635822,0.003205128205128205,0.35444517837414435,0.263,32/138,2.63%,Gabrb1;Kcnj6;Gabrb3;Gria2;Rims1;Kcnj3;Gria1;Cacna1c;Grm1;Adcy1;Gabra2;Adcy2;Gabrb2;Grm5;Gabrg2;Cacna1d;Gabra4;Gria3;Plcb1;Mapk1;Adcy9;Gng2;Mapk10;Dagla;Gng7;Gnaq;Faah;Itpr1;Napepld;Gabra5;Slc17a7;Cacna1a
prerank,Basal cell carcinoma,-0.7898580336717829,-1.5170477194330234,0.009411764705882352,0.19210890391291863,0.452,11/62,6.45%,Tcf7l2;Gli3;Tcf7l1;Hhip;Gli2;Lef1;Wnt2;Fzd6;Fzd2;Bmp2;Bmp4
prerank,Circadian entrainment,0.7916874455480623,1.4906289954189944,0.0016891891891891893,0.42257106615304574,0.488,31/93,4.05%,Camk2b;Camk2a;Kcnj6;Gria2;Ryr2;Kcnj3;Gria1;Cacna1c;Grin2b;Grin2a;Prkg1;Adcy1;Adcy2;Cacna1d;Gria3;Plcb1;Grin1;Mapk1;Adcy9;Gng2;Gng7;Gnaq;Itpr1;Cacna1h;Ryr3;Ryr1;Adcyap1r1;Camk2g;Nos1ap;Per3;Kcnj9
prerank,Antigen processing and presentation,-0.7607352474199517,-1.4626874299339248,0.0275,0.3998433788404813,0.769,15/66,9.77%,Lgmn;Hsp90aa1;Hspa8;Ctss;Hsp90ab1;Calr;B2m;H2-K1;Hspa5;Canx;H2-D1;Tapbp;Ctsb;Ctsl;H2-DMb1
prerank,GABAergic synapse,0.7705388679232824,1.4472651631077518,0.008503401360544218,0.701267879794006,0.797,25/87,4.83%,Gabrb1;Kcnj6;Gabrb3;Cacna1c;Nsf;Adcy1;Gabra2;Adcy2;Gabbr2;Gabrb2;Gabrg2;Cacna1d;Gabra4;Gls;Plcl1;Adcy9;Gng2;Gng7;Gabra5;Cacna1a;Gabrd;Hap1;Gabra1;Cacna1b;Gphn
prerank,Arachidonic acid metabolism,-0.7409714066934897,-1.435072860158749,0.017587939698492462,0.5169281369913076,0.891,11/74,6.30%,Pla2g4a;Ptgds;Cyp2j12;Hpgds;Ptgs1;Cyp2j6;Tbxas1;Cyp2j9;Ggt5;Ltc4s;Alox5
prerank,Arginine and proline metabolism,-0.7757509230175255,-1.433827319347084,0.02576112412177986,0.4513374328300325,0.894,7/49,4.29%,Gatm;Sat1;Carns1;Maob;Ckb;Lap3;Smox
prerank,Ubiquitin mediated proteolysis,0.726055497340855,1.4222183431676019,0.011400651465798045,0.8408544890193076,0.915,47/136,12.42%,Nedd4l;Cblb;Ube2e2;Herc3;Birc6;Btrc;Fbxw11;Herc2;Ube2w;Huwe1;Cbl;Herc1;Fbxw7;Cul5;Ube2b;Cop1;Ube2k;Ube2e3;Cdc27;Ube3a;Ubr5;Ube3c;Nedd4;Ube2d1;Trip12;Pias1;Ube2g1;Rhobtb2;Pias2;Ube2h;Cul3;Ube2r2;Ube2q2;Rchy1;Ube2l3;Cul2;Ube2g2;Cul1;Ube2ql1;Ube2n;Ercc8;Trim37;Prkn;Siah1a;Ppil2;Ube4b;Ube2d3
prerank,Histidine metabolism,-0.8479915346349323,-1.421143082012659,0.04329004329004329,0.4643523715053903,0.926,3/24,3.52%,Aspa;Carns1;Maob
prerank,Glycolysis / Gluconeogenesis,-0.7262299407567308,-1.415816158523604,0.050724637681159424,0.44105968716373584,0.939,8/60,7.89%,Acss1;Hk2;Pfkp;Gapdh;Eno1;Ldhb;Aldoc;Bpgm
prerank,Hematopoietic cell lineage,-0.6981958924862199,-1.4071456546613874,0.031007751937984496,0.4435093581142812,0.953,23/84,10.21%,Siglech;Csf1r;Kit;Itgam;Itga6;Cd9;Cd33;Csf3r;Cd37;Cd44;Cd38;Cr2;Itga1;Fcgr1;Cd34;Itga3;Il4ra;Il1a;Cd55;Itgb3;Itga5;H2-DMb1;Anpep
prerank,Glyoxylate and dicarboxylate metabolism,-0.8359508514748772,-1.4051598025107928,0.0395010395010395,0.4130171167942971,0.954,3/28,2.28%,Acss1;Glul;Gldc
prerank,RNA transport,0.6907650175001135,1.4014014920142568,0.016897081413210446,0.9388985988437684,0.966,71/153,20.31%,Cyfip2;Nup93;Thoc2;Cyfip1;Ranbp2;Clns1a;Xpo1;Eif4b;Pabpc1;Nup88;Pabpc4;Acin1;Eif4g3;Eif5b;Ndc1;Eif3a;Upf2;Eif4a2;Nmd3;Fmr1;Eif4a1;Nup98;Thoc1;Casc3;Eif4e;Senp2;Upf1;Eif3h;Fxr1;Xpo5;Rnps1;Nup210;Nup153;Nup133;Srrm1;Fxr2;Nup214;Eif3e;Nup54;Eif3f;Thoc7;Ncbp1;Sumo1;Nup50;Tgs1;Eef1a2;Rae1;Nup160;Gemin5;Alyref;Tpr;Seh1l;Eif1ax;Pnn;Sumo3;Eef1a1;Nxf1;Kpnb1;Ran;Rbm8a;Strap;Nup155;Nupl2;Eif2b4;Pom121;Paip1;Pop1;Thoc3;Nup205;Aaas;Gemin8
prerank,Long-term potentiation,0.7658927717826749,1.4013106604507892,0.038917089678511,0.7832095070525448,0.966,24/62,3.74%,Camk2b;Ppp3ca;Camk2a;Gria2;Gria1;Cacna1c;Grin2b;Grm1;Grin2a;Adcy1;Grm5;Plcb1;Grin1;Mapk1;Gnaq;Itpr1;Ppp1cb;Ppp3r1;Rps6ka2;Map2k1;Camk2g;Ppp1r1a;Braf;Crebbp
prerank,Viral myocarditis,-0.718300281456064,-1.3978835736346626,0.04568527918781726,0.41249010241283596,0.964,14/65,9.77%,Lama2;Sgcd;Dmd;Casp8;Cd86;Cav1;Myh6;H2-K1;Ccnd1;Icam1;H2-D1;Cd55;Itgb2;H2-DMb1
prerank,Nicotine addiction,0.8187668667453214,1.3945562542840795,0.05892857142857143,0.7448248909613356,0.975,17/40,3.35%,Gabrb1;Gabrb3;Gria2;Gria1;Grin2b;Grin2a;Gabra2;Gabrb2;Gabrg2;Gabra4;Gria3;Grin1;Chrna7;Gabra5;Slc17a7;Cacna1a;Gabrd
prerank,Amyotrophic lateral sclerosis (ALS),0.7848544722357794,1.392869948818077,0.05172413793103448,0.6680386443214299,0.98,8/52,2.24%,Ppp3ca;Gria2;Gria1;Grin2b;Grin2a;Grin1;Map2k6;Ppp3r1
prerank,Glutamatergic synapse,0.7095215184015203,1.3876154235487534,0.027777777777777776,0.6401821964242685,0.985,35/111,3.24%,Grik2;Ppp3ca;Gria2;Kcnj3;Dlgap1;Gria1;Cacna1c;Grin2b;Grm1;Grin2a;Adcy1;Grm7;Adcy2;Grm5;Cacna1d;Gria3;Plcb1;Grin1;Gls;Mapk1;Adcy9;Grik4;Gng2;Shank2;Gng7;Gnaq;Itpr1;Slc1a1;Ppp3r1;Pla2g4e;Slc17a7;Dlg4;Cacna1a;Grik5;Grm2
prerank,"Glycine, serine and threonine metabolism",-0.773943747361736,-1.3831290177359519,0.07192575406032482,0.4486794627492635,0.983,11/39,12.14%,Gatm;Gldc;Maob;Chdh;Psat1;Bpgm;Pipox;Phgdh;Cbs;Gamt;Sdsl
prerank,Cholesterol metabolism,-0.7574671898206232,-1.3777014203768132,0.044444444444444446,0.4402527567188613,0.987,21/45,14.60%,Apoe;Abca1;Npc2;Cyp27a1;Ldlrap1;Ldlr;Npc1;Lcat;Lrp1;Lipa;Soat1;Lipg;Mylip;Stard3;Apoa1;Angptl4;Vdac3;Lipc;Pltp;Lpl;Cd36
