Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),0.9423499990081187,1.8399406387752075,0.0,0.09703465692842152,0.074,10/21,3.15%,Tenm4;Tenm2;Nlgn1;Tenm3;Alcam;Ptprd;Cadm1;Grid2;Nectin1;Igsf21
prerank,Limb Development (GO:0060173),0.9045524702326679,1.7081813344900827,0.0,0.8093572521075159,0.654,2/15,0.67%,Pcsk5;Fgf10
prerank,"Synaptic Transmission, Glutamatergic (GO:0035249)",0.8449904120975944,1.6974385404915875,0.03508771929824561,0.6171257158440142,0.696,7/24,2.85%,Grik4;Gria4;Grik1;Grid1;Grik2;Grid2;Gria3
prerank,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),0.732402401668091,1.6718108209524056,0.0,0.6381682692877723,0.791,17/93,3.22%,Tenm4;Tenm2;Cdh10;Nlgn1;Cntn4;Cdh13;Tenm3;Cdh23;Alcam;Ptprd;Cadm1;Sdk2;Grid2;Nectin1;Igsf21;Tgfbr2;Robo1
prerank,Regulation Of Nervous System Development (GO:0051960),0.8369195524596935,1.6642462892577234,0.009900990099009901,0.5597135438280314,0.821,1/25,0.01%,Tenm4
prerank,Renal System Development (GO:0072001),0.8029669031895615,1.639362801714813,0.05405405405405406,0.6116123830639902,0.879,3/27,3.00%,Greb1l;Pcsk5;Itga8
prerank,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),0.8481060475088185,1.617034686288393,0.0297029702970297,0.6441147925005124,0.919,2/19,0.79%,Cdh10;Cdh13
prerank,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),0.7815855336391871,1.5808336940563894,0.06542056074766354,0.7764150887468727,0.967,4/21,0.99%,Cdh10;Nlgn1;Cdh13;Cdh23
prerank,Embryonic Skeletal System Development (GO:0048706),0.8571158433923423,1.5568624783101517,0.04316546762589928,0.8256522134351423,0.985,1/15,0.23%,Pcsk5
prerank,Cytoplasmic Translation (GO:0002181),-0.9301573984558908,-1.5542846828860017,0.0,0.0,0.0,68/89,3.38%,Rpl6;Rpl17;Rpl3;Rps27;Rps29;Rps6;Rack1;Rpl22l1;Rps24;Rpl4;Rps27a;Rpl19;Rps2;Rpl37;Rpl38;Rpl22;Rpl27a;Rps23;Rpl5;Rpl37a;Rps7;Rps4x;Rps8;Rplp2;Rpl13;Rps25;Rpsa;Rplp1;Rpl21;Rps28;Rpl14;Rpl28;Rpl11;Rpl24;Rps10;Rpl9;Rps5;Eif4a2;Rpl29;Rps16;Rpl18a;Fau;Rpl7;Rps11;Rpl30;Rps15a;Rpl8;Rpl15;Rps21;Rpl27;Rpl12;Rps3;Rpl7a;Rpl13a;Rpl41;Rps15;Rpl23a;Rpl39;Rps18;Rpl35a;Rpl36;Rpl26;Eif4a1;Rpl32;Rps20;Rps17;Rps9;Rpl36al
prerank,Positive Regulation Of Filopodium Assembly (GO:0051491),0.7847693141071155,1.550245730751495,0.07291666666666667,0.7789236551617836,0.986,4/20,2.63%,Tenm2;Nlgn1;Dpysl3;Dock11
prerank,Neuron Differentiation (GO:0030182),0.6340364527565377,1.5446280289989431,0.0,0.7391875621799383,0.989,7/90,1.25%,Tenm4;Lhx9;Tenm2;Erbb4;Dmd;Tenm3;Ptprd
