Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Myc Targets V1,-0.8092251761314924,-1.4067128922964585,0.0,0.036650649131681,0.033,68/183,10.67%,Rpl6;Hsp90ab1;Ppia;Ran;Rps6;Rack1;Rps2;Rpl22;Set;Rpl14;Acp1;Hnrnpa2b1;Rps10;Rps5;Cyc1;Hnrnpa3;Psma7;Cox5a;H2az1;Pcbp1;Rps3;Eif1ax;Cnbp;Eif4a1;Snrpd2;Dek;Hspe1;Slc25a3;Pabpc1;Serbp1;Ssb;Pcna;Eif4h;Eef1b2;Glo1;Vdac1;Psma4;Npm1;Ywhae;Hdgf;Pabpc4;Rpl34;Cad;Rpl18;Hnrnpa1;Srsf1;Ldha;Ywhaq;Lsm2;Odc1;Snrpg;Psmc6;Cct2;Eif4g2;Phb2;Cbx3;Canx;Srsf3;Eif3d;Nolc1;Eif2s2;Psma1;Ptges3;Nme1;Ndufab1;Hnrnpd;Rplp0;Pgk1
prerank,Oxidative Phosphorylation,-0.8169666718858873,-1.4066904644723655,0.0,0.0183253245658405,0.033,70/171,10.31%,Atp1b1;Slc25a4;Ndufa1;Atp6v1d;Cox6c;Uqcrb;Atp6v0c;Cox8a;Cyc1;Cox17;Cox5a;Ndufa3;Ndufa4;Cox5b;Slc25a5;Uqcrq;Cox7c;Ndufa2;Cox7a2l;Atp5pb;Mdh2;Gpx4;Cycs;Slc25a3;Timm8b;Cox6a1;Uqcr11;Cox7a2;Mrpl11;Ndufb8;Atp6v1f;Tomm22;Ndufb3;Idh3b;Vdac1;Ndufb1;Cox6b1;Mdh1;Hspa9;Timm10;Cox7b;Atp6v1e1;Uqcrh;Atp6v1g1;Ndufc1;Sdhd;Ndufs7;Atp6ap1;Ldhb;Cox4i1;Ldha;Bax;Ndufs2;Mrpl35;Ndufb6;Ndufa5;Idh2;Uqcrc2;Uqcr10;Surf1;Phb2;Ndufv1;Slc25a11;Uqcrfs1;Aldh6a1;Oxa1l;Ndufs8;Vdac2;Ndufa7;Ndufab1
prerank,Fatty Acid Metabolism,-0.7885875718132737,-1.3333574638623327,0.0020639834881320948,0.12150845838250998,0.299,19/106,7.74%,Hsp90aa1;Ywhah;Aldoa;Serinc1;Gabarapl1;H2az1;Mdh2;Glul;Hmgcs1;Idh3b;Eno2;Mdh1;Mif;Sdhd;Ldha;Hsph1;Cidea;Odc1;Cbr1
prerank,TNF-alpha Signaling via NF-kB,-0.7879519086135793,-1.3309748076145054,0.0010471204188481676,0.09583649468892261,0.315,16/103,4.88%,Eif1;Klf9;Tubb2a;Marcks;Jun;Ets2;Cebpd;Junb;Sqstm1;Ier5;Rhob;Plk2;Egr3;Cebpb;Btg2;Atp2b1
prerank,Complement,-0.7756988512241735,-1.3218862455168936,0.002070393374741201,0.09747091552857864,0.386,23/102,11.69%,Calm1;Calm3;Mt3;Gnb2;Rasgrp1;Cdk5r1;Pfn1;Clu;Ppp4c;Cebpb;Hpcal4;Gng2;Ctsb;Pla2g7;Usp14;Ctso;Dyrk2;Vcpip1;Gnai2;Prdm4;Gpd2;Dgkh;Dusp6
prerank,UV Response Up,-0.776425668948428,-1.320399203298294,0.005235602094240838,0.08254650705333559,0.392,24/105,9.08%,Slc25a4;Tuba4a;Aldoa;Selenow;Plcl1;Rasgrp1;Dnaja1;Junb;Sqstm1;Bsg;Pdap1;Rhob;Cck;Atp6v1f;Btg2;Eno2;Eif5;Grina;Tmbim6;Psmc3;Hspa2;Ap2s1;Nfkbia;Olfm1
prerank,mTORC1 Signaling,-0.7536758007838594,-1.304642482914436,0.003048780487804878,0.10386709058939712,0.514,54/166,17.25%,Tuba4a;Gapdh;Ppia;Aldoa;Atp6v1d;Cct6a;Acsl3;Sqstm1;Mllt11;Hmgcs1;Hspe1;Pdap1;Cacybp;Psmb5;Actr2;Psmc2;Btg2;Nmt1;Psma4;Tpi1;Hspa9;Phgdh;Arpc5l;Gmps;Ldha;Psmc6;Psme3;Plod2;Prdx1;Canx;Insig1;Tcea1;Hsp90b1;Eif2s2;Ebp;Pgk1;Gtf2h1;Eef1e1;Xbp1;Tbk1;Actr3;Ssr1;Hspd1;Rab1a;Qdpr;Coro1a;Hspa4;Hmgcr;Gsk3b;Psmc4;Dhfr;Igfbp5;Tfrc;M6pr
prerank,Adipogenesis,-0.7553285573456527,-1.3024298605132036,0.002044989775051125,0.0955888551677626,0.527,40/152,12.51%,Aldoa;Apoe;Sparcl1;Ghitm;Cox8a;Cyc1;Uqcrq;Chchd10;Mdh2;Ywhag;Gpx4;Dhrs7;Cox6a1;Uqcr11;Reep5;Nmt1;Tob1;Dnajc15;Cox7b;Sod1;Aplp2;Ddt;Jagn1;Itga7;Cidea;Ndufa5;G3bp2;Mtch2;Uqcr10;Scp2;Vegfb;Ubc;Ndufab1;Idh3a;Gpd2;Dnajb9;Pim3;Uqcrc1;Nkiras1;Acox1
prerank,KRAS Signaling Dn,0.5699937882458471,1.2614316752384565,0.10526315789473684,0.35736677115987464,0.246,9/72,3.53%,Tenm2;Dcc;Arpp21;Thrb;Ryr2;Grid2;Prkn;Ntf3;Itgb1bp2
prerank,Hedgehog Signaling,-0.8040865157251875,-1.2606934105184506,0.073224043715847,0.2029543453418011,0.823,6/29,7.71%,Scg2;Ets2;Cdk5r1;Rtn1;Ldb1;Hey1
prerank,Apoptosis,-0.7485875800352428,-1.2603757479239048,0.03894736842105263,0.183946636317653,0.825,21/87,12.65%,Ppp3r1;Plppr4;Jun;Dnaja1;Sqstm1;Cdkn1b;Gpx4;Clu;Rhob;Egr3;Gstm1;Btg2;Eno2;Sod1;Bnip3l;Bax;Dnm1l;Vdac2;Ebp;Bcl10;Timp3
prerank,PI3K/AKT/mTOR  Signaling,-0.7535963438748922,-1.2557963669023227,0.04365904365904366,0.1824427890436995,0.845,20/81,12.48%,Ywhab;Cfl1;Ap2m1;Sqstm1;Dusp3;Cdkn1b;Arhgdia;Pfn1;Rac1;Actr2;Arf1;Mapk1;Ube2n;Ppp1ca;Csnk2b;Arpc3;Hsp90b1;Tbk1;Akt1s1;Actr3
prerank,E2F Targets,-0.6980100387841559,-1.2017365645358415,0.07017543859649122,0.4022491288709043,0.982,34/133,16.92%,Ran;Psip1;H2az1;Cdkn1b;Luc7l3;Dek;Smc1a;Pcna;Anp32e;Stmn1;Rad21;Srsf1;Gins4;Smc4;Rbbp7;Rfc3;Paics;Smc3;Nolc1;Nme1;Hnrnpd;H2ax;Slbp;Cbx5;Nap1l1;Ube2s;Stag1;Naa38;Cdk4;Mcm6;Smc6;Usp1;Rnaseh2a;Tfrc
prerank,Unfolded Protein Response,-0.7044736437296928,-1.1961709950052777,0.09926854754440961,0.40262376301830016,0.99,31/98,19.31%,Tubb2a;Banf1;Eif4a2;Eif4a1;Ywhaz;Cebpb;Rps14;Npm1;Hspa9;Exosc4;Eef2;Dcp2;Nolc1;Hsp90b1;H2ax;Dnajb9;Xbp1;Ssr1;Dctn1;Spcs3;Imp3;Spcs1;Lsm4;Nfyb;Cnot6;Exosc5;Kif5b;Fus;Cebpg;Pop4;Ddit4
prerank,Pperoxisome,-0.7152388199252686,-1.1947575655407954,0.14495798319327732,0.3803743045017704,0.99,13/76,12.51%,Slc25a4;Ywhah;Prdx5;Cnbp;Pabpc1;Sod1;Fdps;Idh2;Prdx1;Scp2;Isoc1;Bcl10;Acox1
prerank,Xenobiotic Metabolism,-0.7139072134971072,-1.1919846667441385,0.0794148380355277,0.3692140167481594,0.991,21/97,14.84%,Apoe;Acp1;Ptgds;Gabarapl1;Ets2;Pgrmc1;Pink1;Dhrs7;Nmt1;Ndrg2;Ddt;Tmbim6;Cbr1;Ssr3;Ptges3;Slc35b1;Acox1;Gad1;Gsto1;Il1r1;Tgfb2
prerank,p53 Pathway,-0.6893905591184617,-1.1747196241546427,0.11538461538461539,0.43058321741696176,0.998,19/121,7.42%,Rack1;Jun;Cdk5r1;Cd81;Rpl36;Ier5;Rps27l;Rps12;Plk2;Pcna;Btg2;Triap1;Tob1;Rpl18;H2aj;Foxo3;Ldhb;Bax;Ankra2
prerank,DNA Repair,-0.6756661876075449,-1.1708947668277916,0.13106295149638802,0.4219777440566515,0.999,33/127,17.15%,Cetn2;Eif1b;Cox17;Arl6ip1;Gpx4;Pcna;Aprt;Sdcbp;Bola2;Guk1;Polr2g;Vps28;Tmed2;Rfc3;Surf1;Snapc5;Nme1;Zwint;Polr2c;Gtf2h1;Nme4;Taf10;Gsdme;Sac3d1;Rbx1;Polr2i;Gtf2b;Nt5c;Dad1;Alyref;Smad5;Gtf2h5;Itpa
prerank,Allograft Rejection,-0.7100633142407528,-1.1685910730848552,0.1703239289446186,0.4103111710597801,0.999,22/65,19.43%,Rpl9;Eif5a;Rpl39;Rps9;Eif3a;Npm1;Ube2n;Rps19;Cd47;Eif3d;Abi1;Nme1;Ifngr2;Bcl10;Thy1;Tgfb2;B2m;Traf2;Akt1;Ccnd3;Nck1;Il18
prerank,Coagulation,-0.6947611900172397,-1.1463267420417638,0.24382384532760473,0.49699948530912513,1.0,15/52,14.46%,Gnb2;Rac1;Clu;Crip2;Ctsb;Prss23;Ctso;Arf4;Dusp6;Iscu;Timp3;S100a1;Htra1;Klf7;Csrp1
prerank,Angiogenesis,0.5809096857112276,1.1415733867099436,0.2905982905982906,0.33268025078369906,0.41,4/18,4.62%,Col5a2;Nrp1;Stc1;Fstl1
prerank,Apical Junction,-0.6627753393046176,-1.1354373809991523,0.2155440414507772,0.5256396476142303,1.0,18/113,13.64%,Actb;Ywhah;Actg1;Icam5;Pfn1;Arpc2;Cadm2;Vcl;Myl12b;Insig1;Nexn;Wasl;Sirpa;Gnai2;Atp1a3;Cx3cl1;Cap1;Thy1
prerank,Protein Secretion,-0.6706823269136545,-1.1344512191248537,0.23719958202716823,0.5057034869250348,1.0,22/87,17.25%,Gnas;Atp1a1;Ap2m1;Anp32e;Arf1;Mapk1;Sod1;Rab14;Tmed2;Stx7;Clta;Stx16;Ap2s1;Napg;Dnm1l;Rab2a;Scamp3;Cd63;Vamp3;Vamp4;Rab22a;M6pr
prerank,Mitotic Spindle,-0.6529572799684858,-1.1258298343881326,0.19574036511156187,0.5237350745696724,1.0,19/160,12.59%,Tuba4a;Dynll2;Marcks;Arhgdia;Net1;Smc1a;Ywhae;Arl8a;Rasal2;Vcl;Smc4;Wasf1;Smc3;Wasl;Abi1;Cyth2;Pafah1b1;Ccdc88a;Arhgap5
prerank,Estrogen Response Late,-0.6695322192843155,-1.1256085694972213,0.2056367432150313,0.5022990843981145,1.0,26/103,17.93%,Pcp4;Ckb;Cox6c;Emp2;Egr3;Gins2;Mocs2;Tob1;Bag1;Prss23;Dynlt3;Idh2;Dnajc1;Olfm1;Npy1r;Xbp1;Cxcl14;Ascl1;Pdcd4;Pdzk1;Fabp5;Celsr2;Rnaseh2a;Cpe;Rab31;Papss2
prerank,G2-M Checkpoint,-0.6560667023168973,-1.1236713831232963,0.2209660842754368,0.4896658798403867,1.0,30/135,14.94%,Hspa8;Marcks;H2az1;Ncl;Cdkn1b;Pura;Smc1a;Top1;Gins2;Stmn1;Rad21;Prpf4b;Rasal2;Srsf1;Odc1;Smc4;Hmgn2;Nolc1;Hnrnpd;Dtymk;Pafah1b1;H2ax;Ube2s;Atrx;Ss18;Stag1;Hnrnpu;Cdk4;Ewsr1;Mcm6
prerank,KRAS Signaling Up,-0.6618634519867989,-1.1165813475085093,0.28421052631578947,0.5001129657730569,1.0,12/96,11.69%,Pcp4;Sparcl1;Pcsk1n;Btbd3;Nap1l2;Trib2;Snap25;Cidea;Gprc5b;Cbx8;Scn1b;Dusp6
