"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
5.85685969441204e-15,-13.5793696181339,0,0.529,1.76452540443399e-09,"JH584304.1-94187-98323","Less_Accessible"
3.86714241654625e-13,-6.96826197781704,0.01,0.49,1.16507333154497e-07,"chr7-49991793-49993084","Less_Accessible"
6.76645640242414e-10,-13.3584027925193,0,0.353,0.000203856415264033,"chr18-55310898-55311102","Less_Accessible"
6.76645640242414e-10,-13.6724254433671,0,0.353,0.000203856415264033,"chrX-95544008-95545428","Less_Accessible"
3.87160390144471e-09,12.9754416465824,0.49,0,0.00116641746540775,"chr7-49133825-49135351","More_Accessible"
4.70965847120822e-09,3.95445118814458,0.542,0.059,0.00141890235591326,"JH584304.1-101721-103772","More_Accessible"
1.251163147867e-08,-5.40750743212556,0.01,0.333,0.00376944177373629,"chr17-87837227-87840055","Less_Accessible"
2.49268298920726e-08,-13.4743026869709,0,0.294,0.00750983067573418,"chr1-151053293-151053606","Less_Accessible"
2.49268298920726e-08,-13.4754078225746,0,0.294,0.00750983067573418,"chr2-106683587-106688393","Less_Accessible"
2.49268298920726e-08,-13.5918365361889,0,0.294,0.00750983067573418,"chr10-127240677-127241371","Less_Accessible"
2.49268298920726e-08,-13.1397681669426,0,0.294,0.00750983067573418,"chr15-102640884-102645083","Less_Accessible"
8.06647381552393e-08,-13.226669696007,0,0.275,0.0243022689877197,"chr1-126140792-126141808","Less_Accessible"
8.06647381552393e-08,-13.2098243579309,0,0.275,0.0243022689877197,"chr2-119577802-119578389","Less_Accessible"
8.06647381552393e-08,-13.3633709477513,0,0.275,0.0243022689877197,"chr4-106241659-106243281","Less_Accessible"
8.06647381552393e-08,-13.1867833703846,0,0.275,0.0243022689877197,"chr6-86153701-86154139","Less_Accessible"
8.06647381552393e-08,-13.0470665082448,0,0.275,0.0243022689877197,"chr7-45303664-45304457","Less_Accessible"
8.06647381552393e-08,-13.1273024257686,0,0.275,0.0243022689877197,"chr7-109399781-109400083","Less_Accessible"
8.06647381552393e-08,-13.6779662543106,0,0.275,0.0243022689877197,"chr7-141928875-141929455","Less_Accessible"
8.06647381552393e-08,-13.2878905015644,0,0.275,0.0243022689877197,"chr11-89006268-89007450","Less_Accessible"
8.06647381552393e-08,-13.2049376652602,0,0.275,0.0243022689877197,"chr18-56495571-56496259","Less_Accessible"
1.28948718601112e-07,-5.29523299258251,0.01,0.294,0.03884902519655,"chr2-58570603-58572136","Less_Accessible"
2.4208416453962e-07,-4.12400739002321,0.021,0.314,0.0729339066716739,"chr12-93960417-93960957","Less_Accessible"
2.57628652544505e-07,-13.2809364038795,0,0.255,0.0776170722953457,"chr1-125187529-125187994","Less_Accessible"
2.57628652544505e-07,-12.9743353857421,0,0.255,0.0776170722953457,"chr3-136633701-136634410","Less_Accessible"
2.57628652544505e-07,-13.0960049741728,0,0.255,0.0776170722953457,"chr4-28047079-28047255","Less_Accessible"
2.57628652544505e-07,-13.0788992440329,0,0.255,0.0776170722953457,"chr4-76004471-76004729","Less_Accessible"
2.57628652544505e-07,-13.0660781887355,0,0.255,0.0776170722953457,"chr4-149701334-149701750","Less_Accessible"
2.57628652544505e-07,-13.4924945028017,0,0.255,0.0776170722953457,"chr5-33868966-33869056","Less_Accessible"
2.57628652544505e-07,-13.1706190714471,0,0.255,0.0776170722953457,"chr5-117060172-117060593","Less_Accessible"
