"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","peak","direction"
4.424187847471e-15,-14.2863164911167,0,0.772,1.33289719374683e-09,"chr7-49991793-49993084","Less_Accessible"
3.01240448922591e-14,4.38625486679265,0.578,0.03,9.07562162491536e-09,"JH584304.1-101721-103772","More_Accessible"
5.33366464458081e-14,4.34009802064095,0.6,0.05,1.60689981579608e-08,"chr7-49133825-49135351","More_Accessible"
1.82229257915273e-13,13.9819663591121,0.467,0,5.49011196784238e-08,"chr1-161867403-161868632","More_Accessible"
8.18908821909317e-13,13.7902310991961,0.444,0,2.4671675532073e-07,"chr14-121243096-121243915","More_Accessible"
3.61108035463469e-12,13.6806261736202,0.422,0,1.08792823384257e-06,"chr4-136542668-136545427","More_Accessible"
3.61108035463469e-12,13.9500885466053,0.422,0,1.08792823384257e-06,"chr5-37408980-37410191","More_Accessible"
3.61108035463469e-12,13.8152822359851,0.422,0,1.08792823384257e-06,"chr7-138576663-138579582","More_Accessible"
1.54309414879088e-11,4.31780833578839,0.467,0.02,4.64895689676973e-06,"chr3-153111194-153115978","More_Accessible"
1.56312191374503e-11,13.6883012295296,0.4,0,4.70929554563533e-06,"chr2-169153288-169153920","More_Accessible"
1.56312191374503e-11,13.9036492638278,0.4,0,4.70929554563533e-06,"chr3-32475333-32476076","More_Accessible"
1.56312191374503e-11,13.7362854994197,0.4,0,4.70929554563533e-06,"chr7-91072637-91073552","More_Accessible"
1.56312191374503e-11,13.7804457210432,0.4,0,4.70929554563533e-06,"chr7-92544996-92546533","More_Accessible"
1.56312191374503e-11,13.8514743817522,0.4,0,4.70929554563533e-06,"chr11-88042178-88042580","More_Accessible"
1.56312191374503e-11,13.5777728758597,0.4,0,4.70929554563533e-06,"chr12-25583297-25583850","More_Accessible"
3.05521725146145e-11,5.47813549855942,0.422,0.01,9.20460577434048e-06,"chr6-88984124-88988049","More_Accessible"
6.64476617650028e-11,13.7316668685541,0.378,0,2.00190192982512e-05,"chr1-144052738-144053463","More_Accessible"
6.64476617650028e-11,13.5765430415505,0.378,0,2.00190192982512e-05,"chr2-17849864-17850444","More_Accessible"
6.64476617650028e-11,13.7678605786763,0.378,0,2.00190192982512e-05,"chr6-87974767-87976187","More_Accessible"
6.64476617650028e-11,13.5307863064414,0.378,0,2.00190192982512e-05,"chr13-54729640-54730571","More_Accessible"
6.64476617650028e-11,13.5950866175286,0.378,0,2.00190192982512e-05,"chr14-28247593-28247745","More_Accessible"
6.64476617650028e-11,13.6246899068041,0.378,0,2.00190192982512e-05,"chr18-77213262-77214954","More_Accessible"
6.64476617650028e-11,13.4409984364424,0.378,0,2.00190192982512e-05,"JH584304.1-38311-41317","More_Accessible"
9.14499765489614e-11,5.82042523872099,0.4,0.01,2.75515916847884e-05,"chr2-102650555-102652777","More_Accessible"
2.77513368263675e-10,13.4149969268455,0.356,0,8.36078400236387e-05,"chr1-121143374-121144572","More_Accessible"
2.77513368263675e-10,13.5951818739075,0.356,0,8.36078400236387e-05,"chr1-139255678-139257111","More_Accessible"
2.77513368263675e-10,13.6215677788045,0.356,0,8.36078400236387e-05,"chr2-114872754-114873114","More_Accessible"
2.77513368263675e-10,13.4877113745056,0.356,0,8.36078400236387e-05,"chr2-173609421-173609836","More_Accessible"
2.77513368263675e-10,13.7487578808058,0.356,0,8.36078400236387e-05,"chr3-15076092-15076481","More_Accessible"
2.77513368263675e-10,13.5602852846818,0.356,0,8.36078400236387e-05,"chr3-147801848-147801993","More_Accessible"
2.77513368263675e-10,13.694126829221,0.356,0,8.36078400236387e-05,"chr4-88262511-88264546","More_Accessible"
2.77513368263675e-10,13.5867558478746,0.356,0,8.36078400236387e-05,"chr5-23044628-23045156","More_Accessible"
2.77513368263675e-10,13.6538644377926,0.356,0,8.36078400236387e-05,"chr11-51998516-52000633","More_Accessible"
2.77513368263675e-10,13.5502967258216,0.356,0,8.36078400236387e-05,"chr13-53092363-53092537","More_Accessible"
2.77513368263675e-10,13.5671195972734,0.356,0,8.36078400236387e-05,"chr16-36966518-36966640","More_Accessible"
2.77513368263675e-10,13.4961578945792,0.356,0,8.36078400236387e-05,"chr16-46815815-46815999","More_Accessible"
2.77513368263675e-10,13.5375885237267,0.356,0,8.36078400236387e-05,"chr16-94655015-94655983","More_Accessible"
2.77513368263675e-10,13.4526485803339,0.356,0,8.36078400236387e-05,"chr19-15951280-15951470","More_Accessible"
4.14616378641753e-10,5.71479871700632,0.378,0.01,0.000124913549475294,"chr7-44665154-44667440","More_Accessible"
6.64933719466854e-10,5.20739189224419,0.378,0.01,0.000200327906332376,"chr5-101972760-101975090","More_Accessible"
8.79803611537317e-10,4.37518000709717,0.4,0.02,0.000265062833065905,"chr9-13815651-13817397","More_Accessible"
1.09873554429548e-09,4.34591301207554,0.4,0.02,0.00033102155110762,"chr4-65589976-65590931","More_Accessible"
1.13920915552967e-09,13.5685237464954,0.333,0,0.000343215238332201,"chr1-51847558-51849186","More_Accessible"
1.13920915552967e-09,13.439013857023,0.333,0,0.000343215238332201,"chr1-86058121-86058194","More_Accessible"
1.13920915552967e-09,13.6116132039072,0.333,0,0.000343215238332201,"chr3-36791413-36792501","More_Accessible"
1.13920915552967e-09,13.4756534718214,0.333,0,0.000343215238332201,"chr3-71866626-71867129","More_Accessible"
1.13920915552967e-09,13.5408226585119,0.333,0,0.000343215238332201,"chr3-130220972-130221155","More_Accessible"
1.13920915552967e-09,13.5064720128062,0.333,0,0.000343215238332201,"chr4-65581534-65581612","More_Accessible"
