names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Pnpt1,-2.7059534,-0.52449113,0.006810859656132302,0.04977836095685666,0.5915492957746479,0.433512,0.3200987
Cdipt,-2.7059534,-1.039894,0.006810859656132302,0.04977836095685666,0.27816901408450706,0.21735491,0.111614466
1500011B03Rik,-2.707171,-0.8952563,0.00678593028939066,0.04966295648828127,0.2887323943661972,0.22397268,0.12660651
Timm10b,-2.7089972,-1.2680174,0.006748689978707907,0.049423694534095376,0.18309859154929578,0.15229328,0.06607426
Rtl8b,-2.709606,-1.9832984,0.006736317422413253,0.049399661097697195,0.08098591549295775,0.10530699,0.027699
Mfsd11,-2.709606,-0.6877497,0.006736317422413253,0.049399661097697195,0.47183098591549294,0.32514384,0.2139317
Ppp2ca,-2.7102149,-0.37161517,0.0067239652579385405,0.0493757124481595,0.7112676056338029,0.57693535,0.47207555
Ola1,-2.711128,-0.32742268,0.006705475182375696,0.049273228047369215,0.7394366197183099,0.67967063,0.57415086
Gm30054,-2.7114322,-2.3298364,0.006699321988326984,0.04926132027681845,0.08450704225352113,0.11971928,0.02498236
Ankra2,-2.7193463,-0.7425745,0.0065411101408113514,0.048326842291188145,0.397887323943662,0.2746385,0.17302601
Kansl1l,-2.7196505,-0.3597802,0.00653509274001834,0.04831522986293831,0.778169014084507,0.7895098,0.6611122
Rpl4,-2.7205637,-0.96567917,0.006517070398675865,0.04821478631232763,0.29577464788732394,0.22271447,0.12021098
Ctsl,-2.72239,-1.083517,0.006481159770344602,0.04801448151609076,0.23943661971830985,0.20907806,0.1041175
6720427I07Rik,-2.7242162,-0.64340776,0.006445427241987749,0.047814951034759634,0.5035211267605634,0.35492375,0.24119616
Ppp2r5b,-2.7254338,-1.4604481,0.006421704123107395,0.04767150301224807,0.176056338028169,0.16830976,0.06448419
Pink1,-2.7293909,-1.0589852,0.006345145580027415,0.047232220660094484,0.2147887323943662,0.1818168,0.0913964
Basp1,-2.7296953,-0.3227212,0.006339290622792363,0.047220980458195616,0.8450704225352113,0.92834723,0.7991214
mt-Nd1,-2.7324347,-0.8329823,0.006286814409225053,0.046958830927462454,0.397887323943662,0.329684,0.19821957
Pop5,-2.733348,-1.6459906,0.006269409426590228,0.04686103277041444,0.14788732394366197,0.13680252,0.045779154
Cops5,-2.7348697,-0.5797699,0.006240497492971224,0.04670917820496643,0.5528169014084507,0.3750031,0.2657618
Psmb7,-2.7357829,-0.48699814,0.006223208002626132,0.046644016946579867,0.6056338028169014,0.40328097,0.30337265
Ro60,-2.7370005,-0.4825766,0.006200222436450043,0.046535923645952396,0.6338028169014085,0.5077186,0.38759422
Scg5,-2.7427835,-0.31820464,0.006092081517318233,0.045850929314553014,0.8697183098591549,1.0019836,0.86815345
Kcnc1,-2.7440012,-0.41983688,0.00606953264437558,0.045776322539260096,0.7992957746478874,0.9597456,0.79039234
Abcd3,-2.745523,-0.5187747,0.00604145228852216,0.04569137332752876,0.5492957746478874,0.4071276,0.300641
Kcnt1,-2.7467406,-0.6380811,0.0060190723269291395,0.04558555961607379,0.5211267605633803,0.38872585,0.26642036
Cbx3,-2.7479582,-0.5539141,0.005996767084067101,0.0454800172153812,0.573943661971831,0.40435037,0.29225633
Nfs1,-2.7485669,-0.60604006,0.005985642414482739,0.04542734759818325,0.5211267605633803,0.3879079,0.271055
Cx3cl1,-2.7497845,-0.46794304,0.005963448843927365,0.045322211213847975,0.6232394366197183,0.4582824,0.3508801
Tomm5,-2.7503932,-1.7231703,0.005952379889018523,0.04526974432040119,0.08450704225352113,0.11943384,0.037703473
Zfand2b,-2.7516108,-1.3736955,0.005930297505329137,0.045133384655404105,0.1619718309859155,0.13527252,0.054390974
Golm1,-2.7537413,-1.0018461,0.005891830920155021,0.044903519242808394,0.3204225352112676,0.25855404,0.13744572
Dnajc5,-2.7570896,-0.345561,0.0058318376509910765,0.04450871600489538,0.7570422535211268,0.6451909,0.53842133
Ywhae,-2.7586114,-0.3041327,0.005804750485330746,0.044333118956131096,0.8380281690140845,0.8221019,0.7094553
Tmed10,-2.7613509,-0.5765629,0.005756279286853795,0.044024801751954286,0.5598591549295775,0.41922402,0.29952255
Ugcg,-2.7634816,-0.55122775,0.005718832127126504,0.043800047609309965,0.5140845070422535,0.3763733,0.2714524
Ppp2r1a,-2.766221,-0.89013875,0.0056710086572623625,0.04349507557313152,0.3908450704225352,0.28263468,0.16231611
Extl2,-2.7698736,-0.95114034,0.005607805223933566,0.04310157508748939,0.30633802816901406,0.22844015,0.12463888
Rrp1,-2.7777874,-0.81366813,0.005473039588145006,0.042185102300680795,0.3626760563380282,0.28134805,0.1696202
Gm48747,-2.7805269,-1.2370727,0.005427075499173917,0.041860508534437284,0.2147887323943662,0.19759312,0.08863397
Thoc7,-2.7823532,-0.5332947,0.005396626683411498,0.041714465715018606,0.4788732394366197,0.33175746,0.24046452
Ttyh3,-2.785397,-0.8718156,0.005346221275218532,0.041413209422006415,0.31690140845070425,0.22764118,0.13075966
Scamp5,-2.7875278,-0.4780675,0.005311190873959947,0.0411712000129791,0.6584507042253521,0.50563204,0.38691238
Atp6v1d,-2.7881365,-0.4913115,0.005301220335969396,0.04112324240636359,0.602112676056338,0.44303343,0.3339974
Abhd17a,-2.7905715,-1.341346,0.0052615070221748595,0.04087352274267075,0.15845070422535212,0.13768622,0.056622982
B230217C12Rik,-2.7939198,-0.7948008,0.0052073400273143665,0.04062697158424446,0.3345070422535211,0.23153968,0.13991912
Rps9,-2.7954416,-0.7888996,0.005182885639479534,0.04049432144490552,0.38028169014084506,0.29042515,0.17818657
Hcn2,-2.8057907,-0.8794613,0.0050193294052648645,0.03947183211028839,0.33098591549295775,0.2435817,0.13969448
Gm15594,-2.8067038,-1.782517,0.005005124433343378,0.03941716836346075,0.10211267605633803,0.12697133,0.038598403
Ube2j2,-2.810052,-0.9089054,0.00495334999606492,0.039066043365191254,0.39436619718309857,0.29006365,0.16485566
Rnf114,-2.8283148,-0.9795019,0.004679375584695362,0.037256742750526886,0.30985915492957744,0.21991219,0.117555
Hnrnpa1,-2.8319674,-0.6680453,0.004626255652659277,0.036887855049964065,0.39436619718309857,0.2791274,0.18451768
Resp18,-2.8322718,-1.096297,0.004621853734600779,0.036879813794156585,0.22183098591549297,0.20107706,0.09909312
Dpm1,-2.833185,-0.4029452,0.004608670728312445,0.036828701084779154,0.6690140845070423,0.5477217,0.4392771
Akr1a1,-2.8350112,-0.75992984,0.004582406824043898,0.03667275210876957,0.39436619718309857,0.29502478,0.18452272
Fbxw2,-2.84049,-0.49242315,0.0045044264464661815,0.03615517475642132,0.5563380281690141,0.38318032,0.2866192
Rc3h2,-2.8456647,-0.26207408,0.004431884286046883,0.03570475791012418,0.8626760563380281,0.89656097,0.7930393
Lrrc4,-2.8471866,-0.46761182,0.004410750764603112,0.03558726006659734,0.6443661971830986,0.5768208,0.447459
Pten,-2.8484042,-0.2903128,0.004393909755353998,0.035504097562221004,0.8380281690140845,0.9447394,0.8266202
Coa3,-2.8508391,-1.90409,0.004360402470594535,0.03531211181104427,0.1267605633802817,0.14686604,0.041399404
Ppp1r1a,-2.8514478,-0.9286688,0.004352061923284911,0.035270849352916044,0.35563380281690143,0.2633753,0.14694797
Gm2516,-2.8526654,-2.3016458,0.0043354242029775515,0.03516223152086569,0.07042253521126761,0.14574671,0.031328987
Isca2,-2.853883,-1.5196649,0.004318844168503958,0.03505391965892533,0.16901408450704225,0.1449839,0.052986074
Ccl27a,-2.8575356,-1.3580557,0.004269448427136399,0.03473813611303124,0.18661971830985916,0.15430354,0.06305698
Srebf2,-2.8614924,-0.60947853,0.004216514998174412,0.03442906461319272,0.4154929577464789,0.31002066,0.21367443
Sclt1,-2.8621013,-0.29410473,0.00420842443910673,0.03438883970241499,0.8943661971830986,1.1197475,0.9870927
Gm5441,-2.866058,-1.208294,0.004156178148022832,0.034064362075951836,0.21830985915492956,0.18840578,0.085925736
Clcn2,-2.866667,-1.3021995,0.0041481926972487294,0.03402457225184845,0.19718309859154928,0.17017306,0.072530605
Cept1,-2.8669713,-0.39812422,0.004144205194482637,0.03402457225184845,0.6654929577464789,0.504964,0.4044676
Slf2,-2.8684933,-0.31797618,0.004124319800239225,0.033931194238455635,0.8274647887323944,0.8056569,0.6897664
Rala,-2.8687975,-0.34164393,0.004120353126675491,0.03392424074296154,0.704225352112676,0.5349494,0.4435369
Cisd1,-2.8767116,-0.91643023,0.004018427118418225,0.03321084861062301,0.30633802816901406,0.26161057,0.14706272
Eif4h,-2.8791466,-0.67975736,0.003987528959751912,0.032980566769089635,0.45774647887323944,0.31512675,0.20803012
Fkbp8,-2.8800597,-1.1042608,0.003975997874518763,0.03291023983265035,0.2992957746478873,0.21146795,0.10394205
Praf2,-2.88493,-1.51629,0.003915008544052698,0.03252929117489658,0.13732394366197184,0.13510917,0.049334206
Atp13a2,-2.8928437,-0.8152065,0.003817711041772848,0.031891532361250814,0.4084507042253521,0.29923254,0.18085861
Osbpl9,-2.8928437,-0.30685195,0.003817711041772848,0.031891532361250814,0.8838028169014085,1.1668855,1.0253847
Slc32a1,-2.8983226,-0.83471495,0.0037516439313911494,0.03146054494317825,0.352112676056338,0.2989575,0.17846
Smpd4,-2.898627,-0.63898736,0.0037480041888135274,0.0314542930687455,0.46830985915492956,0.32826248,0.22275524
Arhgdig,-2.9013665,-1.6807323,0.003715390651647758,0.031204687482308993,0.09859154929577464,0.142672,0.046725214
