names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Meg3,6.784515,0.56072843,1.164771872695135e-11,2.22424836809863e-08,1.0,3.9385297,4.3209057
Lars2,6.7324834,1.8049592,1.6679119821496334e-11,2.6542039342607833e-08,0.968421052631579,0.59179735,1.3404157
Erbb4,6.2493353,2.4129035,4.1220276047327136e-10,3.17493525668665e-07,0.8421052631578947,0.2595598,0.9471099
Camk1d,6.0300603,0.76781386,1.6389828959063433e-09,1.0675302803968274e-06,1.0,1.980562,2.4541357
Cmss1,5.7438884,1.2269094,9.252691457129172e-09,4.515279998093941e-06,0.9789473684210527,0.94818497,1.5476935
Hexb,5.7401714,2.0214903,9.45806451213645e-09,4.515279998093941e-06,0.8421052631578947,0.27887878,0.8354697
Nebl,5.714156,1.0904871,1.1024985042712526e-08,4.581927728979935e-06,1.0,1.0958698,1.6565931
Frmd4a,5.6175265,0.7000545,1.9371065827990455e-08,7.398197461026114e-06,1.0,2.1875207,2.6286702
Rbfox3,5.5617785,0.8016884,2.6703914103930954e-08,9.443295254234545e-06,0.9789473684210527,1.2536378,1.6795591
Kcnq1ot1,5.372236,0.69322187,7.776634981325125e-08,2.1838620824027145e-05,1.0,1.692465,2.100156
Kalrn,5.3425035,0.46874043,9.167157916607632e-08,2.5008006796505617e-05,1.0,2.5697353,2.8731751
Adarb2,5.2644567,2.9698756,1.4060465857425992e-07,3.532877052807983e-05,0.6421052631578947,0.09623209,0.58300716
Galnt17,5.2514486,1.0074733,1.5090756506895534e-07,3.6945267468676553e-05,0.9473684210526315,1.0958506,1.6102655
Tshz2,5.1864095,1.0812043,2.1438710003469173e-07,4.873733407455325e-05,1.0,2.1615288,2.8483145
Arpp21,5.1492443,0.42222217,2.615380726744588e-07,5.80736166952496e-05,1.0,2.7291126,3.0050743
Myt1l,5.1306615,0.64311993,2.887254666284572e-07,6.26534262583752e-05,1.0,1.8768295,2.2659757
Ank3,5.119512,0.4720805,3.0632713150038814e-07,6.499581003479347e-05,1.0,2.3976908,2.6992092
Clstn2,4.970851,0.5640837,6.665962225945472e-07,0.0001272119879090441,1.0,2.390233,2.7511322
Gas7,4.8965206,1.2892175,9.754840741597405e-07,0.00017573437622787175,0.9157894736842105,0.4917707,0.9370429
Tenm4,4.818474,0.62809646,1.4466064035406392e-06,0.00025113087165465494,1.0,2.186624,2.581544
Etl4,4.807324,1.1865519,1.5296393547000428e-06,0.0002562280098013335,0.968421052631579,1.4472585,2.128297
Hivep3,4.679104,0.6372136,2.8813131284199712e-06,0.0004023358225210128,0.9894736842105263,1.3315384,1.6741898
Grik4,4.588049,1.5408852,4.4740736052706735e-06,0.0005695793971083252,0.8,0.6313034,1.269967
