names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Emx1_Mutant (for_DEGs)
Gm1992,-3.5029683,-1.4108782,0.00046010409632777613,0.04951231303260569,0.18461538461538463,0.2826132,0.11584836
Rab3a,-3.5112872,-0.979237,0.0004459421447629532,0.0485275244048225,0.4564102564102564,0.66912496,0.3941802
Nme2,-3.513367,-1.4983628,0.00044246578488391357,0.0485275244048225,0.18461538461538463,0.3377915,0.13298786
C1qtnf4,-3.51614,-0.8696579,0.0004378699782190162,0.0485275244048225,0.5641025641025641,0.7598204,0.4841172
Rps27a,-3.5202994,-0.98565185,0.0004310597541195966,0.0485275244048225,0.4717948717948718,0.64497834,0.37672296
Dynll2,-3.5223792,-1.172061,0.00042769184746244127,0.0485275244048225,0.4307692307692308,0.64396507,0.33732203
Tspyl4,-3.524459,-0.9877434,0.00042434852264646616,0.0485275244048225,0.3384615384615385,0.55876046,0.32023025
Tuba1a,-3.5265386,-0.8353927,0.00042102961460783604,0.0485275244048225,0.4717948717948718,0.6060135,0.3831511
Ywhag,-3.5306983,-0.7983502,0.000414464393577293,0.0485275244048225,0.6564102564102564,0.8724567,0.5882634
Ndufa4,-3.5313914,-0.73545885,0.0004133795302169613,0.0485275244048225,0.5794871794871795,0.8624517,0.60006374
Ptma,-3.5313914,-0.7935463,0.0004133795302169613,0.0485275244048225,0.37948717948717947,0.49377787,0.31361505
Calm2,-3.532778,-0.55032974,0.0004112177554123174,0.0485275244048225,0.958974358974359,1.73682,1.4339638
Usp50,-3.5341644,-1.4077672,0.0004090665434413916,0.0485275244048225,0.22564102564102564,0.31931335,0.13258943
Tubb3,-3.5542686,-0.92383444,0.0003790320090354754,0.0485275244048225,0.49230769230769234,0.6692842,0.40696213
Gm35188,-3.5729861,-1.7203276,0.00035293344533588085,0.04619135700105414,0.16923076923076924,0.29714954,0.09985351
Rpl28,-3.606262,-0.8502194,0.00031063960522552414,0.041785341341794464,0.4461538461538462,0.5852958,0.36552915
Atp6v1a,-3.6312187,-0.8571398,0.0002820859622141565,0.04170005630566616,0.6205128205128205,0.88177866,0.5773158
Atp1b1,-3.6471634,-0.5642125,0.00026515133257589216,0.04076175644440501,0.9794871794871794,2.306265,1.9617628
Tmsb4x,-3.7074757,-0.6155868,0.00020933547547995475,0.035960026780581335,0.9487179487179487,1.6934712,1.3601393
Atp5g1,-3.7199543,-1.2468381,0.00019925895551339663,0.03528080647929747,0.38974358974358975,0.617693,0.30757454
Pkm,-3.7255,-1.0794051,0.00019492837359206782,0.03528080647929747,0.48717948717948717,0.7432279,0.41991323
